probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,1,Phenomenology,Mental,10,Animacy,Physical,0.0002129369543730209,-0.00010018475874603313,0.0005155762583644748,0.082,0.918,0.164,0.3860307692307693,False,n.s.
metacognitive,1,Phenomenology,Mental,11,Formality,Pragmatic,1.1117027142722378e-05,-0.0002924446978255569,0.0003411579381553997,0.469,0.531,0.938,0.9504238410596025,False,n.s.
metacognitive,1,Phenomenology,Mental,12,Expertise,Pragmatic,-7.621526652881405e-05,-0.0003317984185660986,0.00020873844589037752,0.723,0.277,0.554,0.7307068965517242,False,n.s.
metacognitive,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,0.000144318735838848,-0.00017657735458418512,0.00045372493512527227,0.173,0.827,0.346,0.5817362637362636,False,n.s.
metacognitive,1,Phenomenology,Mental,14,Biological,Control,0.00030800660437676954,7.913600572672737e-05,0.0005739766683376359,0.001,0.999,0.002,0.020399999999999998,True,*
metacognitive,1,Phenomenology,Mental,15,Shapes,Control,3.3136632047079865e-05,-0.00027873999308974717,0.0003252854729160612,0.405,0.595,0.81,0.877056338028169,False,n.s.
metacognitive,1,Phenomenology,Mental,17,Attention,Mental,-0.00021037682383299116,-0.0005367579930328138,0.00012892223027993066,0.898,0.102,0.204,0.4335,False,n.s.
metacognitive,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,-0.0001316471305904953,-0.0004635795329642765,0.0001976527832345812,0.778,0.222,0.444,0.6437547169811321,False,n.s.
metacognitive,2,Emotions,Mental,3,Agency,Mental,0.00012014953807031376,-0.00015726997434970847,0.0004308102837724725,0.209,0.791,0.418,0.6209126213592233,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,4.0030496618274845e-05,-0.00022650019428275512,0.0002936974976683338,0.375,0.625,0.75,0.8650827067669172,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,0.00014325910138521426,-0.00019462116520203672,0.00045041689448620877,0.19,0.81,0.38,0.59976,False,n.s.
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,0.0002469931928407719,-0.00013625072464978053,0.0005771199913872721,0.088,0.912,0.176,0.39599999999999996,False,n.s.
metacognitive,2,Emotions,Mental,7,Social,Mental,-0.00012185721548793116,-0.0004944627231349666,0.00020348515067315857,0.748,0.252,0.504,0.6939642857142857,False,n.s.
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,0.0003757016502917848,0.0001353390327394448,0.0006270917853794956,0.001,0.999,0.002,0.020399999999999998,True,*
metacognitive,2,Emotions,Mental,9,Roles,Physical,2.7579607559836914e-05,-0.00035804707644668623,0.00031846743651840867,0.403,0.597,0.806,0.877056338028169,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,0.00041194525469375875,9.832236358873023e-05,0.0007004471584910855,0.006,0.994,0.012,0.08345454545454546,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,0.00021012532746346024,-9.290810079991689e-05,0.0005190305522489609,0.1,0.9,0.2,0.4309859154929578,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,0.00012279303379192382,-0.0001598712477252588,0.00039964803421331274,0.189,0.811,0.378,0.59976,False,n.s.
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.00034332703615958584,2.784043656363893e-05,0.0006279348009283804,0.02,0.98,0.04,0.18545454545454546,False,n.s.
metacognitive,2,Emotions,Mental,14,Biological,Control,0.0005070149046975074,0.00024151984419630698,0.000758846652207933,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,15,Shapes,Control,0.00023214493236781774,-7.813412117361053e-05,0.000542774795838155,0.07,0.93,0.14,0.374,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-1.1368523512253303e-05,-0.00033172539326081904,0.00032257229489606896,0.541,0.459,0.918,0.9426442953020134,False,n.s.
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,6.736116973024259e-05,-0.00027959220926193645,0.0003924335960455926,0.337,0.663,0.674,0.811984251968504,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,-8.011904145203891e-05,-0.0003632261193272357,0.0002203907043763043,0.718,0.282,0.564,0.7364745762711864,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,2.310956331490049e-05,-0.00036194988958930616,0.0003661428949719405,0.434,0.566,0.868,0.9096164383561643,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,0.00012684365477045809,-0.0002133836743388445,0.00043403882790036223,0.212,0.788,0.424,0.6237692307692307,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-0.00024200675355824492,-0.0006592931198658118,0.00010759359905878944,0.9,0.1,0.2,0.4309859154929578,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,0.00025555211222147114,2.462181892000674e-05,0.0005124256730401033,0.017,0.983,0.034,0.1793793103448276,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,-9.256993051047685e-05,-0.0005395307137429623,0.00024984933571119003,0.648,0.352,0.704,0.8349767441860464,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,0.000291795716623445,8.991328568819522e-06,0.0005643041573726966,0.023,0.977,0.046,0.20108571428571428,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,8.997578939314649e-05,-0.00018340885853089227,0.00037522511853259344,0.264,0.736,0.528,0.7086315789473685,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,2.6434957216100562e-06,-0.000243422240409774,0.0002518856692518242,0.488,0.512,0.976,0.982421052631579,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,0.00022317749808927208,-8.495211286848491e-05,0.0005256822792397367,0.065,0.935,0.13,0.374,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,0.00038686536662719363,0.00016711683441728522,0.0006303662265815242,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,15,Shapes,Control,0.00011199539429750399,-0.00018075775761288067,0.0003720265009095724,0.189,0.811,0.378,0.59976,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-0.00013151806158256707,-0.0004228738207671512,0.00016598952514300518,0.809,0.191,0.382,0.59976,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-5.278836834007118e-05,-0.00037798296258005534,0.0002628554815370945,0.625,0.375,0.75,0.8650827067669172,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,0.0001032286047669394,-0.00026546976842105216,0.00040904484312898336,0.271,0.729,0.542,0.721095652173913,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,0.000206962696222497,-0.00017452144199954866,0.0005169140305969447,0.1,0.9,0.2,0.4309859154929578,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-0.000161887712106206,-0.0005464638462421502,0.00018889887774891097,0.791,0.209,0.418,0.6209126213592233,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.00033567115367351,8.793249554409873e-05,0.000611032414590719,0.005,0.995,0.01,0.07285714285714286,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,-1.2450889058437927e-05,-0.00043957412373187796,0.00035622647849216734,0.507,0.493,0.986,0.986,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,0.0003719147580754839,7.524770072610645e-05,0.0006649505259982439,0.009,0.991,0.018,0.11973913043478261,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,0.0001700948308451854,-0.0001291091328839066,0.0004845134882958406,0.131,0.869,0.262,0.500048780487805,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,8.276253717364896e-05,-0.00017986845165314096,0.0003542408677919784,0.254,0.746,0.508,0.6939642857142857,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.000303296539541311,1.2223080058899808e-05,0.0005717485420066894,0.019,0.981,0.038,0.18545454545454546,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00046698440807923245,0.00024985908856646493,0.00069699676426378,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,15,Shapes,Control,0.0001921144357495429,-0.0001209652624686073,0.0005050932956849291,0.106,0.894,0.212,0.44432876712328767,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,-5.1399020130528145e-05,-0.00036308784623871273,0.00025113753161444156,0.611,0.389,0.778,0.8752500000000001,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,2.733067311196773e-05,-0.000314385660126598,0.000323182322849912,0.407,0.593,0.814,0.877056338028169,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,0.00010373409145555762,-0.0002670916518330687,0.000528229713427409,0.312,0.688,0.624,0.7890247933884297,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-0.0002651163168731454,-0.0006581364880424945,0.00011258245234190299,0.914,0.086,0.172,0.39599999999999996,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,0.00023244254890657064,-4.705334476310578e-05,0.0006058210802903609,0.069,0.931,0.138,0.374,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,-0.00011567949382537733,-0.0005943159643864793,0.0003232077145745571,0.681,0.319,0.638,0.8001147540983606,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,0.0002686861533085445,-6.4845260006814e-05,0.0006776453490935428,0.067,0.933,0.134,0.374,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,6.686622607824599e-05,-0.0002284684372946465,0.0004618423843249067,0.387,0.613,0.774,0.8752500000000001,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,-2.0466067593290435e-05,-0.0003001860564894302,0.00030786359430359203,0.569,0.431,0.862,0.9095586206896551,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,0.00020006793477437163,-0.00016255629902787763,0.0006092625519163394,0.139,0.861,0.278,0.5124578313253013,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,0.00036375580331229304,8.1728374395967e-05,0.0007294469755685571,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,15,Shapes,Control,8.88858309826035e-05,-0.0002496671486155071,0.0004548896854075623,0.326,0.674,0.652,0.804483870967742,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-0.00015462762489746755,-0.0004953377621305651,0.0002335236327908436,0.8,0.2,0.4,0.6059405940594059,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-7.589793165497167e-05,-0.00042373947806970857,0.00033457440933869366,0.666,0.334,0.668,0.8111428571428572,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,-0.00036885040832870304,-0.0007614038570527919,2.5288658642374052e-05,0.967,0.033,0.066,0.25245,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.000128708457451013,-9.313657394467753e-05,0.0004297200106387037,0.149,0.851,0.298,0.5301627906976745,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,-0.00021941358528093494,-0.0007147425590266615,0.00024724188654410987,0.815,0.185,0.37,0.59976,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,0.00016495206185298693,-0.00013283521355283764,0.00047453955772992773,0.127,0.873,0.254,0.49823076923076925,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,-3.686786537731161e-05,-0.0003136934758139147,0.00025712698652147426,0.615,0.385,0.77,0.8752500000000001,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,-0.00012420015904884805,-0.00033173327023815934,0.00010838111571404686,0.871,0.129,0.258,0.4996708860759494,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,9.6333843318814e-05,-0.00022895289814186897,0.00041599088476065735,0.244,0.756,0.488,0.6898909090909091,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.0002600217118567355,8.288242120798246e-05,0.0005099256099672881,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-1.4848260472954123e-05,-0.0003210588259275888,0.00030053655543296835,0.552,0.448,0.896,0.9262702702702702,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-0.00025836171635302516,-0.0005514324577723714,5.0801540220149895e-05,0.951,0.049,0.098,0.3190212765957447,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-0.00017963202311052927,-0.00048703814088488673,0.00012505792934015266,0.879,0.121,0.242,0.4888051948051948,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.000497558865779716,0.0001720094553067245,0.0009004039585887667,0.002,0.998,0.004,0.03825,True,*
metacognitive,7,Social,Mental,9,Roles,Physical,0.0001494368230477681,-0.00031012609009877927,0.0005652057197398601,0.237,0.763,0.474,0.6777757009345794,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,0.0005338024701816899,0.00014813031663899788,0.0009371015019390992,0.005,0.995,0.01,0.07285714285714286,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,0.0003319825429513914,1.810936524008954e-05,0.0007158276534804878,0.021,0.979,0.042,0.189,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,0.00024465024927985496,-9.584920389405666e-05,0.0006411946015516381,0.087,0.913,0.174,0.39599999999999996,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,0.000465184251647517,7.839206069724316e-05,0.0008754805467769303,0.012,0.988,0.024,0.14123076923076924,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,0.0006288721201854386,0.0003064507110244006,0.0010129237563713091,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,0.00035400214785574893,-3.6354214514495297e-05,0.0007690577804108161,0.035,0.965,0.07,0.255,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,0.00011048869197567785,-0.0002588224310546721,0.0005285954262560493,0.304,0.696,0.608,0.7817142857142857,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.00018921838521817374,-0.00020351457850407206,0.0005953364331666316,0.167,0.833,0.334,0.5678000000000001,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-0.0003481220427319479,-0.0007744614453541978,1.6225455972650615e-07,0.974,0.026,0.052,0.22099999999999997,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,3.624360440197391e-05,-0.00014781281344601157,0.00016077609042178435,0.264,0.736,0.528,0.7086315789473685,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-0.0001655763228283246,-0.00039173437781524906,5.736147516361612e-05,0.925,0.075,0.15,0.374,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.0002529086164998611,-0.00044098740798177976,-8.156815656085655e-05,0.999,0.001,0.002,0.020399999999999998,True,*
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-3.2374614132199e-05,-0.000289732278692238,0.00017352845318999413,0.607,0.393,0.786,0.8758695652173913,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,0.00013131325440572252,2.6665381307719855e-05,0.0002467759775821445,0.011,0.989,0.022,0.13463999999999998,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,-0.00014355671792396713,-0.0004082193673491726,5.069063283340052e-05,0.92,0.08,0.16,0.3825,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.0003870701738040382,-0.0006587423604057679,-0.00011461424997886138,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.00030834048056154227,-0.0005700288661439316,-9.31781124744537e-05,0.995,0.005,0.01,0.07285714285714286,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,0.00038436564713392187,-2.1072070184147472e-05,0.0008460028605652716,0.032,0.968,0.064,0.2510769230769231,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,0.00018254571990362334,-0.00021103023751585073,0.0006629525527497631,0.223,0.777,0.446,0.6437547169811321,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,9.52134262320869e-05,-0.0003119312735737212,0.0005365345854675935,0.334,0.666,0.668,0.8111428571428572,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,0.0003157474285997489,-9.115184495342847e-05,0.0007817453814709125,0.073,0.927,0.146,0.374,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,0.00047943529713767043,8.827760357971505e-05,0.0009154147270797531,0.004,0.996,0.008,0.068,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,0.00020456532480798084,-0.0002011836945410176,0.0006595082535535094,0.193,0.807,0.386,0.59976,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-3.894813107209022e-05,-0.0004828720651772331,0.0004620447275627289,0.572,0.428,0.856,0.9095,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,3.9781562170405656e-05,-0.0003820796065943661,0.0005060030625256051,0.441,0.559,0.882,0.918,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-0.00020181992723029854,-0.0004496596751396799,6.904547937925985e-05,0.948,0.052,0.104,0.33149999999999996,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-0.00028915222090183495,-0.0004984566469246532,-3.489139276967197e-05,0.98,0.02,0.04,0.18545454545454546,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-6.861821853417291e-05,-0.00032463373949724903,0.000168748168445867,0.716,0.284,0.568,0.7364745762711864,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,9.50696500037486e-05,-2.054611750970768e-05,0.0002898070344753571,0.069,0.931,0.138,0.374,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,-0.00017980032232594104,-0.00045085249872037507,6.166972907756176e-05,0.923,0.077,0.154,0.374,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.00042331377820601203,-0.0007169914254170919,-0.00010538222196017062,0.996,0.004,0.008,0.068,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.00034458408496351614,-0.0006273475914965434,-7.261408219440931e-05,0.987,0.013,0.026,0.14733333333333332,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-8.733229367153643e-05,-0.0003275700139569486,0.00016011046153511138,0.753,0.247,0.494,0.6898909090909091,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,0.0001332017086961256,-0.00014841136280325666,0.00040388633313817227,0.179,0.821,0.358,0.5953695652173913,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,0.0002968895772340471,0.00010281369702894272,0.0005110268964677245,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,2.201960490435749e-05,-0.00027761966212584455,0.0003072103344193557,0.427,0.573,0.854,0.9095,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-0.00022149385097571355,-0.0005365195330896632,8.327301073964825e-05,0.929,0.071,0.142,0.374,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.00014276415773321766,-0.00044635225940665936,0.0001373110117979395,0.833,0.167,0.334,0.5678000000000001,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.00022053400236766204,-9.203955852037583e-05,0.00045092675463021274,0.067,0.933,0.134,0.374,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.00038422187090558356,0.0002448881783982085,0.0005323099999374737,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,0.00010935189857589391,-0.00014334910296372882,0.00032581913151708507,0.156,0.844,0.312,0.5486896551724137,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-0.0001341615573041771,-0.0003859314865964247,0.00011606414603262163,0.852,0.148,0.296,0.5301627906976745,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-5.543186406168124e-05,-0.0003230207841464848,0.00017442650765260126,0.652,0.348,0.696,0.8319375,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,0.0001636878685379215,-1.4289133816471287e-05,0.0004145879845816271,0.041,0.959,0.082,0.2851363636363637,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-0.00011118210379176812,-0.00040097700014443964,0.00018677080735140004,0.804,0.196,0.392,0.59976,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.0003546955596718391,-0.0006662210596771088,-3.348258778819372e-05,0.982,0.018,0.036,0.1836,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0002759658664293433,-0.0005775712138353102,3.879739906439167e-05,0.958,0.042,0.084,0.2856,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-0.00027486997232968965,-0.0005100637629156525,-9.812962824876818e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,17,Attention,Mental,-0.0005183834282097606,-0.0007721688014141752,-0.00028864407704052637,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0004396537349672648,-0.0006951668690878776,-0.00025208411660951216,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,-0.00024351345588007102,-0.0005613182753662239,7.971154484351919e-05,0.935,0.065,0.13,0.374,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.00016478376263757516,-0.00047359509449634407,0.0001241592087940398,0.878,0.122,0.244,0.4888051948051948,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,7.872969324249588e-05,-0.00023635395691497601,0.0003747951414943225,0.322,0.678,0.644,0.8010731707317073,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,-0.0005379486357157177,-0.00103168659334855,0.00017264023882206537,0.954,0.046,0.092,0.138,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,-0.0011042890307235043,-0.0016787198847939115,-0.0004119105114606576,0.999,0.001,0.002,0.00425,True,**
operational,0,Baseline,Control,3,Agency,Mental,-0.0013894577798449883,-0.0020150703667796885,-0.0007457916677625927,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,4,Intentions,Mental,-0.0013560858782752931,-0.0019398705438607845,-0.0006551551231201924,1.0,0.0,0.0,0.0,True,***
