dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
7_social,7,reading,6,0.011879198253154755,0.011879198253154755,0.00014111535113775497
7_social,7,reading,7,-0.013839631341397762,0.013839631341397762,0.00019153539566579923
7_social,7,reading,8,0.008085569366812706,0.008085569366812706,6.537643198554002e-05
7_social,7,reading,9,-0.017369840294122696,0.017369840294122696,0.0003017113518433284
7_social,7,reading,10,-0.041259825229644775,0.041259825229644775,0.0017023731779808315
7_social,7,reading,11,-0.03224349394440651,0.03224349394440651,0.0010396429017429792
7_social,7,reading,12,-0.014388383366167545,0.014388383366167545,0.0002070255758918069
7_social,7,reading,13,-0.010699594393372536,0.010699594393372536,0.000114481320182689
7_social,7,reading,14,0.03044867143034935,0.03044867143034935,0.0009271215918733727
7_social,7,reading,15,0.04456169530749321,0.04456169530749321,0.0019857446886778624
7_social,7,reading,16,0.03906833007931709,0.03906833007931709,0.0015263344151864727
7_social,7,reading,17,0.047293100506067276,0.047293100506067276,0.002236637355476981
7_social,7,reading,18,0.038933686912059784,0.038933686912059784,0.0015158319765662953
7_social,7,reading,19,0.017741253599524498,0.017741253599524498,0.00031475207928264096
7_social,7,reading,20,0.02485853247344494,0.02485853247344494,0.0006179466367333165
7_social,7,reading,21,0.015618319623172283,0.015618319623172283,0.0002439319078515684
7_social,7,reading,22,0.030287526547908783,0.030287526547908783,0.0009173342643902793
7_social,7,reading,23,0.036250561475753784,0.036250561475753784,0.0013141032073074044
7_social,7,reading,24,-0.015249974094331264,0.015249974094331264,0.00023256170987777467
7_social,7,reading,25,0.017300786450505257,0.017300786450505257,0.0002993172118059863
7_social,7,reading,26,0.004778683185577393,0.004778683185577393,2.2835812988120097e-05
7_social,7,reading,27,0.029178790748119354,0.029178790748119354,0.0008514018295225356
7_social,7,reading,28,0.01997792162001133,0.01997792162001133,0.0003991173522553161
7_social,7,reading,29,0.024429652839899063,0.024429652839899063,0.0005968079378779884
7_social,7,reading,30,0.00365068600513041,0.00365068600513041,1.3327508308055033e-05
7_social,7,reading,31,0.021227926015853882,0.021227926015853882,0.00045062484293456606
7_social,7,reading,32,0.03277243673801422,0.03277243673801422,0.0010740326097471442
7_social,7,reading,33,0.027843069285154343,0.027843069285154343,0.0007752365072179052
7_social,7,reading,34,0.021895406767725945,0.021895406767725945,0.0004794088375241791
7_social,7,reading,35,0.03204047679901123,0.03204047679901123,0.001026592153507977
7_social,7,reading,36,0.020841503515839577,0.020841503515839577,0.00043436826880075344
7_social,7,reading,37,0.021408837288618088,0.021408837288618088,0.0004583383140505243
7_social,7,reading,38,-0.00998169369995594,0.00998169369995594,9.963420911974011e-05
7_social,7,reading,39,0.021051714196801186,0.021051714196801186,0.0004431746706238006
7_social,7,reading,40,0.014111592434346676,0.014111592434346676,0.00019913704103311034
7_social,7,control,6,0.059709422290325165,0.059709422290325165,0.0035652151102443796
7_social,7,control,7,0.0416480116546154,0.0416480116546154,0.0017345568747829804
7_social,7,control,8,0.058799900114536285,0.058799900114536285,0.0034574282534794443
7_social,7,control,9,0.023467600345611572,0.023467600345611572,0.0005507282659813484
7_social,7,control,10,0.025872547179460526,0.025872547179460526,0.0006693886975534108
7_social,7,control,11,-0.001310104737058282,0.001310104737058282,1.71637442206255e-06
7_social,7,control,12,0.024391235783696175,0.024391235783696175,0.0005949323830558607
7_social,7,control,13,0.011735680513083935,0.011735680513083935,0.000137726197105178
7_social,7,control,14,0.0573771595954895,0.0573771595954895,0.003292138443246273
7_social,7,control,15,0.04737694934010506,0.04737694934010506,0.002244575328774881
7_social,7,control,16,0.04753314331173897,0.04753314331173897,0.002259399713094315
7_social,7,control,17,0.05351923033595085,0.05351923033595085,0.002864308015752562
7_social,7,control,18,0.04314608499407768,0.04314608499407768,0.0018615846503161754
7_social,7,control,19,0.020105326548218727,0.020105326548218727,0.00040422415561050876
7_social,7,control,20,0.03368636220693588,0.03368636220693588,0.0011347709987368781
7_social,7,control,21,0.004801179748028517,0.004801179748028517,2.3051326972879172e-05
7_social,7,control,22,0.043616004288196564,0.043616004288196564,0.001902355830067981
7_social,7,control,23,0.04203716292977333,0.04203716292977333,0.0017671230671843091
7_social,7,control,24,0.04591703787446022,0.04591703787446022,0.0021083743671646143
7_social,7,control,25,0.024970190599560738,0.024970190599560738,0.0006235104185783914
7_social,7,control,26,0.024522341787815094,0.024522341787815094,0.0006013452467584224
7_social,7,control,27,0.029400764033198357,0.029400764033198357,0.0008644049257358101
7_social,7,control,28,0.018957700580358505,0.018957700580358505,0.0003593944112945252
7_social,7,control,29,0.03186630457639694,0.03186630457639694,0.0010154613673556967
7_social,7,control,30,0.020644396543502808,0.020644396543502808,0.00042619110864539067
7_social,7,control,31,0.027846267446875572,0.027846267446875572,0.0007754146107229222
7_social,7,control,32,0.03883577138185501,0.03883577138185501,0.0015082171388237087
7_social,7,control,33,0.03743217885494232,0.03743217885494232,0.001401168013828391
7_social,7,control,34,0.009396595880389214,0.009396595880389214,8.829601413934754e-05
7_social,7,control,35,0.05824282020330429,0.05824282020330429,0.0033922261052344305
7_social,7,control,36,0.0347004234790802,0.0347004234790802,0.0012041193896275004
7_social,7,control,37,0.024005630984902382,0.024005630984902382,0.0005762703189833053
7_social,7,control,38,0.010211832821369171,0.010211832821369171,0.00010428152957159265
7_social,7,control,39,0.026108456775546074,0.026108456775546074,0.0006816515152005577
7_social,7,control,40,0.014287004247307777,0.014287004247307777,0.00020411849036259047
