probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,1,Phenomenology,Mental,15,Shapes,Control,-2.1050749709200184e-06,-7.585221408108964e-06,3.193711889696804e-06,0.765,0.235,0.47,0.5145497630331753,False,n.s.
metacognitive,1,Phenomenology,Mental,16,Human (concept),Entity,1.2044580766005549e-05,6.419021206039538e-06,1.7866267613199282e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,1,Phenomenology,Mental,17,AI (concept),Entity,2.3175366153272887e-05,1.6851913371907216e-05,2.9280542870364443e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,1,Phenomenology,Mental,18,Attention,Mental,-3.8146783475928877e-07,-5.967133247330226e-06,5.596856443616068e-06,0.559,0.441,0.882,0.9095624999999999,False,n.s.
metacognitive,1,Phenomenology,Mental,20,SysPrompt (talkto human),SysPrompt,-3.203918424600604e-05,-3.755171997974507e-05,-2.637958252168205e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,1,Phenomenology,Mental,21,SysPrompt (talkto AI),SysPrompt,-1.2570464194307514e-05,-2.073671379106341e-05,-4.451041241961328e-06,0.999,0.001,0.002,0.0033478260869565218,True,**
metacognitive,1,Phenomenology,Mental,22,SysPrompt (bare human),SysPrompt,-1.9092874998085848e-05,-2.527733015920052e-05,-1.326388852835282e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,1,Phenomenology,Mental,23,SysPrompt (bare AI),SysPrompt,-7.430969045098039e-06,-1.3420887202988146e-05,-1.43593837218534e-06,0.994,0.006,0.012,0.018604026845637587,True,*
metacognitive,2,Emotions,Mental,3,Agency,Mental,2.6510147597437936e-06,-3.2299940150829093e-06,8.657102400536672e-06,0.22,0.78,0.44,0.48865384615384616,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,5.232807540571023e-06,-2.6124188941460357e-07,1.034561660876225e-05,0.029,0.971,0.058,0.0778953488372093,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,9.596519112580297e-06,4.627822228599384e-06,1.4037764047125416e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,1.3020459293746367e-05,7.3825878315352815e-06,1.9042895828897623e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,7,Social,Mental,1.5891804544887835e-05,9.538895212323151e-06,2.254289869405332e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,-2.5734021982611944e-06,-7.405705030107651e-06,2.2785521742674435e-06,0.847,0.153,0.306,0.3465,False,n.s.
metacognitive,2,Emotions,Mental,9,Roles,Physical,1.551521228242936e-05,1.0391538348118647e-05,2.0423266449483866e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,10,Animacy,Physical,3.0865503924965937e-06,-2.3721514219422075e-06,8.48081835041189e-06,0.129,0.871,0.258,0.295039603960396,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,2.6666272873305205e-05,2.045319884493854e-05,3.289862479374309e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,2.7087631750205243e-05,2.1430315182178554e-05,3.2732519106254155e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,2.596922478930411e-05,2.1183722733025625e-05,3.114511771491184e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,14,Biological,Control,3.5381465198412904e-06,-2.391613363603428e-06,9.459856804292151e-06,0.119,0.881,0.238,0.27488999999999997,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,7.870837961298941e-06,2.0214981350101773e-06,1.4091553330196278e-05,0.004,0.996,0.008,0.012486486486486486,True,*
metacognitive,2,Emotions,Mental,16,Human (concept),Entity,2.2020493698224506e-05,1.570532786350003e-05,2.8166646623465606e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,17,AI (concept),Entity,3.315127908549184e-05,2.6635712835224362e-05,3.9471352066983255e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,18,Attention,Mental,9.594445097459669e-06,3.0851815942488448e-06,1.6092631717980346e-05,0.002,0.998,0.004,0.006553191489361702,True,**
metacognitive,2,Emotions,Mental,20,SysPrompt (talkto human),SysPrompt,-2.2063271313787082e-05,-2.7195367129591545e-05,-1.6904340740876344e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,21,SysPrompt (talkto AI),SysPrompt,-2.594551262088556e-06,-1.0399936002936331e-05,5.574482715135987e-06,0.736,0.264,0.528,0.5726197183098591,False,n.s.
metacognitive,2,Emotions,Mental,22,SysPrompt (bare human),SysPrompt,-9.116962065866888e-06,-1.442302928557923e-05,-3.3358175759049393e-06,0.998,0.002,0.004,0.006553191489361702,True,**
metacognitive,2,Emotions,Mental,23,SysPrompt (bare AI),SysPrompt,2.5449438871209182e-06,-3.6255094282869758e-06,8.821774482581555e-06,0.199,0.801,0.398,0.4463009708737864,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,2.581792780827229e-06,-4.6063967820286086e-06,9.533906099444734e-06,0.243,0.757,0.486,0.5295566037735848,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,6.945504352836504e-06,-1.5146093290114536e-07,1.3900334487625944e-05,0.029,0.971,0.058,0.0778953488372093,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,1.0369444534002573e-05,4.550944913578244e-06,1.631914442689166e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,7,Social,Mental,1.3240789785144043e-05,6.933040864984249e-06,1.945497357050971e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,8,Embodiment,Physical,-5.224416958004988e-06,-1.2368418817753716e-05,1.5367105104575152e-06,0.939,0.061,0.122,0.15070588235294116,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,1.2864197522685566e-05,5.8791981605492234e-06,1.979342265478092e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,10,Animacy,Physical,4.3553563275280003e-07,-6.644500762904091e-06,7.371259094637962e-06,0.454,0.546,0.908,0.9280884955752213,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,2.4015258113561408e-05,1.6050610076804136e-05,3.134468790466918e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,2.443661699046145e-05,1.8281916398259407e-05,3.0273213707605374e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,2.3318210029560312e-05,1.665403187580722e-05,2.9614949072491635e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,14,Biological,Control,8.87131760097497e-07,-4.763701176255075e-06,6.704093187365706e-06,0.382,0.618,0.764,0.8022,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,5.219823201555146e-06,-1.7914929500530882e-06,1.2215359088373371e-05,0.075,0.925,0.15,0.18046874999999998,False,n.s.
metacognitive,3,Agency,Mental,16,Human (concept),Entity,1.9369478938480713e-05,1.2670944822607349e-05,2.6041734369927065e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,17,AI (concept),Entity,3.0500264325748053e-05,2.384430719824631e-05,3.768012420715504e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,18,Attention,Mental,6.943430337715875e-06,-7.3932914691018e-08,1.4287840221005055e-05,0.027,0.973,0.054,0.07337647058823529,False,n.s.
metacognitive,3,Agency,Mental,20,SysPrompt (talkto human),SysPrompt,-2.4714286073530876e-05,-3.0824534938914374e-05,-1.8635836782335867e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,21,SysPrompt (talkto AI),SysPrompt,-5.24556602183235e-06,-1.3754178472743722e-05,3.385306665447631e-06,0.883,0.117,0.234,0.2716281407035176,False,n.s.
metacognitive,3,Agency,Mental,22,SysPrompt (bare human),SysPrompt,-1.176797682561068e-05,-1.8205078572201394e-05,-5.273950562625261e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,23,SysPrompt (bare AI),SysPrompt,-1.060708726228753e-07,-6.689541253509318e-06,7.000209996354914e-06,0.517,0.483,0.966,0.9702,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,4.363711572009275e-06,-1.1388840258346972e-06,1.0065100315389089e-05,0.066,0.934,0.132,0.16133333333333333,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,7.787651753175345e-06,1.3399825010463408e-06,1.3862129137867324e-05,0.012,0.988,0.024,0.03623529411764706,True,*
metacognitive,4,Intentions,Mental,7,Social,Mental,1.0658997004316811e-05,3.0743918133865473e-06,1.7965590586845512e-05,0.003,0.997,0.006,0.009558620689655174,True,**
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,-7.806209738832218e-06,-1.3673386899843258e-05,-1.4362555356817623e-06,0.997,0.003,0.006,0.009558620689655174,True,**
metacognitive,4,Intentions,Mental,9,Roles,Physical,1.0282404741858338e-05,3.5380546261487907e-06,1.7193185330159513e-05,0.004,0.996,0.008,0.012486486486486486,True,*
metacognitive,4,Intentions,Mental,10,Animacy,Physical,-2.146257148074429e-06,-9.251982890042649e-06,4.957188922649123e-06,0.713,0.287,0.574,0.6195981308411215,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,2.143346533273418e-05,1.4387887166136611e-05,2.7561919165801644e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,2.1854824209634222e-05,1.448239021421012e-05,2.863487111800505e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,2.0736417248733082e-05,1.4331599881089043e-05,2.6856838930005256e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,14,Biological,Control,-1.694661020729732e-06,-8.219934018715364e-06,4.7672564835491966e-06,0.691,0.309,0.618,0.6578709677419355,False,n.s.
metacognitive,4,Intentions,Mental,15,Shapes,Control,2.6380304207279166e-06,-3.976022009024056e-06,8.891024128983901e-06,0.223,0.777,0.446,0.49294736842105263,False,n.s.
metacognitive,4,Intentions,Mental,16,Human (concept),Entity,1.6787686157653482e-05,9.991973060814988e-06,2.3491327421140303e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,17,AI (concept),Entity,2.7918471544920823e-05,2.095976634945949e-05,3.447093412111503e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,18,Attention,Mental,4.361637556888646e-06,-2.7317881518862317e-06,1.0490455763681745e-05,0.101,0.899,0.202,0.2380714285714286,False,n.s.
metacognitive,4,Intentions,Mental,20,SysPrompt (talkto human),SysPrompt,-2.72960788543581e-05,-3.3416786079898514e-05,-2.1504048192572257e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,21,SysPrompt (talkto AI),SysPrompt,-7.827358802659579e-06,-1.6341125012728242e-05,6.925708413380331e-07,0.96,0.04,0.08,0.105,False,n.s.
metacognitive,4,Intentions,Mental,22,SysPrompt (bare human),SysPrompt,-1.4349769606437909e-05,-2.086425324070328e-05,-8.136242943022504e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,23,SysPrompt (bare AI),SysPrompt,-2.6878636534501043e-06,-9.619696035862289e-06,4.094617173937969e-06,0.768,0.232,0.464,0.5104000000000001,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,3.4239401811660705e-06,-2.1098576173304223e-06,9.136662282233736e-06,0.116,0.884,0.232,0.2706666666666667,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,6.295285432307537e-06,9.592724603632739e-08,1.2897649179011198e-05,0.023,0.977,0.046,0.06401204819277108,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,-1.2169921310841492e-05,-1.7869363636414814e-05,-6.1078204143902255e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,9,Roles,Physical,5.918693169849061e-06,-3.266400012722033e-08,1.1900858364922026e-05,0.027,0.973,0.054,0.07337647058823529,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,-6.509968720083704e-06,-1.2642681494752586e-05,-3.331259769982528e-07,0.979,0.021,0.042,0.0606375,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,1.7069753760724906e-05,1.1389095237290692e-05,2.362696120622096e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,1.749111263762494e-05,1.1703834188181987e-05,2.2584196286479952e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,1.637270567672381e-05,1.1005675072890275e-05,2.1698922261429696e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,14,Biological,Control,-6.058372592739007e-06,-1.1855717449832587e-05,-4.7980868367982276e-08,0.975,0.025,0.05,0.06875,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,-1.7256811512813587e-06,-7.860109615383969e-06,4.602187619973178e-06,0.709,0.291,0.582,0.6224166666666666,False,n.s.
metacognitive,5,Prediction,Mental,16,Human (concept),Entity,1.2423974585644208e-05,6.773156509831313e-06,1.8352196087302865e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,17,AI (concept),Entity,2.355475997291155e-05,1.7599082194736154e-05,2.9198800229099162e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,18,Attention,Mental,-2.0740151206287557e-09,-6.083408980004812e-06,5.910328301230787e-06,0.507,0.493,0.986,0.986,False,n.s.
metacognitive,5,Prediction,Mental,20,SysPrompt (talkto human),SysPrompt,-3.165979042636738e-05,-3.694731487115307e-05,-2.615314551931821e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,21,SysPrompt (talkto AI),SysPrompt,-1.2191070374668853e-05,-1.972887269465996e-05,-3.795746257382436e-06,0.996,0.004,0.008,0.012486486486486486,True,*
metacognitive,5,Prediction,Mental,22,SysPrompt (bare human),SysPrompt,-1.8713481178447183e-05,-2.4610134146253476e-05,-1.2591064355461486e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,23,SysPrompt (bare AI),SysPrompt,-7.05157522545938e-06,-1.3117136714231426e-05,-8.244835490860648e-07,0.985,0.015,0.03,0.04386075949367088,True,*
metacognitive,6,Cognitive,Mental,7,Social,Mental,2.871345251141467e-06,-2.98554028002408e-06,8.498232719143497e-06,0.167,0.833,0.334,0.3763609756097562,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,-1.5593861492007564e-05,-2.096866692824307e-05,-9.825087483750067e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,9,Roles,Physical,2.4947529886829897e-06,-3.374613095784799e-06,8.622320300309706e-06,0.208,0.792,0.416,0.46423188405797094,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,-9.933908901249775e-06,-1.6033776244785918e-05,-3.866743173358641e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,1.3645813579558834e-05,7.392015684193304e-06,1.967575744334895e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,1.4067172456458874e-05,8.326335813749104e-06,1.942524952186575e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,1.2948765495557738e-05,6.391899078711507e-06,1.902745825740618e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,14,Biological,Control,-9.482312773905076e-06,-1.4490803968131549e-05,-4.946827902997919e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-5.149621332447429e-06,-1.0820563821170089e-05,7.176646030537591e-07,0.957,0.043,0.086,0.11098324022346369,False,n.s.
metacognitive,6,Cognitive,Mental,16,Human (concept),Entity,9.000034404478137e-06,3.705709983325189e-06,1.3675737915792014e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,17,AI (concept),Entity,2.0130819791745476e-05,1.4311338497177695e-05,2.548076182271576e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,18,Attention,Mental,-3.426014196286699e-06,-8.542796985184717e-06,1.1994088120107799e-06,0.929,0.071,0.142,0.17173821989528795,False,n.s.
metacognitive,6,Cognitive,Mental,20,SysPrompt (talkto human),SysPrompt,-3.5083730607533446e-05,-4.041917771095256e-05,-3.008357820856196e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,21,SysPrompt (talkto AI),SysPrompt,-1.5615010555834925e-05,-2.3603745217665287e-05,-7.2260764594568764e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,22,SysPrompt (bare human),SysPrompt,-2.2137421359613252e-05,-2.7600640714958177e-05,-1.6384454065859833e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,23,SysPrompt (bare AI),SysPrompt,-1.047551540662545e-05,-1.6202756173985975e-05,-4.401684067223051e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,8,Embodiment,Physical,-1.846520674314903e-05,-2.506015747063016e-05,-1.1211126031309432e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,9,Roles,Physical,-3.76592262458477e-07,-7.333233388601171e-06,6.164327166792367e-06,0.535,0.465,0.93,0.9422368421052633,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,-1.2805254152391241e-05,-1.9758828909148676e-05,-5.238875909000569e-06,0.999,0.001,0.002,0.0033478260869565218,True,**
metacognitive,7,Social,Mental,11,Formality,Pragmatic,1.0774468328417365e-05,3.915980420309263e-06,1.7025667567803435e-05,0.002,0.998,0.004,0.006553191489361702,True,**
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,1.1195827205317406e-05,4.180004253615975e-06,1.8673457018876216e-05,0.001,0.999,0.002,0.0033478260869565218,True,**
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,1.0077420244416272e-05,2.5592043574714408e-06,1.7612081162679167e-05,0.003,0.997,0.006,0.009558620689655174,True,**
metacognitive,7,Social,Mental,14,Biological,Control,-1.2353658025046544e-05,-1.915700345290527e-05,-5.620269953856379e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,-8.020966583588897e-06,-1.5698747942862312e-05,-6.898400355047845e-07,0.987,0.013,0.026,0.03849999999999999,True,*
metacognitive,7,Social,Mental,16,Human (concept),Entity,6.128689153336671e-06,-4.207631677736243e-07,1.222700744676586e-05,0.033,0.967,0.066,0.08712,False,n.s.
metacognitive,7,Social,Mental,17,AI (concept),Entity,1.7259474540604008e-05,9.87652721910496e-06,2.3827986604679048e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,18,Attention,Mental,-6.297359447428167e-06,-1.3417014309578845e-05,1.1086585268758445e-06,0.949,0.051,0.102,0.12736216216216215,False,n.s.
metacognitive,7,Social,Mental,20,SysPrompt (talkto human),SysPrompt,-3.795507585867491e-05,-4.4504092701558526e-05,-3.156150019781945e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,21,SysPrompt (talkto AI),SysPrompt,-1.848635580697639e-05,-2.717839212578476e-05,-9.473582901628804e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,22,SysPrompt (bare human),SysPrompt,-2.500876661075472e-05,-3.184504664964772e-05,-1.825693137074402e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,23,SysPrompt (bare AI),SysPrompt,-1.3346860657766916e-05,-2.0388596549512508e-05,-6.133245315450441e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,9,Roles,Physical,1.8088614480690554e-05,1.3258237115058771e-05,2.2284885062009262e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,5.659952590757788e-06,-1.0345414655066356e-06,1.2101867017403476e-05,0.049,0.951,0.098,0.12303260869565218,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,2.92396750715664e-05,2.3194151488844975e-05,3.4658808993079855e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,2.9661033948466433e-05,2.2608237655319616e-05,3.630540717623611e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,2.8542626987565303e-05,2.1790563060251297e-05,3.522453055016912e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,14,Biological,Control,6.111548718102485e-06,1.5857127031837276e-07,1.241550536212159e-05,0.022,0.978,0.044,0.06274074074074074,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,1.0444240159560133e-05,5.3057327899796556e-06,1.6692573614383184e-05,0.001,0.999,0.002,0.0033478260869565218,True,**
metacognitive,8,Embodiment,Physical,16,Human (concept),Entity,2.4593895896485704e-05,1.8790153777079044e-05,2.9891878665778936e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,17,AI (concept),Entity,3.572468128375304e-05,2.9555316705521316e-05,4.1616832340205225e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,Attention,Mental,1.2167847295720863e-05,5.774283645342502e-06,1.804466332571562e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,20,SysPrompt (talkto human),SysPrompt,-1.9489869115525885e-05,-2.4756121932083575e-05,-1.4442203719949034e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,21,SysPrompt (talkto AI),SysPrompt,-2.114906382736173e-08,-8.165798312204218e-06,8.415888498126174e-06,0.518,0.482,0.964,0.9702,False,n.s.
metacognitive,8,Embodiment,Physical,22,SysPrompt (bare human),SysPrompt,-6.543559867605692e-06,-1.2213549759705319e-05,-8.963355484131502e-07,0.992,0.008,0.016,0.02431578947368421,True,*
metacognitive,8,Embodiment,Physical,23,SysPrompt (bare AI),SysPrompt,5.118346085382113e-06,-9.612711106306519e-07,1.1228389068925298e-05,0.058,0.942,0.116,0.14406451612903226,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,-1.2428661889932764e-05,-1.9324275303040493e-05,-5.917378920346953e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,1.1151060590875842e-05,5.033909207192762e-06,1.7759283789392895e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,1.1572419467775883e-05,4.355215350193074e-06,1.8540920303742483e-05,0.001,0.999,0.002,0.0033478260869565218,True,**
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,1.045401250687475e-05,3.3331182760943117e-06,1.7671681029361144e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,14,Biological,Control,-1.1977065762588067e-05,-1.8021970674235084e-05,-5.278915419398355e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,15,Shapes,Control,-7.64437432113042e-06,-1.4294098398048657e-05,-6.443224729016464e-07,0.978,0.022,0.044,0.06274074074074074,False,n.s.
metacognitive,9,Roles,Physical,16,Human (concept),Entity,6.505281415795148e-06,5.541391399798098e-07,1.260843754275548e-05,0.014,0.986,0.028,0.04119745222929936,True,*
metacognitive,9,Roles,Physical,17,AI (concept),Entity,1.7636066803062487e-05,1.1668267809474769e-05,2.3542431779766705e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,18,Attention,Mental,-5.920767184969689e-06,-1.2195346965009637e-05,5.528236808734429e-07,0.959,0.041,0.082,0.10641573033707866,False,n.s.
metacognitive,9,Roles,Physical,20,SysPrompt (talkto human),SysPrompt,-3.757848359621644e-05,-4.312910821711194e-05,-3.1709236313585234e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,21,SysPrompt (talkto AI),SysPrompt,-1.8109763544517915e-05,-2.6082115980697304e-05,-9.46741060323404e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,22,SysPrompt (bare human),SysPrompt,-2.4632174348296245e-05,-3.0208687706859242e-05,-1.850772579188087e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,23,SysPrompt (bare AI),SysPrompt,-1.2970268395308441e-05,-1.934663892177246e-05,-5.860564678464466e-06,1.0,0.0,0.0,0.0,True,***
