probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,0,Baseline,Control,17,Attention,Mental,3.5112693439094347e-06,-4.754737830635484e-05,5.828369125767705e-05,0.458,0.542,0.916,0.959917808219178,False,n.s.
metacognitive,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,4.921487207004958e-05,1.7245265030904092e-06,0.00010604885402061772,0.024,0.976,0.048,0.1984864864864865,False,n.s.
metacognitive,1,Phenomenology,Mental,2,Emotions,Mental,4.367089925368231e-05,1.2826536326291139e-05,7.73374536558125e-05,0.002,0.998,0.004,0.036,True,*
metacognitive,1,Phenomenology,Mental,3,Agency,Mental,1.7338202856629232e-05,-2.5739782595740794e-05,5.911510572805714e-05,0.21,0.79,0.42,0.6893052631578946,False,n.s.
metacognitive,1,Phenomenology,Mental,4,Intentions,Mental,2.395033359097967e-06,-3.263279962216529e-05,3.757117400002711e-05,0.445,0.555,0.89,0.9456250000000002,False,n.s.
metacognitive,1,Phenomenology,Mental,5,Prediction,Mental,-2.7975363238940668e-05,-7.048006296221968e-05,1.3389254965077954e-05,0.893,0.107,0.214,0.44852054794520546,False,n.s.
metacognitive,1,Phenomenology,Mental,6,Cognitive,Mental,-2.2668419071594935e-05,-5.792092133255033e-05,1.077636664080871e-05,0.888,0.112,0.224,0.4509473684210526,False,n.s.
metacognitive,1,Phenomenology,Mental,7,Social,Mental,-1.5279775858363057e-05,-6.702796298300176e-05,3.461340976486325e-05,0.709,0.291,0.582,0.7769739130434782,False,n.s.
metacognitive,1,Phenomenology,Mental,8,Embodiment,Physical,-3.876109650847935e-05,-8.509325141933065e-05,7.811800992526992e-06,0.945,0.055,0.11,0.30600000000000005,False,n.s.
metacognitive,1,Phenomenology,Mental,9,Roles,Physical,3.2299107897020894e-06,-3.622761534279828e-05,4.399552174325155e-05,0.433,0.567,0.866,0.9308391608391607,False,n.s.
metacognitive,1,Phenomenology,Mental,10,Animacy,Physical,-4.375137951028007e-05,-8.46062070248577e-05,-3.733855423137855e-06,0.982,0.018,0.036,0.162,False,n.s.
metacognitive,1,Phenomenology,Mental,11,Formality,Pragmatic,-5.980967845168802e-05,-0.00013381034573746206,3.5486526841580444e-06,0.96,0.04,0.08,0.26608695652173914,False,n.s.
metacognitive,1,Phenomenology,Mental,12,Expertise,Pragmatic,-1.2921347908657845e-05,-5.180728641953925e-05,2.4403790030516528e-05,0.741,0.259,0.518,0.7476792452830189,False,n.s.
metacognitive,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,-4.4194772798903054e-05,-0.00010509253576117051,2.293027219203727e-05,0.912,0.088,0.176,0.4095,False,n.s.
metacognitive,1,Phenomenology,Mental,14,Biological,Control,-5.2807274950965835e-05,-9.107407383213198e-05,-1.2376163125031742e-05,0.996,0.004,0.008,0.06442105263157895,False,n.s.
metacognitive,1,Phenomenology,Mental,15,Shapes,Control,-2.9891766224243815e-05,-9.602241304070192e-05,3.356874156212213e-05,0.808,0.192,0.384,0.6528,False,n.s.
metacognitive,1,Phenomenology,Mental,17,Attention,Mental,-3.79235685175072e-05,-7.996175891070755e-05,2.113402804900346e-06,0.961,0.039,0.078,0.2652,False,n.s.
metacognitive,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,7.78003420863294e-06,-2.868287657193419e-05,4.7449375205662125e-05,0.357,0.643,0.714,0.8534531249999999,False,n.s.
metacognitive,2,Emotions,Mental,3,Agency,Mental,-2.6332696397053076e-05,-6.874320620696363e-05,1.0212274110900187e-05,0.912,0.088,0.176,0.4095,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,-4.127586589458435e-05,-7.12782211967499e-05,-1.2847572221132205e-05,0.997,0.003,0.006,0.051000000000000004,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,-7.164626249262299e-05,-0.00010714235324228019,-3.7538106399560934e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,-6.633931832527725e-05,-9.910045217542754e-05,-3.384025577560903e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,7,Social,Mental,-5.8950675112045365e-05,-0.00010298382807630272,-1.9223718774515956e-05,0.998,0.002,0.004,0.036,True,*
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,-8.243199576216165e-05,-0.00012307945734214002,-4.321761456934966e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,9,Roles,Physical,-4.044098846398023e-05,-7.205314746335577e-05,-8.1312475982062e-06,0.99,0.01,0.02,0.10200000000000001,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,-8.742227876396238e-05,-0.000125034823301616,-4.791333512101251e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,-0.00010348057770537034,-0.00017455098199773447,-3.831598344329137e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,-5.659224716234016e-05,-8.878600311122758e-05,-2.5937092349106405e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,-8.786567205258536e-05,-0.00014548057823067262,-2.5579965736113752e-05,0.998,0.002,0.004,0.036,True,*
metacognitive,2,Emotions,Mental,14,Biological,Control,-9.647817420464815e-05,-0.00013045653976626387,-6.264917695470179e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,15,Shapes,Control,-7.356266547792613e-05,-0.0001323222753281562,-1.6342277834213295e-05,0.991,0.009,0.018,0.0949655172413793,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-8.159446777118952e-05,-0.0001148026276257003,-4.746480623926089e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-3.589086504504937e-05,-6.551308179246105e-05,-7.030546390090521e-06,0.994,0.006,0.012,0.0765,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,-1.4943169497531266e-05,-5.3007273608574656e-05,3.10555102366738e-05,0.787,0.213,0.426,0.6893052631578946,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-4.53135660955699e-05,-9.090094140800777e-05,4.521378219771908e-06,0.958,0.042,0.084,0.26775,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-4.000662192822416e-05,-8.192602501469537e-05,6.379983597445023e-06,0.952,0.048,0.096,0.28800000000000003,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-3.261797871499229e-05,-8.299705460753107e-05,2.0469412836421414e-05,0.89,0.11,0.22,0.44880000000000003,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,-5.609929936510858e-05,-0.00010298018584569518,-6.958620788182037e-06,0.986,0.014,0.028,0.133875,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,-1.4108292066927144e-05,-5.937340886452416e-05,3.6234795223993506e-05,0.734,0.266,0.532,0.7607102803738318,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,-6.108958236690929e-05,-0.0001040712493712187,-1.3096416801318007e-05,0.992,0.008,0.016,0.09066666666666666,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,-7.714788130831726e-05,-0.00015023379695603664,-8.86314907427657e-06,0.986,0.014,0.028,0.133875,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-3.025955076528708e-05,-6.89019654864524e-05,1.3582924424503839e-05,0.91,0.09,0.18,0.4095,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,-6.153297565553228e-05,-0.00012337910794516725,1.0422008283935486e-06,0.974,0.026,0.052,0.1989,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,-7.014547780759508e-05,-0.00011004778805228493,-2.4185692341570467e-05,0.999,0.001,0.002,0.021857142857142856,True,*
metacognitive,3,Agency,Mental,15,Shapes,Control,-4.7229969080873054e-05,-0.00011177528329943984,2.020371389052697e-05,0.91,0.09,0.18,0.4095,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-5.5261771374136446e-05,-9.23585688358427e-05,-1.3828562545095405e-05,0.995,0.005,0.01,0.07285714285714286,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-9.558168647996293e-06,-5.083897646902178e-05,3.48590543057761e-05,0.68,0.32,0.64,0.8210999999999999,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,-3.0370396598038633e-05,-7.237875629313451e-05,7.311921694468959e-06,0.941,0.059,0.118,0.32182758620689655,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,-2.50634524306929e-05,-5.8695265566835476e-05,7.4064492480295605e-06,0.932,0.068,0.136,0.3468,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-1.7674809217461025e-05,-6.330680678891789e-05,2.2056712101560292e-05,0.771,0.229,0.458,0.6938019801980198,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,-4.115612986757731e-05,-8.309277231765502e-05,-1.5480373736751087e-06,0.978,0.022,0.044,0.18699999999999997,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,8.348774306041227e-07,-3.246007380428918e-05,3.417641728109065e-05,0.472,0.528,0.944,0.9743684210526314,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,-4.614641286937804e-05,-8.362695880558132e-05,-1.0832572678460015e-05,0.994,0.006,0.012,0.0765,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,-6.220471181078599e-05,-0.00013554586970330505,3.430886302020981e-06,0.964,0.036,0.072,0.2561860465116279,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,-1.531638126775581e-05,-5.0090248897758886e-05,1.8683502917325342e-05,0.786,0.214,0.428,0.6893052631578946,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,-4.658980615800102e-05,-0.00010212163626113939,1.3382377452304699e-05,0.939,0.061,0.122,0.32182758620689655,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,-5.52023083100638e-05,-8.580778993320556e-05,-2.311051897599358e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,15,Shapes,Control,-3.228679958334178e-05,-9.202913866512155e-05,2.0692300997477357e-05,0.881,0.119,0.238,0.47290909090909095,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,-4.031860187660517e-05,-7.750459379141306e-05,-2.061392359858271e-06,0.978,0.022,0.044,0.18699999999999997,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,5.385000849534974e-06,-2.465467937321978e-05,3.966142870651886e-05,0.378,0.622,0.756,0.8696842105263158,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,5.306944167345739e-06,-3.584219146529325e-05,4.822030550116113e-05,0.406,0.594,0.812,0.8937841726618705,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,1.269558738057761e-05,-3.336415314690409e-05,5.5160832688207036e-05,0.292,0.708,0.584,0.7769739130434782,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,-1.0785733269538675e-05,-6.123238649248962e-05,3.7798539693154167e-05,0.665,0.335,0.67,0.827424,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,3.120527402864276e-05,-4.418776935011201e-06,7.158113324744122e-05,0.042,0.958,0.084,0.26775,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,-1.5776016271339398e-05,-5.6346775779328756e-05,2.6158331752882902e-05,0.778,0.222,0.444,0.6938019801980198,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,-3.183431521274735e-05,-0.00010050116057847466,3.131197436814685e-05,0.823,0.177,0.354,0.6297906976744186,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,1.5054015330282823e-05,-2.3736219200060875e-05,5.4359684403012744e-05,0.22,0.78,0.44,0.6938019801980198,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,-1.6219409559962382e-05,-7.43732928231446e-05,4.617995188856052e-05,0.712,0.288,0.576,0.7769739130434782,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,-2.483191171202517e-05,-6.400777490444176e-05,1.471639681942662e-05,0.891,0.109,0.218,0.44880000000000003,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,-1.9164029853031473e-06,-6.421128733672277e-05,5.629319118017798e-05,0.516,0.484,0.968,0.9743684210526314,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-9.948205278566539e-06,-5.1531909459357004e-05,3.3973084803987205e-05,0.675,0.325,0.65,0.821900826446281,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,3.575539744757361e-05,-1.6728172061685975e-06,7.592881962677638e-05,0.036,0.964,0.072,0.2561860465116279,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,7.388643213231872e-06,-4.284583158219669e-05,5.043955548681346e-05,0.366,0.634,0.732,0.8681860465116279,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,-1.609267743688441e-05,-5.818451714133076e-05,2.9066534463602403e-05,0.775,0.225,0.45,0.6938019801980198,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,2.589832986129702e-05,-1.3420100977689017e-05,6.499345500154621e-05,0.09,0.91,0.18,0.4095,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,-2.1082960438685138e-05,-6.03687865858014e-05,1.832365503221095e-05,0.834,0.166,0.332,0.612,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,-3.714125938009309e-05,-0.00010405634589056007,2.4397662735379078e-05,0.876,0.124,0.248,0.4864615384615385,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,9.747071162937085e-06,-2.3150353206979527e-05,4.2320204965845506e-05,0.271,0.729,0.542,0.7607889908256881,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,-2.152635372730812e-05,-8.312578108224448e-05,4.1930351193352326e-05,0.761,0.239,0.478,0.6994285714285714,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,-3.0138855879370907e-05,-6.821003221519111e-05,7.231036135351157e-06,0.94,0.06,0.12,0.32182758620689655,False,n.s.
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-7.223347152648886e-06,-6.4163237716542e-05,5.3905431105529875e-05,0.615,0.385,0.77,0.8791791044776119,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-1.5255149445912277e-05,-5.2849002640286456e-05,2.594907984332664e-05,0.775,0.225,0.45,0.6938019801980198,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,3.0448453280227874e-05,-6.240367737422136e-06,6.598936946330544e-05,0.054,0.946,0.108,0.306,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,-2.3481320650116286e-05,-7.188980021769644e-05,3.238683845732265e-05,0.81,0.19,0.38,0.6528,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,1.8509686648065147e-05,-2.0982392337061022e-05,6.283337989554194e-05,0.228,0.772,0.456,0.6938019801980198,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,-2.8471603651917012e-05,-7.624594827711735e-05,2.1589125810866624e-05,0.867,0.133,0.266,0.5151645569620253,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,-4.452990259332496e-05,-0.00011524481593413557,2.41076453420799e-05,0.899,0.101,0.202,0.42925,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,2.3584279497052127e-06,-3.9850982491541384e-05,5.146327667960097e-05,0.481,0.519,0.962,0.9743684210526314,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,-2.891499694053999e-05,-9.144348930046572e-05,3.3109133274380583e-05,0.811,0.189,0.378,0.6528,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,-3.752749909260278e-05,-7.616464734701022e-05,4.37071974720064e-06,0.956,0.044,0.088,0.2747755102040816,False,n.s.
metacognitive,7,Social,Mental,15,Shapes,Control,-1.4611990365880758e-05,-8.29980763771965e-05,5.5011455028175e-05,0.662,0.338,0.676,0.827424,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,-2.2643792659144146e-05,-6.524570462105954e-05,2.886271274619408e-05,0.824,0.176,0.352,0.6297906976744186,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,2.3059810066996e-05,-1.8938571834013017e-05,6.754725517642682e-05,0.151,0.849,0.302,0.5704444444444444,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,4.199100729818143e-05,4.7257549985855235e-06,8.137075535995602e-05,0.008,0.992,0.016,0.09066666666666666,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,-4.990283001800725e-06,-4.356641077188375e-05,3.4225378487162434e-05,0.594,0.406,0.812,0.8937841726618705,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-2.1048581943208675e-05,-8.724741520393281e-05,4.570424653846602e-05,0.724,0.276,0.552,0.7677818181818182,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,2.5839748599821497e-05,-1.3781237750535317e-05,6.311955532611016e-05,0.091,0.909,0.182,0.4095,False,n.s.
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-5.433676290423707e-06,-6.488274340498765e-05,5.60824554656711e-05,0.565,0.435,0.87,0.9308391608391607,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,-1.4046178442486494e-05,-5.4390514810890646e-05,2.2355010014015203e-05,0.764,0.236,0.472,0.6994285714285714,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,8.869330284235528e-06,-5.440127876130908e-05,7.121693838919349e-05,0.374,0.626,0.748,0.8693181818181818,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,8.375279909721378e-07,-4.3716447183827456e-05,4.6441202177209725e-05,0.48,0.52,0.96,0.9743684210526314,False,n.s.
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,4.6541130717112285e-05,6.716434864445253e-06,8.597396186464736e-05,0.008,0.992,0.016,0.09066666666666666,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,-4.6981290299982156e-05,-8.596352445486858e-05,-1.1398141080343785e-05,0.995,0.005,0.01,0.07285714285714286,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-6.303958924139011e-05,-0.00013601105837962528,1.9551147017622314e-06,0.969,0.031,0.062,0.2313658536585366,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-1.6151258698359933e-05,-5.1671373748130474e-05,1.8078404998874347e-05,0.818,0.182,0.364,0.6401379310344828,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-4.742468358860514e-05,-0.00010709910572604505,1.557254165691167e-05,0.937,0.063,0.126,0.3267457627118644,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,-5.6037185740667935e-05,-9.349386729159087e-05,-2.3739031815216342e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,15,Shapes,Control,-3.312167701394591e-05,-9.308818586943841e-05,2.522463071751788e-05,0.862,0.138,0.276,0.52785,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-4.115347930720929e-05,-8.193030503608027e-05,1.8270219497043342e-07,0.974,0.026,0.052,0.1989,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,4.550123418930852e-06,-2.8565526733472125e-05,3.903230826422274e-05,0.4,0.6,0.8,0.8937841726618705,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-1.6058298941407952e-05,-8.620362350780034e-05,4.8486392934826186e-05,0.656,0.344,0.688,0.8354285714285714,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,3.0830031601622226e-05,-7.012926815076063e-06,6.673312581921559e-05,0.045,0.955,0.09,0.2754,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-4.4339328862298274e-07,-6.050560344029683e-05,6.210194777620488e-05,0.503,0.497,0.994,0.994,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,-9.055895440685771e-06,-4.123743814622953e-05,2.194892792439315e-05,0.701,0.299,0.598,0.7887413793103448,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,1.3859613286036253e-05,-4.5321779366435235e-05,7.566541829799063e-05,0.312,0.688,0.624,0.816,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,5.827810992772863e-06,-3.4376971329100144e-05,4.809882213219917e-05,0.39,0.61,0.78,0.884,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,5.153141371891301e-05,1.324138878512008e-05,8.965864028968319e-05,0.001,0.999,0.002,0.021857142857142856,True,*
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,4.688833054303017e-05,-1.9152330296810362e-05,0.00011266311574501793,0.079,0.921,0.158,0.3899032258064516,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,1.5614905652784967e-05,-5.989160863191319e-05,0.00010222306536875879,0.348,0.652,0.696,0.838488188976378,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,7.0024035007221825e-06,-5.7891857644176596e-05,7.756194180417868e-05,0.43,0.57,0.86,0.9308391608391607,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,2.9917912227444206e-05,-5.166051201588203e-05,0.00011543081379804783,0.24,0.76,0.48,0.6994285714285714,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,2.1886109934180815e-05,-4.160897026071501e-05,9.221692650012068e-05,0.271,0.729,0.542,0.7607889908256881,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,6.758971266032097e-05,-2.4822720802553336e-07,0.00013968142646083982,0.026,0.974,0.052,0.1989,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,-3.1273424890245204e-05,-8.99155027582343e-05,3.1595040990770306e-05,0.828,0.172,0.344,0.6265714285714286,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,-3.988592704230799e-05,-6.913043955523612e-05,-9.866251216156112e-06,0.991,0.009,0.018,0.0949655172413793,False,n.s.
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,-1.6970418315585972e-05,-7.634331232379852e-05,4.650927419759909e-05,0.709,0.291,0.582,0.7769739130434782,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-2.500222060884936e-05,-6.085246019542835e-05,9.3104471534607e-06,0.901,0.099,0.198,0.4266760563380282,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,2.0701382117290786e-05,-1.0713246467282861e-05,5.2815718573694344e-05,0.098,0.902,0.196,0.4266760563380282,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,-8.612502152062787e-06,-6.873693175059893e-05,4.806747165331091e-05,0.625,0.375,0.75,0.8693181818181818,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,1.4303006574659235e-05,-6.4561918033516e-05,8.501169313902998e-05,0.336,0.664,0.672,0.827424,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,6.271204281395846e-06,-5.9336758776214206e-05,7.405973638304547e-05,0.42,0.58,0.84,0.9179999999999998,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,5.197480700753599e-05,-5.440355816221859e-06,0.00011050691054738718,0.038,0.962,0.076,0.26427272727272727,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,2.2915508726722024e-05,-3.533753366215717e-05,7.93635561914475e-05,0.214,0.786,0.428,0.6893052631578946,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,1.4883706433458634e-05,-2.3346538069551883e-05,5.541915887742054e-05,0.234,0.766,0.468,0.6994285714285714,False,n.s.
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,6.058730915959878e-05,2.6387472341453355e-05,9.528258036872293e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,-8.03180229326339e-06,-7.228076060189508e-05,5.847524687551053e-05,0.596,0.404,0.808,0.8937841726618705,False,n.s.
