probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,2,Emotions,Mental,10,Animacy,Physical,0.0002574881213597727,0.00012018413023424101,0.00039540854452921114,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,0.0001227811159599096,-8.939052818624833e-05,0.00031070190557774596,0.107,0.893,0.214,0.32099999999999995,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,0.0003035042186565632,0.00018464474384768029,0.0004278204717644862,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.000269712799355379,0.0001138694792444784,0.00042510134659140786,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,14,Biological,Control,0.00011491226580551837,-2.883681933678456e-05,0.00025815831162847707,0.058,0.942,0.116,0.19941573033707866,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,0.0001903318308788341,1.671564993060177e-05,0.00036375325091906425,0.012,0.988,0.024,0.05245714285714286,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-0.00015809278001483446,-0.0003088814820328635,2.929349698479497e-06,0.972,0.028,0.056,0.10984615384615384,False,n.s.
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,0.0002239538832064436,9.249943268078577e-05,0.0003594332360491835,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,4,Intentions,Mental,-0.00017084036408212253,-0.0003538325798896072,1.9003029727899546e-05,0.956,0.044,0.088,0.15839999999999999,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-3.243598722470265e-05,-0.0002607903372381082,0.00017264129810060303,0.622,0.378,0.756,0.8203404255319149,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-3.348642811044425e-05,-0.00023682411117319728,0.00018101415144522226,0.609,0.391,0.782,0.8425774647887324,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-4.328023282056993e-05,-0.00022654417017957447,0.00015517392642322748,0.673,0.327,0.654,0.727304347826087,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,0.00012020510567886734,-4.123667547182976e-05,0.00028186266960404145,0.076,0.924,0.152,0.24740425531914895,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,1.8777097008319217e-05,-0.0002341879774963025,0.000233142611914151,0.411,0.589,0.822,0.8733749999999999,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,0.0003214694008340083,0.00018992575157278878,0.0004720757477457733,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,0.00018676239543414524,-2.339409693270451e-05,0.00038873706212027545,0.042,0.958,0.084,0.153,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,0.0003674854981307988,0.00023130644358393873,0.0005275091390565356,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,0.00033369407882961465,0.00015855784837494636,0.0005035965244136656,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,14,Biological,Control,0.00017889354527975398,1.8821783709780054e-05,0.00035025667581504473,0.012,0.988,0.024,0.05245714285714286,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,0.0002543131103530697,7.74731659768348e-05,0.0004533396982555389,0.003,0.997,0.006,0.016690909090909093,True,*
metacognitive,3,Agency,Mental,17,Attention,Mental,-9.41115005405988e-05,-0.000240429445681714,7.89630800577444e-05,0.869,0.131,0.262,0.37116666666666664,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,0.00028793516268067927,0.0001458003430100958,0.0004523400830330692,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,5,Prediction,Mental,0.00013840437685741988,-8.904877586351988e-05,0.00032890903930999564,0.105,0.895,0.21,0.32099999999999995,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,0.00013735393597167828,-8.963271792674347e-05,0.0003531214189450925,0.109,0.891,0.218,0.3236538461538462,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,0.0001275601312615526,-7.908957386674315e-05,0.0003520910676757741,0.118,0.882,0.236,0.34388571428571424,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.0002910454697609899,0.00011825522323310385,0.00045907067853629227,0.001,0.999,0.002,0.006375,True,**
metacognitive,4,Intentions,Mental,9,Roles,Physical,0.00018961746109044176,-7.532777052369587e-05,0.00041939915520774665,0.076,0.924,0.152,0.24740425531914895,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,0.0004923097649161309,0.0003499456594984112,0.0006470391801604569,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,0.0003576027595162678,0.00013421412038894974,0.0005645186710135264,0.001,0.999,0.002,0.006375,True,**
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,0.0005383258622129215,0.00038966414474502,0.000695547306914627,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.0005045344429117372,0.00030738542913289575,0.0006919829697083778,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00034973390936187657,0.00017249539045263279,0.0005223440691407503,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,15,Shapes,Control,0.00042515347443519225,0.0002366636373216874,0.0006239756981237747,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,17,Attention,Mental,7.672886354152373e-05,-0.00012427980396467465,0.00026906923382453925,0.219,0.781,0.438,0.5538347107438016,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,0.0004587755267628018,0.0003053301475989055,0.0006305085589758494,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-1.0504408857415972e-06,-0.00023924673140798106,0.000259937301638741,0.509,0.491,0.982,0.9820000000000001,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-1.0844245595867282e-05,-0.00019473129029317496,0.00021495217950727729,0.562,0.438,0.876,0.9159324324324324,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,0.00015264109290357003,-2.284222770177692e-05,0.0003499483264350396,0.042,0.958,0.084,0.153,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,5.121308423302187e-05,-0.00020282422542467382,0.00029254921474303105,0.328,0.672,0.656,0.727304347826087,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,0.000353905388058711,0.0002061656790180301,0.0005635114955486642,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,0.0002191983826588479,3.6550949709898644e-06,0.00044871357355856034,0.025,0.975,0.05,0.10065789473684211,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,0.0003999214853555015,0.0002434829653901365,0.000601248234805287,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,0.0003661300660543173,0.00019322054528303956,0.0005750826939768932,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,14,Biological,Control,0.00021132953250445666,2.6307176328175355e-05,0.0004375353111679916,0.008,0.992,0.016,0.03825,True,*
metacognitive,5,Prediction,Mental,15,Shapes,Control,0.0002867490975777724,9.776982225649914e-05,0.0005293065011220865,0.003,0.997,0.006,0.016690909090909093,True,*
metacognitive,5,Prediction,Mental,17,Attention,Mental,-6.167551331589615e-05,-0.0002592212461732661,0.00015468851505407986,0.716,0.284,0.568,0.6684923076923077,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,0.0003203711499053819,0.00015390755303299866,0.0005315906525226713,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,7,Social,Mental,-9.793804710125684e-06,-0.00022729018974169604,0.00020873184332291397,0.544,0.456,0.912,0.93024,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.0001536915337893116,-3.417610710449721e-05,0.000337719683429796,0.055,0.945,0.11,0.19344827586206897,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,5.2263525118763466e-05,-0.00024093196665383573,0.0002940454072097893,0.321,0.679,0.642,0.72225,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,0.00035495582894445264,0.00019880200157021695,0.0005336660377141357,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,0.00022024882354458947,1.5673981870061517e-05,0.00043051911785472904,0.016,0.984,0.032,0.06706849315068493,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,0.0004009719262412431,0.00024927294234984186,0.0005816661405974893,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.0003671805069400589,0.00019334638161268595,0.0005599574303293814,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.00021237997339019826,3.637543010697092e-05,0.00039825264172160764,0.008,0.992,0.016,0.03825,True,*
metacognitive,6,Cognitive,Mental,15,Shapes,Control,0.00028779953846351405,0.00010753454873717215,0.0004833188972879064,0.001,0.999,0.002,0.006375,True,**
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-6.0625072430154556e-05,-0.00029192551620760163,0.00016318792909047534,0.685,0.315,0.63,0.714,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,0.0003214215907911235,0.00016466979792356567,0.0005108779223116369,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.00016348533849943727,-8.606364825885612e-07,0.0003350012889657787,0.026,0.974,0.052,0.10332467532467532,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,6.205732982888915e-05,-0.00019190983211750498,0.000283739154516509,0.282,0.718,0.564,0.6684923076923077,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,0.00036474963365457823,0.00022159816617258116,0.0005200467103839158,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,11,Formality,Pragmatic,0.00023004262825471517,4.031876427227512e-06,0.0004452017750631048,0.023,0.977,0.046,0.09384,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,0.0004107657309513688,0.00026986062747670994,0.0005735890310071116,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,0.0003769743116501846,0.00019491625337119696,0.0005648569450995959,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,14,Biological,Control,0.0002221737781003239,5.309819878273271e-05,0.0003964900753806266,0.004,0.996,0.008,0.02110344827586207,True,*
metacognitive,7,Social,Mental,15,Shapes,Control,0.0002975933431736397,0.00010146881286924214,0.00050120090805552,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,17,Attention,Mental,-5.083126772002887e-05,-0.0002562644952175283,0.00012262999588395302,0.69,0.31,0.62,0.707910447761194,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.0003312153955012492,0.00017981107702478178,0.00049747743267297,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-0.00010142800867054813,-0.00033899494726107466,9.449819024235128e-05,0.833,0.167,0.334,0.4522300884955753,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,0.00020126429515514099,9.171682550249407e-05,0.00033587435919113804,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,6.655728975527788e-05,-0.00016162378839365291,0.0002613988599826019,0.252,0.748,0.504,0.6071811023622047,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,0.0002472803924519315,0.00013625229099398648,0.0003766808121823289,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,0.0002134889731507473,5.467109980659017e-05,0.000368318640021855,0.005,0.995,0.01,0.025500000000000002,True,*
metacognitive,8,Embodiment,Physical,14,Biological,Control,5.8688439600886655e-05,-7.355932733428284e-05,0.00020944379306102047,0.227,0.773,0.454,0.5647317073170732,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,0.00013410800467420243,-3.8550194916733885e-05,0.0003194960880831596,0.058,0.942,0.116,0.19941573033707866,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.00021431660621946613,-0.0003983312839237576,-3.701107577740087e-05,0.99,0.01,0.02,0.046363636363636364,True,*
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,0.00016773005700181188,4.690320225052239e-05,0.0003119715117399018,0.002,0.998,0.004,0.01224,True,*
metacognitive,9,Roles,Physical,10,Animacy,Physical,0.00030269230382568913,0.00013162315655624332,0.0005341085459351764,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,0.00016798529842582601,-8.771844653411371e-05,0.000447871051612143,0.105,0.895,0.21,0.32099999999999995,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,0.0003487084011224796,0.00018203116631254176,0.0005720511062267574,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,0.0003149169818212954,9.870792612331596e-05,0.0005711786439369758,0.003,0.997,0.006,0.016690909090909093,True,*
metacognitive,9,Roles,Physical,14,Biological,Control,0.00016011644827143478,-1.7367504553643032e-05,0.0003998179084237355,0.039,0.961,0.078,0.14553658536585365,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,0.00023553601334475055,1.705139237265981e-05,0.0005188750735428522,0.016,0.984,0.032,0.06706849315068493,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-0.00011288859754891803,-0.0003337751452185968,0.00014287790508991913,0.826,0.174,0.348,0.4629913043478261,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,0.00026915806567236,8.486670761672042e-05,0.000514695890289324,0.001,0.999,0.002,0.006375,True,**
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-0.00013470700539986312,-0.00031981099823125586,1.0814816163321624e-05,0.966,0.034,0.068,0.13005,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,4.601609729679049e-05,-2.664524132059019e-05,0.00012034538190011892,0.106,0.894,0.212,0.32099999999999995,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,1.2224677995606298e-05,-0.00011395226838763762,0.00011507387983295728,0.403,0.597,0.806,0.8623636363636364,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,-0.00014257585555425438,-0.00023764454427096311,-4.930199179406902e-05,0.997,0.003,0.006,0.016690909090909093,True,*
metacognitive,10,Animacy,Physical,15,Shapes,Control,-6.71562904809386e-05,-0.00018516478892066217,6.290013129046332e-05,0.86,0.14,0.28,0.3894545454545455,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.0004155809013746072,-0.0005651894247094791,-0.0002848052715809033,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-3.353423815332911e-05,-0.0001059289349068369,5.4916912367623096e-05,0.79,0.21,0.42,0.5399999999999999,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,0.0001807231026966536,4.780618581122973e-05,0.00037085551347616123,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,0.0001469316833954694,-1.5129988498237473e-05,0.0003335680027297353,0.036,0.964,0.072,0.136,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,-7.868850154391233e-06,-0.0001686692847537984,0.0001897076512273593,0.557,0.443,0.886,0.9159324324324324,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,6.755071491892452e-05,-9.596743189323912e-05,0.00025141897603863435,0.233,0.767,0.466,0.574983870967742,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-0.000280873895974744,-0.0004717508530267675,-5.774182040673995e-05,0.987,0.013,0.026,0.05602816901408451,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,0.000101172767246534,-3.482629713936379e-05,0.0002776334494253424,0.09,0.91,0.18,0.286875,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,-3.3791419301184196e-05,-0.0001574290422461694,7.010941647453684e-05,0.692,0.308,0.616,0.707910447761194,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,-0.00018859195285104486,-0.0002744685583661747,-0.00010224151146915452,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,-0.00011317238777772908,-0.0002324815889081179,7.829603340182718e-06,0.968,0.032,0.064,0.1239493670886076,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-0.0004615969986713977,-0.0006093670431739422,-0.00033132654328894183,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-7.955033545011961e-05,-0.00013653908994267888,-1.863118332619228e-05,0.998,0.002,0.004,0.01224,True,*
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,-0.00015480053354986062,-0.0002712110913233357,-2.4087780295612427e-05,0.988,0.012,0.024,0.05245714285714286,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-7.938096847654491e-05,-0.00021712394975505705,6.713808450821804e-05,0.857,0.143,0.286,0.39421621621621616,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.00042780557937021344,-0.0006021593307499663,-0.00027165997586305296,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-4.57589161489354e-05,-0.00014680667241864431,7.703123866224592e-05,0.792,0.208,0.416,0.5399999999999999,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,7.541956507331575e-05,-6.524354378998944e-05,0.00021361716046934618,0.139,0.861,0.278,0.3894545454545455,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-0.00027300504582035277,-0.0004350753952235718,-0.00012682049627761764,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,0.00010904161740092524,2.1476373426630014e-05,0.00020261913365354523,0.012,0.988,0.024,0.05245714285714286,False,n.s.
metacognitive,15,Shapes,Control,17,Attention,Mental,-0.0003484246108936685,-0.000524889028745789,-0.0001824429448762593,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,3.3622052327609494e-05,-9.19723459592625e-05,0.00015600989510054536,0.295,0.705,0.59,0.6838636363636363,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,0.000382046663221278,0.00024312738943984422,0.0005293224746190175,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,1,Phenomenology,Mental,7.046101344549812e-05,-0.0003930536809067615,0.0006155152708267423,0.413,0.587,0.826,0.8715724137931035,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,0.0001692380063118371,-0.0002739366035531287,0.0007189444364041326,0.246,0.754,0.492,0.6603157894736842,False,n.s.
operational,0,Baseline,Control,3,Agency,Mental,1.8727711823415856e-05,-0.0005480791563563217,0.0006200012489940334,0.486,0.514,0.972,0.9783947368421053,False,n.s.
operational,0,Baseline,Control,4,Intentions,Mental,-3.30420267881758e-05,-0.0005545354504555996,0.0006143806087838431,0.568,0.432,0.864,0.8871946308724833,False,n.s.
operational,0,Baseline,Control,5,Prediction,Mental,0.00010598197525928488,-0.0003957154525058204,0.000722294502422054,0.36,0.64,0.72,0.822089552238806,False,n.s.
operational,0,Baseline,Control,6,Cognitive,Mental,0.00036023393084615927,-0.00024302462854069475,0.0009816038287336788,0.118,0.882,0.236,0.4057078651685393,False,n.s.
operational,0,Baseline,Control,7,Social,Mental,-0.00021838271998089861,-0.0008562386329499494,0.00046634573607572745,0.742,0.258,0.516,0.6690508474576272,False,n.s.
operational,0,Baseline,Control,8,Embodiment,Physical,-7.666176765309862e-05,-0.0005993793149395549,0.0004741121686299072,0.627,0.373,0.746,0.8327571428571429,False,n.s.
operational,0,Baseline,Control,9,Roles,Physical,0.0001044191684610955,-0.0004476462552722,0.0007485365591464238,0.372,0.628,0.744,0.8327571428571429,False,n.s.
operational,0,Baseline,Control,10,Animacy,Physical,0.00021893620541715478,-0.00024891698847610854,0.0007383468828708996,0.183,0.817,0.366,0.5362285714285715,False,n.s.
operational,0,Baseline,Control,11,Formality,Pragmatic,0.000744685824269272,0.0002292994989295195,0.00131292482672477,0.003,0.997,0.006,0.017,True,*
operational,0,Baseline,Control,12,Expertise,Pragmatic,0.0011721128843953405,0.0007932126060741249,0.0016752501448016497,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,13,Helpfulness,Pragmatic,0.0006576094660728502,1.9176444137312462e-05,0.001257432893954618,0.023,0.977,0.046,0.10663636363636364,False,n.s.
operational,0,Baseline,Control,14,Biological,Control,-0.0001140989486536709,-0.0006308574111338994,0.0005200751482730257,0.676,0.324,0.648,0.77934375,False,n.s.
operational,0,Baseline,Control,15,Shapes,Control,0.0009774067984232816,0.0005276878464462701,0.001521562271717108,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,17,Attention,Mental,0.00019457750899477195,-0.00030180889372375937,0.0007681005070759989,0.235,0.765,0.47,0.641787610619469,False,n.s.
operational,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,0.0009021640743989714,0.0005288206152041815,0.0014324404642881018,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,2,Emotions,Mental,9.877699286633895e-05,-0.0002204844288956933,0.00046009427305453686,0.276,0.724,0.552,0.7005123966942148,False,n.s.
operational,1,Phenomenology,Mental,3,Agency,Mental,-5.173330162208227e-05,-0.0005195397378916108,0.0003886797376263399,0.573,0.427,0.854,0.8871946308724833,False,n.s.
operational,1,Phenomenology,Mental,4,Intentions,Mental,-0.00010350304023367394,-0.0005334183001076048,0.0003928976827506774,0.693,0.307,0.614,0.7575967741935483,False,n.s.
operational,1,Phenomenology,Mental,5,Prediction,Mental,3.552096181378675e-05,-0.00041011125130684757,0.00043549838920038956,0.409,0.591,0.818,0.8691249999999999,False,n.s.
operational,1,Phenomenology,Mental,6,Cognitive,Mental,0.0002897729174006611,-0.00018481281952359877,0.0008130670575895033,0.125,0.875,0.25,0.4112903225806452,False,n.s.
operational,1,Phenomenology,Mental,7,Social,Mental,-0.0002888437334263968,-0.0007841672559032296,0.00020635592190834488,0.88,0.12,0.24,0.408,False,n.s.
operational,1,Phenomenology,Mental,8,Embodiment,Physical,-0.0001471227810985967,-0.0005960554690831856,0.00026830217544279353,0.745,0.255,0.51,0.666923076923077,False,n.s.
operational,1,Phenomenology,Mental,9,Roles,Physical,3.395815501559737e-05,-0.00041855431558815204,0.00045588749014947475,0.423,0.577,0.846,0.8865616438356163,False,n.s.
operational,1,Phenomenology,Mental,10,Animacy,Physical,0.00014847519197165666,-0.00018909118205858827,0.0005416662339490464,0.209,0.791,0.418,0.5921666666666666,False,n.s.
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,0.000674224810823774,0.00017238147384965086,0.001155078721313358,0.005,0.995,0.01,0.026379310344827586,True,*
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,0.0011016518709498423,0.000791331760724448,0.001458402277096734,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,0.0005871484526273522,8.665059847343706e-05,0.001091362985153809,0.014,0.986,0.028,0.0702295081967213,False,n.s.
operational,1,Phenomenology,Mental,14,Biological,Control,-0.00018455996209916902,-0.0005824342298842893,0.00020651490646356597,0.82,0.18,0.36,0.5347572815533981,False,n.s.
operational,1,Phenomenology,Mental,15,Shapes,Control,0.0009069457849777834,0.0005833421639462244,0.0012816105760785283,0.0,1.0,0.0,0.0,True,***
