probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
operational,9,Roles,Physical,17,AI (concept),Entity,-1.4013372848725235e-05,-3.289730413282149e-05,5.534795311833599e-06,0.91,0.09,0.18,0.2079,False,n.s.
operational,9,Roles,Physical,18,Attention,Mental,2.0562891792144726e-05,9.264031314997585e-06,3.541090769217248e-05,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,20,SysPrompt (talkto human),SysPrompt,-0.00021551803207842696,-0.00022845453323919618,-0.00019975371379696644,1.0,0.0,0.0,0.0,True,***
operational,9,Roles,Physical,21,SysPrompt (talkto AI),SysPrompt,-0.00014707767681251994,-0.0001658801322304488,-0.00012882812233834434,1.0,0.0,0.0,0.0,True,***
operational,9,Roles,Physical,22,SysPrompt (bare human),SysPrompt,-0.00013160830608964597,-0.00014747553133860584,-0.000114111189913041,1.0,0.0,0.0,0.0,True,***
operational,9,Roles,Physical,23,SysPrompt (bare AI),SysPrompt,-0.00012756854406137142,-0.00014366704895732245,-0.00010957109256037828,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,11,Formality,Pragmatic,-4.3648608952856564e-05,-6.503920151089461e-05,-2.42401710998354e-05,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,12,Expertise,Pragmatic,-6.590975233484414e-05,-8.910202915438645e-05,-4.1545609461143245e-05,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,13,Helpfulness,Pragmatic,-6.287219572766275e-05,-8.82176307679828e-05,-3.9913417990802895e-05,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,14,Biological,Control,-7.04735951907331e-06,-1.356332135010461e-05,-6.592097123049406e-07,0.982,0.018,0.036,0.04619999999999999,True,*
operational,10,Animacy,Physical,15,Shapes,Control,8.730041579525421e-06,3.749286793178767e-06,1.3707459891649158e-05,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,16,Human (concept),Entity,-6.273745112001297e-05,-7.691636902765593e-05,-5.0669294319993885e-05,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,17,AI (concept),Entity,-2.9932327822382176e-05,-4.359098808396421e-05,-1.7683408654579394e-05,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,18,Attention,Mental,4.643936818487777e-06,-4.3817606390246393e-07,9.811868976277006e-06,0.036,0.964,0.072,0.09039130434782608,False,n.s.
operational,10,Animacy,Physical,20,SysPrompt (talkto human),SysPrompt,-0.00023143698705208393,-0.00023990821140415242,-0.000222625791640957,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,21,SysPrompt (talkto AI),SysPrompt,-0.00016299663178617686,-0.00017839237787518298,-0.00014744124924489764,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,22,SysPrompt (bare human),SysPrompt,-0.00014752726106330292,-0.00016000631566618403,-0.00013537937489708325,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,23,SysPrompt (bare AI),SysPrompt,-0.00014348749903502834,-0.00015701121367028804,-0.00013058820414542648,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,12,Expertise,Pragmatic,-2.2261143381987587e-05,-5.0664932249051625e-05,8.67811120624848e-06,0.929,0.071,0.142,0.16483417085427135,False,n.s.
operational,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,-1.9223586774806182e-05,-5.0482623209007114e-05,1.1655232988014533e-05,0.875,0.125,0.25,0.2803398058252427,False,n.s.
operational,11,Formality,Pragmatic,14,Biological,Control,3.660124943378326e-05,1.6090666323261825e-05,5.9235214118196614e-05,0.0,1.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,15,Shapes,Control,5.237865053238198e-05,3.285810067493668e-05,7.275909964091913e-05,0.0,1.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,16,Human (concept),Entity,-1.9088842167156413e-05,-4.2738618463896086e-05,4.3986138640062e-06,0.942,0.058,0.116,0.13602030456852793,False,n.s.
operational,11,Formality,Pragmatic,17,AI (concept),Entity,1.3716281130474383e-05,-8.624622172962243e-06,3.68624793365946e-05,0.119,0.881,0.238,0.2681853658536585,False,n.s.
operational,11,Formality,Pragmatic,18,Attention,Mental,4.829254577134434e-05,2.8279868573409737e-05,6.941004832533023e-05,0.0,1.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-0.00018778837809922737,-0.00020907182872957576,-0.00016599393696801353,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-0.0001193480228333203,-0.00014400781560732496,-9.347904792508266e-05,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,22,SysPrompt (bare human),SysPrompt,-0.00010387865211044637,-0.00012779708829706893,-8.049930236545089e-05,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-9.983889008217177e-05,-0.0001228728769930684,-7.598386830726221e-05,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,3.037556607181407e-06,-2.71009283521923e-05,3.4043015334246174e-05,0.416,0.584,0.832,0.8466607929515417,False,n.s.
operational,12,Expertise,Pragmatic,14,Biological,Control,5.886239281577084e-05,3.42258166793856e-05,8.358749747658836e-05,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,15,Shapes,Control,7.463979391436956e-05,5.0727141428497376e-05,9.807951523952977e-05,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,16,Human (concept),Entity,3.1723012148311744e-06,-2.4148957046098126e-05,2.741175291814546e-05,0.383,0.617,0.766,0.7864266666666666,False,n.s.
operational,12,Expertise,Pragmatic,17,AI (concept),Entity,3.597742451246197e-05,9.712428383759726e-06,6.094404509921166e-05,0.001,0.999,0.002,0.0028875000000000003,True,**
operational,12,Expertise,Pragmatic,18,Attention,Mental,7.055368915333194e-05,4.5852816097111466e-05,9.354970226841564e-05,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-0.00016552723471723976,-0.00019158004939542246,-0.00014038198292419754,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-9.708687945133272e-05,-0.00012490452753294399,-6.755771540825955e-05,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,22,SysPrompt (bare human),SysPrompt,-8.161750872845877e-05,-0.00010882559909773204,-5.402282055184386e-05,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-7.757774670018418e-05,-0.00010430898989380788,-5.076941340312435e-05,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,14,Biological,Control,5.582483620858943e-05,3.295633720823539e-05,8.197752185135937e-05,0.0,1.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,15,Shapes,Control,7.160223730718817e-05,4.9362445569136714e-05,9.753688603607744e-05,0.0,1.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,16,Human (concept),Entity,1.3474460764976738e-07,-2.6556162610383212e-05,2.8257978905745388e-05,0.495,0.505,0.99,0.99,False,n.s.
operational,13,Helpfulness,Pragmatic,17,AI (concept),Entity,3.293986790528057e-05,6.802088981229095e-06,6.077123844295342e-05,0.004,0.996,0.008,0.0112,True,*
operational,13,Helpfulness,Pragmatic,18,Attention,Mental,6.751613254615052e-05,4.437678436897276e-05,9.287704785315713e-05,0.0,1.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,20,SysPrompt (talkto human),SysPrompt,-0.00016856479132442115,-0.00019298276673581816,-0.00014182710803424648,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,21,SysPrompt (talkto AI),SysPrompt,-0.00010012443605851412,-0.00012753457139604862,-7.015055096880622e-05,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,22,SysPrompt (bare human),SysPrompt,-8.465506533564019e-05,-0.00011073445979040512,-5.642257243033393e-05,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,23,SysPrompt (bare AI),SysPrompt,-8.061530330736559e-05,-0.00010782559478991765,-5.299237586590501e-05,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,15,Shapes,Control,1.5777401098598733e-05,8.858752361203246e-06,2.1609677010109773e-05,0.0,1.0,0.0,0.0,True,***
operational,14,Biological,Control,16,Human (concept),Entity,-5.569009160093967e-05,-6.866008620120455e-05,-4.516265587445444e-05,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,17,AI (concept),Entity,-2.288496830330887e-05,-3.478752336054337e-05,-1.2450234503884977e-05,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,18,Attention,Mental,1.1691296337561086e-05,4.848685281438287e-06,1.850552243536817e-05,0.002,0.998,0.004,0.005703703703703704,True,**
operational,14,Biological,Control,20,SysPrompt (talkto human),SysPrompt,-0.0002243896275330106,-0.0002341293626152259,-0.0002146263899869129,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,21,SysPrompt (talkto AI),SysPrompt,-0.00015594927226710356,-0.00017336504431199266,-0.00014041195866288538,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,22,SysPrompt (bare human),SysPrompt,-0.00014047990154422962,-0.00015379226813902136,-0.00012782613725170156,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,23,SysPrompt (bare AI),SysPrompt,-0.000136440139515955,-0.0001502104518346405,-0.00012303845743047038,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,16,Human (concept),Entity,-7.14674926995384e-05,-8.633536668844842e-05,-5.957940255603527e-05,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,17,AI (concept),Entity,-3.86623694019076e-05,-5.290406937919775e-05,-2.6348787069129793e-05,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,18,Attention,Mental,-4.086104761037643e-06,-9.04572389518439e-06,5.779825882148852e-07,0.96,0.04,0.08,0.09777777777777778,False,n.s.
operational,15,Shapes,Control,20,SysPrompt (talkto human),SysPrompt,-0.00024016702863160932,-0.0002478301824964777,-0.00023185429249246897,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,21,SysPrompt (talkto AI),SysPrompt,-0.00017172667336570228,-0.00018699235086506175,-0.0001570413107547341,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,22,SysPrompt (bare human),SysPrompt,-0.00015625730264282834,-0.0001684766043895546,-0.0001437341390390686,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,23,SysPrompt (bare AI),SysPrompt,-0.00015221754061455376,-0.00016478041271712076,-0.00013974398938236196,1.0,0.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,17,AI (concept),Entity,3.28051232976308e-05,2.426724880929753e-05,4.202977063058799e-05,0.0,1.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,18,Attention,Mental,6.738138793850077e-05,5.5007925998010974e-05,8.188497671963856e-05,0.0,1.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,20,SysPrompt (talkto human),SysPrompt,-0.00016869953593207093,-0.0001831086073863297,-0.00015216856894231088,1.0,0.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,-0.00010025918066616389,-0.00011977148523716467,-7.880072035964008e-05,1.0,0.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,22,SysPrompt (bare human),SysPrompt,-8.478980994328994e-05,-0.00010221971029741533,-6.547168525991478e-05,1.0,0.0,0.0,0.0,True,***
operational,16,Human (concept),Entity,23,SysPrompt (bare AI),SysPrompt,-8.075004791501536e-05,-9.87964575324797e-05,-6.193715787802452e-05,1.0,0.0,0.0,0.0,True,***
operational,17,AI (concept),Entity,18,Attention,Mental,3.457626464086996e-05,2.2039266876674975e-05,4.84448057697549e-05,0.0,1.0,0.0,0.0,True,***
operational,17,AI (concept),Entity,20,SysPrompt (talkto human),SysPrompt,-0.00020150465922970173,-0.00021667061577647543,-0.00018586744565343932,1.0,0.0,0.0,0.0,True,***
operational,17,AI (concept),Entity,21,SysPrompt (talkto AI),SysPrompt,-0.0001330643039637947,-0.00015309489273001366,-0.00011212366534090251,1.0,0.0,0.0,0.0,True,***
operational,17,AI (concept),Entity,22,SysPrompt (bare human),SysPrompt,-0.00011759493324092074,-0.00013590133698407876,-9.933361066735726e-05,1.0,0.0,0.0,0.0,True,***
operational,17,AI (concept),Entity,23,SysPrompt (bare AI),SysPrompt,-0.00011355517121264616,-0.00013063199970201825,-9.579937548401458e-05,1.0,0.0,0.0,0.0,True,***
operational,18,Attention,Mental,20,SysPrompt (talkto human),SysPrompt,-0.00023608092387057166,-0.0002441588997953996,-0.00022719652854438178,1.0,0.0,0.0,0.0,True,***
operational,18,Attention,Mental,21,SysPrompt (talkto AI),SysPrompt,-0.00016764056860466464,-0.00018331720292451634,-0.0001522418475065211,1.0,0.0,0.0,0.0,True,***
operational,18,Attention,Mental,22,SysPrompt (bare human),SysPrompt,-0.0001521711978817907,-0.00016444986825422546,-0.00013981424337629786,1.0,0.0,0.0,0.0,True,***
operational,18,Attention,Mental,23,SysPrompt (bare AI),SysPrompt,-0.00014813143585351612,-0.00016132455226764783,-0.00013569897803269377,1.0,0.0,0.0,0.0,True,***
operational,20,SysPrompt (talkto human),SysPrompt,21,SysPrompt (talkto AI),SysPrompt,6.844035526590703e-05,5.658721900067093e-05,7.941267127414681e-05,0.0,1.0,0.0,0.0,True,***
operational,20,SysPrompt (talkto human),SysPrompt,22,SysPrompt (bare human),SysPrompt,8.390972598878099e-05,7.743782570628443e-05,9.00376222545308e-05,0.0,1.0,0.0,0.0,True,***
operational,20,SysPrompt (talkto human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,8.794948801705557e-05,7.751654175561102e-05,9.678986523766316e-05,0.0,1.0,0.0,0.0,True,***
operational,21,SysPrompt (talkto AI),SysPrompt,22,SysPrompt (bare human),SysPrompt,1.5469370722873952e-05,2.311087873004842e-06,2.8990564750341322e-05,0.006,0.994,0.012,0.016305882352941177,True,*
operational,21,SysPrompt (talkto AI),SysPrompt,23,SysPrompt (bare AI),SysPrompt,1.9509132751148537e-05,5.846717172925636e-06,3.163835823132243e-05,0.001,0.999,0.002,0.0028875000000000003,True,**
operational,22,SysPrompt (bare human),SysPrompt,23,SysPrompt (bare AI),SysPrompt,4.039762028274587e-06,-6.441000181478024e-06,1.3960782949730308e-05,0.214,0.786,0.428,0.4685687203791469,False,n.s.
