probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,1.929759824708089e-05,1.0401248273542832e-05,2.8985768712671877e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,2.6452158867616464e-05,1.8438984277146718e-05,3.43675789366303e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,14,Biological,Control,2.403526357494588e-09,-7.440070242645927e-06,7.31921931995329e-06,0.497,0.503,0.994,0.994,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,-2.750887101532566e-06,-1.0342388002111689e-05,4.655076512304704e-06,0.756,0.244,0.488,0.5553103448275862,False,n.s.
metacognitive,2,Emotions,Mental,16,Human (concept),Entity,1.1035056471663224e-05,-3.6506866336794454e-07,2.1897112096426116e-05,0.027,0.973,0.054,0.08152941176470588,False,n.s.
metacognitive,2,Emotions,Mental,17,AI (concept),Entity,2.2328974655902566e-05,1.3717410033394146e-05,3.068007034720826e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,18,Attention,Mental,1.0421305225463669e-05,2.4381963468520905e-06,1.8551071427675317e-05,0.004,0.996,0.008,0.013791044776119404,True,*
metacognitive,2,Emotions,Mental,20,SysPrompt (talkto human),SysPrompt,-4.1238657616603154e-05,-4.7476234364650216e-05,-3.4522458061175605e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,21,SysPrompt (talkto AI),SysPrompt,-4.676088533737957e-05,-5.7029848575033204e-05,-3.575920845825355e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,22,SysPrompt (bare human),SysPrompt,4.596050453640831e-06,-1.6109683761440131e-06,1.1242581308426214e-05,0.081,0.919,0.162,0.2150689655172414,False,n.s.
metacognitive,2,Emotions,Mental,23,SysPrompt (bare AI),SysPrompt,-8.702071388146792e-06,-1.7815143384081848e-05,8.721084560932355e-07,0.96,0.04,0.08,0.11696202531645569,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,1.147314496025859e-05,2.8697870053170366e-06,2.014780894352062e-05,0.002,0.998,0.004,0.007275590551181103,True,**
metacognitive,3,Agency,Mental,5,Prediction,Mental,-5.049127868363817e-06,-1.8888443655500595e-05,6.705881496115106e-06,0.765,0.235,0.47,0.5424477611940298,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,9.347452168165127e-06,8.33439942173052e-07,1.7928355058121872e-05,0.015,0.985,0.03,0.046824324324324325,True,*
metacognitive,3,Agency,Mental,7,Social,Mental,4.662861518664561e-06,-5.079167819006041e-06,1.4873150230885132e-05,0.187,0.813,0.374,0.4453298969072165,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,-3.1828475576414215e-06,-1.4000083548580846e-05,6.522032320285677e-06,0.718,0.282,0.564,0.6204,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,2.329925742943833e-05,1.2148951190502607e-05,3.403481913761499e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,10,Animacy,Physical,6.163710871981795e-06,-3.1872687775350556e-06,1.5030737717999473e-05,0.085,0.915,0.17,0.22186440677966104,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,2.5027670970633424e-05,1.544098419227224e-05,3.527301527090977e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,1.8978726391791644e-05,8.76776646603577e-06,2.9037384616401397e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,2.613328701232722e-05,1.7344202024396908e-05,3.462492434392941e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,14,Biological,Control,-3.1646832893175323e-07,-9.353659937702968e-06,9.180932762063216e-06,0.525,0.475,0.95,0.9624999999999999,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,-3.0697589568218134e-06,-1.2221737523516185e-05,5.572319177670285e-06,0.743,0.257,0.514,0.5735942028985508,False,n.s.
metacognitive,3,Agency,Mental,16,Human (concept),Entity,1.0716184616373975e-05,-1.1780550606114296e-07,2.2245268151373215e-05,0.028,0.972,0.056,0.084,False,n.s.
metacognitive,3,Agency,Mental,17,AI (concept),Entity,2.201010280061332e-05,1.2800474171842927e-05,3.161667554508853e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,18,Attention,Mental,1.010243337017442e-05,2.0789623291642917e-06,1.8437023649223723e-05,0.008,0.992,0.016,0.026589928057553957,True,*
metacognitive,3,Agency,Mental,20,SysPrompt (talkto human),SysPrompt,-4.155752947189241e-05,-4.86467858929476e-05,-3.447223004557338e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,21,SysPrompt (talkto AI),SysPrompt,-4.707975719266881e-05,-5.7833970383483935e-05,-3.577474038124663e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,22,SysPrompt (bare human),SysPrompt,4.277178598351583e-06,-2.996042477899906e-06,1.134042372105075e-05,0.109,0.891,0.218,0.2736847826086956,False,n.s.
metacognitive,3,Agency,Mental,23,SysPrompt (bare AI),SysPrompt,-9.020943243436039e-06,-1.9013460983040212e-05,1.084497222929028e-06,0.959,0.041,0.082,0.1183875,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,-1.6522272828622404e-05,-2.605205036810415e-05,-7.744851052338034e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,-2.1256927920934632e-06,-1.0044050843563696e-05,5.788118259030013e-06,0.691,0.309,0.618,0.6702253521126761,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-6.810283441594029e-06,-1.5049573686004139e-05,1.1414691284797898e-06,0.948,0.052,0.104,0.14559999999999998,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,-1.4655992517900011e-05,-2.447975487781767e-05,-5.480650485894209e-06,0.999,0.001,0.002,0.0038181818181818182,True,**
metacognitive,4,Intentions,Mental,9,Roles,Physical,1.1826112469179737e-05,3.926813992327154e-06,1.9281250017148024e-05,0.001,0.999,0.002,0.0038181818181818182,True,**
metacognitive,4,Intentions,Mental,10,Animacy,Physical,-5.309434088276794e-06,-1.316820322005331e-05,1.8133155050623676e-06,0.928,0.072,0.144,0.19339534883720927,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,1.3554526010374837e-05,5.080113974923401e-06,2.2062187713600553e-05,0.001,0.999,0.002,0.0038181818181818182,True,**
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,7.505581431533055e-06,-2.188099773933955e-06,1.5856837594940982e-05,0.058,0.942,0.116,0.15950000000000003,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,1.4660142052068628e-05,6.1500323952426185e-06,2.2950877677409075e-05,0.002,0.998,0.004,0.007275590551181103,True,**
metacognitive,4,Intentions,Mental,14,Biological,Control,-1.1789613289190342e-05,-2.074875894227661e-05,-3.4715591718538005e-06,0.997,0.003,0.006,0.010661538461538462,True,*
metacognitive,4,Intentions,Mental,15,Shapes,Control,-1.4542903917080401e-05,-2.339786434730135e-05,-6.130654144829911e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,16,Human (concept),Entity,-7.569603438846137e-07,-1.2474745989173974e-05,1.061186633260047e-05,0.534,0.466,0.932,0.9524933920704847,False,n.s.
metacognitive,4,Intentions,Mental,17,AI (concept),Entity,1.053695784035473e-05,1.4399871655995345e-06,1.9487907240687505e-05,0.011,0.989,0.022,0.03553846153846154,True,*
metacognitive,4,Intentions,Mental,18,Attention,Mental,-1.3707115900841681e-06,-8.434711983346855e-06,5.621019514619774e-06,0.628,0.372,0.744,0.792,False,n.s.
metacognitive,4,Intentions,Mental,20,SysPrompt (talkto human),SysPrompt,-5.3030674432150995e-05,-5.8785519784279664e-05,-4.7267688764655106e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,21,SysPrompt (talkto AI),SysPrompt,-5.8552902152927406e-05,-6.756326063679066e-05,-4.851911381029054e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,22,SysPrompt (bare human),SysPrompt,-7.195966361907007e-06,-1.3041516491169362e-05,-1.8093847307215288e-06,0.994,0.006,0.012,0.020233576642335768,True,*
metacognitive,4,Intentions,Mental,23,SysPrompt (bare AI),SysPrompt,-2.0494088203694623e-05,-2.9066415638240367e-05,-1.1809679685122046e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,1.4396580036528942e-05,3.4315530446035785e-06,2.7241950046478278e-05,0.004,0.996,0.008,0.013791044776119404,True,*
metacognitive,5,Prediction,Mental,7,Social,Mental,9.711989387028379e-06,-1.664098324461713e-06,2.2090988728257616e-05,0.052,0.948,0.104,0.14559999999999998,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,1.8662803107223958e-06,-7.973568945986999e-06,1.3472939036519518e-05,0.372,0.628,0.744,0.792,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,2.8348385297802144e-05,1.6282010700630473e-05,4.1899729146706914e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,10,Animacy,Physical,1.1212838740345611e-05,-5.300206490534286e-07,2.3977380711705062e-05,0.029,0.971,0.058,0.08643870967741936,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,3.007679883899724e-05,1.8817864553635398e-05,4.338856576743417e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,2.402785426015546e-05,1.1680115016462566e-05,3.8305576303670835e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,3.1182414880691034e-05,2.0570212838318223e-05,4.345316739766687e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,14,Biological,Control,4.732659539432063e-06,-5.567914721055245e-06,1.6821377074429874e-05,0.19,0.81,0.38,0.4501538461538462,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,1.9793689115420037e-06,-7.604393262339029e-06,1.2917068071758573e-05,0.366,0.634,0.732,0.7864744186046511,False,n.s.
metacognitive,5,Prediction,Mental,16,Human (concept),Entity,1.576531248473779e-05,3.141044306966365e-06,2.917867425330895e-05,0.01,0.99,0.02,0.032535211267605633,True,*
metacognitive,5,Prediction,Mental,17,AI (concept),Entity,2.7059230668977134e-05,1.6782007358502746e-05,3.826101498026942e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,18,Attention,Mental,1.5151561238538238e-05,4.774011789620287e-06,2.6773227297149838e-05,0.003,0.997,0.006,0.010661538461538462,True,*
metacognitive,5,Prediction,Mental,20,SysPrompt (talkto human),SysPrompt,-3.650840160352859e-05,-4.5251671131966025e-05,-2.6328129557569682e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,21,SysPrompt (talkto AI),SysPrompt,-4.2030629324305e-05,-5.368194081656123e-05,-2.9565226758025282e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,22,SysPrompt (bare human),SysPrompt,9.326306466715398e-06,5.444311344053781e-07,1.947503859557841e-05,0.019,0.981,0.038,0.05891275167785235,False,n.s.
metacognitive,5,Prediction,Mental,23,SysPrompt (bare AI),SysPrompt,-3.971815375072221e-06,-1.4658595099212134e-05,7.977328096038305e-06,0.745,0.255,0.51,0.5718932038834952,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,-4.684590649500565e-06,-1.205016140404679e-05,1.4839013657416363e-06,0.905,0.095,0.19,0.245195530726257,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,-1.2530299725806549e-05,-2.1520324753158458e-05,-3.999620706760596e-06,0.998,0.002,0.004,0.007275590551181103,True,**
metacognitive,6,Cognitive,Mental,9,Roles,Physical,1.3951805261273202e-05,6.7543196197313875e-06,2.176041749261309e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,-3.183741296183331e-06,-1.0779644175890316e-05,4.983321581755579e-06,0.784,0.216,0.432,0.504,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,1.5680218802468303e-05,8.283590203210923e-06,2.339599835402016e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,9.631274223626518e-06,2.8753788763834307e-06,1.658166036569486e-05,0.001,0.999,0.002,0.0038181818181818182,True,**
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,1.6785834844162093e-05,9.010201380135058e-06,2.385245018368766e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,14,Biological,Control,-9.66392049709688e-06,-1.807425541820736e-05,-8.14169572152239e-07,0.985,0.015,0.03,0.046824324324324325,True,*
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-1.2417211124986939e-05,-2.126463396559489e-05,-4.104825876327849e-06,0.998,0.002,0.004,0.007275590551181103,True,**
metacognitive,6,Cognitive,Mental,16,Human (concept),Entity,1.3687324482088494e-06,-9.045633909126177e-06,1.1604159963601783e-05,0.385,0.615,0.77,0.8085,False,n.s.
metacognitive,6,Cognitive,Mental,17,AI (concept),Entity,1.2662650632448193e-05,2.757126204000437e-06,2.2236286112633994e-05,0.001,0.999,0.002,0.0038181818181818182,True,**
metacognitive,6,Cognitive,Mental,18,Attention,Mental,7.549812020092952e-07,-6.373471524000935e-06,7.927370110185806e-06,0.433,0.567,0.866,0.8930625,False,n.s.
metacognitive,6,Cognitive,Mental,20,SysPrompt (talkto human),SysPrompt,-5.090498164005753e-05,-5.7396742896609e-05,-4.46343379163325e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,21,SysPrompt (talkto AI),SysPrompt,-5.642720936083394e-05,-6.631803281574032e-05,-4.592280100902743e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,22,SysPrompt (bare human),SysPrompt,-5.0702735698135435e-06,-1.1496087660956559e-05,9.6158647082892e-07,0.936,0.064,0.128,0.1739294117647059,False,n.s.
metacognitive,6,Cognitive,Mental,23,SysPrompt (bare AI),SysPrompt,-1.8368395411601164e-05,-2.7124538977843557e-05,-9.508974671912232e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,8,Embodiment,Physical,-7.845709076305981e-06,-1.8085581451412538e-05,1.92555934052652e-06,0.939,0.061,0.122,0.16675739644970414,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,1.863639591077377e-05,1.0180124039971598e-05,2.7322878551436838e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,10,Animacy,Physical,1.5008493533172343e-06,-6.94073909500099e-06,9.27623035342012e-06,0.346,0.654,0.692,0.7469719626168223,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,2.036480945196887e-05,1.1718810929369435e-05,2.8110435528004608e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,1.4315864873127082e-05,7.035615185060626e-06,2.1735790839922562e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,2.147042549366266e-05,1.3316902443150321e-05,2.954643545667743e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,14,Biological,Control,-4.979329847596314e-06,-1.4637401407881818e-05,5.53339835048428e-06,0.841,0.159,0.318,0.3830051813471503,False,n.s.
metacognitive,7,Social,Mental,15,Shapes,Control,-7.732620475486374e-06,-1.688313617917392e-05,7.002249196976574e-07,0.957,0.043,0.086,0.12339130434782608,False,n.s.
metacognitive,7,Social,Mental,16,Human (concept),Entity,6.053323097709414e-06,-4.4119497113091675e-06,1.645268079896391e-05,0.126,0.874,0.252,0.3146594594594595,False,n.s.
metacognitive,7,Social,Mental,17,AI (concept),Entity,1.7347241281948758e-05,7.82271683329712e-06,2.684497992423989e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,18,Attention,Mental,5.43957185150986e-06,-2.6271664107184994e-06,1.3084787304761841e-05,0.085,0.915,0.17,0.22186440677966104,False,n.s.
metacognitive,7,Social,Mental,20,SysPrompt (talkto human),SysPrompt,-4.622039099055696e-05,-5.297351874617613e-05,-3.910707642740765e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,21,SysPrompt (talkto AI),SysPrompt,-5.1742618711333374e-05,-6.179229785787859e-05,-4.136053414866555e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,22,SysPrompt (bare human),SysPrompt,-3.856829203129779e-07,-7.238846494485616e-06,7.0347059364485185e-06,0.54,0.46,0.92,0.9445333333333333,False,n.s.
metacognitive,7,Social,Mental,23,SysPrompt (bare AI),SysPrompt,-1.3683804762100598e-05,-2.2302983404694402e-05,-4.186082628248708e-06,0.996,0.004,0.008,0.013791044776119404,True,*
metacognitive,8,Embodiment,Physical,9,Roles,Physical,2.648210498707975e-05,1.67691066783335e-05,3.656496548263208e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,9.346558429623217e-06,1.2145423793398115e-07,2.0509368589610198e-05,0.023,0.977,0.046,0.0699078947368421,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,2.821051852827485e-05,1.909949185003058e-05,3.732791964130149e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,2.2161573949433065e-05,1.2956867455001623e-05,3.249602630326834e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,2.9316134569968638e-05,2.095002746022518e-05,3.805836472705963e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,14,Biological,Control,2.866379228709668e-06,-5.684752851871605e-06,1.1577748235197572e-05,0.255,0.745,0.51,0.5718932038834952,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,1.13088600819608e-07,-7.659290695290905e-06,8.249413623432719e-06,0.494,0.506,0.988,0.9922956521739131,False,n.s.
metacognitive,8,Embodiment,Physical,16,Human (concept),Entity,1.3899032174015397e-05,2.9003935443291914e-06,2.4778448283255862e-05,0.01,0.99,0.02,0.032535211267605633,True,*
metacognitive,8,Embodiment,Physical,17,AI (concept),Entity,2.5192950358254744e-05,1.551641857346476e-05,3.496173906055875e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,Attention,Mental,1.3285280927815841e-05,5.299327683625474e-06,2.207352586843991e-05,0.0,1.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,20,SysPrompt (talkto human),SysPrompt,-3.837468191425099e-05,-4.588195582733582e-05,-3.0772180837382317e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,21,SysPrompt (talkto AI),SysPrompt,-4.389690963502739e-05,-5.434901879198962e-05,-3.2691744573432385e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,22,SysPrompt (bare human),SysPrompt,7.460026155993004e-06,3.680008191559687e-07,1.529519379420706e-05,0.02,0.98,0.04,0.06119205298013245,False,n.s.
metacognitive,8,Embodiment,Physical,23,SysPrompt (bare AI),SysPrompt,-5.838095685794616e-06,-1.6011544824342362e-05,4.494451576418805e-06,0.858,0.142,0.284,0.34895744680851065,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,-1.713554655745653e-05,-2.394142981381064e-05,-1.0030568063668298e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,1.728413541195099e-06,-5.147126646810498e-06,8.921282126392653e-06,0.306,0.694,0.612,0.6668490566037735,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-4.320531037646684e-06,-1.3093079440776606e-05,4.539856203434002e-06,0.84,0.16,0.32,0.3830051813471503,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,2.834029582888891e-06,-5.788991623259427e-06,1.0966132571420594e-05,0.25,0.75,0.5,0.5661764705882353,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,-2.361572575837008e-05,-3.238399390941719e-05,-1.3952840916849205e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,15,Shapes,Control,-2.636901638626014e-05,-3.4878399652172054e-05,-1.741630509777898e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,16,Human (concept),Entity,-1.2583072813064351e-05,-2.2762438730596324e-05,-2.6298152613767573e-06,0.996,0.004,0.008,0.013791044776119404,True,*
metacognitive,9,Roles,Physical,17,AI (concept),Entity,-1.2891546288250084e-06,-1.0208024471247024e-05,7.4631505739348865e-06,0.622,0.378,0.756,0.8010825688073394,False,n.s.
metacognitive,9,Roles,Physical,18,Attention,Mental,-1.3196824059263906e-05,-1.989305613856827e-05,-6.084518290679149e-06,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,20,SysPrompt (talkto human),SysPrompt,-6.485678690133073e-05,-7.132716748360632e-05,-5.835468132876008e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,21,SysPrompt (talkto AI),SysPrompt,-7.037901462210714e-05,-8.086500830476537e-05,-5.99004430202777e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,22,SysPrompt (bare human),SysPrompt,-1.9022078831086748e-05,-2.5658252072197985e-05,-1.2333737802367555e-05,1.0,0.0,0.0,0.0,True,***
