dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
17_attention,17,reading,6,-0.01664048805832863,0.01664048805832863,0.0002769058428193777
17_attention,17,reading,7,-0.0025052076671272516,0.0025052076671272516,6.276065455433166e-06
17_attention,17,reading,8,0.0184810571372509,0.0184810571372509,0.00034154947291033244
17_attention,17,reading,9,-0.0034693495836108923,0.0034693495836108923,1.2036386533301072e-05
17_attention,17,reading,10,-0.006422841921448708,0.006422841921448708,4.1252898347918926e-05
17_attention,17,reading,11,-0.04122670739889145,0.04122670739889145,0.001699641402953811
17_attention,17,reading,12,-0.026358652859926224,0.026358652859926224,0.0006947785805900969
17_attention,17,reading,13,0.004447792656719685,0.004447792656719685,1.978285951716955e-05
17_attention,17,reading,14,-0.0016248791944235563,0.0016248791944235563,2.6402323964705454e-06
17_attention,17,reading,15,0.004934914410114288,0.004934914410114288,2.4353380235153654e-05
17_attention,17,reading,16,0.015573312528431416,0.015573312528431416,0.0002425280631081989
17_attention,17,reading,17,0.006576696410775185,0.006576696410775185,4.3252935679503196e-05
17_attention,17,reading,18,-0.008619298227131367,0.008619298227131367,7.429230192822992e-05
17_attention,17,reading,19,-0.01534102763980627,0.01534102763980627,0.00023534712904529995
17_attention,17,reading,20,0.004628452938050032,0.004628452938050032,2.142257659974397e-05
17_attention,17,reading,21,0.020423786714673042,0.020423786714673042,0.00041713106376645506
17_attention,17,reading,22,0.011255000717937946,0.011255000717937946,0.0001266750411607837
17_attention,17,reading,23,0.009329534135758877,0.009329534135758877,8.704020719029013e-05
17_attention,17,reading,24,0.010341602377593517,0.010341602377593517,0.00010694873973624789
17_attention,17,reading,25,0.012651744298636913,0.012651744298636913,0.00016006663379809164
17_attention,17,reading,26,-0.008419904857873917,0.008419904857873917,7.089479781564878e-05
17_attention,17,reading,27,0.024475613608956337,0.024475613608956337,0.0005990556615349286
17_attention,17,reading,28,-0.001789863919839263,0.001789863919839263,3.2036128515423716e-06
17_attention,17,reading,29,-0.014260916039347649,0.014260916039347649,0.00020337372628132303
17_attention,17,reading,30,-0.024611737579107285,0.024611737579107285,0.0006057376266628417
17_attention,17,reading,31,0.023643963038921356,0.023643963038921356,0.0005590369881858792
17_attention,17,reading,32,0.005852735601365566,0.005852735601365566,3.4254514019491956e-05
17_attention,17,reading,33,0.0058262464590370655,0.0058262464590370655,3.3945147801441944e-05
17_attention,17,reading,34,0.010740146972239017,0.010740146972239017,0.00011535075698529493
17_attention,17,reading,35,0.020220229402184486,0.020220229402184486,0.000408857677076966
17_attention,17,reading,36,-0.03458508476614952,0.03458508476614952,0.0011961280882817477
17_attention,17,reading,37,-0.013621476478874683,0.013621476478874683,0.00018554462146453624
17_attention,17,reading,38,-0.01749846525490284,0.01749846525490284,0.0003061962862770419
17_attention,17,reading,39,0.01715502142906189,0.01715502142906189,0.00029429476023157264
17_attention,17,reading,40,0.004848271142691374,0.004848271142691374,2.350573307305392e-05
17_attention,17,control,6,-0.0017130749765783548,0.0017130749765783548,2.934625875378931e-06
17_attention,17,control,7,0.009083195589482784,0.009083195589482784,8.25044421167995e-05
17_attention,17,control,8,0.026775505393743515,0.026775505393743515,0.0007169276890903881
17_attention,17,control,9,0.006380210164934397,0.006380210164934397,4.07070817487322e-05
17_attention,17,control,10,-0.01111106388270855,0.01111106388270855,0.0001234557406056304
17_attention,17,control,11,-0.008687532506883144,0.008687532506883144,7.547322105815133e-05
17_attention,17,control,12,0.003095414023846388,0.003095414023846388,9.581587979024886e-06
17_attention,17,control,13,0.00902868527919054,0.00902868527919054,8.151715787067196e-05
17_attention,17,control,14,0.012774240225553513,0.012774240225553513,0.00016318121334014946
17_attention,17,control,15,0.019560499116778374,0.019560499116778374,0.00038261312569748754
17_attention,17,control,16,0.04049832001328468,0.04049832001328468,0.0016401139238984147
17_attention,17,control,17,0.02223987504839897,0.02223987504839897,0.0004946120421683992
17_attention,17,control,18,0.017672166228294373,0.017672166228294373,0.00031230545920046815
17_attention,17,control,19,-0.00395355885848403,0.00395355885848403,1.5630627647497545e-05
17_attention,17,control,20,0.0032514703925698996,0.0032514703925698996,1.0572059713758657e-05
17_attention,17,control,21,-0.020559072494506836,0.020559072494506836,0.00042267546183438753
17_attention,17,control,22,0.008180505596101284,0.008180505596101284,6.692067180784442e-05
17_attention,17,control,23,-0.02910691313445568,0.02910691313445568,0.0008472123922167486
17_attention,17,control,24,-0.005819805432111025,0.005819805432111025,3.387013526762899e-05
17_attention,17,control,25,-0.03356499969959259,0.03356499969959259,0.0011266092048336507
17_attention,17,control,26,0.012411387637257576,0.012411387637257576,0.0001540425430822702
17_attention,17,control,27,0.012362707406282425,0.012362707406282425,0.00015283653441335032
17_attention,17,control,28,-0.02146681398153305,0.02146681398153305,0.00046082410251774286
17_attention,17,control,29,0.012931590899825096,0.012931590899825096,0.00016722604320043924
17_attention,17,control,30,-0.00726098520681262,0.00726098520681262,5.272190617355171e-05
17_attention,17,control,31,0.0029048484284430742,0.0029048484284430742,8.438144392228198e-06
17_attention,17,control,32,0.004235300235450268,0.004235300235450268,1.7937768084405094e-05
17_attention,17,control,33,0.010869930498301983,0.010869930498301983,0.0001181553890379156
17_attention,17,control,34,-0.0017148148035630584,0.0017148148035630584,2.9405898105190105e-06
17_attention,17,control,35,0.02322247438132763,0.02322247438132763,0.000539283316391418
17_attention,17,control,36,0.0007116259075701237,0.0007116259075701237,5.064114323250022e-07
17_attention,17,control,37,-0.006203034892678261,0.006203034892678261,3.8477641879784e-05
17_attention,17,control,38,-0.015353481285274029,0.015353481285274029,0.00023572938757725984
17_attention,17,control,39,-0.010349342599511147,0.010349342599511147,0.00010710889224205614
17_attention,17,control,40,0.016563942655920982,0.016563942655920982,0.00027436419630863865
