experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s018,hum,music,nonsocial,0,586,12,3,1,0,0,1,1,3,4,18,44,47,45,26,89,7,4,5,0,1,0,17,0.9509399999999999,0.24560000000000004,0.0622,0.692,3.0,3.0,0.005119453924914676,0.0017064846416382253,0.0017064846416382253,0.005119453924914676,0.006825938566552901,0.030716723549488054,0.07508532423208192,0.08020477815699659,0.07679180887372014,0.04436860068259386,0.15187713310580206,0.011945392491467578,0.006825938566552901,0.008532423208191127,0.0,0.0017064846416382253,0.0,0.02901023890784983
LLM,s018,hum,nature,nonsocial,0,910,6,2,6,0,1,5,1,2,3,7,40,62,60,11,93,1,8,10,0,15,0,34,0.97508,0.23679999999999998,0.0172,0.7462,3.0,3.0,0.002197802197802198,0.005494505494505495,0.001098901098901099,0.002197802197802198,0.0032967032967032967,0.007692307692307693,0.04395604395604396,0.06813186813186813,0.06593406593406594,0.012087912087912088,0.1021978021978022,0.001098901098901099,0.008791208791208791,0.01098901098901099,0.0,0.016483516483516484,0.0,0.03736263736263736
LLM,s018,hum,photography,nonsocial,0,1063,27,2,1,0,0,1,0,2,2,21,66,111,117,27,178,4,5,19,1,4,0,33,0.9774200000000001,0.1708,0.018,0.8112,3.0,3.0,0.0018814675446848542,0.0009407337723424271,0.0,0.0018814675446848542,0.0018814675446848542,0.01975540921919097,0.062088428974600186,0.10442144873000941,0.11006585136406397,0.02539981185324553,0.16745061147695203,0.0037629350893697085,0.004703668861712135,0.017873941674506115,0.0009407337723424271,0.0037629350893697085,0.0,0.031044214487300093
LLM,s018,hum,podcasts,nonsocial,0,698,7,0,4,0,0,4,0,0,0,6,25,65,58,6,89,3,11,10,0,3,0,27,0.9890000000000001,0.3032,0.03560000000000001,0.6609999999999999,3.0,3.0,0.0,0.0057306590257879654,0.0,0.0,0.0,0.008595988538681949,0.03581661891117478,0.09312320916905444,0.0830945558739255,0.008595988538681949,0.12750716332378223,0.004297994269340974,0.015759312320916905,0.014326647564469915,0.0,0.004297994269340974,0.0,0.03868194842406877
LLM,s018,hum,role_models,social,1,1217,8,1,7,0,0,7,0,0,0,5,33,100,95,7,127,6,13,19,0,14,3,55,0.98752,0.21080000000000002,0.016,0.773,3.0,3.0,0.0008216926869350862,0.005751848808545604,0.0,0.0,0.0,0.004108463434675432,0.027115858668857847,0.08216926869350863,0.0780608052588332,0.005751848808545604,0.10435497124075596,0.0049301561216105174,0.010682004930156122,0.015612161051766639,0.0,0.011503697617091208,0.0024650780608052587,0.04519309778142974
LLM,s018,hum,social_media,social,1,537,9,1,5,0,0,5,0,0,0,13,28,43,36,16,67,8,8,11,0,1,0,28,0.9584199999999999,0.254,0.045,0.701,3.0,3.0,0.00186219739292365,0.00931098696461825,0.0,0.0,0.0,0.024208566108007448,0.0521415270018622,0.08007448789571694,0.0670391061452514,0.0297951582867784,0.12476722532588454,0.0148975791433892,0.0148975791433892,0.020484171322160148,0.0,0.00186219739292365,0.0,0.0521415270018622
LLM,s018,hum,technology,nonsocial,0,1105,30,9,5,0,0,5,0,1,1,14,49,74,64,17,120,35,6,11,0,2,1,55,0.94464,0.13199999999999998,0.022600000000000002,0.845,3.0,3.0,0.008144796380090498,0.004524886877828055,0.0,0.0009049773755656109,0.0009049773755656109,0.012669683257918552,0.044343891402714934,0.0669683257918552,0.0579185520361991,0.015384615384615385,0.1085972850678733,0.03167420814479638,0.005429864253393665,0.009954751131221719,0.0,0.0018099547511312218,0.0009049773755656109,0.049773755656108594
LLM,s018,hum,trust,social,1,1169,3,0,7,0,0,7,0,0,0,5,36,117,106,14,148,32,29,17,0,4,0,82,0.99698,0.31920000000000004,0.027800000000000002,0.653,1.0,3.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.00427715996578272,0.030795551753635585,0.10008554319931566,0.09067579127459367,0.011976047904191617,0.12660393498716851,0.02737382378100941,0.02480752780153978,0.01454234388366125,0.0,0.003421727972626176,0.0,0.07014542343883662
LLM,s018,hum,weather,nonsocial,0,853,4,1,10,0,0,10,0,3,3,20,48,75,67,22,110,28,18,12,0,3,3,64,0.9854800000000001,0.2624,0.0392,0.6984,3.0,3.0,0.0011723329425556857,0.011723329425556858,0.0,0.0035169988276670576,0.0035169988276670576,0.023446658851113716,0.05627198124267292,0.08792497069167643,0.07854630715123095,0.02579132473622509,0.12895662368112543,0.032825322391559206,0.021101992966002344,0.01406799531066823,0.0,0.0035169988276670576,0.0035169988276670576,0.07502930832356389
LLM,s018,hum,work_life,social,1,868,2,0,12,0,0,12,8,0,8,2,24,74,77,12,87,5,15,6,0,1,2,29,0.99136,0.3116,0.0126,0.6758,3.0,3.0,0.0,0.013824884792626729,0.009216589861751152,0.0,0.009216589861751152,0.002304147465437788,0.027649769585253458,0.08525345622119816,0.08870967741935484,0.013824884792626729,0.10023041474654378,0.00576036866359447,0.01728110599078341,0.0069124423963133645,0.0,0.001152073732718894,0.002304147465437788,0.03341013824884793
LLM,s019,bot,art,nonsocial,0,999,6,1,2,0,0,2,0,1,1,13,37,85,77,16,126,14,18,21,1,3,0,57,0.9774200000000001,0.20420000000000002,0.014799999999999999,0.7812,3.0,3.0,0.001001001001001001,0.002002002002002002,0.0,0.001001001001001001,0.001001001001001001,0.013013013013013013,0.037037037037037035,0.08508508508508508,0.07707707707707707,0.016016016016016016,0.12612612612612611,0.014014014014014014,0.018018018018018018,0.021021021021021023,0.001001001001001001,0.003003003003003003,0.0,0.057057057057057055
LLM,s019,bot,childhood_memories,social,1,957,10,3,4,0,0,4,3,4,7,13,48,75,68,18,122,1,4,21,0,5,0,31,0.9871800000000001,0.2834,0.021799999999999996,0.6948000000000001,3.0,3.0,0.003134796238244514,0.0041797283176593526,0.003134796238244514,0.0041797283176593526,0.0073145245559038665,0.013584117032392894,0.050156739811912224,0.07836990595611286,0.07105538140020899,0.018808777429467086,0.12748171368861025,0.0010449320794148381,0.0041797283176593526,0.0219435736677116,0.0,0.00522466039707419,0.0,0.03239289446185998
LLM,s019,bot,cooking,nonsocial,0,1105,26,0,4,1,0,5,0,1,1,34,51,114,117,35,164,5,11,17,0,2,0,35,0.9859199999999999,0.2468,0.0164,0.7368,3.0,3.0,0.0,0.004524886877828055,0.0,0.0009049773755656109,0.0009049773755656109,0.03076923076923077,0.046153846153846156,0.10316742081447963,0.10588235294117647,0.03167420814479638,0.14841628959276018,0.004524886877828055,0.009954751131221719,0.015384615384615385,0.0,0.0018099547511312218,0.0,0.03167420814479638
LLM,s019,bot,cultural_celebrations,social,1,885,8,0,4,0,0,4,0,3,3,7,24,80,72,9,102,9,10,5,0,5,0,29,0.9929600000000001,0.3064,0.014400000000000001,0.679,3.0,3.0,0.0,0.004519774011299435,0.0,0.003389830508474576,0.003389830508474576,0.007909604519774011,0.02711864406779661,0.0903954802259887,0.08135593220338982,0.010169491525423728,0.1152542372881356,0.010169491525423728,0.011299435028248588,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0327683615819209
LLM,s019,bot,empathy,social,1,1188,1,0,8,0,0,8,0,0,0,1,23,86,75,11,103,23,24,13,0,3,1,64,0.9804999999999999,0.23500000000000001,0.036199999999999996,0.7288,3.0,3.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.0008417508417508417,0.01936026936026936,0.0723905723905724,0.06313131313131314,0.009259259259259259,0.0867003367003367,0.01936026936026936,0.020202020202020204,0.010942760942760943,0.0,0.0025252525252525255,0.0008417508417508417,0.05387205387205387
LLM,s019,bot,family,social,1,855,6,0,9,0,0,9,2,2,4,5,22,68,66,8,88,8,9,6,0,9,5,37,0.99286,0.344,0.0068000000000000005,0.6492,3.0,3.0,0.0,0.010526315789473684,0.0023391812865497076,0.0023391812865497076,0.004678362573099415,0.005847953216374269,0.025730994152046785,0.07953216374269007,0.07719298245614035,0.00935672514619883,0.10292397660818714,0.00935672514619883,0.010526315789473684,0.007017543859649123,0.0,0.010526315789473684,0.005847953216374269,0.04327485380116959
LLM,s019,bot,food,nonsocial,0,898,10,0,1,0,0,1,0,0,0,6,27,56,51,7,81,9,2,14,0,9,0,34,0.98966,0.23679999999999998,0.006,0.7572,3.0,3.0,0.0,0.0011135857461024498,0.0,0.0,0.0,0.0066815144766146995,0.030066815144766147,0.062360801781737196,0.05679287305122494,0.0077951002227171495,0.09020044543429843,0.01002227171492205,0.0022271714922048997,0.015590200445434299,0.0,0.01002227171492205,0.0,0.0378619153674833
LLM,s019,bot,forgiveness,social,1,1311,3,0,11,0,0,11,0,1,1,1,37,118,124,7,153,25,31,9,0,2,0,67,0.938,0.24180000000000001,0.0612,0.6968,3.0,3.0,0.0,0.008390541571319604,0.0,0.0007627765064836003,0.0007627765064836003,0.0007627765064836003,0.02822273073989321,0.09000762776506484,0.09458428680396644,0.005339435545385202,0.11670480549199085,0.01906941266209001,0.02364607170099161,0.006864988558352402,0.0,0.0015255530129672007,0.0,0.05110602593440122
LLM,s019,bot,gardening,nonsocial,0,738,10,0,7,0,0,7,0,1,1,16,33,62,55,16,91,7,2,11,0,2,0,22,0.97722,0.2726,0.015,0.7121999999999999,3.0,3.0,0.0,0.009485094850948509,0.0,0.0013550135501355014,0.0013550135501355014,0.02168021680216802,0.044715447154471545,0.08401084010840108,0.07452574525745258,0.02168021680216802,0.12330623306233063,0.009485094850948509,0.0027100271002710027,0.014905149051490514,0.0,0.0027100271002710027,0.0,0.02981029810298103
LLM,s019,bot,goals,social,1,1091,3,2,11,0,0,11,4,0,4,1,19,77,68,9,90,13,17,11,9,1,11,62,0.98384,0.2246,0.027600000000000003,0.7476,1.0,3.0,0.0018331805682859762,0.01008249312557287,0.0036663611365719525,0.0,0.0036663611365719525,0.0009165902841429881,0.017415215398716773,0.07057745187901009,0.06232813932172319,0.008249312557286892,0.08249312557286893,0.011915673693858845,0.015582034830430797,0.01008249312557287,0.008249312557286892,0.0009165902841429881,0.01008249312557287,0.05682859761686526
LLM,s019,bot,hobbies,social,1,1132,11,0,3,0,0,3,0,0,0,2,40,104,95,6,143,6,20,6,0,3,1,36,0.9972,0.306,0.0016,0.6923999999999999,3.0,3.0,0.0,0.00265017667844523,0.0,0.0,0.0,0.0017667844522968198,0.0353356890459364,0.09187279151943463,0.08392226148409894,0.00530035335689046,0.12632508833922262,0.00530035335689046,0.0176678445229682,0.00530035335689046,0.0,0.00265017667844523,0.0008833922261484099,0.03180212014134275
LLM,s019,bot,movies,nonsocial,0,660,5,0,4,0,0,4,6,0,6,1,40,66,67,7,101,11,18,13,0,0,0,42,0.96106,0.1936,0.0082,0.7981999999999999,3.0,3.0,0.0,0.006060606060606061,0.00909090909090909,0.0,0.00909090909090909,0.0015151515151515152,0.06060606060606061,0.1,0.10151515151515152,0.010606060606060607,0.15303030303030302,0.016666666666666666,0.02727272727272727,0.019696969696969695,0.0,0.0,0.0,0.06363636363636363
LLM,s019,bot,nature,nonsocial,0,800,8,2,1,0,0,1,0,3,3,15,53,57,59,20,107,5,7,2,0,10,0,24,0.9742599999999999,0.23280000000000003,0.0186,0.7484,3.0,3.0,0.0025,0.00125,0.0,0.00375,0.00375,0.01875,0.06625,0.07125,0.07375,0.025,0.13375,0.00625,0.00875,0.0025,0.0,0.0125,0.0,0.03
LLM,s019,bot,role_models,social,1,774,5,3,2,0,0,2,0,0,0,5,14,67,64,6,76,2,8,10,0,1,1,22,0.99224,0.3466,0.014799999999999999,0.6386000000000001,3.0,3.0,0.003875968992248062,0.002583979328165375,0.0,0.0,0.0,0.006459948320413436,0.01808785529715762,0.08656330749354005,0.082687338501292,0.007751937984496124,0.09819121447028424,0.002583979328165375,0.0103359173126615,0.012919896640826873,0.0,0.0012919896640826874,0.0012919896640826874,0.028423772609819122
LLM,s019,bot,seasons,nonsocial,0,605,7,0,1,0,0,1,1,0,1,2,23,35,47,3,60,8,3,4,0,2,0,17,0.9781000000000001,0.2408,0.0116,0.7476,3.0,3.0,0.0,0.001652892561983471,0.001652892561983471,0.0,0.001652892561983471,0.003305785123966942,0.03801652892561983,0.05785123966942149,0.07768595041322314,0.0049586776859504135,0.09917355371900827,0.013223140495867768,0.0049586776859504135,0.006611570247933884,0.0,0.003305785123966942,0.0,0.02809917355371901
LLM,s019,bot,space,nonsocial,0,1379,4,4,6,0,0,6,5,2,7,3,14,91,91,12,105,24,20,10,7,0,10,71,0.9894000000000001,0.1956,0.0208,0.784,3.0,3.0,0.0029006526468455403,0.00435097897026831,0.0036258158085569255,0.0014503263234227702,0.005076142131979695,0.002175489485134155,0.01015228426395939,0.06598984771573604,0.06598984771573604,0.00870195794053662,0.07614213197969544,0.01740391588107324,0.014503263234227702,0.007251631617113851,0.005076142131979695,0.0,0.007251631617113851,0.05148658448150834
LLM,s019,bot,sports,nonsocial,0,415,14,0,1,0,0,1,1,0,1,2,15,25,25,3,40,5,1,6,0,1,0,13,0.87894,0.16620000000000001,0.01,0.8238,3.0,3.0,0.0,0.0024096385542168677,0.0024096385542168677,0.0,0.0024096385542168677,0.004819277108433735,0.03614457831325301,0.060240963855421686,0.060240963855421686,0.007228915662650603,0.0963855421686747,0.012048192771084338,0.0024096385542168677,0.014457831325301205,0.0,0.0024096385542168677,0.0,0.03132530120481928
LLM,s019,bot,technology,nonsocial,0,741,8,3,7,0,0,7,1,0,1,5,30,49,44,10,76,13,13,8,1,9,3,47,0.9778,0.22160000000000002,0.012,0.7662,3.0,3.0,0.004048582995951417,0.009446693657219974,0.001349527665317139,0.0,0.001349527665317139,0.006747638326585695,0.04048582995951417,0.06612685560053981,0.059379217273954114,0.01349527665317139,0.10256410256410256,0.017543859649122806,0.017543859649122806,0.010796221322537112,0.001349527665317139,0.012145748987854251,0.004048582995951417,0.06342780026990553
LLM,s019,bot,trust,social,1,1045,5,0,1,0,0,1,0,0,0,1,22,82,66,12,103,13,26,18,1,4,2,64,0.99526,0.29900000000000004,0.0528,0.6482,3.0,3.0,0.0,0.0009569377990430622,0.0,0.0,0.0,0.0009569377990430622,0.021052631578947368,0.0784688995215311,0.06315789473684211,0.011483253588516746,0.09856459330143541,0.012440191387559809,0.024880382775119617,0.01722488038277512,0.0009569377990430622,0.003827751196172249,0.0019138755980861245,0.06124401913875598
LLM,s019,bot,work_life,social,1,595,6,0,9,1,0,10,2,0,2,0,14,47,43,2,53,7,11,4,0,0,0,22,0.97442,0.28159999999999996,0.0336,0.6848,3.0,3.0,0.0,0.01680672268907563,0.0033613445378151263,0.0,0.0033613445378151263,0.0,0.023529411764705882,0.07899159663865546,0.07226890756302522,0.0033613445378151263,0.08907563025210084,0.011764705882352941,0.018487394957983194,0.0067226890756302525,0.0,0.0,0.0,0.03697478991596639
LLM,s019,hum,architecture,nonsocial,0,869,14,1,1,0,0,1,0,5,5,16,53,66,62,18,120,6,10,6,0,6,5,33,0.9871800000000001,0.22519999999999998,0.0186,0.7564,3.0,3.0,0.0011507479861910242,0.0011507479861910242,0.0,0.005753739930955121,0.005753739930955121,0.018411967779056387,0.06098964326812428,0.0759493670886076,0.0713463751438435,0.020713463751438434,0.1380897583429229,0.006904487917146145,0.011507479861910242,0.006904487917146145,0.0,0.006904487917146145,0.005753739930955121,0.0379746835443038
LLM,s019,hum,books,nonsocial,0,1033,10,0,1,0,0,1,12,0,12,0,47,108,128,11,154,10,19,10,0,2,0,41,0.9737199999999999,0.172,0.033600000000000005,0.7946,3.0,3.0,0.0,0.000968054211035818,0.011616650532429816,0.0,0.011616650532429816,0.0,0.04549854791868345,0.10454985479186835,0.12391093901258471,0.010648596321393998,0.14908034849951599,0.00968054211035818,0.018393030009680542,0.00968054211035818,0.0,0.001936108422071636,0.0,0.03969022265246854
LLM,s019,hum,boundaries,social,1,905,6,0,9,1,0,10,4,0,4,2,19,79,72,7,93,14,9,12,0,4,0,39,0.9891,0.2616,0.0184,0.72,3.0,3.0,0.0,0.011049723756906077,0.004419889502762431,0.0,0.004419889502762431,0.0022099447513812156,0.020994475138121547,0.08729281767955802,0.07955801104972375,0.0077348066298342545,0.10276243093922652,0.015469613259668509,0.009944751381215469,0.013259668508287293,0.0,0.004419889502762431,0.0,0.0430939226519337
LLM,s019,hum,cars,nonsocial,0,679,13,1,3,0,0,3,2,1,3,10,27,43,37,12,63,2,2,2,0,3,0,9,0.9665800000000001,0.2112,0.029000000000000005,0.76,3.0,3.0,0.0014727540500736377,0.004418262150220913,0.0029455081001472753,0.0014727540500736377,0.004418262150220913,0.014727540500736377,0.039764359351988215,0.06332842415316642,0.054491899852724596,0.017673048600883652,0.09278350515463918,0.0029455081001472753,0.0029455081001472753,0.0029455081001472753,0.0,0.004418262150220913,0.0,0.013254786450662739
LLM,s019,hum,communication,social,1,906,4,1,4,1,0,5,0,1,1,4,17,62,60,6,75,17,12,5,2,1,1,38,0.97098,0.22759999999999997,0.0086,0.7636000000000001,3.0,3.0,0.0011037527593818985,0.005518763796909493,0.0,0.0011037527593818985,0.0011037527593818985,0.004415011037527594,0.018763796909492272,0.0684326710816777,0.06622516556291391,0.006622516556291391,0.08278145695364239,0.018763796909492272,0.013245033112582781,0.005518763796909493,0.002207505518763797,0.0011037527593818985,0.0011037527593818985,0.04194260485651214
LLM,s019,hum,conflict,social,1,1165,6,1,2,0,1,1,0,0,0,1,13,94,79,2,99,19,24,11,1,2,0,57,0.8620599999999999,0.2016,0.09140000000000001,0.7066,3.0,3.0,0.0008583690987124463,0.0008583690987124463,0.0,0.0,0.0,0.0008583690987124463,0.011158798283261802,0.08068669527896996,0.06781115879828326,0.0017167381974248926,0.08497854077253218,0.01630901287553648,0.020600858369098713,0.00944206008583691,0.0008583690987124463,0.0017167381974248926,0.0,0.048927038626609444
LLM,s019,hum,exercise,nonsocial,0,795,13,3,5,0,2,3,0,5,5,34,76,62,71,36,143,8,8,5,0,5,1,27,0.9896,0.273,0.0118,0.7150000000000001,3.0,2.0,0.0037735849056603774,0.0037735849056603774,0.0,0.006289308176100629,0.006289308176100629,0.042767295597484274,0.09559748427672957,0.0779874213836478,0.08930817610062892,0.045283018867924525,0.17987421383647798,0.010062893081761006,0.010062893081761006,0.006289308176100629,0.0,0.006289308176100629,0.0012578616352201257,0.033962264150943396
LLM,s019,hum,fashion,nonsocial,0,1100,14,5,4,0,0,4,1,4,5,15,44,100,96,21,144,13,13,13,0,5,0,44,0.9891400000000001,0.2286,0.0226,0.749,1.0,3.0,0.004545454545454545,0.0036363636363636364,0.0009090909090909091,0.0036363636363636364,0.004545454545454545,0.013636363636363636,0.04,0.09090909090909091,0.08727272727272728,0.019090909090909092,0.13090909090909092,0.011818181818181818,0.011818181818181818,0.011818181818181818,0.0,0.004545454545454545,0.0,0.04
LLM,s019,hum,friendship,social,1,944,0,0,13,0,0,13,2,0,2,0,16,75,62,5,81,16,14,3,0,1,2,36,0.99832,0.40800000000000003,0.026000000000000002,0.5662,3.0,3.0,0.0,0.013771186440677966,0.00211864406779661,0.0,0.00211864406779661,0.0,0.01694915254237288,0.07944915254237288,0.06567796610169492,0.005296610169491525,0.0858050847457627,0.01694915254237288,0.014830508474576272,0.0031779661016949155,0.0,0.001059322033898305,0.00211864406779661,0.038135593220338986
LLM,s019,hum,loneliness,social,1,1172,2,1,13,0,0,13,4,0,4,3,17,96,89,10,107,17,24,9,2,2,2,56,0.8737600000000001,0.2412,0.049,0.7098,3.0,3.0,0.0008532423208191126,0.011092150170648464,0.0034129692832764505,0.0,0.0034129692832764505,0.002559726962457338,0.014505119453924915,0.08191126279863481,0.07593856655290103,0.008532423208191127,0.09129692832764505,0.014505119453924915,0.020477815699658702,0.007679180887372013,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.04778156996587031
LLM,s019,hum,love,social,1,1401,12,3,1,0,0,1,0,4,4,38,67,100,95,44,162,11,22,7,16,14,0,70,0.99428,0.23479999999999998,0.041999999999999996,0.7230000000000001,3.0,3.0,0.0021413276231263384,0.0007137758743754461,0.0,0.0028551034975017845,0.0028551034975017845,0.027123483226266953,0.04782298358315489,0.07137758743754462,0.06780870806566738,0.03140613847251963,0.11563169164882227,0.007851534618129907,0.015703069236259814,0.004996431120628123,0.011420413990007138,0.009992862241256246,0.0,0.049964311206281226
LLM,s019,hum,mentorship,social,1,1567,10,0,2,0,0,2,1,0,1,5,34,145,126,15,174,28,49,21,4,15,6,123,0.9971,0.29379999999999995,0.023399999999999997,0.683,3.0,3.0,0.0,0.0012763241863433313,0.0006381620931716656,0.0,0.0006381620931716656,0.003190810465858328,0.02169751116783663,0.09253350350989151,0.08040842373962986,0.009572431397574984,0.11104020421186982,0.017868538608806637,0.031269942565411615,0.013401403956604978,0.0025526483726866626,0.009572431397574984,0.0038289725590299937,0.07849393746011486
LLM,s019,hum,music,nonsocial,0,859,41,0,3,0,0,3,0,0,0,29,79,102,105,31,182,8,5,2,0,2,0,17,0.98688,0.2616,0.021,0.7173999999999999,3.0,3.0,0.0,0.0034924330616996507,0.0,0.0,0.0,0.033760186263096625,0.0919674039580908,0.11874272409778813,0.12223515715948778,0.03608847497089639,0.21187427240977882,0.009313154831199068,0.005820721769499418,0.002328288707799767,0.0,0.002328288707799767,0.0,0.01979045401629802
LLM,s019,hum,networks,social,1,1581,1,1,5,0,0,5,8,1,9,15,59,118,119,27,164,48,91,13,0,4,4,160,0.992,0.3174,0.0366,0.6466000000000001,3.0,2.0,0.0006325110689437065,0.0031625553447185324,0.005060088551549652,0.0006325110689437065,0.0056925996204933585,0.009487666034155597,0.03731815306767868,0.07463630613535736,0.07526881720430108,0.017077798861480076,0.10373181530676787,0.030360531309297913,0.05755850727387729,0.008222643896268185,0.0,0.002530044275774826,0.002530044275774826,0.10120177103099304
LLM,s019,hum,photography,nonsocial,0,1043,11,4,6,0,0,6,0,5,5,22,72,105,98,28,175,22,9,16,0,6,0,53,0.9807,0.22000000000000003,0.0104,0.7689999999999999,3.0,3.0,0.003835091083413231,0.005752636625119847,0.0,0.004793863854266539,0.004793863854266539,0.02109300095877277,0.06903163950143816,0.10067114093959731,0.09395973154362416,0.026845637583892617,0.16778523489932887,0.02109300095877277,0.00862895493767977,0.015340364333652923,0.0,0.005752636625119847,0.0,0.05081495685522531
LLM,s019,hum,podcasts,nonsocial,0,1105,11,0,10,0,0,10,0,0,0,9,43,79,68,10,113,15,14,19,0,8,0,56,0.97652,0.2528,0.0908,0.6562,3.0,3.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.008144796380090498,0.03891402714932127,0.07149321266968325,0.06153846153846154,0.00904977375565611,0.10226244343891402,0.013574660633484163,0.012669683257918552,0.017194570135746608,0.0,0.007239819004524887,0.0,0.05067873303167421
LLM,s019,hum,social_media,social,1,604,7,0,4,0,0,4,1,0,1,9,18,42,33,10,55,13,13,7,0,0,0,33,0.9632400000000001,0.2272,0.0232,0.7498,3.0,3.0,0.0,0.006622516556291391,0.0016556291390728477,0.0,0.0016556291390728477,0.014900662251655629,0.029801324503311258,0.0695364238410596,0.054635761589403975,0.016556291390728478,0.09105960264900662,0.02152317880794702,0.02152317880794702,0.011589403973509934,0.0,0.0,0.0,0.054635761589403975
LLM,s019,hum,teamwork,social,1,1065,6,0,3,0,0,3,0,1,1,3,22,77,68,5,91,10,16,13,5,7,0,51,0.99354,0.2564,0.020399999999999998,0.7228,3.0,3.0,0.0,0.0028169014084507044,0.0,0.0009389671361502347,0.0009389671361502347,0.0028169014084507044,0.020657276995305163,0.07230046948356808,0.06384976525821597,0.004694835680751174,0.08544600938967137,0.009389671361502348,0.015023474178403756,0.012206572769953052,0.004694835680751174,0.006572769953051643,0.0,0.04788732394366197
LLM,s019,hum,travel,nonsocial,0,743,5,1,3,0,0,3,3,1,4,2,39,66,61,5,103,11,4,7,0,4,1,27,0.97836,0.1994,0.003,0.7976,3.0,3.0,0.0013458950201884253,0.004037685060565276,0.004037685060565276,0.0013458950201884253,0.005383580080753701,0.0026917900403768506,0.052489905787348586,0.08882907133243607,0.08209959623149395,0.006729475100942127,0.1386271870794078,0.014804845222072678,0.005383580080753701,0.009421265141318977,0.0,0.005383580080753701,0.0013458950201884253,0.03633916554508748
LLM,s019,hum,weather,nonsocial,0,850,9,1,2,0,0,2,0,4,4,30,56,83,72,33,138,7,23,12,0,5,2,49,0.97332,0.271,0.0364,0.6924,3.0,3.0,0.001176470588235294,0.002352941176470588,0.0,0.004705882352941176,0.004705882352941176,0.03529411764705882,0.06588235294117648,0.0976470588235294,0.08470588235294117,0.03882352941176471,0.1623529411764706,0.00823529411764706,0.027058823529411764,0.01411764705882353,0.0,0.0058823529411764705,0.002352941176470588,0.05764705882352941
LLM,s020,bot,art,nonsocial,0,1147,11,7,3,0,0,3,0,7,7,13,66,99,88,25,158,13,16,25,0,11,1,66,0.98634,0.2206,0.0114,0.7682,3.0,2.0,0.006102877070619006,0.0026155187445510027,0.0,0.006102877070619006,0.006102877070619006,0.011333914559721011,0.05754141238012206,0.08631211857018309,0.07672188317349608,0.021795989537925022,0.13775065387968613,0.011333914559721011,0.013949433304272014,0.021795989537925022,0.0,0.00959023539668701,0.0008718395815170009,0.05754141238012206
LLM,s020,bot,books,nonsocial,0,1173,8,0,1,0,0,1,4,0,4,9,56,92,105,15,146,22,11,9,0,5,0,47,0.9803,0.1776,0.033,0.7896000000000001,3.0,3.0,0.0,0.0008525149190110827,0.0034100596760443308,0.0,0.0034100596760443308,0.0076726342710997444,0.04774083546462063,0.0784313725490196,0.08951406649616368,0.01278772378516624,0.12446717817561807,0.01875532821824382,0.00937766410912191,0.0076726342710997444,0.0,0.004262574595055414,0.0,0.040068201193520885
LLM,s020,bot,boundaries,social,1,640,3,4,6,0,0,6,3,2,5,0,18,55,54,6,71,5,9,11,0,2,0,27,0.9807600000000001,0.28359999999999996,0.0188,0.6976,3.0,3.0,0.00625,0.009375,0.0046875,0.003125,0.0078125,0.0,0.028125,0.0859375,0.084375,0.009375,0.1109375,0.0078125,0.0140625,0.0171875,0.0,0.003125,0.0,0.0421875
LLM,s020,bot,conflict,social,1,1047,0,0,8,1,0,9,0,0,0,0,32,82,74,5,105,24,37,4,5,4,6,80,0.99238,0.2538,0.0546,0.6914,3.0,3.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0,0.030563514804202482,0.07831900668576887,0.07067812798471824,0.004775549188156638,0.10028653295128939,0.022922636103151862,0.03533906399235912,0.0038204393505253103,0.004775549188156638,0.0038204393505253103,0.0057306590257879654,0.07640878701050621
LLM,s020,bot,cooking,nonsocial,0,775,4,1,3,0,0,3,0,1,1,5,16,69,61,6,85,3,3,7,0,6,0,19,0.98038,0.253,0.0166,0.7308,3.0,3.0,0.0012903225806451613,0.003870967741935484,0.0,0.0012903225806451613,0.0012903225806451613,0.0064516129032258064,0.02064516129032258,0.08903225806451613,0.07870967741935483,0.007741935483870968,0.10967741935483871,0.003870967741935484,0.003870967741935484,0.00903225806451613,0.0,0.007741935483870968,0.0,0.024516129032258065
