experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s021,hum,nonsocial,175.7,2.72,0.010267796446190101,0.009393170726032901,0.011919014389827533,0.0006202026066863258,0.007808415173572781,0.000733154591906122,0.040741753934215766,0.046614006543199776,0.0879252812306172,0.08356801978930084,0.0175578358204885,0.1343597815802135,0.0011652791592163222,0.003299436054860831,0.004464715214077154,0.01118136120400971,0.0022540162040165738,0.006137163652529542,0.9800239999999999,2.6,3.0
LLM,s021,hum,social,176.32,0.94,0.014513464317918619,0.015629085900975406,0.010882886616684096,0.0008042841193180688,0.006756828772686202,0.0006628738137398158,0.04924942354132221,0.02355606848029998,0.08337035638359039,0.07703836188496446,0.005785541715728248,0.10185092970428081,0.0006032286798173464,0.00046346701379234114,0.0010666956936096876,0.00284786912935813,0.0008885093202153431,0.007364138742320859,0.987514,3.0,3.0
LLM,s022,bot,nonsocial,169.86,2.42,0.010764803331209868,0.007309771538007869,0.013079355783349969,0.00027586206896551725,0.003641941486852419,0.00013554855854045242,0.03520728276692609,0.03969894905171137,0.07352958458545877,0.06884634392602551,0.016904684759904347,0.11411293039002586,0.0006720602207222648,0.0042208892443110265,0.004892949465033292,0.011581998770216692,0.0019342653522743608,0.006778439515297176,0.965968,3.0,3.0
LLM,s022,bot,social,201.06,0.8,0.016123785490770058,0.018246991436946157,0.00801255105493972,0.0005995893419010101,0.0048652326700322265,0.0008514565327591652,0.04869960652734834,0.024249514028324218,0.07675555690846117,0.07323383549795062,0.01089892905908788,0.09536530652226911,0.0013842465626414478,0.00108945859022857,0.0024737051528700175,0.0056242900144047045,0.0011982670682265197,0.006471199424189935,0.986506,3.0,3.0
LLM,s022,hum,nonsocial,182.9,2.08,0.008448474031180634,0.012456853103489075,0.011150769820000763,0.0006570943511970323,0.005486818518924897,0.0006935840023607309,0.038893593827153135,0.047302789591847645,0.0846241762721586,0.0820945415597586,0.015080761799698694,0.13022713418633103,0.0027368483949117184,0.002853304902962037,0.005590153297873756,0.008619761203873786,0.0020644632861798063,0.004904773580194476,0.981066,3.0,2.9
LLM,s022,hum,social,209.6,0.6,0.013491248238087892,0.01518057712601246,0.007351333840706225,0.0010306901885251264,0.005101466890872339,0.0027519048063438935,0.044907221090547934,0.026322685550572014,0.07815846439169265,0.07287711517544986,0.011539572323427623,0.09932482437578789,0.0008828626011869767,0.0016804202336258964,0.0025632828348128734,0.006793710531414251,0.0016277286669886875,0.005716400448407473,0.9885039999999999,3.0,3.0
LLM,s023,bot,nonsocial,187.14,2.7,0.011305035023242932,0.00766228477442793,0.011645395838451192,0.00018518518518518518,0.006916282372525083,8.16326530612245e-05,0.037795815846893545,0.04777890784486961,0.070115394107936,0.0668210963323315,0.02155845205431737,0.11621715628176274,0.0015208156767586051,0.0041085042020727654,0.00562931987883137,0.014938477610443009,0.003030430133756445,0.005710148240889454,0.952566,3.0,3.0
LLM,s023,bot,social,199.0,0.8,0.012309745766225712,0.01107634040822727,0.009199817231969389,0.0003246601002236969,0.004749317729846655,0.0011169471121038742,0.038776828348596595,0.025324019263138067,0.07258715512920969,0.06616618024289267,0.008916737802581181,0.09238794208026942,0.0013985637688279208,0.0002797990704661753,0.0016783628392940963,0.005407170750159034,0.00032620320855614973,0.006668219601668758,0.962856,3.0,3.1
LLM,s023,hum,nonsocial,196.88,1.74,0.010138963543021262,0.010642041578982256,0.011275579950705921,0.0013100641586128287,0.007199396930089888,0.001130887335312024,0.04169693349672418,0.042445960656366015,0.08371842243458544,0.0801792923167203,0.016844638803427712,0.12373011657440282,0.0016044625678382825,0.002059963634400747,0.00366442620223903,0.012308220876989583,0.0015341841238226725,0.004703840332602459,0.983044,3.1,3.1
LLM,s023,hum,social,192.84,0.58,0.017200637496136085,0.020817392458705085,0.011519581262183958,0.0005495463954294772,0.004160822602331245,0.0005709653231821133,0.05481894553796796,0.03547104550674699,0.07215492365029925,0.06961606753274827,0.016078830364987175,0.10246962327262718,0.0025957976057976733,0.0017464602839871973,0.00434225788978487,0.008929865817382098,0.0023521642102359987,0.006532678145171384,0.989916,3.0,3.0
LLM,s024,bot,nonsocial,183.68,1.78,0.007063908393969825,0.00809871412658113,0.012532103247222958,0.00015516224188790562,0.00910820993489476,0.00022095171557211615,0.037179049660128693,0.0387699104494803,0.08202879718402105,0.0794914749157089,0.01411823185295471,0.1187505268057291,0.00113563512557878,0.0034740743930226892,0.004609709518601469,0.009000885404033904,0.0018752331386325417,0.004264351509712583,0.9805200000000001,3.0,3.0
LLM,s024,bot,social,204.12,0.72,0.014335163951490659,0.017874214001790872,0.011414496611320261,0.0003131720790389521,0.004843695449960284,0.0013644757967595587,0.05014521789036059,0.021878939491445724,0.0808972570712511,0.07439151663075948,0.006913611594666994,0.0968490507798638,0.0008525389992692988,0.0002994477716419071,0.0011519867709112062,0.00344638575554223,0.0006023308973673431,0.006701693966755951,0.983306,2.6,3.1
LLM,s024,hum,nonsocial,177.26,1.92,0.010880551933172706,0.010607395946832328,0.010083484280202013,0.0016363003568008086,0.0067988310623932355,0.0015860271513327266,0.04159259073073382,0.04381279185330821,0.08016176798915327,0.07201590443322017,0.014746265258407951,0.12274139731679808,0.001432801735764432,0.004352232179685896,0.005785033915450329,0.00844523231186439,0.0033421169219421953,0.005923244786817304,0.973824,3.0,3.0
LLM,s024,hum,social,211.02,0.96,0.012819140380715622,0.016585035299274197,0.008335441742798492,0.0007107853348113445,0.00528828530707255,0.0018192144504383119,0.04555790251511052,0.031145731937531996,0.07207994352664532,0.06742255217428163,0.012508975309342456,0.09813874073783073,0.0017807536856534736,0.0012201017746396952,0.0030008554602931692,0.006995861451409363,0.001673391705501893,0.005787533402839401,0.9872299999999999,3.0,3.0
LLM,s025,bot,nonsocial,179.82,1.84,0.009952643842029912,0.011147170484170075,0.012370522673437601,0.0008596328918823082,0.00506182817756859,0.0009866609365491038,0.04037845900563759,0.038979043921524945,0.07762353775678074,0.07525112086820891,0.009839211642906642,0.1115786956504769,0.0017097661655957337,0.0013102040825482214,0.003019970248143955,0.00564873425767315,0.0025645938943422556,0.005848748739215159,0.885226,3.0,2.9
LLM,s025,bot,social,210.62,0.82,0.016337551472444933,0.015021278311809567,0.00950314806323476,0.001033619592885826,0.003327684813135079,0.0024616880602360467,0.04768497031374621,0.024955281472398408,0.08296020752701834,0.07898477289850482,0.008708789253757192,0.10094076257518463,0.000873144314796319,0.0008830232435133431,0.0017561675583096623,0.004895844485152078,0.00099409020275917,0.00942182770015858,0.9865179999999999,3.0,3.0
LLM,s025,hum,nonsocial,194.04,2.06,0.0073464530597722455,0.011145702317405269,0.010738264870685611,0.0006256237643902843,0.01029601965736618,0.0009134106079807437,0.041065474277600336,0.04276276226169828,0.07901460825766604,0.07342584115606511,0.010938018954815049,0.11943783106520353,0.0010264475859556102,0.0020051980630171407,0.0030316456489727505,0.0069750513984372705,0.0023008347730470945,0.005541627616567227,0.97292,3.0,3.1
LLM,s025,hum,social,224.26,0.92,0.015373244829239616,0.020841991041905,0.007535595199317243,0.0005899252546201675,0.005180920298587657,0.001732440540606235,0.051254117164275914,0.025544813455350604,0.07771148285099529,0.07301542741105918,0.011584990129407597,0.09904249061226814,0.002240579416669898,0.0010178487486691694,0.0032584281653390674,0.006657495907208238,0.0014273157811775336,0.005951110179476788,0.9919979999999999,3.0,3.0
LLM,s026,bot,nonsocial,160.84,1.82,0.008355945761804725,0.009985415038430662,0.008966192950815568,0.0,0.00638358504895703,0.00038218049803235475,0.03407331929804034,0.05141344450658258,0.08234543320897016,0.07834324099943867,0.018149523739784845,0.13331561882949036,0.0017944785860401996,0.005285475323286224,0.007079953909326424,0.01262030542931842,0.003023739576367642,0.006144366463862047,0.954332,3.0,3.2
LLM,s026,bot,social,199.4,0.94,0.014901774237339465,0.01952530041684883,0.008364092599648746,0.0007695953378294066,0.003549760398925995,0.0005363509171986687,0.047646873907791105,0.02742242219930783,0.07648124937050695,0.0733652295383573,0.013182302923131295,0.09859654344063305,0.001744771362575575,0.0023136332728183285,0.004058404635393903,0.006373343039628718,0.0033797146980930597,0.007260981578307267,0.9877800000000001,3.0,3.0
LLM,s026,hum,nonsocial,180.7,2.24,0.008630800297433404,0.013244560230331905,0.011483190506680407,0.00033908332162906405,0.0038169798804882802,0.000592199320590712,0.03810681355715377,0.03881023775824004,0.07734558052839188,0.0741878698642389,0.01509166202596894,0.11366963954513043,0.0016829061047724783,0.002533528861570827,0.004216434966343305,0.009281883736826214,0.0022271302518013644,0.0061052512846066906,0.984124,3.0,3.1
LLM,s026,hum,social,178.88,1.16,0.013635506652160973,0.012521145481012734,0.006529367337772196,0.00013513513513513514,0.005908507487876943,0.0007897946284678931,0.03951945672242587,0.031849591249929546,0.08423335296598018,0.07978004221679913,0.012581324293221209,0.1131203716810111,0.001552449972666505,0.0016670776726920179,0.0032195276453585225,0.008773096367507326,0.00046499368796961885,0.008407527610011702,0.955128,3.0,3.2
LLM,s027,bot,nonsocial,161.08,1.94,0.007186949666448823,0.006263059624428909,0.011102927821689049,0.000509088071194158,0.0054077268789827345,0.0001361635796809096,0.030605915642424583,0.04616334055242457,0.07282799749093431,0.06712159574621727,0.017956561519275483,0.11867925167546588,0.0021185146438816075,0.004640376778790422,0.006758891422672029,0.01219664280800554,0.002375709892261398,0.004368434052344301,0.922194,3.0,3.1
LLM,s027,bot,social,198.18,0.66,0.015517430549099358,0.013477074666128887,0.007890402791968997,0.0014328195147647238,0.003677808722091889,0.0023503490752381727,0.044345885319292025,0.028304804529503427,0.07806962884602449,0.0751317971734848,0.009521792026105482,0.09927837514018535,0.0009516442765479956,0.0009507320006401066,0.0019023762771881022,0.006007565947410629,0.0008850754349835409,0.006425411350798619,0.987354,3.0,3.2
LLM,s027,hum,nonsocial,163.46,2.44,0.011538329171398411,0.011058724854769202,0.013408656775066745,0.0006314508101553429,0.005455587210278228,0.0014830183350413207,0.04357576715670925,0.051862095739983294,0.07921454820165409,0.07109260063769916,0.023396911806642214,0.13170955056419664,0.00392230889409867,0.006533346435221058,0.010455655329319729,0.014804250584442978,0.0037993766767971796,0.004947635650530379,0.9697880000000001,3.0,2.9
LLM,s027,hum,social,202.36,0.54,0.01690170559226707,0.017120279387322863,0.0097762881753678,0.0007088127009978295,0.00518178309238551,0.0007035839379854475,0.05039245288632652,0.022916656395234727,0.07823741249088854,0.07339170004322028,0.009283330654319723,0.09666593280770312,0.0010996254536895322,0.0010234205619250435,0.0021230460156145756,0.004236220687483157,0.0007424005317035461,0.00786380262883783,0.982672,2.8,3.0
LLM,s028,bot,nonsocial,177.18,1.74,0.012983116780926972,0.008591400700063137,0.010548147933814636,0.0004504310344827586,0.005313104632445742,0.0004509232206150014,0.038337124302348244,0.04034591373383226,0.07173522815996672,0.06769654270334835,0.01467145972749585,0.11096390211820592,0.0005339058940365141,0.0030318732559211463,0.0035657791499576603,0.009558352090979237,0.003013094636076017,0.0031801028163095852,0.964506,3.0,3.2
LLM,s028,bot,social,174.6,0.92,0.012922062762275992,0.013574228277427538,0.008232779229998082,0.0007056100837930771,0.006695032771345366,0.0009127060167862756,0.04304241914162633,0.03318394658797337,0.08488899084845579,0.08615728985995436,0.015263910325319574,0.11543516363124708,0.001365963966204698,0.0019836184354108514,0.0033495824016155497,0.009696421492515109,0.0013741597080713464,0.006403442688785704,0.9717600000000001,2.8,3.2
LLM,s028,hum,nonsocial,177.78,2.14,0.006570627869704566,0.01031574405613831,0.011287839788464347,0.00014388489208633093,0.006415339940289405,0.0007017905982307276,0.035435227144913685,0.048795275851025034,0.08168453169409032,0.0759257845473349,0.019661215290824253,0.13077416987804602,0.0016650619876521062,0.0058747814939903945,0.007539843481642501,0.010081725280427022,0.0038426347414546717,0.004266298383995121,0.9841639999999999,3.1,3.0
LLM,s028,hum,social,220.74,0.5,0.013525331862508191,0.015741091819187713,0.008884179747498423,0.0002917844975598133,0.008449736800275113,0.0008821832037867947,0.047774307930816044,0.021094110081804045,0.07876749428313876,0.0756087626597948,0.0077651450429810035,0.09403049928474345,0.0012588514055325104,0.0010752552538570831,0.0023341066593895936,0.002973978010368262,0.0009470735210118751,0.005998882000906408,0.9836159999999999,2.8,3.0
LLM,s029,bot,nonsocial,189.7,1.5,0.01133025397878404,0.010489812022928058,0.011526218358719443,0.0016785166102243109,0.0040095191507019965,0.0025472181851075425,0.04158153830646539,0.04330754869138385,0.0811137766142801,0.07628426393783937,0.014025024458747986,0.11921158203853333,0.001541127102606945,0.0022946154752037534,0.0038357425778106987,0.009367605790118933,0.0025711393646249974,0.005415265139882678,0.9818000000000001,3.0,3.0
