probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,1.3549523411662301e-05,-4.786366775217178e-05,7.625305563699077e-05,0.347,0.653,0.694,0.8231162790697674,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,-6.239266891908348e-05,-0.00013525921443065565,5.662432944550985e-06,0.966,0.034,0.068,0.2737894736842105,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-6.864244727892741e-05,-0.00014187286693169036,2.2935603632969777e-05,0.945,0.055,0.11,0.36586956521739133,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-0.00011355377922722504,-0.00016664835296832938,-3.165083411830093e-05,0.991,0.009,0.018,0.1377,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-5.6660698047960495e-05,-0.00013865929761883858,3.472266222523972e-05,0.912,0.088,0.176,0.4488,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,-5.4142736537532325e-06,-5.2668390869860687e-05,5.575849682102774e-05,0.616,0.384,0.768,0.8768955223880598,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,-3.1799792732781225e-05,-0.00010249239514377936,5.406131640427709e-05,0.793,0.207,0.414,0.6629999999999999,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-8.900901723280852e-05,-0.0001456091750896194,-2.2385997872375615e-05,0.986,0.014,0.028,0.17135999999999998,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-2.4425722398471226e-05,-7.782392918203732e-05,4.8934575540005604e-05,0.797,0.203,0.406,0.6629999999999999,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-6.249778359843921e-06,-9.026198943459118e-05,9.549337876781627e-05,0.587,0.413,0.826,0.8964507042253521,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-5.116111030814155e-05,-0.0001228616495668523,4.944948148835415e-05,0.857,0.143,0.286,0.5546249999999999,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,5.731970871122993e-06,-7.315272026751354e-05,0.00010440664292131652,0.48,0.52,0.96,0.9663157894736841,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,5.697839526533025e-05,3.4876815866126856e-06,0.00012836758711660208,0.016,0.984,0.032,0.18133333333333332,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,3.059287618630226e-05,-5.409230214928505e-05,0.00012479072316141517,0.264,0.736,0.528,0.7494406779661017,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-2.6616348313725038e-05,-9.782841485565186e-05,5.11811037635533e-05,0.75,0.25,0.5,0.7355769230769231,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,3.796694652061226e-05,-3.2157054205987827e-05,0.0001281617977923275,0.175,0.825,0.35,0.6085227272727273,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-4.491133194829762e-05,-0.00010760319364911381,1.5635621079517987e-05,0.915,0.085,0.17,0.4488,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,1.1981749230966913e-05,-6.191114228898505e-05,8.563094013622814e-05,0.376,0.624,0.752,0.8768955223880598,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,6.322817362517416e-05,-2.719023775533535e-06,0.00012660951319629765,0.032,0.968,0.064,0.272,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,3.684265454614617e-05,-3.3059475559362204e-05,0.00010945293350959498,0.16,0.84,0.32,0.576,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-2.0366569953881116e-05,-8.185906572543298e-05,4.6676389856719686e-05,0.73,0.27,0.54,0.7494406779661017,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,4.421672488045618e-05,-1.616028852145052e-05,0.00010801569941887191,0.08,0.92,0.16,0.4488,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,5.689308117926455e-05,-5.9442576727759726e-06,0.0001156699416281918,0.039,0.961,0.078,0.306,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.00010813950557347179,4.890903886851114e-05,0.00015914606573699382,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,8.17539864944438e-05,2.596854762894259e-05,0.00013609352832532031,0.002,0.998,0.004,0.0612,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,2.4544761994416506e-05,-2.6454416935742812e-05,7.313617477482997e-05,0.153,0.847,0.306,0.5751325301204819,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,8.91280568287538e-05,4.8991663193065134e-05,0.00012852266417072536,0.0,1.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,5.124642439420726e-05,-1.1392240190193776e-05,0.00011926167390095917,0.062,0.938,0.124,0.37944,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,2.4860905315179264e-05,-4.829574271105355e-05,0.00010006596883637682,0.263,0.737,0.526,0.7494406779661017,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-3.234831918484803e-05,-0.00010269166361319972,4.054632401396609e-05,0.821,0.179,0.358,0.615438202247191,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,3.223497564948927e-05,-2.2948481502963523e-05,9.823345759153291e-05,0.156,0.844,0.312,0.5751325301204819,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-2.6385519079027996e-05,-9.056048877097251e-05,4.050090198360626e-05,0.78,0.22,0.44,0.6892727272727273,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-8.359474357905529e-05,-0.00013386283756183028,-3.348096991142461e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-1.9011448744717988e-05,-6.522835183896907e-05,2.9061213779804926e-05,0.767,0.233,0.466,0.6922135922330097,False,n.s.
metacognitive,15,Shapes,Control,17,Attention,Mental,-5.72092245000273e-05,-0.00012143934140375976,9.44453204394471e-06,0.955,0.045,0.09,0.33585365853658533,False,n.s.
