dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
7_social,7,reading,6,-0.006300261244177818,0.006300261244177818,3.969329174488903e-05
7_social,7,reading,7,0.013737370260059834,0.013737370260059834,0.00018871534166197638
7_social,7,reading,8,0.02478555031120777,0.02478555031120777,0.0006143235042294116
7_social,7,reading,9,0.010340939275920391,0.010340939275920391,0.00010693502510827294
7_social,7,reading,10,-0.00937916710972786,0.00937916710972786,8.796877567220085e-05
7_social,7,reading,11,-0.014183267951011658,0.014183267951011658,0.00020116508977019443
7_social,7,reading,12,-0.060090724378824234,0.060090724378824234,0.003610895156371821
7_social,7,reading,13,-0.045743752270936966,0.045743752270936966,0.002092490871824851
7_social,7,reading,14,0.023243576288223267,0.023243576288223267,0.0005402638386664549
7_social,7,reading,15,0.020778469741344452,0.020778469741344452,0.000431744804791967
7_social,7,reading,16,0.016728106886148453,0.016728106886148453,0.0002798295599944073
7_social,7,reading,17,0.037039678543806076,0.037039678543806076,0.0013719377866284882
7_social,7,reading,18,0.02060323767364025,0.02060323767364025,0.00042449340263650895
7_social,7,reading,19,-0.0029219933785498142,0.0029219933785498142,8.538045304288958e-06
7_social,7,reading,20,0.016619201749563217,0.016619201749563217,0.0002761978667926851
7_social,7,reading,21,0.022917967289686203,0.022917967289686203,0.0005252332246911268
7_social,7,reading,22,0.0071143717505037785,0.0071143717505037785,5.06142854043662e-05
7_social,7,reading,23,0.006679438054561615,0.006679438054561615,4.461489272472585e-05
7_social,7,reading,24,-0.02589271031320095,0.02589271031320095,0.0006704324473633429
7_social,7,reading,25,-0.006782520562410355,0.006782520562410355,4.600258517951927e-05
7_social,7,reading,26,-0.00042153458343818784,0.00042153458343818784,1.7769140503440654e-07
7_social,7,reading,27,0.03713765740394592,0.03713765740394592,0.0013792055974528594
7_social,7,reading,28,0.02979484386742115,0.02979484386742115,0.0008877327210840037
7_social,7,reading,29,0.025987664237618446,0.025987664237618446,0.0006753586925271927
7_social,7,reading,30,0.02270505763590336,0.02270505763590336,0.0005155196422496934
7_social,7,reading,31,0.028368251398205757,0.028368251398205757,0.0008047576873918029
7_social,7,reading,32,0.03971773013472557,0.03971773013472557,0.0015774980870548877
7_social,7,reading,33,0.040164172649383545,0.040164172649383545,0.0016131607646094892
7_social,7,reading,34,0.03456628695130348,0.03456628695130348,0.0011948281935998534
7_social,7,reading,35,0.024409187957644463,0.024409187957644463,0.0005958084567516155
7_social,7,reading,36,0.019448792561888695,0.019448792561888695,0.000378255532115377
7_social,7,reading,37,0.011440067552030087,0.011440067552030087,0.00013087514559501166
7_social,7,reading,38,0.0012534884735941887,0.0012534884735941887,1.571233353433489e-06
7_social,7,reading,39,0.02144625037908554,0.02144625037908554,0.0004599416553224267
7_social,7,reading,40,0.033076927065849304,0.033076927065849304,0.0010940831041195143
7_social,7,control,6,-0.007177728693932295,0.007177728693932295,5.151978920369901e-05
7_social,7,control,7,0.02555747702717781,0.02555747702717781,0.0006531846319947215
7_social,7,control,8,0.0385618582367897,0.0385618582367897,0.0014870169106742659
7_social,7,control,9,-0.00024960219161584973,0.00024960219161584973,6.230125405943537e-08
7_social,7,control,10,0.00523909367620945,0.00523909367620945,2.7448102548097847e-05
7_social,7,control,11,0.03262496739625931,0.03262496739625931,0.0010643884976069828
7_social,7,control,12,-0.035992469638586044,0.035992469638586044,0.0012954578706845382
7_social,7,control,13,-0.009056983515620232,0.009056983515620232,8.202895040221661e-05
7_social,7,control,14,0.06361758708953857,0.06361758708953857,0.004047197387095025
7_social,7,control,15,0.10004332661628723,0.10004332661628723,0.010008667200453125
7_social,7,control,16,0.0761575773358345,0.0761575773358345,0.005799976585663613
7_social,7,control,17,0.04688452184200287,0.04688452184200287,0.002198158388353244
7_social,7,control,18,0.029779670760035515,0.029779670760035515,0.0008868287905761142
7_social,7,control,19,0.013427753001451492,0.013427753001451492,0.00018030455066798956
7_social,7,control,20,0.005539434961974621,0.005539434961974621,3.068533969794677e-05
7_social,7,control,21,0.006032261997461319,0.006032261997461319,3.638818480601602e-05
7_social,7,control,22,0.017555920407176018,0.017555920407176018,0.00030821034134309935
7_social,7,control,23,0.011953191831707954,0.011953191831707954,0.00014287879496560976
7_social,7,control,24,0.0297507643699646,0.0297507643699646,0.0008851079805971551
7_social,7,control,25,0.023092616349458694,0.023092616349458694,0.000533268929863287
7_social,7,control,26,0.019018584862351418,0.019018584862351418,0.0003617065701664625
7_social,7,control,27,0.031353358179330826,0.031353358179330826,0.0009830330691214112
7_social,7,control,28,0.030962232500314713,0.030962232500314713,0.0009586598414035447
7_social,7,control,29,0.053655318915843964,0.053655318915843964,0.002878893247960923
7_social,7,control,30,0.034991294145584106,0.034991294145584106,0.0012243906659827886
7_social,7,control,31,0.04785332456231117,0.04785332456231117,0.0022899406716658938
7_social,7,control,32,0.051541171967983246,0.051541171967983246,0.002656492407833222
7_social,7,control,33,0.045356325805187225,0.045356325805187225,0.0020571962905462926
7_social,7,control,34,0.03159153088927269,0.03159153088927269,0.0009980248239278705
7_social,7,control,35,0.0692814365029335,0.0692814365029335,0.004799917443910007
7_social,7,control,36,0.05746779218316078,0.05746779218316078,0.0033025471384069555
7_social,7,control,37,0.023646602407097816,0.023646602407097816,0.0005591618053993642
7_social,7,control,38,0.015875741839408875,0.015875741839408875,0.0002520391789515575
7_social,7,control,39,0.03613143786787987,0.03613143786787987,0.0013054808024004633
7_social,7,control,40,0.04155213385820389,0.04155213385820389,0.001726579828170094
