dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
0_baseline,0,reading,6,0.018241697922348976,0.018241697922348976,0.00033275954309023095
0_baseline,0,reading,7,0.020826781168580055,0.020826781168580055,0.0004337548138439208
0_baseline,0,reading,8,0.03349899500608444,0.03349899500608444,0.0011221826664176704
0_baseline,0,reading,9,0.01683885045349598,0.01683885045349598,0.00028354688459520175
0_baseline,0,reading,10,-0.0002603206958156079,0.0002603206958156079,6.776686466992226e-08
0_baseline,0,reading,11,0.0006573089049197733,0.0006573089049197733,4.3205499648683163e-07
0_baseline,0,reading,12,-0.03370269387960434,0.03370269387960434,0.0011358715747423198
0_baseline,0,reading,13,-0.021763913333415985,0.021763913333415985,0.0004736679235844421
0_baseline,0,reading,14,0.014448302797973156,0.014448302797973156,0.00020875345374191893
0_baseline,0,reading,15,0.017229808494448662,0.017229808494448662,0.00029686630075537526
0_baseline,0,reading,16,0.012776506133377552,0.012776506133377552,0.0001632391089762342
0_baseline,0,reading,17,0.01803431287407875,0.01803431287407875,0.00032523644084016257
0_baseline,0,reading,18,0.02179153449833393,0.02179153449833393,0.00047487097579207785
0_baseline,0,reading,19,0.004546149633824825,0.004546149633824825,2.0667476493125593e-05
0_baseline,0,reading,20,0.03090873546898365,0.03090873546898365,0.000955349928291608
0_baseline,0,reading,21,0.026252511888742447,0.026252511888742447,0.0006891943804685635
0_baseline,0,reading,22,0.014887717552483082,0.014887717552483082,0.00022164413392251284
0_baseline,0,reading,23,0.00029637778061442077,0.00029637778061442077,8.783978884192973e-08
0_baseline,0,reading,24,0.003006179817020893,0.003006179817020893,9.03711709226377e-06
0_baseline,0,reading,25,-0.009572053328156471,0.009572053328156471,9.162420491707138e-05
0_baseline,0,reading,26,0.011786154471337795,0.011786154471337795,0.0001389134372222359
0_baseline,0,reading,27,0.03989735618233681,0.03989735618233681,0.001591799030340249
0_baseline,0,reading,28,0.04210146516561508,0.04210146516561508,0.0017725333690915002
0_baseline,0,reading,29,0.027790136635303497,0.027790136635303497,0.0007722916942088376
0_baseline,0,reading,30,0.030033424496650696,0.030033424496650696,0.0009020065869960181
0_baseline,0,reading,31,0.0204649418592453,0.0204649418592453,0.0004188138453022905
0_baseline,0,reading,32,0.014666654169559479,0.014666654169559479,0.00021511074452945644
0_baseline,0,reading,33,0.02566598728299141,0.02566598728299141,0.0006587429032106767
0_baseline,0,reading,34,0.021529940888285637,0.021529940888285637,0.0004635383546530737
0_baseline,0,reading,35,0.004406395833939314,0.004406395833939314,1.941632424535774e-05
0_baseline,0,reading,36,0.008112002164125443,0.008112002164125443,6.580457911077586e-05
0_baseline,0,reading,37,0.005369823891669512,0.005369823891669512,2.88350086275447e-05
0_baseline,0,reading,38,0.028974251821637154,0.028974251821637154,0.0008395072686236439
0_baseline,0,reading,39,0.01911677047610283,0.01911677047610283,0.0003654509134359968
0_baseline,0,reading,40,0.03563346341252327,0.03563346341252327,0.0012697437147716345
0_baseline,0,control,6,-0.02241775393486023,0.02241775393486023,0.0005025556914839413
