experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
Human,sub-018,hum,space,nonsocial,0,95,0,0,0,0,0,0,0,0,0,1,10,7,4,5,16,0,3,3,0,0,0,6,0.6568,0.186,0.036,0.778,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.10526315789473684,0.07368421052631578,0.042105263157894736,0.05263157894736842,0.16842105263157894,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.0,0.06315789473684211
Human,sub-018,hum,sports,nonsocial,0,133,0,0,0,0,0,0,0,0,0,0,3,10,7,0,13,0,1,0,0,3,0,4,0.39893333333333336,0.09633333333333333,0.04066666666666666,0.863,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.07518796992481203,0.05263157894736842,0.0,0.09774436090225563,0.0,0.007518796992481203,0.0,0.0,0.022556390977443608,0.0,0.03007518796992481
Human,sub-018,hum,travel,nonsocial,0,136,0,0,0,0,0,0,0,0,0,1,7,7,5,3,14,0,3,0,0,0,1,4,0.7139666666666667,0.14866666666666664,0.008333333333333333,0.843,,2.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.051470588235294115,0.051470588235294115,0.03676470588235294,0.022058823529411766,0.10294117647058823,0.0,0.022058823529411766,0.0,0.0,0.0,0.007352941176470588,0.029411764705882353
Human,sub-018,hum,weather,nonsocial,0,96,0,0,0,0,0,0,0,0,0,1,7,8,6,1,15,0,1,1,0,3,0,5,0.6984666666666667,0.31033333333333335,0.06633333333333334,0.623,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.07291666666666667,0.08333333333333333,0.0625,0.010416666666666666,0.15625,0.0,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.0,0.052083333333333336
Human,sub-018,hum,work_life,social,1,92,0,0,0,0,0,0,1,0,1,1,6,5,3,3,11,0,3,2,0,2,0,7,0.6005666666666666,0.24866666666666667,0.0,0.7513333333333333,,3.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.11956521739130435,0.0,0.03260869565217391,0.021739130434782608,0.0,0.021739130434782608,0.0,0.07608695652173914
Human,sub-019,bot,books,nonsocial,0,83,2,0,0,0,0,0,0,0,0,1,5,9,9,1,14,0,1,2,0,0,0,3,0.8416999999999999,0.20500000000000002,0.0,0.795,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.060240963855421686,0.10843373493975904,0.10843373493975904,0.012048192771084338,0.1686746987951807,0.0,0.012048192771084338,0.024096385542168676,0.0,0.0,0.0,0.03614457831325301
Human,sub-019,bot,childhood_memories,social,1,96,0,0,0,0,0,0,0,0,0,0,9,3,5,1,14,4,1,1,0,1,1,8,0.531675,0.3295,0.0065,0.664,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.052083333333333336,0.010416666666666666,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.08333333333333333
Human,sub-019,bot,cooking,nonsocial,0,39,1,2,0,6,0,6,0,0,0,0,3,2,4,0,5,0,3,0,0,0,0,3,0.41355,0.30000000000000004,0.336,0.364,3.0,3.0,0.05128205128205128,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.0,0.1282051282051282,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
Human,sub-019,bot,cultural_celebrations,social,1,36,0,1,1,0,0,1,0,1,1,0,6,1,2,1,6,0,0,0,0,0,0,0,0.9708,0.475,0.0,0.525,2.0,1.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,sub-019,bot,empathy,social,1,80,2,1,0,0,0,0,0,1,1,0,3,4,5,1,9,0,2,1,0,0,1,4,0.5677,0.127,0.0,0.873,2.0,3.0,0.0125,0.0,0.0,0.0125,0.0125,0.0,0.0375,0.05,0.0625,0.0125,0.1125,0.0,0.025,0.0125,0.0,0.0,0.0125,0.05
Human,sub-019,bot,family,social,1,73,0,0,0,0,0,0,0,1,1,1,3,3,1,1,6,1,1,0,0,0,0,2,0.7502500000000001,0.2275,0.0275,0.745,2.0,2.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0273972602739726
Human,sub-019,bot,gardening,nonsocial,0,98,1,0,0,0,0,0,0,0,0,0,5,5,7,0,10,0,2,1,0,0,0,3,0.7061,0.181,0.015,0.804,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.05102040816326531,0.07142857142857142,0.0,0.10204081632653061,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.030612244897959183
Human,sub-019,bot,goals,social,1,171,3,2,0,0,0,0,0,3,3,0,13,8,8,6,19,1,4,1,0,3,0,9,0.4694,0.063,0.038,0.898,4.0,3.0,0.011695906432748537,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.07602339181286549,0.04678362573099415,0.04678362573099415,0.03508771929824561,0.1111111111111111,0.005847953216374269,0.023391812865497075,0.005847953216374269,0.0,0.017543859649122806,0.0,0.05263157894736842
Human,sub-019,bot,hobbies,social,1,136,1,1,1,0,0,1,0,1,1,8,17,10,10,10,27,0,2,1,0,0,0,3,0.8184,0.3335,0.1005,0.567,2.0,2.0,0.007352941176470588,0.007352941176470588,0.0,0.007352941176470588,0.007352941176470588,0.058823529411764705,0.125,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.19852941176470587,0.0,0.014705882352941176,0.007352941176470588,0.0,0.0,0.0,0.022058823529411766
Human,sub-019,bot,love,social,1,155,1,5,0,0,0,0,0,6,6,6,19,10,8,13,30,2,4,1,0,0,0,7,0.81185,0.21650000000000003,0.10500000000000001,0.6785,3.0,2.0,0.03225806451612903,0.0,0.0,0.03870967741935484,0.03870967741935484,0.03870967741935484,0.12258064516129032,0.06451612903225806,0.05161290322580645,0.08387096774193549,0.1935483870967742,0.012903225806451613,0.025806451612903226,0.0064516129032258064,0.0,0.0,0.0,0.04516129032258064
Human,sub-019,bot,movies,nonsocial,0,100,2,0,0,0,0,0,0,0,0,3,9,6,6,4,14,1,2,1,0,0,0,4,0.9697,0.45,0.0105,0.5395,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.06,0.06,0.04,0.14,0.01,0.02,0.01,0.0,0.0,0.0,0.04
Human,sub-019,bot,networks,social,1,157,1,5,1,0,0,1,0,9,9,2,20,12,9,10,32,0,7,2,0,0,0,9,0.64655,0.1555,0.0695,0.7755000000000001,3.0,2.0,0.03184713375796178,0.006369426751592357,0.0,0.05732484076433121,0.05732484076433121,0.012738853503184714,0.12738853503184713,0.07643312101910828,0.05732484076433121,0.06369426751592357,0.20382165605095542,0.0,0.044585987261146494,0.012738853503184714,0.0,0.0,0.0,0.05732484076433121
Human,sub-019,bot,photography,nonsocial,0,92,0,1,0,0,0,0,0,3,3,0,12,2,1,10,14,2,4,1,0,1,0,8,0.41775,0.0625,0.0,0.9375,3.0,2.0,0.010869565217391304,0.0,0.0,0.03260869565217391,0.03260869565217391,0.0,0.13043478260869565,0.021739130434782608,0.010869565217391304,0.10869565217391304,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.010869565217391304,0.0,0.010869565217391304,0.0,0.08695652173913043
Human,sub-019,bot,podcasts,nonsocial,0,103,3,2,1,3,0,4,2,3,5,5,13,5,7,8,17,4,1,1,0,1,0,7,0.8240666666666666,0.297,0.04033333333333333,0.6626666666666666,2.0,1.0,0.019417475728155338,0.038834951456310676,0.019417475728155338,0.02912621359223301,0.04854368932038835,0.04854368932038835,0.1262135922330097,0.04854368932038835,0.06796116504854369,0.07766990291262135,0.1650485436893204,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.06796116504854369
Human,sub-019,bot,space,nonsocial,0,142,2,1,1,0,0,1,0,1,1,2,11,11,11,6,24,0,8,3,1,1,1,14,0.97595,0.3355,0.0235,0.641,3.0,2.0,0.007042253521126761,0.007042253521126761,0.0,0.007042253521126761,0.007042253521126761,0.014084507042253521,0.07746478873239436,0.07746478873239436,0.07746478873239436,0.04225352112676056,0.16901408450704225,0.0,0.056338028169014086,0.02112676056338028,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.09859154929577464
Human,sub-019,bot,sports,nonsocial,0,328,1,5,0,0,0,0,0,5,5,2,14,11,11,8,25,1,5,1,0,1,0,8,0.41015,0.40900000000000003,0.0285,0.5625,3.0,3.0,0.01524390243902439,0.0,0.0,0.01524390243902439,0.01524390243902439,0.006097560975609756,0.042682926829268296,0.03353658536585366,0.03353658536585366,0.024390243902439025,0.07621951219512195,0.003048780487804878,0.01524390243902439,0.003048780487804878,0.0,0.003048780487804878,0.0,0.024390243902439025
Human,sub-019,bot,teamwork,social,1,232,1,8,1,0,0,1,0,8,8,2,17,14,12,10,29,1,5,1,0,1,0,8,0.9674,0.125,0.044,0.83,3.0,3.0,0.034482758620689655,0.004310344827586207,0.0,0.034482758620689655,0.034482758620689655,0.008620689655172414,0.07327586206896551,0.0603448275862069,0.05172413793103448,0.04310344827586207,0.125,0.004310344827586207,0.021551724137931036,0.004310344827586207,0.0,0.004310344827586207,0.0,0.034482758620689655
Human,sub-019,bot,travel,nonsocial,0,117,3,2,0,0,0,0,0,2,2,0,7,10,12,3,17,1,1,2,0,1,0,5,0.8931,0.088,0.0,0.912,4.0,3.0,0.017094017094017096,0.0,0.0,0.017094017094017096,0.017094017094017096,0.0,0.05982905982905983,0.08547008547008547,0.10256410256410256,0.02564102564102564,0.1452991452991453,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.0,0.008547008547008548,0.0,0.042735042735042736
Human,sub-019,bot,weather,nonsocial,0,161,0,5,1,0,0,1,0,5,5,3,16,8,8,11,23,0,3,1,0,1,0,5,0.9632000000000001,0.495,0.023,0.482,2.0,3.0,0.031055900621118012,0.006211180124223602,0.0,0.031055900621118012,0.031055900621118012,0.018633540372670808,0.09937888198757763,0.049689440993788817,0.049689440993788817,0.06832298136645963,0.14285714285714285,0.0,0.018633540372670808,0.006211180124223602,0.0,0.006211180124223602,0.0,0.031055900621118012
Human,sub-019,bot,work_life,social,1,127,1,2,1,0,0,1,0,2,2,3,10,6,5,5,13,0,5,1,0,0,2,8,0.5221,0.2125,0.048,0.7395,4.0,3.0,0.015748031496062992,0.007874015748031496,0.0,0.015748031496062992,0.015748031496062992,0.023622047244094488,0.07874015748031496,0.047244094488188976,0.03937007874015748,0.03937007874015748,0.10236220472440945,0.0,0.03937007874015748,0.007874015748031496,0.0,0.0,0.015748031496062992,0.06299212598425197
Human,sub-019,hum,architecture,nonsocial,0,76,2,2,0,0,0,0,0,1,1,1,7,1,3,2,8,1,1,1,0,0,0,3,0.51925,0.1035,0.0,0.8965000000000001,3.0,3.0,0.02631578947368421,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.09210526315789473,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.10526315789473684,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.039473684210526314
Human,sub-019,hum,art,nonsocial,0,131,2,1,0,0,0,0,0,1,1,7,13,10,8,8,22,1,6,1,0,0,0,8,0.95415,0.275,0.0,0.725,4.0,3.0,0.007633587786259542,0.0,0.0,0.007633587786259542,0.007633587786259542,0.05343511450381679,0.09923664122137404,0.07633587786259542,0.061068702290076333,0.061068702290076333,0.16793893129770993,0.007633587786259542,0.04580152671755725,0.007633587786259542,0.0,0.0,0.0,0.061068702290076333
Human,sub-019,hum,boundaries,social,1,129,0,1,0,0,0,0,0,2,2,3,11,13,15,6,24,0,2,2,0,2,0,6,0.8573999999999999,0.2525,0.012,0.7355,3.0,3.0,0.007751937984496124,0.0,0.0,0.015503875968992248,0.015503875968992248,0.023255813953488372,0.08527131782945736,0.10077519379844961,0.11627906976744186,0.046511627906976744,0.18604651162790697,0.0,0.015503875968992248,0.015503875968992248,0.0,0.015503875968992248,0.0,0.046511627906976744
Human,sub-019,hum,cars,nonsocial,0,104,1,0,1,1,0,2,0,1,1,2,8,4,6,4,13,2,3,0,0,0,0,5,0.90635,0.317,0.035500000000000004,0.648,3.0,2.0,0.0,0.019230769230769232,0.0,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.125,0.019230769230769232,0.028846153846153848,0.0,0.0,0.0,0.0,0.04807692307692308
Human,sub-019,hum,communication,social,1,63,1,1,0,0,0,0,0,1,1,2,8,4,6,5,12,0,2,1,0,0,0,3,0.8502,0.158,0.02,0.822,2.0,2.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.12698412698412698,0.06349206349206349,0.09523809523809523,0.07936507936507936,0.19047619047619047,0.0,0.031746031746031744,0.015873015873015872,0.0,0.0,0.0,0.047619047619047616
Human,sub-019,hum,conflict,social,1,105,1,0,0,0,0,0,0,1,1,0,3,3,3,2,7,1,1,1,0,1,0,4,0.5504,0.144,0.0,0.856,1.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.009523809523809525,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.01904761904761905,0.06666666666666667,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0380952380952381
Human,sub-019,hum,exercise,nonsocial,0,144,1,0,0,0,0,0,0,0,0,4,11,11,11,6,21,0,1,1,0,0,0,2,0.8217,0.16599999999999998,0.031,0.8029999999999999,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0763888888888889,0.0763888888888889,0.0763888888888889,0.041666666666666664,0.14583333333333334,0.0,0.006944444444444444,0.006944444444444444,0.0,0.0,0.0,0.013888888888888888
Human,sub-019,hum,fashion,nonsocial,0,184,0,0,0,0,0,0,0,2,2,1,10,14,14,7,22,1,7,1,0,0,0,9,0.8825,0.086,0.036,0.878,4.0,3.0,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304,0.005434782608695652,0.05434782608695652,0.07608695652173914,0.07608695652173914,0.03804347826086957,0.11956521739130435,0.005434782608695652,0.03804347826086957,0.005434782608695652,0.0,0.0,0.0,0.04891304347826087
Human,sub-019,hum,food,nonsocial,0,76,1,0,0,0,0,0,4,1,5,6,11,3,4,6,13,0,0,0,0,0,0,0,0.91275,0.368,0.0,0.632,3.0,1.0,0.0,0.0,0.05263157894736842,0.013157894736842105,0.06578947368421052,0.07894736842105263,0.14473684210526316,0.039473684210526314,0.05263157894736842,0.07894736842105263,0.17105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,sub-019,hum,forgiveness,social,1,80,0,2,0,0,0,0,0,2,2,0,7,4,3,5,11,0,3,0,0,0,0,3,0.6406000000000001,0.23399999999999999,0.0,0.766,2.0,2.0,0.025,0.0,0.0,0.025,0.025,0.0,0.0875,0.05,0.0375,0.0625,0.1375,0.0,0.0375,0.0,0.0,0.0,0.0,0.0375
Human,sub-019,hum,friendship,social,1,140,0,3,0,0,0,0,1,4,5,1,16,11,16,10,27,0,4,0,0,2,0,6,0.9628,0.343,0.04,0.617,3.0,2.0,0.02142857142857143,0.0,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.11428571428571428,0.07857142857142857,0.11428571428571428,0.07142857142857142,0.19285714285714287,0.0,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.04285714285714286
Human,sub-019,hum,loneliness,social,1,174,1,0,4,0,0,4,0,1,1,3,15,4,4,10,21,1,8,2,0,2,0,13,0.9809,0.187,0.048,0.765,4.0,3.0,0.0,0.022988505747126436,0.0,0.005747126436781609,0.005747126436781609,0.017241379310344827,0.08620689655172414,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.1206896551724138,0.005747126436781609,0.04597701149425287,0.011494252873563218,0.0,0.011494252873563218,0.0,0.07471264367816093
Human,sub-019,hum,mentorship,social,1,215,0,1,1,0,0,1,1,2,3,1,12,13,16,4,27,0,5,3,1,3,3,15,0.9639,0.146,0.033,0.821,4.0,3.0,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.009302325581395349,0.013953488372093023,0.004651162790697674,0.05581395348837209,0.06046511627906977,0.07441860465116279,0.018604651162790697,0.12558139534883722,0.0,0.023255813953488372,0.013953488372093023,0.004651162790697674,0.013953488372093023,0.013953488372093023,0.06976744186046512
Human,sub-019,hum,music,nonsocial,0,132,3,2,1,0,0,1,0,3,3,5,18,9,10,7,23,1,0,3,0,0,0,4,0.93845,0.2575,0.0115,0.731,3.0,2.0,0.015151515151515152,0.007575757575757576,0.0,0.022727272727272728,0.022727272727272728,0.03787878787878788,0.13636363636363635,0.06818181818181818,0.07575757575757576,0.05303030303030303,0.17424242424242425,0.007575757575757576,0.0,0.022727272727272728,0.0,0.0,0.0,0.030303030303030304
Human,sub-019,hum,nature,nonsocial,0,17,0,0,0,0,0,0,0,0,0,1,3,1,2,1,4,0,0,0,0,0,0,0,-0.044399999999999995,0.227,0.246,0.527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,sub-019,hum,role_models,social,1,142,2,1,4,0,0,4,0,1,1,0,10,6,11,1,15,1,1,0,0,3,0,5,0.90225,0.27749999999999997,0.0,0.7225,2.0,2.0,0.007042253521126761,0.028169014084507043,0.0,0.007042253521126761,0.007042253521126761,0.0,0.07042253521126761,0.04225352112676056,0.07746478873239436,0.007042253521126761,0.1056338028169014,0.007042253521126761,0.007042253521126761,0.0,0.0,0.02112676056338028,0.0,0.035211267605633804
Human,sub-019,hum,seasons,nonsocial,0,107,0,3,0,0,0,0,0,3,3,3,14,10,8,8,22,1,1,0,0,0,0,2,0.9584,0.189,0.0,0.811,3.0,1.0,0.028037383177570093,0.0,0.0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.1308411214953271,0.09345794392523364,0.07476635514018691,0.07476635514018691,0.205607476635514,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.0,0.018691588785046728
Human,sub-019,hum,social_media,social,1,127,0,2,0,0,0,0,0,4,4,2,11,4,6,8,16,2,4,2,0,0,0,8,0.89655,0.2905,0.0055,0.704,1.0,2.0,0.015748031496062992,0.0,0.0,0.031496062992125984,0.031496062992125984,0.015748031496062992,0.08661417322834646,0.031496062992125984,0.047244094488188976,0.06299212598425197,0.12598425196850394,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.0,0.0,0.0,0.06299212598425197
Human,sub-019,hum,technology,nonsocial,0,97,1,1,0,0,0,0,0,2,2,0,6,7,6,1,13,4,2,4,0,1,0,11,0.73085,0.15749999999999997,0.0,0.8425,4.0,3.0,0.010309278350515464,0.0,0.0,0.020618556701030927,0.020618556701030927,0.0,0.061855670103092786,0.07216494845360824,0.061855670103092786,0.010309278350515464,0.13402061855670103,0.041237113402061855,0.020618556701030927,0.041237113402061855,0.0,0.010309278350515464,0.0,0.1134020618556701
Human,sub-019,hum,trust,social,1,103,2,1,0,0,0,0,0,1,1,1,6,6,5,4,12,3,5,1,0,0,0,9,0.6067,0.1885,0.0485,0.7625,3.0,1.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.05825242718446602,0.05825242718446602,0.04854368932038835,0.038834951456310676,0.11650485436893204,0.02912621359223301,0.04854368932038835,0.009708737864077669,0.0,0.0,0.0,0.08737864077669903
Human,sub-020,bot,architecture,nonsocial,0,139,1,0,0,0,0,0,0,0,0,2,10,9,8,2,19,0,2,0,0,2,0,4,0.7172000000000001,0.166,0.0195,0.8145,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.07194244604316546,0.06474820143884892,0.05755395683453238,0.014388489208633094,0.1366906474820144,0.0,0.014388489208633094,0.0,0.0,0.014388489208633094,0.0,0.02877697841726619
Human,sub-020,bot,cars,nonsocial,0,185,0,0,0,0,0,0,0,1,1,2,21,13,10,10,32,2,8,2,0,1,0,13,0.7577,0.1795,0.07200000000000001,0.749,4.0,4.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.010810810810810811,0.11351351351351352,0.07027027027027027,0.05405405405405406,0.05405405405405406,0.17297297297297298,0.010810810810810811,0.043243243243243246,0.010810810810810811,0.0,0.005405405405405406,0.0,0.07027027027027027
Human,sub-020,bot,childhood_memories,social,1,156,0,0,0,0,0,0,0,0,0,4,11,11,11,4,22,0,2,0,0,2,0,4,0.9676,0.144,0.028,0.828,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07051282051282051,0.07051282051282051,0.07051282051282051,0.02564102564102564,0.14102564102564102,0.0,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.02564102564102564
Human,sub-020,bot,empathy,social,1,204,0,2,0,0,0,0,0,1,1,1,15,16,14,7,30,3,13,3,0,2,0,21,0.7705,0.139,0.025,0.8354999999999999,4.0,3.0,0.00980392156862745,0.0,0.0,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.07352941176470588,0.0784313725490196,0.06862745098039216,0.03431372549019608,0.14705882352941177,0.014705882352941176,0.06372549019607843,0.014705882352941176,0.0,0.00980392156862745,0.0,0.10294117647058823
Human,sub-020,bot,exercise,nonsocial,0,138,0,0,0,0,0,0,0,0,0,2,13,10,7,4,20,0,2,1,0,0,0,3,0.6775,0.202,0.019,0.7789999999999999,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.09420289855072464,0.07246376811594203,0.050724637681159424,0.028985507246376812,0.14492753623188406,0.0,0.014492753623188406,0.007246376811594203,0.0,0.0,0.0,0.021739130434782608
Human,sub-020,bot,friendship,social,1,182,0,0,0,0,0,0,1,0,1,3,11,10,8,9,20,2,6,2,0,1,0,11,0.9954,0.328,0.045,0.627,4.0,4.0,0.0,0.0,0.005494505494505495,0.0,0.005494505494505495,0.016483516483516484,0.06043956043956044,0.054945054945054944,0.04395604395604396,0.04945054945054945,0.10989010989010989,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.0,0.005494505494505495,0.0,0.06043956043956044
Human,sub-020,bot,loneliness,social,1,184,0,0,1,0,0,1,0,0,0,4,9,16,12,7,25,0,4,0,0,2,0,6,0.65575,0.1195,0.027,0.853,3.0,2.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.021739130434782608,0.04891304347826087,0.08695652173913043,0.06521739130434782,0.03804347826086957,0.1358695652173913,0.0,0.021739130434782608,0.0,0.0,0.010869565217391304,0.0,0.03260869565217391
Human,sub-020,bot,love,social,1,160,0,1,0,0,0,0,1,0,1,5,10,13,10,6,23,3,9,1,0,0,0,13,0.9936,0.298,0.062,0.64,4.0,4.0,0.00625,0.0,0.00625,0.0,0.00625,0.03125,0.0625,0.08125,0.0625,0.0375,0.14375,0.01875,0.05625,0.00625,0.0,0.0,0.0,0.08125
Human,sub-020,bot,music,nonsocial,0,201,0,0,0,0,0,0,1,0,1,11,30,20,12,20,41,1,3,4,0,2,0,10,0.9959,0.295,0.0,0.705,3.0,3.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.05472636815920398,0.14925373134328357,0.09950248756218906,0.05970149253731343,0.09950248756218906,0.20398009950248755,0.004975124378109453,0.014925373134328358,0.01990049751243781,0.0,0.009950248756218905,0.0,0.04975124378109453
Human,sub-020,bot,podcasts,nonsocial,0,78,0,0,0,0,0,0,0,0,0,1,7,5,6,3,11,0,4,0,0,0,0,4,0.7283,0.196,0.0,0.804,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.08974358974358974,0.0641025641025641,0.07692307692307693,0.038461538461538464,0.14102564102564102,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.05128205128205128
Human,sub-020,bot,role_models,social,1,186,0,0,0,0,0,0,0,0,0,0,4,14,13,2,18,1,2,2,0,0,0,5,0.9921,0.222,0.0,0.778,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.07526881720430108,0.06989247311827956,0.010752688172043012,0.0967741935483871,0.005376344086021506,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.026881720430107527
Human,sub-020,bot,seasons,nonsocial,0,87,0,0,1,0,0,1,1,0,1,2,5,8,4,4,13,1,1,0,0,2,0,4,0.3604666666666667,0.20000000000000004,0.051666666666666666,0.7483333333333334,2.0,2.0,0.0,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.022988505747126436,0.05747126436781609,0.09195402298850575,0.04597701149425287,0.04597701149425287,0.14942528735632185,0.011494252873563218,0.011494252873563218,0.0,0.0,0.022988505747126436,0.0,0.04597701149425287
Human,sub-020,bot,space,nonsocial,0,175,0,0,0,0,0,0,0,0,0,3,8,9,6,7,17,3,5,3,0,2,0,13,0.7755,0.106,0.041,0.853,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.045714285714285714,0.05142857142857143,0.03428571428571429,0.04,0.09714285714285714,0.017142857142857144,0.02857142857142857,0.017142857142857144,0.0,0.011428571428571429,0.0,0.07428571428571429
Human,sub-020,bot,sports,nonsocial,0,96,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,0,3,0,0,0,0,3,0.31810000000000005,0.128,0.016,0.856,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.020833333333333332,0.0,0.052083333333333336,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125
Human,sub-020,bot,teamwork,social,1,117,0,0,0,0,0,0,0,0,0,0,9,10,10,2,19,0,2,0,1,0,0,3,0.9859,0.253,0.0,0.747,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.08547008547008547,0.08547008547008547,0.017094017094017096,0.1623931623931624,0.0,0.017094017094017096,0.0,0.008547008547008548,0.0,0.0,0.02564102564102564
Human,sub-020,bot,work_life,social,1,117,0,0,0,0,0,0,0,0,0,5,21,6,0,11,24,2,9,0,0,0,0,11,0.8351500000000001,0.22999999999999998,0.0275,0.7424999999999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.1794871794871795,0.05128205128205128,0.0,0.09401709401709402,0.20512820512820512,0.017094017094017096,0.07692307692307693,0.0,0.0,0.0,0.0,0.09401709401709402
