experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s009,bot,social,372.9,2.3,0.012610034877645542,0.01316505018903307,0.005459181902266295,0.00032679738562091506,0.002384559997685173,0.0010593981182216478,0.035005022470472644,0.014631788928902437,0.0674176104188175,0.06773166109374872,0.005917158936628879,0.07643848633191733,0.003396763803707274,0.0,0.003396763803707274,0.0019239453769735238,0.007883958978636887,0.0002079002079002079,0.002248087561614772,0.008046227044788735,0.95671,4.0,4.0
Exp2_LLM,s009,hum,nonsocial,329.1,3.4,0.006554809138245151,0.010686178168869156,0.01083745796982362,0.0,0.0036309110897499207,0.0021234772329351143,0.03383283359962296,0.01835489865140389,0.05625029709543877,0.05578738859837025,0.0072310391175150705,0.06946624793576064,0.001787355640524399,0.0,0.001787355640524399,0.004490655455396049,0.0100498744085416,0.0004964070170284133,0.002358902228290219,0.015288703210730236,0.8750519999999999,4.0,4.0
Exp2_LLM,s009,hum,social,265.0,1.7,0.012790972957025545,0.01816479832128061,0.007355102567747259,0.0004149377593360996,0.0016104750200599451,0.0012448132780082987,0.041581099903457756,0.021766951225008227,0.05050062191253114,0.04832711285032777,0.010194686783202,0.06479909861612183,0.004608187185885964,0.0,0.004608187185885964,0.0028853991815955015,0.008721373349721789,0.003188905293769314,0.0020852611199848816,0.020674747344204204,0.8301000000000001,3.9,3.9
Exp2_LLM,s010,bot,nonsocial,277.3,2.8,0.012241958476519212,0.013647908049046472,0.009691044682584837,0.0006158527749601506,0.005217255720416929,0.0025810215213189305,0.04399504122484653,0.020642406451980667,0.058325976341940464,0.053144588654006085,0.00950364270566806,0.07132425307198599,0.002311537479687411,0.0002304147465437788,0.0025419522262311893,0.00561610883028986,0.011057278927600398,0.0015759963956907895,0.001483420128282096,0.018607404395002587,0.866272,3.8,3.8
Exp2_LLM,s010,bot,social,312.8,1.7,0.01056567005373885,0.01785535091761891,0.007404588566523722,0.0006741641275850549,0.0004484304932735426,0.00124288174779276,0.03819108590653284,0.015270999493336875,0.05217143216946953,0.05209551854000568,0.005073079301579446,0.05973448055918042,0.0020194438942442087,0.0,0.0020194438942442087,0.0025728661765660058,0.0055182359967361405,0.0,0.0009971482050716656,0.019224326976298573,0.9029339999999999,3.8,3.8
Exp2_LLM,s010,hum,nonsocial,280.5,3.0,0.007043675221026166,0.011889835177836424,0.01083944896510417,0.0009101282577936009,0.001669769527940037,0.0021087957982042606,0.03446165294790466,0.01785217748509606,0.05580677632994243,0.049851241351190186,0.007549330275005479,0.06920980739764218,0.001996668274267654,0.0,0.001996668274267654,0.0048007823014897056,0.010988573751717266,0.0006103387966318674,0.0009955626005311786,0.015397649375740004,0.86542,3.8,3.8
Exp2_LLM,s010,hum,social,307.6,2.3,0.013646763332909007,0.0145535020345444,0.010220627659053242,0.0002544529262086514,0.001972809657287238,0.0007734561169675674,0.041421611726970106,0.016292543781503348,0.05767597364935232,0.056031372675179755,0.006944562297883011,0.06835711825456982,0.002862364708964623,0.00031152647975077883,0.0031738911887154017,0.002269281887709658,0.00685091868472853,0.0015280154163084454,0.0006299978173303966,0.016989486325498997,0.8307460000000001,3.9,3.9
Exp2_LLM,s011,bot,nonsocial,317.7,2.9,0.00775817931964474,0.011461422289595223,0.007917871440168565,0.0024006530136594104,0.0020952074523503095,0.0046008123566758955,0.03623414587209414,0.012850731587019257,0.062223765708739144,0.06184535840647185,0.004425629115361309,0.07139520361261728,0.0026795005269060986,0.0,0.0026795005269060986,0.0015193712188406986,0.00633516895515026,0.00022675736961451248,0.003136700180798195,0.01178662969767032,0.872438,3.7,3.9
Exp2_LLM,s011,bot,social,277.3,1.9,0.010761435686832833,0.01502634508136432,0.009204920103359446,0.0,0.0012667031264242093,0.0006666666666666668,0.036926070664647474,0.016317595614095452,0.05026387933778877,0.048877061399590485,0.008914783813045262,0.062349251622794845,0.0030195582570864007,0.0,0.0030195582570864007,0.00589522555595886,0.011249112625457322,0.0006604861700507062,0.00024154589371980676,0.01771800530283866,0.8861320000000001,3.9,3.9
Exp2_LLM,s011,hum,nonsocial,247.7,3.1,0.007389458299586728,0.014666471238708196,0.01079009878766825,0.001367065876935108,0.0014436149700894844,0.002218719980787704,0.03787542915377547,0.026526318689177653,0.04758478416421771,0.040558723199991334,0.008042375723164944,0.06664172108365032,0.0019954927131963273,0.0,0.0019954927131963273,0.004819999974154376,0.01092076894062557,0.0015150674738545853,0.002088697790965656,0.018438875949177813,0.8742340000000001,3.8,3.9
Exp2_LLM,s011,hum,social,300.3,2.2,0.013666897621088556,0.015944419573237063,0.008443433620240255,0.000566685930777628,0.0017309019524645787,0.0029140284325737606,0.043266367130381844,0.01790810558669927,0.059308621507797164,0.0614657348322614,0.007557576017844625,0.07183756664693469,0.0026545291486412886,0.0,0.0026545291486412886,0.0021703040885888104,0.007975790013084662,0.002445386458775445,0.0023071704136737705,0.01805828587682471,0.8881479999999999,4.0,4.0
Exp2_LLM,s012,bot,nonsocial,337.3,3.8,0.01010379242182067,0.0197623233935253,0.007528349570330403,0.0016725545523552077,0.00479218449451128,0.0032418077838114795,0.04710101221635434,0.015381738220870295,0.06017328669483766,0.05079426459177387,0.006483231496155683,0.07009336234130706,0.0013744609436407284,0.00046948356807511736,0.0018439445117158456,0.003743785630948855,0.009809284534288221,0.0016391559896412173,0.00398676510487646,0.010964419099321408,0.834938,3.8,3.8
Exp2_LLM,s012,bot,social,306.3,1.1,0.010929786102162073,0.006955063917376521,0.008349422143079963,0.0011943224307547102,0.0028454791600331505,0.0014973527337850132,0.03177142648719143,0.017246955003186015,0.05610133337975446,0.05984150779554731,0.008009953321126978,0.0656919590444172,0.005318282161894297,0.0003355704697986577,0.005653852631692955,0.002136115603677125,0.010209006123894004,0.0005555555555555556,0.0002958579881656805,0.016031235992455532,0.917882,3.8,3.8
Exp2_LLM,s012,hum,nonsocial,283.5,3.0,0.00879400921192251,0.008431429118579085,0.011130300080347839,0.000641025641025641,0.0012990835004236783,0.0032251851873179548,0.03352103273961671,0.02299272576989061,0.05616202303407254,0.053112883803460374,0.007640699269018167,0.07309345565170167,0.0028807912348564764,0.0004032258064516129,0.00328401704130809,0.004356682227710078,0.01340852529259629,0.0005326832155464582,0.0015019794590248135,0.018162152616282366,0.903338,3.9,4.0
Exp2_LLM,s012,hum,social,298.9,2.1,0.009382049789338019,0.016085281250088325,0.008867849397592577,0.00017667844522968197,0.0020004221959623123,0.0014746838025710422,0.03798696488078196,0.017596740941447836,0.05881113578552777,0.06033874846096469,0.00814820432299006,0.07135763247379788,0.0038935917787590417,0.0,0.0038935917787590417,0.0022605348786634504,0.008483346972157827,0.00202505833576399,0.0016110577948742603,0.014480489421036555,0.877454,4.0,4.0
Exp2_LLM,s013,bot,nonsocial,317.8,2.6,0.009701518924028695,0.01127970809512365,0.01102769083093609,0.002042660063238325,0.0013012214342001576,0.003514308688361661,0.038867108035888574,0.017384697093635,0.05671573737280096,0.050989157561533216,0.007038075379060043,0.06871116052002743,0.0022946224223062664,0.0,0.0022946224223062664,0.004507046337368434,0.009206587880271214,0.00023640661938534278,0.0022179009284080723,0.00819387360049774,0.897114,4.0,4.0
Exp2_LLM,s013,bot,social,282.3,1.2,0.012632303609423667,0.009233090135859755,0.007276030664730588,0.0,0.0006812803014636613,0.0005952380952380952,0.03041794280671577,0.017124723798812018,0.06009730259442273,0.057813699876741884,0.006988513557355217,0.06993882459560394,0.003609694487940885,0.0,0.003609694487940885,0.002619671849592954,0.008533628924234852,0.0012097852914271907,0.0011929971944396012,0.01454229418797543,0.8918520000000001,4.0,4.0
Exp2_LLM,s013,hum,nonsocial,264.9,3.2,0.007076648397827981,0.011199727074169198,0.007176909032072555,0.0021064796204336776,0.0024704039888314767,0.0030045643448830244,0.03303473245821791,0.024069686014328174,0.05053429500915515,0.049032874210248545,0.008862628442719957,0.06621461255641702,0.0014759347558445622,0.0,0.0014759347558445622,0.006425155225336933,0.011493688788024502,0.0009535256410256411,0.0024411112780383564,0.014508782856323201,0.8371259999999999,3.9,3.9
Exp2_LLM,s013,hum,social,289.8,2.0,0.01222762882088044,0.024277703369742536,0.010041743570498161,0.0,0.001475327769420685,0.002073227572349609,0.05009563110289143,0.01741573175278631,0.05402203804733743,0.05397357449615461,0.0068393964315004024,0.06534467375167699,0.0035460082110214284,0.0,0.0035460082110214284,0.0021538760259234247,0.007555383412052881,0.001388268413461022,0.0008836128239113315,0.019853307808104736,0.896492,3.9,3.9
Exp2_LLM,s014,bot,nonsocial,264.2,1.7,0.00905682218381936,0.011508691679119923,0.01156455169542588,0.0016210393038347721,0.0012668463611859838,0.001357611679532548,0.03637556290291847,0.020428556619118465,0.05495745559682338,0.05028644944756858,0.007005245185177637,0.06712538204149518,0.0017190643163259626,0.0,0.0017190643163259626,0.004158486674581754,0.00883228503661079,0.0018031704333998613,0.0006767842493847415,0.020751046833200795,0.8536360000000001,3.8,3.8
Exp2_LLM,s014,bot,social,285.5,1.3,0.013981326670004712,0.012203073724424316,0.006658896359463723,0.0,0.0002890173410404624,0.0024351647541622323,0.035567478849095446,0.016343238436178114,0.05947051810937089,0.05477117331061944,0.007079829089016471,0.0698060515441622,0.0038110260422556165,0.0006461601981833196,0.004457186240438936,0.0025749598529176596,0.0073892889504994525,0.00033670033670033666,0.0010885902220879326,0.015166094213740638,0.914822,3.8,3.8
Exp2_LLM,s014,hum,nonsocial,295.8,2.1,0.008571258434554776,0.010674888134490837,0.013767449745603094,0.0019182158610289031,0.0025435005342279997,0.00401767651488683,0.041492989224792436,0.026530551006698478,0.05387604283695446,0.0483881328939776,0.00576898299529113,0.07090282446379205,0.0020487759738008933,0.0,0.0020487759738008933,0.0018257290552891974,0.00808012591427813,0.0018295884498245238,0.0014581526408103077,0.013897150497102917,0.8702019999999999,4.0,4.0
Exp2_LLM,s014,hum,social,285.3,2.4,0.009240422541000501,0.023661621036967066,0.009778518762903038,0.00047505938242280285,0.001200916347496152,0.0007497846571480777,0.045106322727937645,0.021671061923115693,0.050180179045230956,0.051529673872417595,0.012416558195663781,0.0673116539802047,0.005539114404491255,0.0,0.005539114404491255,0.00431266092415195,0.01055047060970649,0.0029244950972364047,0.0025947237682751854,0.01891342696303985,0.8465,3.9,3.8
Exp2_LLM,s015,bot,nonsocial,287.4,2.2,0.0062563809056035355,0.00865975676251343,0.006381207159790346,0.0017904792400469632,0.0010827736213366186,0.00184885283102925,0.02601945052032014,0.020553318386596315,0.0536613616492444,0.049894982644338594,0.00852312599712669,0.06677344145279297,0.0015403862910877805,0.00047393364928909954,0.00201431994037688,0.005497019666877374,0.008081140177054823,0.0018922241042021854,0.0017846468522460953,0.019378724206474886,0.836038,3.7,3.7
Exp2_LLM,s015,bot,social,319.6,1.2,0.017929428672806707,0.020684247705347474,0.007964395215502153,0.0002824858757062147,0.0,0.0010402994906626869,0.04790085696002523,0.014300639210879684,0.06404424742946274,0.06345332176176276,0.00793884328393486,0.0750527071430588,0.005089286900519294,0.0,0.005089286900519294,0.0018615253246193591,0.008204169378558775,0.0012705169345024216,0.0012162870039402068,0.012089128586964227,0.8218020000000001,4.0,4.0
Exp2_LLM,s015,hum,nonsocial,258.7,3.0,0.013308629391686685,0.010050383356684938,0.011188784098986012,0.0,0.0027403752592770406,0.002649773868039652,0.03993794597467433,0.021453097103206278,0.04806067654389503,0.04549721577536499,0.006078187775035758,0.060099916463883074,0.0027509773455194043,0.0,0.0027509773455194043,0.002562208578705425,0.007286103861703866,0.001046650717703349,0.0014873186651246438,0.015089314258957386,0.86876,3.9,3.9
Exp2_LLM,s015,hum,social,254.3,1.6,0.010176226656471676,0.009453633042573576,0.011490963719483034,0.00041322314049586776,0.0004273504273504274,0.0009395389299695518,0.03290093591634413,0.02525237550039707,0.05591257624837441,0.0545455639418999,0.008876443536435345,0.0714051930201566,0.003315625733861001,0.0,0.003315625733861001,0.0048209804042003606,0.011503012946947777,0.0007398373983739838,0.0012489117548927415,0.020989780995448442,0.881648,3.8,3.8
Exp2_LLM,s016,bot,nonsocial,308.4,2.3,0.008809718708494145,0.00897079436528413,0.010322951340355938,0.0010748023905918643,0.002134215421626082,0.002384623588430979,0.03369710581478314,0.018953774748359718,0.0547676272937906,0.05291498722956498,0.007941213877687706,0.06903596545557805,0.003141574252184433,0.0,0.003141574252184433,0.004799639625503274,0.010449782974867863,0.0,0.001840999007874607,0.010756997791700862,0.834572,3.9,3.9
Exp2_LLM,s016,bot,social,297.0,1.4,0.013437670982123165,0.012031369696553464,0.009038695707955449,0.00028571428571428574,0.0013901983616348066,0.0008571428571428572,0.037040791891124025,0.017018396229414392,0.05971280048652592,0.0587913352024517,0.0072861865184365,0.07060944943917184,0.0025046885492101133,0.0,0.0025046885492101133,0.004062073508794733,0.007543346356761514,0.0007194244604316547,0.0016754465692059802,0.015951107639820404,0.938722,3.9,3.9
Exp2_LLM,s016,hum,nonsocial,257.7,3.1,0.006894162097685133,0.008781469890080246,0.010050650338155876,0.0003134796238244514,0.004044183897024859,0.000774309116912009,0.030858254963682573,0.020438875602631346,0.05129883128259244,0.0485436600801414,0.007514505011038117,0.06479049861531222,0.0008141863835469216,0.0,0.0008141863835469216,0.005232197479887476,0.009971818433363689,0.0014088819042031792,0.0019533823234181855,0.019359126143799248,0.8511000000000001,3.8,3.8
Exp2_LLM,s016,hum,social,270.6,2.2,0.007924887419883196,0.016574424208070627,0.008717400354677246,0.0006551020408163265,0.0011704948902363037,0.002711485356404355,0.037753794270088056,0.020624094347395913,0.05940267510544602,0.051300666221457326,0.008535772832482328,0.07318485588235177,0.0031790085987500128,0.0,0.0031790085987500128,0.004711602943409736,0.010877877042489414,0.0006451612903225806,0.0016049958597314326,0.0178878655568781,0.8404299999999999,3.9,3.9
Exp2_LLM,s017,bot,nonsocial,314.7,3.1,0.009413749628206153,0.01055022197505323,0.0077165934692061166,0.0019238514963407255,0.0015389254494823142,0.0019130357486120326,0.03305637776690057,0.01434674175566116,0.057601717608338196,0.05335099073008496,0.00365981161550423,0.06649453013446391,0.0,0.0,0.0,0.002723640545104972,0.0037664952727822143,0.0012516284836484697,0.001272512055126368,0.00923560085308742,0.86355,4.0,4.0
Exp2_LLM,s017,bot,social,293.2,2.3,0.008927856924941463,0.01576604132259915,0.00859615061819385,0.0010966810966810967,0.000481671027950814,0.0013266425572756747,0.036195043547642046,0.021768861697435284,0.05990829135320215,0.058754091028233,0.010221350783031446,0.07357776334853097,0.005749890791526852,0.0,0.005749890791526852,0.003026953828016459,0.010103084493248957,0.0015374911203495658,0.0008092615488366865,0.017176838534204153,0.9110060000000001,3.8,3.7
Exp2_LLM,s017,hum,nonsocial,233.3,2.1,0.007717496037089234,0.008645895848453973,0.009020917502120845,0.0015706806282722511,0.005011800675885069,0.003011902278222554,0.034978692970043926,0.022249487955107523,0.049497872970568284,0.04215561635292462,0.008314037564776942,0.06355375371984298,0.0014327662166553473,0.000980392156862745,0.0024131583735180926,0.005639099086546808,0.010564491611638175,0.001693115491271309,0.0033908790397825053,0.023826741880375625,0.8260400000000001,3.9,4.0
Exp2_LLM,s017,hum,social,282.7,2.1,0.012172264462486556,0.01414576656156786,0.0070244160742397605,0.0019733767026207235,0.003053177828120144,0.002341451131991099,0.040710452761026146,0.01730488954938306,0.05272043833682251,0.05486318516424484,0.008544871657162327,0.06564265422829775,0.003915229401758806,0.0,0.003915229401758806,0.0022520313648716926,0.007802249952942593,0.0023829897891126956,0.001918035115197863,0.01765865626480662,0.7844260000000001,3.9,4.0
Exp2_LLM,s018,bot,nonsocial,306.5,2.6,0.007408525538078602,0.013837717701917659,0.010057253038306829,0.0012919896640826872,0.002566082124697176,0.00202538747194858,0.03718695553903153,0.01662499199373263,0.05995184615997804,0.056054364629612684,0.008757446954694798,0.07181590587540668,0.00202092228555741,0.0,0.00202092228555741,0.00647812673632085,0.011565398682378688,0.000516795865633075,0.001843375020545714,0.012720223302817324,0.858952,4.0,4.0
Exp2_LLM,s018,bot,social,320.4,1.7,0.010701643643018167,0.014343488699618153,0.006602767700186499,0.0,0.0010799359453657858,0.0009494692438170337,0.03367730523200564,0.01578860637846919,0.0659365268300109,0.07098089463210523,0.009766249362596041,0.07692786793454792,0.0059903022352208,0.0,0.0059903022352208,0.002520470359854028,0.010499009039698545,0.001211148402159638,0.00028089887640449435,0.01634815588251328,0.943668,4.0,4.0
Exp2_LLM,s018,hum,nonsocial,244.3,3.4,0.01055861664108514,0.017672719561135176,0.01189310909303035,0.0011919274007855885,0.002232356357177017,0.0006488517918691085,0.04419758084508238,0.02461758764035938,0.04744941992545178,0.04718819040135151,0.00840543759468339,0.06435187187774485,0.0025954416444347113,0.0004464285714285714,0.003041870215863283,0.004848066961984211,0.01106611742227032,0.0028622535236032145,0.0042981397918065555,0.020201457516851755,0.8120499999999999,3.8,3.9
Exp2_LLM,s018,hum,social,247.1,1.9,0.006462251454786218,0.017642993787565793,0.010894967994625474,0.0,0.0015091965875722153,0.0014696478711001882,0.037979057695649895,0.016730398312263424,0.05550230886657028,0.05588046486427119,0.0077087935525668155,0.06501969220334,0.0032782944912520956,0.0,0.0032782944912520956,0.0034145082494055406,0.010525143800720244,0.0010159908119091792,0.0016099296861601781,0.030063574078102073,0.832484,3.9,3.9
Exp2_LLM,s019,bot,nonsocial,374.2,3.1,0.005550511066686816,0.010885097673302709,0.009962402099057114,0.0027421962905833873,0.0026321918586713435,0.0019456180746503329,0.0337180170629517,0.014195757014332433,0.061166250815533695,0.05576478371770407,0.005278574927201298,0.07074730792282415,0.0011649717378793103,0.0,0.0011649717378793103,0.004113603189321987,0.008331646933136589,0.0014832982837197281,0.0022408188133393537,0.008934448447329709,0.918274,3.8,3.8
Exp2_LLM,s019,bot,social,316.4,1.4,0.007600828643755063,0.01307603309611669,0.008289929785225792,0.0,0.00025,0.0007288329519450801,0.029945624477042625,0.0118092491823847,0.06350728421622538,0.06431447054665805,0.00600847671056443,0.07074739123677834,0.0028627084063141297,0.0003846153846153846,0.003247323790929515,0.0028957683042502994,0.006470960947638831,0.0,0.0009119557992470318,0.014193800178020887,0.939874,4.0,4.0
Exp2_LLM,s019,hum,nonsocial,295.8,2.4,0.010084271423960671,0.013086658966929945,0.01146253961154028,0.0006580175013013032,0.003999098209582548,0.0016387163771683622,0.04092930209048311,0.018300461578861442,0.06037277465897588,0.05655658842674027,0.0059723928425138946,0.07260273737102715,0.0008314599312351231,0.0,0.0008314599312351231,0.004530268891709161,0.00981306763720351,0.0012980343270587633,0.0019212283850623738,0.016585923671153045,0.8626619999999999,4.0,3.9
Exp2_LLM,s019,hum,social,244.5,2.0,0.01041187959784243,0.021129617725298776,0.00813188860441743,0.0008876364917224374,0.0013612679114198873,0.0016902156278575855,0.04361250595855855,0.01889850309177622,0.053307233930229125,0.05231072733551523,0.007013917227402157,0.06350892087811594,0.00296294988796676,0.0,0.00296294988796676,0.0009776628885795717,0.0065035155624754894,0.0030611791687098367,0.0013033830553497994,0.018592520620492388,0.8286659999999999,3.9,3.8
Exp2_LLM,s020,bot,nonsocial,279.5,2.1,0.010132318687804086,0.013389546412783917,0.01430498054308087,0.0022248546047956346,0.0035181987239199498,0.0026929939627083855,0.04626289293509284,0.02449108733342531,0.05830167434370677,0.058083247818731906,0.008665532041962144,0.07335258918567233,0.0035643508923284355,0.0,0.0035643508923284355,0.003919654946868385,0.01343395808849964,0.000613344384583506,0.0011035404630148787,0.013742011165425791,0.89215,3.8,3.8
Exp2_LLM,s020,bot,social,288.5,1.0,0.014180424905147548,0.015855964964287414,0.005885534300772601,0.0,0.00391442036907782,0.00045351473922902497,0.0402898592785144,0.016835418856569716,0.060602094448708434,0.05796013470006443,0.010367107461911853,0.07148547203967683,0.004833421596868294,0.0,0.004833421596868294,0.0051577460154194985,0.012713574251911972,0.0003759398496240601,0.0011845779328523074,0.0164842320342181,0.882598,4.0,4.0
Exp2_LLM,s020,hum,nonsocial,292.0,2.8,0.009891208444374832,0.009586102328009835,0.010490959528125916,0.0002824858757062147,0.0027132646598268004,0.001226993865030675,0.034191014701074274,0.027057783349620577,0.05790089336559519,0.056918929655615756,0.009372525825680341,0.07644529629927986,0.0033438068891641407,0.000881057268722467,0.0042248641578866075,0.005692018599815864,0.015469739884919292,0.00033670033670033666,0.0016613748825767224,0.0175684935189513,0.8501559999999999,3.9,4.0
Exp2_LLM,s020,hum,social,308.1,3.0,0.012313349874727021,0.014672733542815697,0.010188702800672569,0.000714219457069596,0.002075980481152895,0.0009386446886446886,0.040903630845082466,0.017336281924804593,0.05675409641833011,0.05684278830228419,0.008731849249851688,0.07059196825061184,0.004714766988650301,0.000411522633744856,0.005126289622395157,0.0018085254292150843,0.009134028617549788,0.002051817020074076,0.002610394021139732,0.017792992887051,0.864528,4.0,4.0
Exp2_LLM,s021,bot,nonsocial,388.2,3.0,0.009514941623110892,0.008786987907562228,0.005810154168110898,0.0017636362045682856,0.002542823396805704,0.0017636362045682856,0.030182179504726292,0.014175133491010683,0.06094640524465539,0.056540919000382085,0.006419685967013931,0.07181281979436073,0.002208627193108689,0.0,0.002208627193108689,0.0033685434133175923,0.008597870138903778,0.0002564102564102564,0.0010542459211085268,0.008509398217523136,0.907194,4.0,4.0
Exp2_LLM,s021,bot,social,300.6,1.3,0.010389882666639844,0.01427374172234741,0.006151084180444901,0.0002610966057441253,0.0014555551050408975,0.0029139873725092364,0.03544534765272642,0.013083396040004854,0.0657558563623166,0.06175635799730213,0.006133298002782236,0.07368657731995876,0.003328085133740859,0.00045871559633027525,0.003786800730071134,0.0024603852828344805,0.006979125652951737,0.0003448275862068965,0.0008296378384834603,0.01685837439153277,0.9196,3.9,3.9
Exp2_LLM,s021,hum,nonsocial,224.6,2.3,0.0071936776490712385,0.012497026332859514,0.013210630916495995,0.0012968478530652767,0.0015778325210757831,0.0036320180232513157,0.03940803329581912,0.02908514914563228,0.05032243031011485,0.047065188557369006,0.011020039910991503,0.06897340418363707,0.005417614486484573,0.0,0.005417614486484573,0.00427541533052851,0.012773222935546707,0.0024113369077482043,0.0013695351558344858,0.02245256501767447,0.8468819999999999,3.8,3.8
Exp2_LLM,s021,hum,social,311.5,2.4,0.01221105856312137,0.012030374490365989,0.009303814334502832,0.0009118355024274816,0.0016294217482879475,0.0004927083818664678,0.036579213020572085,0.01736471842344555,0.057219019518574096,0.05505356059538424,0.007562191304992842,0.06982733799416911,0.0029126121772775405,0.0,0.0029126121772775405,0.00212869249615225,0.00780482891689053,0.0025208866315630527,0.0017223254647642666,0.016116098732914197,0.8311959999999999,3.7,3.7
Exp2_LLM,s022,bot,nonsocial,366.6,2.7,0.006415398504807558,0.011231052850787088,0.009180124503338537,0.0013526570048309177,0.0007764730773299482,0.0015317608325587143,0.03048746677365276,0.015902070981107998,0.059992528362741625,0.05818883043447041,0.004813785819548385,0.07156550613798021,0.0022134160631486627,0.0,0.0022134160631486627,0.0026003697563997223,0.007578677270583674,0.0002898550724637681,0.001790148817370071,0.005962185486525219,0.8871100000000001,4.0,3.9
Exp2_LLM,s022,bot,social,301.5,0.7,0.010145781556924163,0.015426977899099525,0.011476003649783175,0.0004901960784313725,0.0023431230256979424,0.0011398637205088818,0.041021945930445065,0.01713661747879132,0.06012189840246738,0.05864148065472672,0.006988389194287054,0.06795268150199306,0.0041609281603327605,0.0,0.0041609281603327605,0.0013060990734251247,0.006338328280043715,0.0015213619605291694,0.0003144654088050315,0.010877479628639738,0.867708,3.9,3.9
Exp2_LLM,s022,hum,nonsocial,248.7,2.1,0.010169829330199418,0.0096339997463259,0.011458935624923087,0.0026201868307131463,0.0020213636838998282,0.005136230075206411,0.04104054529126779,0.026116512455829615,0.05229769193174303,0.04598243434696507,0.008469619433206696,0.07038832796493413,0.0011486624463957523,0.0,0.0011486624463957523,0.006798436418070007,0.012730461577374359,0.0005723034600206324,0.0014261350265722607,0.023546514721126652,0.789972,3.9,3.9
Exp2_LLM,s022,hum,social,294.5,1.8,0.010239490644904897,0.016198443471802416,0.010278771105390475,0.0,0.001774366078185335,0.0009578544061302683,0.03944892570641339,0.021111056157560044,0.05309481237394448,0.05547396780849466,0.010137802843561947,0.06785909395284041,0.003901557618773893,0.0,0.003901557618773893,0.0042539566443494225,0.00880817630593555,0.001982288580438632,0.001562725633147348,0.020283426705029292,0.9175739999999999,3.9,3.9
Exp2_LLM,s023,bot,nonsocial,300.2,2.3,0.012499566937956045,0.01284341344822427,0.010349114901722273,0.0030462536571124283,0.002940325904876238,0.002188358920270323,0.04386703377016158,0.019203028838610994,0.055687867266462875,0.05206378580589451,0.009629486657709189,0.06835017489008793,0.0031937452101062926,0.0003636363636363636,0.003557381573742656,0.004582870815339696,0.011684283506147178,0.0027938798546062378,0.0017028824833702882,0.014163301283236163,0.876666,3.8,3.8
Exp2_LLM,s023,bot,social,271.7,1.8,0.015355875509301536,0.011193489313496549,0.009441281976096514,0.00038314176245210724,0.001589078938662079,0.002622163505450577,0.04058503100545936,0.012366898409446065,0.05945399274769175,0.05489222101434059,0.004702683360744224,0.06878766375757912,0.0027681914930778847,0.0,0.0027681914930778847,0.0019344918676663394,0.005703527005288656,0.0003125,0.0015609016421024296,0.018167197651537785,0.8264060000000001,3.8,3.8
Exp2_LLM,s023,hum,nonsocial,271.5,2.6,0.01046170369208541,0.012343799579741466,0.012023534523724344,0.00145985401459854,0.005262134796654194,0.003231901411040255,0.04478292801784421,0.020748253052890124,0.056908924302804975,0.053068900669319005,0.0070745326527431734,0.07145099139895957,0.0036144221391499684,0.0,0.0036144221391499684,0.003460110513593206,0.012682669229367532,0.0,0.002096515268750169,0.0149724171288835,0.859436,4.0,4.0
Exp2_LLM,s023,hum,social,262.9,1.7,0.012627512295305893,0.021865448672790496,0.007653742780597578,0.0006968473084574115,0.001903012556672233,0.0003194888178913738,0.045066052431714985,0.020716312921484136,0.05512941573729766,0.05515976087120762,0.01020080725786804,0.0700207717325251,0.0031207457308639708,0.0003448275862068965,0.003465573317070868,0.004659579799820059,0.010019444667611248,0.002075654140977113,0.0027859481323879373,0.022472383579476497,0.8626060000000001,4.0,4.0
Exp2_LLM,s024,bot,nonsocial,297.9,1.9,0.009143190020614233,0.01131995942987658,0.007937383441264958,0.002820607553366174,0.0018053688004482271,0.0021363231157305296,0.0351628323613007,0.01914808471767241,0.0639809676599294,0.057562455603662896,0.006568586557594802,0.07562725433383008,0.0016777655852491039,0.0,0.0016777655852491039,0.003845245731131398,0.007753739439713793,0.0013312895269285859,0.0006390711761736497,0.01983861904493793,0.8681620000000001,3.9,3.9
Exp2_LLM,s024,bot,social,269.9,1.5,0.011685263510273831,0.019874690848763015,0.005365206622863177,0.0010582306830907054,0.0012832593708406806,0.0033819377103416802,0.04264858874617309,0.015504992403976032,0.05710155310130051,0.05385421527510901,0.00577926814887981,0.06495125653226753,0.002807072732895614,0.0,0.002807072732895614,0.0019281496369510111,0.00630579620250678,0.0014878982148760292,0.0006339736923722474,0.023185040895326768,0.85727,3.7,3.7
Exp2_LLM,s024,hum,nonsocial,282.7,2.6,0.012373147430058767,0.012448655572732177,0.012393451514533976,0.0021462468270978907,0.001595084016072977,0.0032622760862606125,0.0442188614467564,0.021141916808231097,0.05258279914913776,0.04588203631441596,0.010679716114229095,0.06616398595828764,0.0010589735316776931,0.0004273504273504274,0.0014863239590281205,0.007683148899813563,0.012517016981677193,0.002719820513270606,0.0014122269468766213,0.023815392476286213,0.815612,3.7,3.9
