experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s008,bot,social,59.0,0.24,0.014358476372618206,0.015584035740933946,0.006490390913090359,0.0,0.0005232265638101627,0.002613071158720604,0.03956920074917328,0.013872850892261797,0.06974579261951935,0.06486021156122929,0.005027274009936491,0.07727062035152325,0.0027998455904028087,0.0,0.0027998455904028087,0.0019099681020733653,0.006964235133657364,0.00031746031746031746,0.0009235209235209235,0.015172810699870197,0.856986,3.8,3.9
Exp2_LLM,s008,hum,nonsocial,50.42,0.44,0.004554760731365444,0.009686857026778184,0.014709014358849684,0.0,0.0029442904921165793,0.0016805540670882006,0.03357547667619809,0.024585915912608534,0.051472125440869626,0.04802392124544301,0.008581959038085056,0.0673239059352143,0.00303812801187765,0.0012857142857142856,0.004323842297591935,0.005543831026207405,0.013692910320878828,0.0005161505161505162,0.002263947212716763,0.03001153943440439,0.880754,3.9,3.9
Exp2_LLM,s008,hum,social,53.44,0.34,0.007228795322837822,0.0177039078715009,0.012457967343871173,0.0,0.0008391608391608392,0.0005128205128205128,0.03874265189019124,0.022849061848870346,0.047074792078063525,0.04829566556203089,0.010399767280128688,0.06423498476672028,0.004422974595291215,0.0,0.004422974595291215,0.0039361289617211095,0.009970271012500267,0.0020406637231163652,0.0009523809523809524,0.02234683076539917,0.8859,3.9,3.9
Exp2_LLM,s009,bot,nonsocial,61.66,0.46,0.011393350078286537,0.014332774866147525,0.014427679572939348,0.0027765998182268025,0.0019029136434050365,0.0034295211380350184,0.04826283911704026,0.018639079054920137,0.05183256571505196,0.0487643766247555,0.007075292022150529,0.06631452270039297,0.0034906214780780786,0.00043478260869565214,0.003925404086773731,0.0025661624222070418,0.008414056494012286,0.0018884335568281265,0.0014882804747350454,0.011827571102848222,0.908964,4.0,3.9
Exp2_LLM,s009,bot,social,74.58,0.46,0.012087819456004836,0.013371066031973893,0.006004710436059767,0.0003448275862068965,0.002303699123821075,0.000943550896794614,0.03505567353086108,0.014588853592643438,0.06471657101180023,0.06501506455664921,0.006047793989398492,0.07391445612817868,0.0031880253735576945,0.0,0.0031880253735576945,0.0022721081206999874,0.007726540825833481,0.00017391304347826088,0.0027155346215371502,0.009554984508454049,0.9567100000000001,4.0,4.0
Exp2_LLM,s009,hum,nonsocial,65.82,0.68,0.0070012333991077156,0.009920714206576718,0.011907491092805998,0.0,0.003799667314744021,0.0018272644803592154,0.034456370493593666,0.016901808360044835,0.057413946226150286,0.05309506430155901,0.006666421845216211,0.06914347310678172,0.001642656487331,0.0,0.001642656487331,0.00434160537930005,0.009738003527637968,0.00035590003163555835,0.002487682544898479,0.020275157844632345,0.875052,4.0,4.0
Exp2_LLM,s009,hum,social,53.0,0.34,0.010974194112603457,0.018924106967186757,0.007708338698600906,0.00035714285714285714,0.0011078595317725753,0.0009706959706959706,0.04004233813800252,0.024092918335241437,0.04724502220410453,0.04458045438859509,0.00983472998826744,0.0607535573722408,0.004617768885039747,0.0,0.004617768885039747,0.002734110206197692,0.008479656869015216,0.0027813583597165684,0.0037084291035903937,0.02751881837682563,0.8301000000000001,3.9,3.9
Exp2_LLM,s010,bot,nonsocial,55.46,0.56,0.011989093119559195,0.012606201995147035,0.01191697725617985,0.0005764023210831722,0.00445946823169871,0.002255448026444667,0.04380359095011263,0.02027673326651096,0.054191854257403006,0.051060581324507553,0.009597901820549785,0.06738785994560412,0.002581035923141186,0.00037037037037037035,0.0029514062935115564,0.005376007755051205,0.010691047565842729,0.0016408581423573926,0.0015906884327936959,0.021982845089419147,0.866272,3.8,3.8
Exp2_LLM,s010,bot,social,62.56,0.34,0.010287905549106196,0.01675354820235508,0.007367153113221828,0.0006136363636363636,0.0005555555555555556,0.0010012453300124533,0.036579044113887474,0.014597015152264138,0.0500592168764816,0.05158879986106777,0.004799492177204861,0.05711269022271579,0.0017668526257742533,0.0,0.0017668526257742533,0.002616595173363613,0.004818230407833518,0.0,0.000986413206420715,0.024584862704266762,0.902934,3.8,3.8
Exp2_LLM,s010,hum,nonsocial,56.1,0.6,0.006716524754889283,0.011109436760442603,0.012121970561063707,0.0007756726032588101,0.0020668960480493066,0.0017819667686061478,0.03457246749630986,0.01857314081699382,0.055872351065208097,0.048640920487673656,0.007949487507737675,0.070166252150851,0.0018165755683792737,0.0,0.0018165755683792737,0.005452906454521689,0.012457774231175157,0.0007282741738066095,0.0012614775784254876,0.020942730872432747,0.86542,3.8,3.8
Exp2_LLM,s010,hum,social,61.52,0.46,0.013333755106054302,0.013526106048092037,0.011966814319516706,0.00020833333333333332,0.0021223239090708743,0.0006883031696652654,0.041845635885732514,0.01625867574688222,0.0538230171692434,0.05199299442154662,0.007803365240925609,0.0653310311400139,0.003212754082366955,0.0004081632653061224,0.0036209173476730774,0.002077006728175249,0.006906250624723218,0.0019421758589548345,0.0006586270871985157,0.019670189024532526,0.830746,3.9,3.9
Exp2_LLM,s011,bot,nonsocial,63.54,0.58,0.006613630535419395,0.010775577128462136,0.009535531443883298,0.002227091926874694,0.002021559760921463,0.004121499243695803,0.03529489003925679,0.012891497272876579,0.06120732843986313,0.05965556465806939,0.004409346425238266,0.07065665092210942,0.0024229022874658547,0.0,0.0024229022874658547,0.0016923264907135877,0.006487971542796126,0.0002941176470588235,0.003277400248330481,0.013986816801336026,0.8724379999999999,3.7,3.9
Exp2_LLM,s011,bot,social,55.46,0.38,0.010493607565581077,0.014153825068089257,0.010945413948589094,0.0,0.0010379642562328376,0.0006374905135340248,0.037268301352026294,0.018264121737532512,0.0481949106092642,0.0482651055705279,0.01069203275219786,0.061650212833566344,0.0042754599943375556,0.0,0.0042754599943375556,0.006416572757860304,0.012757912095159,0.0007987711213517665,0.00021739130434782607,0.02253521381147547,0.886132,3.9,3.9
Exp2_LLM,s011,hum,nonsocial,49.54,0.62,0.007129341328600931,0.015311284569006123,0.011694023680837044,0.0010999333285141937,0.001823209804565466,0.0022753324499113865,0.03933312516143515,0.027306080192485597,0.04793479378687139,0.041640584327585294,0.008837447287987698,0.06778375087800619,0.002065191192756172,0.0,0.002065191192756172,0.005171226193816515,0.011680173531771025,0.001902138660367408,0.0021874907120808763,0.023800784439256057,0.874234,3.8,3.9
Exp2_LLM,s011,hum,social,60.06,0.44,0.012168162106017719,0.01601525121265444,0.00887565996469364,0.0005024968789013733,0.0018144332431767887,0.002723404855070162,0.04209940826051413,0.019721206652716726,0.05652088573651138,0.05860988451157395,0.008790534539264764,0.07119306052535565,0.00293326596166804,0.0,0.00293326596166804,0.002566205806646983,0.008540191444592275,0.0030663436698261455,0.002746906432584182,0.021901856032013355,0.888148,4.0,4.0
Exp2_LLM,s012,bot,nonsocial,67.46,0.76,0.010940453255057719,0.019758697887449092,0.008684034923518337,0.0018171406185751521,0.0048306483133455855,0.0033066121744006406,0.04933758717234653,0.014367148775513216,0.05970701737273841,0.04916825180577918,0.005634880959344937,0.06821565518651408,0.0012592270950933565,0.0004081632653061224,0.0016673903603994789,0.003263872700786657,0.00969588389468273,0.0013530852322622539,0.004438879417084132,0.014178265822412833,0.834938,3.8,3.8
Exp2_LLM,s012,bot,social,61.26,0.22,0.010328740620884515,0.007423464725534069,0.008973200456440877,0.0011672887320943153,0.002832439238321591,0.0015006220654276486,0.03222575583870302,0.017503028999819217,0.05382443011067819,0.05852379477966606,0.00792621572633758,0.06342466015274054,0.005490330858885804,0.0003448275862068965,0.0058351584450927006,0.0019596943912612995,0.009942242673931435,0.0004761904761904762,0.00030303030303030303,0.017371217892415948,0.9178820000000001,3.8,3.8
Exp2_LLM,s012,hum,nonsocial,56.7,0.6,0.00919333904458821,0.007904624304309599,0.011747392418633594,0.0004822076978939724,0.0012062682496513787,0.00273491329449626,0.03326874500957302,0.021752247765209173,0.05382674997476797,0.049572014180542474,0.006979763574673793,0.06948498679255245,0.0032432529656012355,0.0003508771929824561,0.0035941301585836914,0.0033856334160901006,0.01215458807377237,0.0004436407474382158,0.0016646478105505418,0.022446023766886553,0.903338,3.9,4.0
Exp2_LLM,s012,hum,social,59.78,0.42,0.008381475700556827,0.016829668788370854,0.011235096720731514,0.00013605442176870748,0.0017858161155592806,0.001211053670765777,0.039579165417752964,0.018073419728615977,0.05519012351457297,0.056276442013076175,0.00895536500983133,0.06856861989140267,0.0035070241946253662,0.0,0.0035070241946253662,0.0021508797360979197,0.007936957359142474,0.0029362171745005096,0.0025875490875490875,0.017908726010576505,0.8774540000000001,4.0,4.0
Exp2_LLM,s013,bot,nonsocial,63.56,0.52,0.008611720510746358,0.011407942252931038,0.012947699110901024,0.001984643682872559,0.001680120174593277,0.003143218860531169,0.03977534459257543,0.017089775094083142,0.056528082041740715,0.05118092736258219,0.006782365702320974,0.06860134019916467,0.0018861079523750757,0.0,0.0018861079523750757,0.004671538648822302,0.008763905384749702,0.0002247191011235955,0.0022659062399325762,0.01119869162750929,0.897114,4.0,4.0
Exp2_LLM,s013,bot,social,56.46,0.24,0.011638608242353457,0.00860888755528746,0.0075743232996794115,0.0,0.0006199095022624434,0.0005041217501585289,0.0289458503497413,0.018032004257758836,0.05800420752326719,0.05979510595606371,0.00861285892868753,0.07095063864641152,0.005257233787512516,0.0,0.005257233787512516,0.0027281741607828565,0.010217753148123218,0.0008139842447242826,0.0017793204238217026,0.020625635573502894,0.891852,4.0,4.0
Exp2_LLM,s013,hum,nonsocial,52.98,0.64,0.006731905715515194,0.009670306388776456,0.009037326611605032,0.00189975106685633,0.0024395724953028644,0.0026942522403482745,0.03247311451840415,0.022100752493605155,0.04822959605874567,0.046304155629304275,0.008354936300537049,0.06332204255247356,0.0016225560689043233,0.0,0.0016225560689043233,0.00591831696100636,0.011209088038419204,0.0008170018542290686,0.003120718462823726,0.020364302128001145,0.8371259999999999,3.9,3.9
Exp2_LLM,s013,hum,social,57.96,0.4,0.010404925147194606,0.02440590105452423,0.012114522987395217,0.0,0.0014078260111832985,0.001742721981246637,0.05007589718154398,0.016754626328220196,0.0498984060257436,0.04936759224833989,0.007699585243181928,0.06144538670842509,0.003525937457957718,0.0,0.003525937457957718,0.0028251070981398702,0.007847012263155708,0.001589504542506026,0.0016724066675850669,0.021852948204100123,0.8964920000000001,3.9,3.9
Exp2_LLM,s014,bot,nonsocial,52.84,0.34,0.00850523914838911,0.012067469361727732,0.01248413138165494,0.0013169021454735742,0.0009651741293532338,0.0015798392084106373,0.03691875537500922,0.02012294183364595,0.052885308843796726,0.047406069636423014,0.007593689955389624,0.0646630233688606,0.0020009627727856226,0.0,0.0020009627727856226,0.004676471024968533,0.008921929927991575,0.0015426324727810514,0.0008121410992616899,0.02262230159776879,0.8536360000000001,3.8,3.8
Exp2_LLM,s014,bot,social,57.1,0.26,0.013073234632879403,0.01154173038917073,0.007694103196743613,0.0,0.0002666666666666667,0.002188846155681735,0.03476458104114215,0.016546074098205275,0.05431906995008634,0.050482225076899694,0.0076982952649256075,0.0652743482504061,0.004641966853444716,0.0006520605112154408,0.005294027364660157,0.002579867832921618,0.00800953161059739,0.00024390243902439024,0.0011724738675958188,0.018746584872742954,0.914822,3.8,3.8
Exp2_LLM,s014,hum,nonsocial,59.16,0.42,0.007235527521395538,0.010275214119521085,0.01733677124959188,0.0014696326465499393,0.0027072203130699465,0.003459126187701887,0.04248349203783028,0.026757916161964178,0.049842096818602306,0.04415903825179365,0.0049693709059256035,0.0673918222427971,0.0017377774353882919,0.0,0.0017377774353882919,0.001499797551636098,0.007292351305454232,0.0015560887265787648,0.0019390872487427347,0.02061826170739339,0.870202,4.0,4.0
Exp2_LLM,s014,hum,social,57.06,0.48,0.008872080989130197,0.0231209695208198,0.012053036314495957,0.0004691358024691358,0.0010229081961604758,0.000607401972772479,0.04614553279584804,0.021972223647956146,0.04802625659563566,0.046928562389734155,0.01293873990306903,0.06588776043825104,0.005224572229797612,0.0,0.005224572229797612,0.0048088355727585455,0.010774148543296898,0.0031951871729766416,0.0034104179199735273,0.022810198016284762,0.8465,3.9,3.8
Exp2_LLM,s015,bot,nonsocial,57.48,0.44,0.005450184286789183,0.008987421798769183,0.007562510836098864,0.0019325566711707882,0.0011172901921132456,0.0019611280997422166,0.027011091884683484,0.02051868107113559,0.05179520297479016,0.049958633166183125,0.008532017905236168,0.06590837780167803,0.001758508551677432,0.0004081632653061224,0.0021666718169835544,0.005081516358890448,0.008373544301230128,0.0017995179205721778,0.0023224467652673718,0.022820528145496365,0.8360380000000001,3.7,3.7
Exp2_LLM,s015,bot,social,63.92,0.24,0.016987599722819578,0.0207877266411957,0.008384082265809145,0.0002469135802469136,0.0,0.0007779694808680315,0.047184291690939364,0.01504026288774543,0.06243041949091167,0.06193730983260652,0.008751586079471577,0.07405189162577712,0.005218521043752849,0.0,0.005218521043752849,0.0020958383353341338,0.008420163677379543,0.0017881038933670512,0.001621020190027454,0.01406499688086793,0.821802,4.0,4.0
Exp2_LLM,s015,hum,nonsocial,51.74,0.6,0.01106294793273572,0.009272523993981985,0.013291663309075115,0.0,0.002950441314732405,0.0018727654040814718,0.0384503419546067,0.021831309439988237,0.046216473171860596,0.044671706992089596,0.006917900668742177,0.05985481043680889,0.00386657682574198,0.0,0.00386657682574198,0.0024314891322563957,0.008294192964206028,0.0010606060606060607,0.002246219880987221,0.020058439463089404,0.8687600000000001,3.9,3.9
Exp2_LLM,s015,hum,social,50.86,0.32,0.008935305716091396,0.009460915614949451,0.012242960624851067,0.0002666666666666667,0.00035714285714285714,0.0006588235294117648,0.0319218150091132,0.023508689581888117,0.056163246248211667,0.05328159004505527,0.009033808885610627,0.07102781329017144,0.003570763058055271,0.0,0.003570763058055271,0.004877254385926775,0.011424821381886283,0.0005857914416285833,0.0023809523809523807,0.02604298456287546,0.881648,3.8,3.8
Exp2_LLM,s016,bot,nonsocial,61.68,0.46,0.008431233984178924,0.008977013807978846,0.013095511444163677,0.0009047013850662755,0.0021448008884313,0.00212148750003806,0.03567474900985708,0.023561553286337203,0.05330218611923579,0.05599343998311237,0.0103074961188096,0.07251255807864228,0.004814836524257693,0.0,0.004814836524257693,0.005492659594551907,0.013347084046679827,0.0,0.002423834628190899,0.016948411945977668,0.834572,3.9,3.9
Exp2_LLM,s016,bot,social,59.4,0.28,0.012473616527165025,0.013961815361901282,0.008688698089169757,0.00019047619047619048,0.00132136115229459,0.0007043740573152337,0.037340341378322074,0.02276700485333805,0.05643123592467385,0.05883205850068882,0.011754589889713361,0.07151325923334338,0.006956944386734646,0.0,0.006956944386734646,0.0038222291667376366,0.011746994727630966,0.0009754163362410785,0.002388095706510029,0.022748092064432825,0.9387220000000001,3.9,3.9
Exp2_LLM,s016,hum,nonsocial,51.54,0.62,0.0059962924403554165,0.009297760660085374,0.010195763901712132,0.0003448275862068965,0.004444865782729098,0.0008448275862068965,0.03112433795729581,0.019759415084586177,0.05025272991023263,0.044833923612657346,0.007448191663279995,0.0640612475236617,0.0006414141414141413,0.0,0.0006414141414141413,0.005542008250812216,0.01005113161806454,0.001269576963361331,0.002518037518037518,0.025433243411371244,0.8511,3.8,3.8
Exp2_LLM,s016,hum,social,54.12,0.44,0.008457669955622117,0.016612631014610524,0.009361087999950312,0.0004418438022450442,0.0010846560846560847,0.0022239884895101365,0.038181877346594215,0.021191287532371615,0.05513685360187095,0.04646643631825868,0.009799605842212417,0.07008241462130146,0.003490260616576406,0.0,0.003490260616576406,0.005401714703547658,0.012010398546305912,0.0009076305220883534,0.001824159295759984,0.02318329225247061,0.84043,3.9,3.9
Exp2_LLM,s017,bot,nonsocial,62.94,0.62,0.009596951353780308,0.00931830258107521,0.009484616240152335,0.0015574395235362238,0.0015348886921466786,0.001606330740578305,0.03309852913126906,0.013619092380568219,0.05721663479280358,0.051590009405583774,0.0032016563679295954,0.06565786360358901,0.0,0.0,0.0,0.002434640812981763,0.003524495885445531,0.0010170155549478325,0.0008615461471651034,0.0151334636104828,0.86355,4.0,4.0
Exp2_LLM,s017,bot,social,58.64,0.46,0.00831384524698626,0.015054362178554492,0.008274303636116918,0.0009258876273019803,0.00048103353490929076,0.001011591212525792,0.034061023436394736,0.02186602069743093,0.05508958661394321,0.0536434775698585,0.010056460154903257,0.06893062897287897,0.005361660936931335,0.0,0.005361660936931335,0.0033267445350831735,0.009956038322256054,0.0014680114795581653,0.0009922534387715187,0.01832982312357747,0.911006,3.8,3.7
Exp2_LLM,s017,hum,nonsocial,46.66,0.42,0.007457395263389608,0.00836120939178719,0.010472209817454264,0.00130846546520411,0.004136703532606264,0.0023940337921517472,0.03413001726259318,0.020882690617247415,0.04933938191305028,0.04066055803483,0.007331346561592372,0.06238466621100771,0.0015459721437982308,0.0008695652173913043,0.002415537361189535,0.004713788998382634,0.009451241348492173,0.001324400598548471,0.004727078371616567,0.029638393610129318,0.82604,3.9,4.0
Exp2_LLM,s017,hum,social,56.54,0.42,0.012112369636095424,0.01632286982533377,0.00816559778284905,0.0015863140518422505,0.0023373280112410546,0.002183338205779479,0.04270781751314103,0.017082847217642548,0.050261260667205605,0.05286536561198378,0.008918060527509873,0.06328412929924561,0.004042029560801052,0.0,0.004042029560801052,0.002167913793957305,0.007548734777760307,0.0028537684419982904,0.0029524526525246063,0.0201178123945024,0.784426,3.9,4.0
Exp2_LLM,s018,bot,nonsocial,61.3,0.52,0.0076178687879169095,0.01419122841714383,0.01179323450642384,0.0012890594690961716,0.0033502167111570365,0.0017884650726879283,0.04003007296442571,0.01724363289186247,0.0587591098600641,0.0549812244005816,0.009309078910936151,0.07136592661220482,0.0017636920682776874,0.0,0.0017636920682776874,0.007137223577352342,0.012392823867338542,0.0006232170287469827,0.0022970521541950113,0.014442947295344335,0.858952,4.0,4.0
Exp2_LLM,s018,bot,social,64.08,0.34,0.010825008554319573,0.015238373533823079,0.0064960820128701705,0.0,0.001061245446795319,0.0008267175385819454,0.03444742708639009,0.01565973467242777,0.06451822631059953,0.07048393802999703,0.010026095224444732,0.07704661243142087,0.006045433018702774,0.0,0.006045433018702774,0.00274277919048424,0.010742958196453269,0.001572953752413341,0.0004878048780487805,0.019277169583307184,0.943668,4.0,4.0
Exp2_LLM,s018,hum,nonsocial,48.86,0.68,0.009491865865637767,0.015426170645288659,0.013742623609999526,0.0012900569032644504,0.0019484574094805198,0.0007854406130268199,0.04268461504669774,0.022464246716487866,0.04478138240308352,0.04121352292209865,0.007939630748965953,0.06027088714941059,0.0022060363940563364,0.0003846153846153846,0.002590651778671721,0.004929535026260123,0.010430236269176735,0.0019124711675338486,0.004531722413869118,0.024629830533052007,0.8120499999999999,3.8,3.9
Exp2_LLM,s018,hum,social,49.42,0.38,0.005669136865892322,0.01791761519324964,0.011290266083447005,0.0,0.001284198935546704,0.0014345881595881596,0.03759580523772383,0.01655737590436266,0.051643072540396184,0.05195236733097491,0.008634333016533536,0.06201331587097263,0.004657952875270362,0.0,0.004657952875270362,0.00310426841579416,0.011175119368854942,0.0008721117254690127,0.0019351354597256238,0.03511945679414769,0.832484,3.9,3.9
Exp2_LLM,s019,bot,nonsocial,74.84,0.62,0.005421673885004962,0.010202989768221458,0.01147496716808937,0.0029048262466211372,0.002400231134285097,0.002217812451813574,0.0346225006540356,0.01491619391443002,0.05970254697641276,0.055266190757344826,0.005264696652240928,0.07003158522879399,0.001367605722061088,0.0,0.001367605722061088,0.00389709093017984,0.008444577496030635,0.0017132767225985042,0.0022363139722464567,0.012448936348473685,0.9182739999999999,3.8,3.8
Exp2_LLM,s019,bot,social,63.28,0.28,0.0074900288789116545,0.01283930485109561,0.008332098592716344,0.0,0.0006451612903225806,0.0005713552471182018,0.02987794886016439,0.012676898694413909,0.06256426916004537,0.06381980242562504,0.006996199458593829,0.07114765314393051,0.0033195915264615976,0.00031746031746031746,0.003637051843921915,0.0034896920442817636,0.007465726939051137,0.0,0.0011923076923076924,0.015637653756981083,0.939874,4.0,4.0
Exp2_LLM,s019,hum,nonsocial,59.16,0.48,0.009633715339419861,0.013416682643658761,0.012388061590662951,0.0006036036036036036,0.004137555366126795,0.002121409311904206,0.04230102785537618,0.017557694829809605,0.059421738250352026,0.052467128601573404,0.005129003188204583,0.07191140608701152,0.0006318407960199004,0.0,0.0006318407960199004,0.0039084323669533955,0.010575934705262281,0.0010397252381312617,0.003355175880179727,0.021536606978452884,0.8626619999999999,4.0,3.9
Exp2_LLM,s019,hum,social,48.9,0.4,0.009165285381109093,0.021017513747193912,0.007037548907570768,0.0006172839506172839,0.0011430340557275543,0.0017313440295896438,0.040712010071808254,0.01878339488465778,0.05101161441806374,0.05007394599120811,0.00715061561992296,0.06120670954642875,0.003358690639091699,0.0,0.003358690639091699,0.0009713453132588636,0.006940211174889669,0.002903552874141109,0.001392156862745098,0.024260934348467798,0.828666,3.9,3.8
Exp2_LLM,s020,bot,nonsocial,55.9,0.42,0.009427362219445075,0.01244703492242957,0.015388704107918483,0.0018400736552910465,0.0029615100046213984,0.0023946730386575532,0.04445935794836313,0.023546559749379296,0.05798382168577683,0.05784989875959558,0.009081206223471323,0.07324648719512668,0.003040316295077791,0.0,0.003040316295077791,0.00451226999145441,0.013155092021110738,0.0008834586466165413,0.0010687271778821075,0.017515782533430217,0.89215,3.8,3.8
Exp2_LLM,s020,bot,social,57.7,0.2,0.013672678628200678,0.016776657773853048,0.006787715511315313,0.0,0.004050183770268928,0.00044003868471953575,0.041727274368357506,0.018525676663355937,0.057435692930022056,0.05566272279751505,0.012294001086670971,0.07007300811000712,0.006230952697877716,0.0,0.006230952697877716,0.005597932109723487,0.014275096508129123,0.0004651162790697674,0.002009233926128591,0.0203481898169381,0.882598,4.0,4.0
Exp2_LLM,s020,hum,nonsocial,58.4,0.56,0.008545450862417033,0.00920693992927146,0.010671978343258058,0.0002380952380952381,0.0024112553903160826,0.0009795102448775612,0.032053230008235435,0.02669146652557156,0.05625402491367013,0.054379038578255594,0.009542769939294279,0.07603140016440613,0.004109494366649203,0.0005714285714285714,0.004680922938077775,0.005115815255184758,0.014922822222457966,0.00031746031746031746,0.003116286938867584,0.023530830160524333,0.850156,3.9,4.0
Exp2_LLM,s020,hum,social,61.62,0.6,0.010694572724957878,0.01549210179171266,0.010569484396681785,0.0004795302574251528,0.0014375195765675718,0.0006805242949821263,0.03935373304232717,0.018342647433191545,0.05305744498754336,0.052371952268251205,0.010239866337931674,0.0680482496928813,0.004853225190131824,0.000425531914893617,0.005278757105025441,0.002173489898080062,0.009031258657436883,0.003063897518376503,0.0032295131674834566,0.020954286846049098,0.864528,4.0,4.0
Exp2_LLM,s021,bot,nonsocial,77.64,0.6,0.008673715141718726,0.00838472327202449,0.00798928268276881,0.0019142228791351598,0.0029986846622426884,0.001648558718734157,0.03160918735662403,0.014788691526549068,0.05920558950308427,0.05602742403514657,0.006016675886310996,0.0701935577766261,0.002311170121650824,0.0,0.002311170121650824,0.00278699572143617,0.008101632489696363,0.0002777777777777778,0.0010324321403205386,0.009512315649040294,0.9071940000000001,4.0,4.0
Exp2_LLM,s021,bot,social,60.12,0.26,0.011156977722580902,0.01315354107168806,0.006418810993005607,0.000196078431372549,0.0014019607843137256,0.002890979891294417,0.03521834889425526,0.014320844309474416,0.06346527968910574,0.06033118226421111,0.006841484390709095,0.07217184033538344,0.003736728312574258,0.0004651162790697674,0.004201844591644025,0.002591935565314325,0.007508402439980085,0.0005128205128205128,0.0009946132299073476,0.019003606617438207,0.9196,3.9,3.9
Exp2_LLM,s021,hum,nonsocial,44.92,0.46,0.006895253161986854,0.011541021248926935,0.014005249792398177,0.0012538762176180047,0.0011442855807868423,0.0031770578902855385,0.03801674389200235,0.02502004929347634,0.04919845372200987,0.04467745034485482,0.009692330083107216,0.06577017793554824,0.00488975762546287,0.0,0.00488975762546287,0.003697301980659226,0.011871796489381145,0.0022624133341279775,0.0014277667280780202,0.029006130277205267,0.8468819999999999,3.8,3.8
Exp2_LLM,s021,hum,social,62.3,0.48,0.011366131333812155,0.013188592600670925,0.011293652577940717,0.0007176428587804887,0.0014141722694445966,0.0003992537313432836,0.038379445371992164,0.016823938153838463,0.055796066744640556,0.05137291596194256,0.007763215916316893,0.06810184970388965,0.002948663277021486,0.0,0.002948663277021486,0.002206296940445137,0.007723799632361775,0.002608255698850271,0.002192725534748442,0.020424688923337774,0.831196,3.7,3.7
Exp2_LLM,s022,bot,nonsocial,73.32,0.54,0.006781101507583976,0.011256290293120223,0.011274435222509975,0.001125341721903906,0.0007231266201931472,0.001296643835129794,0.03245693920044102,0.017175622540280048,0.05894434405303361,0.05703226421046379,0.00454536556311274,0.0711091604312184,0.0018921697923419093,0.0,0.0018921697923419093,0.0026531957707708297,0.006963198252915827,0.0002898550724637681,0.0022762423893995993,0.009964838518631362,0.88711,4.0,3.9
Exp2_LLM,s022,bot,social,60.3,0.14,0.008888924039661622,0.014035410723203634,0.011076981008430086,0.00037037037037037035,0.002560198984379312,0.0012583049134773272,0.038190190039522356,0.015522502304552993,0.057780692588847014,0.0570848202242838,0.00648742670013617,0.06503329926988755,0.004272352594302274,0.0,0.004272352594302274,0.0013600738351099795,0.006467243761250127,0.0008550002707239157,0.0009090909090909091,0.016966718160317168,0.8677079999999999,3.9,3.9
Exp2_LLM,s022,hum,nonsocial,49.74,0.42,0.009114174974149637,0.009165341595671474,0.010722094404587539,0.000980392156862745,0.002521857053800159,0.003183498033359685,0.03568735821843124,0.025007600619836808,0.049436663191343204,0.044126967263717065,0.009462627143125329,0.06756474298894974,0.0030952380952380953,0.0,0.0030952380952380953,0.005840710906751261,0.013598151429872151,0.0005210084033613445,0.0020827179356591122,0.028815336549708883,0.7899719999999999,3.9,3.9
Exp2_LLM,s022,hum,social,58.9,0.36,0.0101357124375385,0.01700683710265735,0.010350318675693724,0.0,0.0020641953874869683,0.0008155869287944759,0.04037265053217101,0.01997326217511857,0.05254038647843496,0.053337886859291264,0.009850802901562879,0.06688663454884053,0.0036119459368098208,0.0,0.0036119459368098208,0.003953101865412934,0.008243481337799148,0.002285755099340125,0.0019838654040680768,0.02400123701847255,0.917574,3.9,3.9
Exp2_LLM,s023,bot,nonsocial,60.04,0.46,0.012140133528840923,0.012317609979015326,0.010519606631347177,0.002563820425389647,0.002578112397186731,0.0018803341868575375,0.041999617148637335,0.019870706250546197,0.0532864677959155,0.049556448911426534,0.009554287898812866,0.06700614998221312,0.00359175726670167,0.0003333333333333333,0.0039250906000350035,0.004283386247084457,0.011648261475151087,0.0027866289762671216,0.0019071428571428573,0.01799096295802401,0.8766660000000001,3.8,3.8
Exp2_LLM,s023,bot,social,54.34,0.36,0.016464320063070245,0.0098977503558996,0.009577545549408515,0.0003125,0.0012954918644573815,0.0021210096572381334,0.039668617490073874,0.012887017350806131,0.054092059928082234,0.05000447394004452,0.004505131790965349,0.06274477299701435,0.002777427394175748,0.0,0.002777427394175748,0.001727704396789601,0.005455796069215835,0.0002777777777777778,0.0015543077495518045,0.029564727651485295,0.8264060000000001,3.8,3.8
Exp2_LLM,s023,hum,nonsocial,54.3,0.52,0.009196043764757472,0.011923602475900049,0.014025500429109621,0.001294652827866927,0.005263342647505053,0.0033883459225268323,0.045091488067665955,0.021532775487801005,0.05692240172058631,0.053569800739418486,0.006724275055504991,0.07171100756591366,0.003309965216736948,0.0,0.003309965216736948,0.0034143098387680432,0.012037666599170296,0.0,0.002374417690499887,0.019020166979196607,0.8594360000000001,4.0,4.0
