probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,2,Emotions,Mental,4,Intentions,Mental,-2.6954219808435335e-05,-0.0001758077935947094,0.00011609743475221555,0.631,0.369,0.738,0.83025,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,6.43640179652881e-05,-0.00010917719603073349,0.00022224075691630452,0.226,0.774,0.452,0.639818181818182,False,n.s.
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,9.974595372234814e-05,-4.1691843861893494e-05,0.00023063293334784818,0.071,0.929,0.142,0.3195,False,n.s.
metacognitive,2,Emotions,Mental,7,Social,Mental,-0.00010587119337151414,-0.0002720390585996244,6.830468550275709e-05,0.889,0.111,0.222,0.414219512195122,False,n.s.
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,0.00023852901717412675,0.00013099641355301145,0.00034717150071036956,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,9,Roles,Physical,0.00012616342800933272,-6.2731691432365195e-06,0.0002627855381806047,0.034,0.966,0.068,0.22136170212765957,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,0.0001686271957996535,1.0929694820925244e-05,0.0003074620532751658,0.014,0.986,0.028,0.11273684210526315,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,0.0002042978534606417,2.662306086704435e-05,0.00036196297799696105,0.011,0.989,0.022,0.09617142857142856,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,-2.4764016033457765e-07,-0.00014907542017290708,0.0001391786796863472,0.491,0.509,0.982,0.9820000000000001,False,n.s.
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.00010404704437287643,-0.00010121160905994472,0.00029249664418466703,0.163,0.837,0.326,0.5089591836734694,False,n.s.
metacognitive,2,Emotions,Mental,14,Biological,Control,0.0003096911073515808,0.0001881024831046921,0.0004257191673815169,0.0,1.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,15,Shapes,Control,5.154160188558327e-05,-0.00015592695771225547,0.0002528847521308898,0.316,0.684,0.632,0.7674285714285715,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,5.874639172362819e-05,-5.9445275233266846e-05,0.0001783533110255127,0.161,0.839,0.322,0.5078969072164948,False,n.s.
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,8.689947865100942e-05,-4.8937918519162675e-05,0.00022157437957063758,0.116,0.884,0.232,0.4225714285714286,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,-9.480872926951165e-05,-0.00022747608057084774,4.600941302418501e-05,0.922,0.078,0.156,0.3390810810810811,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-3.490491495788196e-06,-0.00017873942746064956,0.00017689334913316196,0.514,0.486,0.972,0.9783947368421053,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,3.1891444261271844e-05,-8.872518100793118e-05,0.0001434846139557148,0.284,0.716,0.568,0.7302857142857142,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-0.00017372570283259042,-0.000346756987216783,1.3681612214397162e-05,0.966,0.034,0.068,0.22136170212765957,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,0.00017067450771305045,6.007263764135539e-05,0.00028381850056874447,0.001,0.999,0.002,0.01275,True,*
metacognitive,3,Agency,Mental,9,Roles,Physical,5.830891854825642e-05,-7.408672159159704e-05,0.00018982424852722818,0.203,0.797,0.406,0.5805420560747664,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,0.00010077268633857722,-7.203397664083753e-05,0.000245249770512867,0.093,0.907,0.186,0.36958441558441557,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,0.00013644334399956536,-4.542429740794217e-05,0.0002907509314374562,0.051,0.949,0.102,0.2601,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-6.810214962141088e-05,-0.0002160103609562225,7.030752896784392e-05,0.839,0.161,0.322,0.5078969072164948,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,3.6192534911800125e-05,-0.00014648210932584804,0.00020802789189545295,0.346,0.654,0.692,0.8044090909090909,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,0.00024183659789050454,0.00012581069766595053,0.0003509302343444451,0.0,1.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,15,Shapes,Control,-1.6312907575493033e-05,-0.0002009340064512492,0.00016340622232920398,0.574,0.426,0.852,0.90525,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-9.108117737448112e-06,-0.00013164647320747333,0.00010039971659226752,0.556,0.444,0.888,0.9369931034482759,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,1.904496918993311e-05,-0.00010761535017528122,0.0001408199170143233,0.387,0.613,0.774,0.8524285714285714,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,9.131823777372345e-05,-8.605779597158067e-05,0.000267942368147486,0.177,0.823,0.354,0.5362574257425743,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,0.00012670017353078348,-2.225021920053721e-05,0.0002680754261619537,0.04,0.96,0.08,0.24,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-7.89169735630788e-05,-0.00025978789986903273,0.00010003371476926566,0.8,0.2,0.4,0.5773584905660377,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.0002654832369825621,0.00012768695853434978,0.0004008303856885712,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,9,Roles,Physical,0.00015311764781776805,-2.4574500435614344e-05,0.00031085874998205835,0.044,0.956,0.088,0.2493333333333333,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,0.0001955814156080889,1.7282172444357864e-05,0.00034058004275327807,0.017,0.983,0.034,0.13338461538461538,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,0.00023125207326907702,4.402126229127918e-05,0.0003942885469209699,0.011,0.989,0.022,0.09617142857142856,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,2.6706579648100756e-05,-0.00013080265265974055,0.00018007555115847053,0.365,0.635,0.73,0.8273333333333334,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.00013100126418131176,-6.92537210345e-05,0.0003076825313956291,0.098,0.902,0.196,0.37959493670886074,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00033664532716001615,0.0001982678815097411,0.0004580882100219442,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,15,Shapes,Control,7.84958216940186e-05,-0.00012279909539582808,0.00026386377381528396,0.198,0.802,0.396,0.5770285714285714,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,8.570061153206352e-05,-7.329813497928207e-05,0.000231289431154345,0.131,0.869,0.262,0.4538426966292135,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,0.00011385369845944474,-3.5112490503906405e-05,0.00025329962344040945,0.051,0.949,0.102,0.2601,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,3.538193575706004e-05,-0.0001199019938154838,0.0002017806508487895,0.339,0.661,0.678,0.8044090909090909,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-0.00017023521133680225,-0.0003526836068916472,2.6464938163753236e-05,0.956,0.044,0.088,0.2493333333333333,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,0.00017416499920883864,3.4904362526231274e-05,0.0003285571031377372,0.003,0.997,0.006,0.032785714285714286,True,*
metacognitive,5,Prediction,Mental,9,Roles,Physical,6.179941004404461e-05,-0.00010453905957234204,0.0002463425385989501,0.247,0.753,0.494,0.6572347826086956,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,0.00010426317783436543,-7.16304000464958e-05,0.0002823773207152948,0.125,0.875,0.25,0.44476744186046513,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,0.0001399338354953536,-5.3797427630609295e-05,0.00034902261869498743,0.084,0.916,0.168,0.34272,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,-6.461165812562268e-05,-0.00022530219568788065,0.00011001536330006731,0.758,0.242,0.484,0.6522631578947369,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,3.968302640758833e-05,-0.00019601444547126334,0.0002627950131229267,0.357,0.643,0.714,0.8152388059701492,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,0.00024532708938629274,0.00010361375020122826,0.0003928258399722816,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,15,Shapes,Control,-1.2822416079704836e-05,-0.0002195047100130753,0.00021340295411963274,0.545,0.455,0.91,0.9536301369863015,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-5.617626241659917e-06,-0.0001555166426372022,0.00015311394586601623,0.538,0.462,0.924,0.9552162162162163,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,2.253546068572131e-05,-0.00013834575991059637,0.00018808547027662154,0.389,0.611,0.778,0.8524285714285714,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,-0.00020561714709386224,-0.0003599935968581721,-4.5775643621283976e-05,0.995,0.005,0.01,0.04935483870967742,True,*
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.0001387830634517786,4.3567137999736473e-05,0.00023692495124779273,0.001,0.999,0.002,0.01275,True,*
metacognitive,6,Cognitive,Mental,9,Roles,Physical,2.6417474286984583e-05,-0.00012741932511006106,0.00016093265466721277,0.347,0.653,0.694,0.8044090909090909,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,6.888124207730539e-05,-7.594580625983902e-05,0.00018525535910967716,0.137,0.863,0.274,0.46580000000000005,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,0.00010455189973829354,-1.98192412194754e-05,0.00021524339067808087,0.053,0.947,0.106,0.2615806451612903,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,-9.999359388268273e-05,-0.00019133275763341692,-1.7151091988842588e-05,0.989,0.011,0.022,0.09617142857142856,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,4.301090650528283e-06,-0.0001702942445328555,0.00016137220967917407,0.466,0.534,0.932,0.957020134228188,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.00020994515362923272,0.00013660118309136938,0.00027521450489182314,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-4.820435183676487e-05,-0.0002204913550566156,0.00012578135492998535,0.72,0.28,0.56,0.7302857142857142,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-4.099956199871996e-05,-0.0001305034838701701,4.386776260721361e-05,0.802,0.198,0.396,0.5770285714285714,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-1.2846475071338729e-05,-9.188826394382593e-05,6.925694078485611e-05,0.628,0.372,0.744,0.8308905109489051,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.00034440021054564095,0.00020317139566403136,0.0004943094258521508,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,9,Roles,Physical,0.00023203462138084686,4.196291066459406e-05,0.00040293363270845834,0.013,0.987,0.026,0.1075135135135135,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,0.00027449838917116765,9.019472971138277e-05,0.0004526723904835275,0.004,0.996,0.008,0.040799999999999996,True,*
metacognitive,7,Social,Mental,11,Formality,Pragmatic,0.00031016904683215583,0.000143646690427969,0.00047527994095268627,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,0.00010562355321117956,-4.754954200730391e-05,0.000268122011345409,0.103,0.897,0.206,0.3891111111111111,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,0.00020991823774439055,-1.1536459942330401e-05,0.00043467703131080373,0.037,0.963,0.074,0.2310612244897959,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,0.000415562300723095,0.0002689862400179156,0.0005643178702849364,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,0.0001574127952570974,-7.163961409400079e-05,0.00036898025236549984,0.075,0.925,0.15,0.3326086956521739,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,0.00016461758509514233,7.5296821957189285e-06,0.00031495274320772883,0.019,0.981,0.038,0.1352093023255814,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.00019277067202252358,3.679254222354958e-05,0.0003496731752443089,0.009,0.991,0.018,0.0860625,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-0.00011236558916479403,-0.000258706637380049,-3.041533854927187e-06,0.982,0.018,0.036,0.13434146341463415,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,-6.990182137447323e-05,-0.0001786165329663412,2.033247302452746e-05,0.932,0.068,0.136,0.31527272727272726,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-3.4231163713485054e-05,-0.00017187372858918834,8.660522950325379e-05,0.689,0.311,0.622,0.7674285714285715,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.00023877665733446134,-0.00036953314948995835,-0.0001186944315863722,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-0.00013448197280125032,-0.0003160095746653364,3.22861282014917e-05,0.936,0.064,0.128,0.31085714285714283,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,7.116209017745408e-05,-5.887863000824267e-07,0.00014084357294956234,0.028,0.972,0.056,0.19039999999999999,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,-0.00018698741528854347,-0.00036715035616458714,-8.522932010845549e-06,0.981,0.019,0.038,0.1352093023255814,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.00017978262545049857,-0.0002806821155573301,-8.746638684712402e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.00015162953852311734,-0.00024158927412580426,-5.989934891571645e-05,0.999,0.001,0.002,0.01275,True,*
metacognitive,9,Roles,Physical,10,Animacy,Physical,4.2463767790320806e-05,-0.00010927883884308361,0.00021077760975198037,0.312,0.688,0.624,0.7674285714285715,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,7.813442545130897e-05,-7.414497701240205e-05,0.00024227564838539702,0.172,0.828,0.344,0.52632,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-0.0001264110681696673,-0.00027937789291044164,4.143418393984541e-05,0.949,0.051,0.102,0.2601,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-2.2116383636456295e-05,-0.00022384233844053122,0.00020771770742031704,0.585,0.415,0.83,0.8942957746478873,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,0.00018352767934224813,5.631466097156583e-05,0.00034228919275065204,0.0,1.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,15,Shapes,Control,-7.462182612374946e-05,-0.0002794238053818247,0.00015283264780305397,0.763,0.237,0.474,0.647517857142857,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-6.741703628570453e-05,-0.00019630206281634715,8.81576194588646e-05,0.816,0.184,0.368,0.5466407766990291,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-3.9263949358323305e-05,-0.00016548759159061671,0.00012313258982136094,0.699,0.301,0.602,0.7574754098360655,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,3.5670657660988164e-05,-0.00012050120968227391,0.00019421674608994364,0.321,0.679,0.642,0.7734330708661418,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-0.00016887483595998812,-0.000304102805892583,-1.5514290375727594e-05,0.982,0.018,0.036,0.13434146341463415,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-6.45801514267771e-05,-0.00024233273539701355,0.00012617672621196148,0.764,0.236,0.472,0.647517857142857,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,0.0001410639115519273,5.918259929945555e-05,0.00025888197339992276,0.0,1.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,15,Shapes,Control,-0.00011708559391407025,-0.00031162731109017893,7.074690271481292e-05,0.886,0.114,0.228,0.420289156626506,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.00010988080407602535,-0.00023101414117465647,4.2236990683857696e-05,0.92,0.08,0.16,0.3390810810810811,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-8.172771714864412e-05,-0.00018235956605701525,5.1544596062063504e-05,0.897,0.103,0.206,0.3891111111111111,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.00020454549362097628,-0.00032728626554654296,-7.476409957869137e-05,0.997,0.003,0.006,0.032785714285714286,True,*
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,-0.00010025080908776526,-0.0002669618196506494,8.558556273296766e-05,0.868,0.132,0.264,0.4538426966292135,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,0.00010539325389093914,-8.045522268407437e-06,0.00023909808931041622,0.037,0.963,0.074,0.2310612244897959,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,-0.0001527562515750584,-0.0003499253143162605,4.787399214194254e-05,0.932,0.068,0.136,0.31527272727272726,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-0.0001455514617370135,-0.00028321566170361727,9.224897991561506e-07,0.974,0.026,0.052,0.1808181818181818,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.00011739837480963228,-0.00023692421326408742,1.6465788268564032e-05,0.952,0.048,0.096,0.2576842105263158,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.000104294684533211,-9.644437178359112e-05,0.00027063636845740753,0.151,0.849,0.302,0.49683870967741933,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.00030993874751191543,0.0002163193459075264,0.00041132201160086484,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,5.178924204591784e-05,-0.00013957867958383754,0.00023190833897841661,0.299,0.701,0.598,0.7574754098360655,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,5.899403188396277e-05,-5.3301101320454146e-05,0.00017317721045227922,0.145,0.855,0.29,0.48758241758241755,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,8.7147118811344e-05,-1.0728797659455627e-05,0.00018728847718310875,0.045,0.955,0.09,0.25036363636363634,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,0.00020564406297870442,5.8291972487965246e-05,0.00036966074940338154,0.002,0.998,0.004,0.02353846153846154,True,*
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-5.250544248729316e-05,-0.00025357747610955396,0.00014186649094788512,0.698,0.302,0.604,0.7574754098360655,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-4.5300652649248233e-05,-0.000203489311374564,0.00013513823917909784,0.685,0.315,0.63,0.7674285714285715,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-1.7147565721867013e-05,-0.0001765692751511025,0.00015425744511816329,0.577,0.423,0.846,0.9051608391608391,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-0.00025814950546599756,-0.00042464572697167944,-0.00010495956052732687,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,17,Attention,Mental,-0.00025094471562795264,-0.0003374519804507652,-0.00016952853873200273,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0002227916287005714,-0.00029161687094060926,-0.0001539654927977237,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,7.204789838044918e-06,-0.00017661884527434777,0.000200783710948172,0.475,0.525,0.95,0.9625827814569536,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,3.5357876765426144e-05,-0.0001315523441206084,0.00021957042584378026,0.345,0.655,0.69,0.8044090909090909,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,2.8153086927381224e-05,-6.687645859442773e-05,0.0001305132238231188,0.279,0.721,0.558,0.7302857142857142,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,0.0004005090082346498,-0.00033199552061397106,0.0016656462827726569,0.236,0.764,0.472,0.931909090909091,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,0.00037489094329477135,-0.00034184909589584603,0.0015928840380834246,0.259,0.741,0.518,0.931909090909091,False,n.s.
operational,0,Baseline,Control,3,Agency,Mental,0.00010619300636211441,-0.0006262342106276689,0.0013064873454449034,0.486,0.514,0.972,0.976,False,n.s.
