dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
18_sysprompt_labeled,18,reading,6,0.038516413420438766,0.038516413420438766,0.0014835141027741555
18_sysprompt_labeled,18,reading,7,0.0572223961353302,0.0572223961353302,0.0032744026194686526
18_sysprompt_labeled,18,reading,8,0.036788444966077805,0.036788444966077805,0.0013533896830221354
18_sysprompt_labeled,18,reading,9,0.020187394693493843,0.020187394693493843,0.0004075309045109034
18_sysprompt_labeled,18,reading,10,-0.01457662507891655,0.01457662507891655,0.0002124779986912989
18_sysprompt_labeled,18,reading,11,-0.000542723573744297,0.000542723573744297,2.945488774977814e-07
18_sysprompt_labeled,18,reading,12,-0.0062621766701340675,0.0062621766701340675,3.92148566479714e-05
18_sysprompt_labeled,18,reading,13,-0.01046375185251236,0.01046375185251236,0.00010949010283095584
18_sysprompt_labeled,18,reading,14,0.019234085455536842,0.019234085455536842,0.0003699500433108939
18_sysprompt_labeled,18,reading,15,0.04139083996415138,0.04139083996415138,0.0017132016329379912
18_sysprompt_labeled,18,reading,16,0.04219689592719078,0.04219689592719078,0.0017805780258901699
18_sysprompt_labeled,18,reading,17,0.03547416627407074,0.03547416627407074,0.001258416472840418
18_sysprompt_labeled,18,reading,18,0.050618842244148254,0.050618842244148254,0.002562267190137968
18_sysprompt_labeled,18,reading,19,0.04046640917658806,0.04046640917658806,0.0016375302716470502
18_sysprompt_labeled,18,reading,20,0.03264109790325165,0.03264109790325165,0.0010654412723296591
18_sysprompt_labeled,18,reading,21,0.024831553921103477,0.024831553921103477,0.0006166060701366695
18_sysprompt_labeled,18,reading,22,0.02738339640200138,0.02738339640200138,0.0007498503985091422
18_sysprompt_labeled,18,reading,23,0.022917738184332848,0.022917738184332848,0.0005252227234856278
18_sysprompt_labeled,18,reading,24,0.026470700278878212,0.026470700278878212,0.000700697973254203
18_sysprompt_labeled,18,reading,25,0.015494631603360176,0.015494631603360176,0.00024008360852384794
18_sysprompt_labeled,18,reading,26,0.027165427803993225,0.027165427803993225,0.0007379604677739682
18_sysprompt_labeled,18,reading,27,0.04066571220755577,0.04066571220755577,0.0016537001493477504
18_sysprompt_labeled,18,reading,28,0.04234158620238304,0.04234158620238304,0.001792809922133834
18_sysprompt_labeled,18,reading,29,0.04030954837799072,0.04030954837799072,0.0016248596904375745
18_sysprompt_labeled,18,reading,30,0.028679359704256058,0.028679359704256058,0.0008225056730461061
18_sysprompt_labeled,18,reading,31,0.025049936026334763,0.025049936026334763,0.0006274992949234642
18_sysprompt_labeled,18,reading,32,0.033221423625946045,0.033221423625946045,0.001103662987734566
18_sysprompt_labeled,18,reading,33,0.022260751575231552,0.022260751575231552,0.000495541060694174
18_sysprompt_labeled,18,reading,34,0.01293434388935566,0.01293434388935566,0.0001672972518481121
18_sysprompt_labeled,18,reading,35,0.010741183534264565,0.010741183534264565,0.0001153730237167562
18_sysprompt_labeled,18,reading,36,-0.004439291078597307,0.004439291078597307,1.9707305280513643e-05
18_sysprompt_labeled,18,reading,37,-0.011788847856223583,0.011788847856223583,0.00013897693377718737
18_sysprompt_labeled,18,reading,38,-0.030282527208328247,0.030282527208328247,0.0009170314541231406
18_sysprompt_labeled,18,reading,39,-0.024121446534991264,0.024121446534991264,0.0005818441829404421
18_sysprompt_labeled,18,reading,40,-0.02093660645186901,0.02093660645186901,0.0004383414897204431
18_sysprompt_labeled,18,control,6,0.11247335374355316,0.11247335374355316,0.012650255302322444
18_sysprompt_labeled,18,control,7,0.18954025208950043,0.18954025208950043,0.03592550716215137
18_sysprompt_labeled,18,control,8,0.16187630593776703,0.16187630593776703,0.02620393842405755
18_sysprompt_labeled,18,control,9,0.17047733068466187,0.17047733068466187,0.029062520277367554
18_sysprompt_labeled,18,control,10,0.14622224867343903,0.14622224867343903,0.02138094600711704
18_sysprompt_labeled,18,control,11,0.09170354902744293,0.09170354902744293,0.00840954090422863
18_sysprompt_labeled,18,control,12,0.06905192136764526,0.06905192136764526,0.0047681678445634645
18_sysprompt_labeled,18,control,13,0.05967366695404053,0.05967366695404053,0.0035609465277417485
18_sysprompt_labeled,18,control,14,0.048825379461050034,0.048825379461050034,0.0023839176795155265
18_sysprompt_labeled,18,control,15,0.047895774245262146,0.047895774245262146,0.0022940051905531167
18_sysprompt_labeled,18,control,16,0.06088973581790924,0.06088973581790924,0.0037075599279747795
18_sysprompt_labeled,18,control,17,0.050579268485307693,0.050579268485307693,0.00255826240050884
18_sysprompt_labeled,18,control,18,0.05059115216135979,0.05059115216135979,0.002559464677013859
18_sysprompt_labeled,18,control,19,0.03249628096818924,0.03249628096818924,0.0010560082767634982
18_sysprompt_labeled,18,control,20,0.044159065932035446,0.044159065932035446,0.0019500231039898536
18_sysprompt_labeled,18,control,21,0.021887458860874176,0.021887458860874176,0.0004790608553864595
18_sysprompt_labeled,18,control,22,0.05366387218236923,0.05366387218236923,0.0028798111776056623
18_sysprompt_labeled,18,control,23,0.04518159106373787,0.04518159106373787,0.0020413761710508377
18_sysprompt_labeled,18,control,24,0.055125992745161057,0.055125992745161057,0.0030388750761395494
18_sysprompt_labeled,18,control,25,0.047614458948373795,0.047614458948373795,0.0022671367009463733
18_sysprompt_labeled,18,control,26,0.04706296697258949,0.04706296697258949,0.0022149228602630494
18_sysprompt_labeled,18,control,27,0.04013977199792862,0.04013977199792862,0.0016112012960456945
18_sysprompt_labeled,18,control,28,0.0225455891340971,0.0225455891340971,0.0005083035894035172
18_sysprompt_labeled,18,control,29,0.01770181767642498,0.01770181767642498,0.0003133543490493919
18_sysprompt_labeled,18,control,30,0.040427315980196,0.040427315980196,0.0016343678773626108
18_sysprompt_labeled,18,control,31,0.03468605875968933,0.03468605875968933,0.001203122672280621
18_sysprompt_labeled,18,control,32,0.03381190448999405,0.03381190448999405,0.0011432448852404797
18_sysprompt_labeled,18,control,33,0.04030337184667587,0.04030337184667587,0.0016243617822114254
18_sysprompt_labeled,18,control,34,0.020139683037996292,0.020139683037996292,0.00040560683287095556
18_sysprompt_labeled,18,control,35,0.024362489581108093,0.024362489581108093,0.0005935308985896004
18_sysprompt_labeled,18,control,36,0.029675135388970375,0.029675135388970375,0.0008806136603537219
18_sysprompt_labeled,18,control,37,0.006797350477427244,0.006797350477427244,4.6203973512980384e-05
18_sysprompt_labeled,18,control,38,-0.0010214162757620215,0.0010214162757620215,1.043291208391558e-06
18_sysprompt_labeled,18,control,39,0.00988903921097517,0.00988903921097517,9.779309651620442e-05
18_sysprompt_labeled,18,control,40,-0.005913653876632452,0.005913653876632452,3.497130217261003e-05
