dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
16_human,16,reading,6,0.02320883981883526,0.02320883981883526,0.000538650245736353
16_human,16,reading,7,-0.006848015356808901,0.006848015356808901,4.689531432709054e-05
16_human,16,reading,8,-0.005234351381659508,0.005234351381659508,2.7398434386680798e-05
16_human,16,reading,9,0.021244237199425697,0.021244237199425697,0.0004513176141854626
16_human,16,reading,10,-0.04065319150686264,0.04065319150686264,0.0016526819796936487
16_human,16,reading,11,0.013541927561163902,0.013541927561163902,0.00018338380207181051
16_human,16,reading,12,-0.028813477605581284,0.028813477605581284,0.0008302164917273341
16_human,16,reading,13,-0.008879081346094608,0.008879081346094608,7.883808555056524e-05
16_human,16,reading,14,-0.018641576170921326,0.018641576170921326,0.0003475083621362618
16_human,16,reading,15,-0.01105631422251463,0.01105631422251463,0.00012224208418697927
16_human,16,reading,16,-0.03299098089337349,0.03299098089337349,0.0010884048203069346
16_human,16,reading,17,-0.02199559099972248,0.02199559099972248,0.0004838060234270726
16_human,16,reading,18,0.0061053382232785225,0.0061053382232785225,3.7275154820625746e-05
16_human,16,reading,19,-0.01985323615372181,0.01985323615372181,0.00039415098577544674
16_human,16,reading,20,-0.006093515083193779,0.006093515083193779,3.713092606911009e-05
16_human,16,reading,21,0.015645718201994896,0.015645718201994896,0.0002447884980562344
16_human,16,reading,22,0.003824117360636592,0.003824117360636592,1.4623873587922174e-05
16_human,16,reading,23,0.016789322718977928,0.016789322718977928,0.0002818813573619884
16_human,16,reading,24,-0.005624434445053339,0.005624434445053339,3.163426282670246e-05
16_human,16,reading,25,0.0021523849572986364,0.0021523849572986364,4.632761004405453e-06
16_human,16,reading,26,0.00978248193860054,0.00978248193860054,9.569695287904578e-05
16_human,16,reading,27,0.0026249426882714033,0.0026249426882714033,6.890324116709502e-06
16_human,16,reading,28,0.001685156486928463,0.001685156486928463,2.839752385437079e-06
16_human,16,reading,29,-0.02257196418941021,0.02257196418941021,0.0005094935673680169
16_human,16,reading,30,-0.016411783173680305,0.016411783173680305,0.000269346626939896
16_human,16,reading,31,-1.9130322471028194e-05,1.9130322471028194e-05,3.6596923784552626e-10
16_human,16,reading,32,-0.008336124010384083,0.008336124010384083,6.9490963516502e-05
16_human,16,reading,33,-0.03190361335873604,0.03190361335873604,0.0010178405453437206
16_human,16,reading,34,-0.002649961970746517,0.002649961970746517,7.022298446402765e-06
16_human,16,reading,35,-0.024034082889556885,0.024034082889556885,0.000577637140342091
16_human,16,reading,36,-0.025826377794146538,0.025826377794146538,0.0006670017899659854
16_human,16,reading,37,-0.00572754442691803,0.00572754442691803,3.280476516231978e-05
16_human,16,reading,38,-0.016998767852783203,0.016998767852783203,0.00028895810851281567
16_human,16,reading,39,0.005342494696378708,0.005342494696378708,2.8542249580834622e-05
16_human,16,reading,40,-0.034505411982536316,0.034505411982536316,0.0011906234560845608
16_human,16,control,6,-0.016196265816688538,0.016196265816688538,0.0002623190264048336
16_human,16,control,7,-0.005465762224048376,0.005465762224048376,2.987455668983425e-05
16_human,16,control,8,-0.01583116501569748,0.01583116501569748,0.00025062578575424377
16_human,16,control,9,-0.002668948844075203,0.002668948844075203,7.123287932290362e-06
16_human,16,control,10,-0.008987999521195889,0.008987999521195889,8.078413539301752e-05
16_human,16,control,11,-0.008306918665766716,0.008306918665766716,6.900489771966348e-05
16_human,16,control,12,0.014643176458775997,0.014643176458775997,0.00021442261680285155
16_human,16,control,13,0.0025022453628480434,0.0025022453628480434,6.261231855894537e-06
16_human,16,control,14,-0.01599053665995598,0.01599053665995598,0.0002556972626733961
16_human,16,control,15,-0.012759949080646038,0.012759949080646038,0.00016281630054067967
16_human,16,control,16,-0.02578263357281685,0.02578263357281685,0.0006647441939501425
