dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
7_social,7,reading,6,0.020974813029170036,0.020974813029170036,0.0004399427816086411
7_social,7,reading,7,-0.01436521578580141,0.01436521578580141,0.00020635942457263804
7_social,7,reading,8,0.0006969130481593311,0.0006969130481593311,4.856877966947301e-07
7_social,7,reading,9,0.03382899984717369,0.03382899984717369,0.0011444012306600776
7_social,7,reading,10,-0.03146449103951454,0.03146449103951454,0.0009900141963756909
7_social,7,reading,11,0.03038850612938404,0.03038850612938404,0.0009234613047756114
7_social,7,reading,12,-0.011741847731173038,0.011741847731173038,0.00013787098814205343
7_social,7,reading,13,0.013724366202950478,0.013724366202950478,0.0001883582276726893
7_social,7,reading,14,0.007819466292858124,0.007819466292858124,6.114405310514437e-05
7_social,7,reading,15,0.015307910740375519,0.015307910740375519,0.00023433213123530416
7_social,7,reading,16,-0.014108077622950077,0.014108077622950077,0.0001990378542151847
7_social,7,reading,17,-0.012247288599610329,0.012247288599610329,0.00014999607804214513
7_social,7,reading,18,0.008768179453909397,0.008768179453909397,7.68809709359589e-05
7_social,7,reading,19,-0.025029078125953674,0.025029078125953674,0.0006264547518350927
7_social,7,reading,20,-0.020857905969023705,0.020857905969023705,0.0004350522414126347
7_social,7,reading,21,-0.004008702468127012,0.004008702468127012,1.60696954779676e-05
7_social,7,reading,22,-0.01526592019945383,0.01526592019945383,0.0002330483195360925
7_social,7,reading,23,-0.006224548444151878,0.006224548444151878,3.874500333359357e-05
7_social,7,reading,24,-0.02201816812157631,0.02201816812157631,0.0004847997274299992
7_social,7,reading,25,-0.0042156195268034935,0.0042156195268034935,1.777144799476691e-05
7_social,7,reading,26,-0.009511128067970276,0.009511128067970276,9.046155712533199e-05
7_social,7,reading,27,-0.0008668905938975513,0.0008668905938975513,7.514993017880492e-07
7_social,7,reading,28,-0.0005224132328294218,0.0005224132328294218,2.7291558583528763e-07
7_social,7,reading,29,-0.01174705196171999,0.01174705196171999,0.00013799322979134946
7_social,7,reading,30,-0.02295961230993271,0.02295961230993271,0.0005271437974224136
7_social,7,reading,31,-0.00589168444275856,0.00589168444275856,3.4711945573043246e-05
7_social,7,reading,32,-0.008853288367390633,0.008853288367390633,7.83807149161743e-05
7_social,7,reading,33,-0.033025894314050674,0.033025894314050674,0.0010907096952428447
7_social,7,reading,34,-0.01740785501897335,0.01740785501897335,0.00030303341636159567
7_social,7,reading,35,-0.022049346938729286,0.022049346938729286,0.00048617370042445054
7_social,7,reading,36,-0.021450070664286613,0.021450070664286613,0.00046010553150288916
7_social,7,reading,37,-0.003880185540765524,0.003880185540765524,1.5055839830765841e-05
7_social,7,reading,38,-0.015146606601774693,0.015146606601774693,0.0002294196915489247
7_social,7,reading,39,0.009488540701568127,0.009488540701568127,9.003240464531496e-05
7_social,7,reading,40,-0.026505205780267715,0.026505205780267715,0.0007025259334543371
7_social,7,control,6,-0.01838778518140316,0.01838778518140316,0.00033811064387742965
7_social,7,control,7,0.0044601247645914555,0.0044601247645914555,1.9892712915721986e-05
7_social,7,control,8,0.00027131650131195784,0.00027131650131195784,7.361264388416162e-08
7_social,7,control,9,-0.0067153447307646275,0.0067153447307646275,4.509585485300825e-05
7_social,7,control,10,-0.007763676345348358,0.007763676345348358,6.027467039532164e-05
7_social,7,control,11,0.0024390642065554857,0.0024390642065554857,5.949034203700141e-06
7_social,7,control,12,0.01682388037443161,0.01682388037443161,0.0002830429508531851
7_social,7,control,13,-0.004999807570129633,0.004999807570129633,2.4998075738325585e-05
7_social,7,control,14,0.02812572754919529,0.02812572754919529,0.0007910565501715629
7_social,7,control,15,0.014013459905982018,0.014013459905982018,0.00019637705853656554
7_social,7,control,16,0.009590206667780876,0.009590206667780876,9.197206393074878e-05
7_social,7,control,17,0.025335652753710747,0.025335652753710747,0.0006418953004566109
7_social,7,control,18,0.024780455976724625,0.024780455976724625,0.0006140709984143872
7_social,7,control,19,0.022500187158584595,0.022500187158584595,0.0005062584221713351
7_social,7,control,20,0.026429103687405586,0.026429103687405586,0.0006984975217196356
7_social,7,control,21,0.014189939014613628,0.014189939014613628,0.000201354369238454
7_social,7,control,22,0.028252236545085907,0.028252236545085907,0.0007981888697994877
7_social,7,control,23,0.0066650924272835255,0.0066650924272835255,4.44234570642322e-05
