experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s019,bot,social,901.2,4.7,0.012532017288368853,0.01332390785898544,0.010355650879270976,0.000557158504146456,0.004965633862113571,0.0012300408878263296,0.04296440928071162,0.02296858062090105,0.08493511907403309,0.08288159042967601,0.009663571188430874,0.102698788934931,0.00298788601613354,0.0004793541723985848,0.003467240188532125,0.0037769917760618428,0.0005232669099073814,0.0066569517190222735,0.958602,3.0,3.0
LLM,s019,hum,nonsocial,855.2,11.0,0.009798452282393174,0.008491756993576592,0.011596823340679773,0.00011325028312570782,0.004682344927208181,0.00025502174429734123,0.034937649571280774,0.05345435748260637,0.08352042010507092,0.08137517647507903,0.017175061251209597,0.13435386276386704,0.003226401137568945,0.003919614146491552,0.007146015284060496,0.009519057838297396,0.0026906007238168246,0.007142929215560761,0.9386620000000001,3.1,3.2
LLM,s019,hum,social,1071.7,5.4,0.01697168566098827,0.024843590119041803,0.012495776109083319,0.0005365420616289781,0.003259447761318572,0.0019841556587115784,0.06009119737077253,0.03814774158444464,0.07654249900649684,0.07040256790510627,0.014650121807343172,0.10837342855254026,0.0012846963145570554,0.0016861802163383385,0.002970876530895394,0.00859055723252491,0.0016169118657337607,0.005702146580887268,0.947284,2.4,3.0
LLM,s020,bot,nonsocial,825.6,13.7,0.01102116377685834,0.01145901161416885,0.014046763829043806,0.0024563971938031002,0.001686637812968368,0.0011858716520261174,0.04185584587886858,0.05846606412567017,0.08089190746984931,0.08052858965731331,0.02635114645702551,0.142420611209707,0.0009554312882008896,0.006265740199036326,0.007221171487237216,0.016518595726486826,0.0036787418157343127,0.0028754004471754045,0.882678,3.0,2.8
LLM,s020,bot,social,943.5,3.1,0.012107327597903252,0.015184861740667636,0.0090978280516496,0.0006675410739234819,0.005981724845925043,0.0009912039244049599,0.044030487234473975,0.029715208265112515,0.07687991744244761,0.07329573845571724,0.008205745805793715,0.10323621553119922,0.0014321919938099,8.818342151675484e-05,0.0015203754153266548,0.004889853301606832,0.0004776866301688141,0.009170362765406078,0.932084,3.0,3.0
LLM,s020,hum,nonsocial,717.6,13.7,0.006955191793253669,0.007230313247631052,0.010690570103133647,0.0,0.006906502252356349,0.0004531722054380665,0.03223574960181279,0.05206915954659924,0.0823648860571296,0.07665441462550156,0.02178912275836932,0.1343885738111838,0.0012183739317898534,0.002255724846415611,0.0034740987782054646,0.015502181519199031,0.0017208079583947162,0.004191899991860431,0.938938,3.0,2.9
LLM,s020,hum,social,852.1,5.4,0.018802318118166413,0.013754524585166,0.01154901347227064,0.0006157570526916876,0.004613874782341534,0.0013480924962134956,0.05068358050684977,0.03894245228256184,0.08115571634580032,0.07461375457693514,0.01611922869029803,0.1154814971648318,0.0015749284772232427,0.0027664986555746745,0.004341427132797917,0.009641083364242917,0.0027758479859665754,0.007713331193053398,0.9733280000000001,2.8,3.2
LLM,s021,bot,nonsocial,903.5,14.2,0.01344174879566128,0.0067873588385493015,0.011016047195969636,0.0007533613296402271,0.004108405364737597,0.00030329558988214804,0.03641021711444019,0.05433199880647617,0.08339426840092025,0.08214649489812778,0.019851914593540482,0.13844053229981632,0.002788307817612236,0.004791869775845925,0.007580177593458161,0.012932554458288777,0.003361475182554874,0.0024037580802754232,0.8611319999999999,3.0,2.9
LLM,s021,bot,social,936.7,3.7,0.013534238897221223,0.02214720374756446,0.0069037781683496825,0.0007590560688723937,0.004631612618498341,0.0017380796075552967,0.0497139691080614,0.025471936371040255,0.07895925618428541,0.0737160761850055,0.010195801798694355,0.1002825779971394,0.0013076562626015765,0.0007025198548877341,0.0020101761174893106,0.0048784934958612134,0.0013156772915446841,0.010256601529744383,0.9563240000000001,2.6,2.9
LLM,s021,hum,nonsocial,753.7,11.9,0.010554569798717975,0.007801467054849074,0.008062887966366632,0.0009931245225362872,0.005827149483211595,0.0010518654636301695,0.03429106428931174,0.05096317338287517,0.08015987652171422,0.07374702221725597,0.02187854479012596,0.12951195457819314,0.0008493376208834485,0.003825173752902944,0.004674511373786392,0.015316893737493042,0.004151418818691444,0.005356235136380949,0.9538880000000001,3.0,3.0
