experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s039,hum,cultural_celebrations,social,1,893,10,5,2,0,0,2,2,5,7,6,33,79,73,12,106,8,7,7,0,4,0,26,0.9958400000000001,0.3116,0.009600000000000001,0.6788000000000001,3.0,3.0,0.005599104143337066,0.0022396416573348264,0.0022396416573348264,0.005599104143337066,0.007838745800671893,0.006718924972004479,0.036954087346024636,0.08846584546472565,0.08174692049272117,0.013437849944008958,0.1187010078387458,0.008958566629339306,0.007838745800671893,0.007838745800671893,0.0,0.004479283314669653,0.0,0.029115341545352745
LLM,s039,hum,family,social,1,998,2,0,2,0,0,2,1,0,1,3,18,95,99,4,108,10,9,7,0,7,0,33,0.9942399999999999,0.2646,0.0018,0.7338,3.0,3.0,0.0,0.002004008016032064,0.001002004008016032,0.0,0.001002004008016032,0.003006012024048096,0.018036072144288578,0.09519038076152304,0.09919839679358718,0.004008016032064128,0.10821643286573146,0.01002004008016032,0.009018036072144289,0.0070140280561122245,0.0,0.0070140280561122245,0.0,0.033066132264529056
LLM,s039,hum,food,nonsocial,0,772,19,0,1,0,0,1,0,4,4,12,44,52,58,16,104,1,0,14,0,4,0,19,0.9596600000000001,0.1882,0.029599999999999998,0.782,3.0,4.0,0.0,0.0012953367875647669,0.0,0.0051813471502590676,0.0051813471502590676,0.015544041450777202,0.05699481865284974,0.06735751295336788,0.07512953367875648,0.02072538860103627,0.13471502590673576,0.0012953367875647669,0.0,0.018134715025906734,0.0,0.0051813471502590676,0.0,0.02461139896373057
LLM,s039,hum,forgiveness,social,1,811,2,0,5,0,1,4,2,0,2,3,17,66,57,6,81,10,7,11,0,5,0,33,0.97018,0.30019999999999997,0.0686,0.631,3.0,3.0,0.0,0.004932182490752158,0.002466091245376079,0.0,0.002466091245376079,0.0036991368680641184,0.02096177558569667,0.08138101109741061,0.07028360049321825,0.007398273736128237,0.0998766954377312,0.012330456226880395,0.008631319358816275,0.013563501849568433,0.0,0.006165228113440197,0.0,0.040690505548705305
LLM,s039,hum,hobbies,social,1,748,11,5,3,0,0,3,0,5,5,4,35,72,63,10,109,6,1,11,0,3,0,21,0.9885999999999999,0.2632,0.003,0.7336,3.0,3.0,0.0066844919786096255,0.004010695187165776,0.0,0.0066844919786096255,0.0066844919786096255,0.0053475935828877,0.04679144385026738,0.0962566844919786,0.08422459893048129,0.013368983957219251,0.14572192513368984,0.008021390374331552,0.001336898395721925,0.014705882352941176,0.0,0.004010695187165776,0.0,0.02807486631016043
LLM,s039,hum,love,social,1,694,6,5,0,0,0,0,0,8,8,24,47,45,47,33,92,22,18,10,1,4,0,55,0.9925599999999999,0.316,0.0076,0.6763999999999999,3.0,3.0,0.007204610951008645,0.0,0.0,0.011527377521613832,0.011527377521613832,0.0345821325648415,0.06772334293948126,0.06484149855907781,0.06772334293948126,0.04755043227665706,0.13256484149855907,0.03170028818443804,0.025936599423631124,0.01440922190201729,0.001440922190201729,0.005763688760806916,0.0,0.0792507204610951
LLM,s039,hum,mentorship,social,1,1008,5,1,10,0,0,10,2,0,2,2,12,86,83,7,95,27,14,3,2,3,7,56,0.9953799999999999,0.32,0.008400000000000001,0.6718,1.0,3.0,0.000992063492063492,0.00992063492063492,0.001984126984126984,0.0,0.001984126984126984,0.001984126984126984,0.011904761904761904,0.08531746031746032,0.08234126984126984,0.006944444444444444,0.09424603174603174,0.026785714285714284,0.013888888888888888,0.002976190476190476,0.001984126984126984,0.002976190476190476,0.006944444444444444,0.05555555555555555
LLM,s039,hum,nature,nonsocial,0,1159,15,5,1,0,0,1,3,8,11,64,103,104,98,72,210,40,11,4,0,11,0,66,0.9964600000000001,0.28280000000000005,0.0073999999999999995,0.7098000000000001,3.0,3.0,0.004314063848144953,0.0008628127696289905,0.0025884383088869713,0.006902502157031924,0.009490940465918895,0.055220017256255395,0.08886971527178603,0.08973252804141502,0.08455565142364108,0.062122519413287315,0.181190681622088,0.03451251078515962,0.009490940465918895,0.003451251078515962,0.0,0.009490940465918895,0.0,0.056945642795513375
LLM,s039,hum,networks,social,1,546,4,2,3,0,0,3,1,2,3,11,28,34,31,14,60,14,15,7,0,1,0,37,0.97772,0.2888,0.032600000000000004,0.6788000000000001,4.0,4.0,0.003663003663003663,0.005494505494505495,0.0018315018315018315,0.003663003663003663,0.005494505494505495,0.020146520146520148,0.05128205128205128,0.06227106227106227,0.056776556776556776,0.02564102564102564,0.10989010989010989,0.02564102564102564,0.027472527472527472,0.01282051282051282,0.0,0.0018315018315018315,0.0,0.06776556776556776
LLM,s039,hum,podcasts,nonsocial,0,689,11,3,3,0,0,3,0,0,0,2,26,44,48,2,68,5,6,6,0,3,0,20,0.97758,0.2332,0.026999999999999996,0.7396,3.0,4.0,0.0043541364296081275,0.0043541364296081275,0.0,0.0,0.0,0.002902757619738752,0.03773584905660377,0.06386066763425254,0.06966618287373004,0.002902757619738752,0.09869375907111756,0.00725689404934688,0.008708272859216255,0.008708272859216255,0.0,0.0043541364296081275,0.0,0.02902757619738752
LLM,s039,hum,space,nonsocial,0,900,10,4,2,0,0,2,1,1,2,10,46,73,64,15,112,21,25,21,15,1,17,100,0.9890000000000001,0.2344,0.011800000000000001,0.7538,3.0,3.0,0.0044444444444444444,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,0.011111111111111112,0.051111111111111114,0.0811111111111111,0.07111111111111111,0.016666666666666666,0.12444444444444444,0.023333333333333334,0.027777777777777776,0.023333333333333334,0.016666666666666666,0.0011111111111111111,0.01888888888888889,0.1111111111111111
LLM,s039,hum,sports,nonsocial,0,797,12,4,7,0,0,7,0,5,5,4,28,62,54,12,92,3,11,16,1,3,0,34,0.9818,0.227,0.0032,0.77,3.0,3.0,0.005018820577164366,0.00878293601003764,0.0,0.006273525721455458,0.006273525721455458,0.005018820577164366,0.03513174404015056,0.07779171894604768,0.06775407779171895,0.015056461731493099,0.11543287327478043,0.0037641154328732747,0.013801756587202008,0.020075282308657464,0.0012547051442910915,0.0037641154328732747,0.0,0.04265997490589712
LLM,s039,hum,travel,nonsocial,0,440,8,1,1,0,0,1,0,1,1,1,17,29,21,3,47,1,2,6,0,4,0,13,0.93476,0.22599999999999998,0.0086,0.7654,3.0,3.0,0.0022727272727272726,0.0022727272727272726,0.0,0.0022727272727272726,0.0022727272727272726,0.0022727272727272726,0.038636363636363635,0.0659090909090909,0.04772727272727273,0.006818181818181818,0.10681818181818181,0.0022727272727272726,0.004545454545454545,0.013636363636363636,0.0,0.00909090909090909,0.0,0.029545454545454545
LLM,s039,hum,weather,nonsocial,0,991,46,6,8,0,0,8,21,10,31,29,76,71,89,38,154,6,18,7,0,3,0,34,0.66262,0.31,0.047,0.6432,3.0,3.0,0.006054490413723511,0.008072653884964682,0.02119071644803229,0.010090817356205853,0.03128153380423814,0.029263370332996974,0.07669021190716448,0.07164480322906155,0.08980827447023208,0.03834510595358224,0.15539858728557013,0.006054490413723511,0.018163471241170535,0.007063572149344097,0.0,0.0030272452068617556,0.0,0.034308779011099896
LLM,s039,hum,work_life,social,1,946,4,0,9,0,0,9,7,0,7,2,36,77,77,12,101,8,13,16,0,1,0,38,0.99282,0.26,0.014600000000000002,0.7256,3.0,3.0,0.0,0.009513742071881607,0.007399577167019027,0.0,0.007399577167019027,0.0021141649048625794,0.03805496828752643,0.08139534883720931,0.08139534883720931,0.012684989429175475,0.10676532769556026,0.008456659619450317,0.013742071881606765,0.016913319238900635,0.0,0.0010570824524312897,0.0,0.040169133192389
LLM,s040,bot,architecture,nonsocial,0,621,5,1,3,0,0,3,0,0,0,4,19,51,46,4,69,8,5,8,0,5,1,27,0.9698599999999999,0.2476,0.0098,0.7426,3.0,4.0,0.001610305958132045,0.004830917874396135,0.0,0.0,0.0,0.00644122383252818,0.030595813204508857,0.0821256038647343,0.07407407407407407,0.00644122383252818,0.1111111111111111,0.01288244766505636,0.008051529790660225,0.01288244766505636,0.0,0.008051529790660225,0.001610305958132045,0.043478260869565216
LLM,s040,bot,books,nonsocial,0,883,8,1,4,0,0,4,3,0,3,3,43,86,81,6,124,6,12,17,0,2,1,38,0.9873200000000001,0.2908,0.020999999999999998,0.6881999999999999,3.0,3.0,0.0011325028312570782,0.004530011325028313,0.0033975084937712344,0.0,0.0033975084937712344,0.0033975084937712344,0.04869762174405436,0.09739524348810873,0.09173272933182333,0.006795016987542469,0.1404303510758777,0.006795016987542469,0.013590033975084938,0.01925254813137033,0.0,0.0022650056625141564,0.0011325028312570782,0.04303510758776897
LLM,s040,bot,cars,nonsocial,0,761,23,7,1,0,0,1,0,5,5,16,41,43,31,22,82,14,5,8,0,4,4,35,0.9482799999999999,0.193,0.0186,0.7886,3.0,3.0,0.009198423127463863,0.001314060446780552,0.0,0.006570302233902759,0.006570302233902759,0.02102496714848883,0.05387647831800263,0.056504599211563734,0.040735873850197106,0.02890932982917214,0.10775295663600526,0.018396846254927726,0.006570302233902759,0.010512483574244415,0.0,0.005256241787122208,0.005256241787122208,0.045992115637319315
LLM,s040,bot,communication,social,1,785,5,1,13,0,0,13,0,0,0,3,18,57,52,7,72,11,17,12,2,0,0,42,0.94704,0.23359999999999997,0.009600000000000001,0.757,3.0,3.0,0.0012738853503184713,0.016560509554140127,0.0,0.0,0.0,0.003821656050955414,0.022929936305732482,0.07261146496815286,0.06624203821656051,0.008917197452229299,0.09171974522292993,0.014012738853503185,0.02165605095541401,0.015286624203821656,0.0025477707006369425,0.0,0.0,0.0535031847133758
LLM,s040,bot,conflict,social,1,728,1,1,9,0,0,9,0,0,0,1,24,50,46,2,66,4,15,9,0,4,2,34,0.9660399999999999,0.27480000000000004,0.066,0.6594,3.0,3.0,0.0013736263736263737,0.012362637362637362,0.0,0.0,0.0,0.0013736263736263737,0.03296703296703297,0.06868131868131869,0.06318681318681318,0.0027472527472527475,0.09065934065934066,0.005494505494505495,0.020604395604395604,0.012362637362637362,0.0,0.005494505494505495,0.0027472527472527475,0.046703296703296704
LLM,s040,bot,cooking,nonsocial,0,706,4,0,9,0,0,9,1,0,1,7,22,75,68,9,95,6,5,4,0,13,3,31,0.9892,0.28300000000000003,0.0144,0.7024,3.0,4.0,0.0,0.012747875354107648,0.00141643059490085,0.0,0.00141643059490085,0.009915014164305949,0.031161473087818695,0.10623229461756374,0.09631728045325778,0.012747875354107648,0.13456090651558072,0.0084985835694051,0.007082152974504249,0.0056657223796034,0.0,0.018413597733711047,0.00424929178470255,0.043909348441926344
LLM,s040,bot,family,social,1,516,5,0,1,0,0,1,1,0,1,6,18,37,35,9,56,11,3,7,0,4,0,25,0.98354,0.29900000000000004,0.0,0.701,3.0,3.0,0.0,0.001937984496124031,0.001937984496124031,0.0,0.001937984496124031,0.011627906976744186,0.03488372093023256,0.07170542635658915,0.06782945736434108,0.01744186046511628,0.10852713178294573,0.02131782945736434,0.005813953488372093,0.013565891472868217,0.0,0.007751937984496124,0.0,0.04844961240310078
LLM,s040,bot,fashion,nonsocial,0,620,20,2,1,0,0,1,0,2,2,23,55,41,52,28,99,20,18,14,0,0,0,52,0.9827,0.27,0.0304,0.6994,3.0,3.0,0.0032258064516129032,0.0016129032258064516,0.0,0.0032258064516129032,0.0032258064516129032,0.037096774193548385,0.08870967741935484,0.06612903225806452,0.08387096774193549,0.04516129032258064,0.1596774193548387,0.03225806451612903,0.02903225806451613,0.02258064516129032,0.0,0.0,0.0,0.08387096774193549
LLM,s040,bot,hobbies,social,1,607,5,1,4,0,0,4,0,0,0,7,20,49,43,7,63,8,0,4,0,4,0,16,0.9925799999999999,0.3556,0.004200000000000001,0.6402,3.0,3.0,0.0016474464579901153,0.006589785831960461,0.0,0.0,0.0,0.011532125205930808,0.032948929159802305,0.08072487644151564,0.07084019769357495,0.011532125205930808,0.10378912685337727,0.013179571663920923,0.0,0.006589785831960461,0.0,0.006589785831960461,0.0,0.026359143327841845
LLM,s040,bot,love,social,1,518,1,7,1,0,0,1,0,3,3,22,45,26,27,25,70,2,17,8,0,2,0,29,0.9888,0.32199999999999995,0.040400000000000005,0.6374000000000001,1.0,3.0,0.013513513513513514,0.0019305019305019305,0.0,0.005791505791505791,0.005791505791505791,0.04247104247104247,0.08687258687258688,0.05019305019305019,0.052123552123552123,0.04826254826254826,0.13513513513513514,0.003861003861003861,0.032818532818532815,0.015444015444015444,0.0,0.003861003861003861,0.0,0.055984555984555984
LLM,s040,bot,mentorship,social,1,911,7,1,8,0,0,8,0,0,0,4,12,61,59,5,72,4,12,5,0,7,5,33,0.98652,0.2582,0.012,0.7296,3.0,3.0,0.0010976948408342481,0.008781558726673985,0.0,0.0,0.0,0.0043907793633369925,0.013172338090010977,0.06695938529088913,0.06476399560922064,0.005488474204171241,0.07903402854006586,0.0043907793633369925,0.013172338090010977,0.005488474204171241,0.0,0.007683863885839737,0.005488474204171241,0.036223929747530186
LLM,s040,bot,nature,nonsocial,0,1236,4,0,3,0,0,3,0,0,0,9,49,118,115,10,158,2,12,9,0,9,0,32,0.9878600000000001,0.231,0.012199999999999999,0.757,3.0,3.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.007281553398058253,0.03964401294498382,0.09546925566343042,0.09304207119741101,0.008090614886731391,0.127831715210356,0.0016181229773462784,0.009708737864077669,0.007281553398058253,0.0,0.007281553398058253,0.0,0.025889967637540454
LLM,s040,bot,role_models,social,1,934,2,1,5,0,0,5,1,1,2,6,16,75,74,10,89,13,9,7,1,5,3,38,0.99284,0.29,0.0154,0.6946,3.0,3.0,0.0010706638115631692,0.0053533190578158455,0.0010706638115631692,0.0010706638115631692,0.0021413276231263384,0.006423982869379015,0.017130620985010708,0.08029978586723768,0.07922912205567452,0.010706638115631691,0.09528907922912205,0.013918629550321198,0.009635974304068522,0.007494646680942184,0.0010706638115631692,0.0053533190578158455,0.0032119914346895075,0.04068522483940043
LLM,s040,bot,seasons,nonsocial,0,741,7,1,4,0,0,4,0,0,0,3,9,53,51,3,60,1,5,14,0,0,0,20,0.99276,0.28979999999999995,0.0032,0.7070000000000001,3.0,3.0,0.001349527665317139,0.005398110661268556,0.0,0.0,0.0,0.004048582995951417,0.012145748987854251,0.07152496626180836,0.06882591093117409,0.004048582995951417,0.08097165991902834,0.001349527665317139,0.006747638326585695,0.018893387314439947,0.0,0.0,0.0,0.02699055330634278
LLM,s040,bot,social_media,social,1,957,1,1,6,0,0,6,2,0,2,0,21,80,76,10,97,23,11,12,0,1,4,51,0.9332800000000001,0.1934,0.0372,0.7694,3.0,3.0,0.0010449320794148381,0.006269592476489028,0.0020898641588296763,0.0,0.0020898641588296763,0.0,0.0219435736677116,0.08359456635318704,0.0794148380355277,0.01044932079414838,0.1013584117032393,0.024033437826541274,0.011494252873563218,0.012539184952978056,0.0,0.0010449320794148381,0.0041797283176593526,0.05329153605015674
LLM,s040,bot,sports,nonsocial,0,543,7,4,9,0,0,9,0,4,4,8,38,44,43,17,77,2,7,5,0,3,0,17,0.94668,0.2734,0.007000000000000001,0.7196,3.0,4.0,0.007366482504604052,0.016574585635359115,0.0,0.007366482504604052,0.007366482504604052,0.014732965009208104,0.06998158379373849,0.08103130755064457,0.07918968692449356,0.03130755064456722,0.141804788213628,0.003683241252302026,0.01289134438305709,0.009208103130755065,0.0,0.0055248618784530384,0.0,0.03130755064456722
LLM,s040,bot,teamwork,social,1,807,2,0,10,0,0,10,1,0,1,2,17,56,56,5,67,9,9,7,0,0,2,27,0.9888999999999999,0.2722,0.013600000000000001,0.7146,3.0,3.0,0.0,0.012391573729863693,0.0012391573729863693,0.0,0.0012391573729863693,0.0024783147459727386,0.021065675340768277,0.06939281288723669,0.06939281288723669,0.006195786864931847,0.08302354399008674,0.011152416356877323,0.011152416356877323,0.008674101610904586,0.0,0.0,0.0024783147459727386,0.03345724907063197
LLM,s040,bot,technology,nonsocial,0,547,11,3,2,0,0,2,0,2,2,2,18,46,48,7,66,4,6,6,0,0,0,16,0.9263199999999999,0.1918,0.0194,0.7889999999999999,3.0,3.0,0.005484460694698354,0.003656307129798903,0.0,0.003656307129798903,0.003656307129798903,0.003656307129798903,0.03290676416819013,0.08409506398537477,0.08775137111517367,0.012797074954296161,0.1206581352833638,0.007312614259597806,0.010968921389396709,0.010968921389396709,0.0,0.0,0.0,0.029250457038391225
LLM,s040,bot,trust,social,1,560,8,0,7,0,0,7,1,1,2,2,11,45,41,5,54,18,11,4,0,0,0,33,0.96158,0.22999999999999998,0.043,0.7272000000000001,3.0,3.0,0.0,0.0125,0.0017857142857142857,0.0017857142857142857,0.0035714285714285713,0.0035714285714285713,0.019642857142857142,0.08035714285714286,0.07321428571428572,0.008928571428571428,0.09642857142857143,0.03214285714285714,0.019642857142857142,0.007142857142857143,0.0,0.0,0.0,0.05892857142857143
LLM,s040,bot,weather,nonsocial,0,475,9,2,1,0,0,1,0,2,2,11,27,38,33,14,65,18,9,5,1,0,0,33,0.9015599999999999,0.1924,0.039,0.7687999999999999,3.0,3.0,0.004210526315789474,0.002105263157894737,0.0,0.004210526315789474,0.004210526315789474,0.023157894736842106,0.056842105263157895,0.08,0.06947368421052631,0.029473684210526315,0.1368421052631579,0.037894736842105266,0.018947368421052633,0.010526315789473684,0.002105263157894737,0.0,0.0,0.06947368421052631
LLM,s040,hum,art,nonsocial,0,720,12,3,6,0,0,6,0,6,6,7,39,57,47,13,101,5,0,11,0,0,0,16,0.9792,0.2572,0.0032,0.7396,3.0,3.0,0.004166666666666667,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.009722222222222222,0.05416666666666667,0.07916666666666666,0.06527777777777778,0.018055555555555554,0.14027777777777778,0.006944444444444444,0.0,0.015277777777777777,0.0,0.0,0.0,0.022222222222222223
LLM,s040,hum,boundaries,social,1,788,11,5,1,1,0,2,2,2,4,16,45,66,59,20,110,6,8,16,0,0,0,30,0.978,0.23280000000000003,0.0448,0.7226,3.0,3.0,0.006345177664974619,0.0025380710659898475,0.0025380710659898475,0.0025380710659898475,0.005076142131979695,0.02030456852791878,0.05710659898477157,0.08375634517766498,0.07487309644670051,0.025380710659898477,0.13959390862944163,0.007614213197969543,0.01015228426395939,0.02030456852791878,0.0,0.0,0.0,0.03807106598984772
LLM,s040,hum,childhood_memories,social,1,543,3,2,2,0,0,2,0,1,1,9,21,30,31,10,49,8,6,5,0,4,0,23,0.9848000000000001,0.2658,0.0068000000000000005,0.7274,3.0,3.0,0.003683241252302026,0.003683241252302026,0.0,0.001841620626151013,0.001841620626151013,0.016574585635359115,0.03867403314917127,0.055248618784530384,0.0570902394106814,0.01841620626151013,0.09023941068139964,0.014732965009208104,0.011049723756906077,0.009208103130755065,0.0,0.007366482504604052,0.0,0.0423572744014733
LLM,s040,hum,cultural_celebrations,social,1,679,6,1,4,0,0,4,0,1,1,2,18,54,50,4,71,8,3,0,0,5,0,16,0.9929399999999999,0.28500000000000003,0.0,0.7150000000000001,3.0,3.0,0.0014727540500736377,0.005891016200294551,0.0,0.0014727540500736377,0.0014727540500736377,0.0029455081001472753,0.026509572901325478,0.07952871870397643,0.07363770250368189,0.005891016200294551,0.10456553755522828,0.011782032400589101,0.004418262150220913,0.0,0.0,0.007363770250368188,0.0,0.023564064801178203
LLM,s040,hum,empathy,social,1,481,1,1,7,0,0,7,0,0,0,0,11,44,45,1,51,11,8,6,0,6,0,31,0.9720600000000001,0.2598,0.0134,0.7266,4.0,4.0,0.002079002079002079,0.014553014553014554,0.0,0.0,0.0,0.0,0.02286902286902287,0.09147609147609148,0.09355509355509356,0.002079002079002079,0.10602910602910603,0.02286902286902287,0.016632016632016633,0.012474012474012475,0.0,0.012474012474012475,0.0,0.06444906444906445
LLM,s040,hum,exercise,nonsocial,0,294,1,1,11,0,0,11,0,1,1,0,11,26,22,2,35,4,8,1,0,4,0,17,0.9666399999999999,0.3612,0.018,0.6208,3.0,4.0,0.003401360544217687,0.03741496598639456,0.0,0.003401360544217687,0.003401360544217687,0.0,0.03741496598639456,0.08843537414965986,0.07482993197278912,0.006802721088435374,0.11904761904761904,0.013605442176870748,0.027210884353741496,0.003401360544217687,0.0,0.013605442176870748,0.0,0.05782312925170068
LLM,s040,hum,food,nonsocial,0,626,18,1,1,1,0,2,1,1,2,10,29,47,35,11,75,5,1,6,0,5,0,17,0.98246,0.27080000000000004,0.0356,0.6938,3.0,3.0,0.001597444089456869,0.003194888178913738,0.001597444089456869,0.001597444089456869,0.003194888178913738,0.01597444089456869,0.0463258785942492,0.07507987220447285,0.05591054313099041,0.01757188498402556,0.11980830670926518,0.007987220447284345,0.001597444089456869,0.009584664536741214,0.0,0.007987220447284345,0.0,0.027156549520766772
LLM,s040,hum,forgiveness,social,1,1161,2,2,8,0,0,8,1,0,1,4,26,103,81,9,127,12,17,33,0,6,0,68,0.9513199999999999,0.2204,0.1366,0.643,3.0,3.0,0.0017226528854435831,0.0068906115417743325,0.0008613264427217916,0.0,0.0008613264427217916,0.0034453057708871662,0.02239448751076658,0.08871662360034453,0.06976744186046512,0.007751937984496124,0.10938845822566753,0.0103359173126615,0.014642549526270457,0.028423772609819122,0.0,0.00516795865633075,0.0,0.05857019810508183
LLM,s040,hum,friendship,social,1,992,6,9,1,0,1,0,0,5,5,0,30,78,74,15,105,26,27,3,1,2,1,60,0.99562,0.32599999999999996,0.034,0.6402,3.0,3.0,0.009072580645161291,0.0,0.0,0.005040322580645161,0.005040322580645161,0.0,0.03024193548387097,0.07862903225806452,0.07459677419354839,0.015120967741935484,0.10584677419354839,0.02620967741935484,0.02721774193548387,0.0030241935483870967,0.0010080645161290322,0.0020161290322580645,0.0010080645161290322,0.06048387096774194
LLM,s040,hum,gardening,nonsocial,0,739,17,3,5,0,0,5,1,3,4,16,39,60,65,20,96,4,7,11,0,4,0,26,0.98552,0.29460000000000003,0.028800000000000003,0.6766,3.0,3.0,0.0040595399188092015,0.006765899864682003,0.0013531799729364006,0.0040595399188092015,0.005412719891745603,0.02165087956698241,0.05277401894451962,0.08119079837618404,0.08795669824086604,0.02706359945872801,0.12990527740189445,0.005412719891745603,0.009472259810554804,0.014884979702300407,0.0,0.005412719891745603,0.0,0.035182679296346414
LLM,s040,hum,goals,social,1,747,3,0,6,0,1,5,1,0,1,2,17,50,50,5,64,5,7,6,0,1,0,19,0.9906200000000001,0.30720000000000003,0.0,0.6928,3.0,3.0,0.0,0.006693440428380187,0.0013386880856760374,0.0,0.0013386880856760374,0.002677376171352075,0.022757697456492636,0.06693440428380187,0.06693440428380187,0.006693440428380187,0.0856760374832664,0.006693440428380187,0.009370816599732263,0.008032128514056224,0.0,0.0013386880856760374,0.0,0.025435073627844713
LLM,s040,hum,loneliness,social,1,1010,3,0,11,0,0,11,1,0,1,3,17,73,65,7,87,23,27,8,0,0,2,60,0.9774200000000001,0.2246,0.064,0.7116,3.0,3.0,0.0,0.01089108910891089,0.0009900990099009901,0.0,0.0009900990099009901,0.0029702970297029703,0.016831683168316833,0.07227722772277227,0.06435643564356436,0.006930693069306931,0.08613861386138613,0.02277227722772277,0.026732673267326732,0.007920792079207921,0.0,0.0,0.0019801980198019802,0.0594059405940594
LLM,s040,hum,movies,nonsocial,0,874,24,3,1,0,0,1,0,8,8,19,59,63,58,28,128,2,2,11,0,4,0,19,0.9753399999999999,0.2578,0.0416,0.7006,3.0,3.0,0.003432494279176201,0.0011441647597254005,0.0,0.009153318077803204,0.009153318077803204,0.021739130434782608,0.06750572082379863,0.07208237986270023,0.06636155606407322,0.032036613272311214,0.14645308924485126,0.002288329519450801,0.002288329519450801,0.012585812356979404,0.0,0.004576659038901602,0.0,0.021739130434782608
LLM,s040,hum,music,nonsocial,0,923,19,16,1,0,0,1,0,26,26,48,125,56,51,77,182,7,1,15,0,8,0,31,0.98826,0.31379999999999997,0.026600000000000002,0.6596,3.0,3.0,0.01733477789815818,0.0010834236186348862,0.0,0.028169014084507043,0.028169014084507043,0.05200433369447454,0.13542795232936078,0.06067172264355363,0.0552546045503792,0.08342361863488625,0.19718309859154928,0.007583965330444204,0.0010834236186348862,0.016251354279523293,0.0,0.00866738894907909,0.0,0.03358613217768147
LLM,s040,hum,networks,social,1,1030,8,0,10,0,0,10,1,0,1,2,22,65,67,7,79,28,58,16,0,5,0,107,0.99124,0.2548,0.0372,0.708,3.0,3.0,0.0,0.009708737864077669,0.000970873786407767,0.0,0.000970873786407767,0.001941747572815534,0.021359223300970873,0.06310679611650485,0.06504854368932039,0.006796116504854369,0.0766990291262136,0.027184466019417475,0.05631067961165048,0.015533980582524271,0.0,0.0048543689320388345,0.0,0.10388349514563107
LLM,s040,hum,photography,nonsocial,0,1037,4,4,1,0,0,1,0,3,3,2,40,93,89,8,131,3,9,14,0,11,0,37,0.9840399999999999,0.2016,0.0084,0.79,3.0,3.0,0.003857280617164899,0.0009643201542912247,0.0,0.0028929604628736743,0.0028929604628736743,0.0019286403085824494,0.03857280617164899,0.08968177434908389,0.085824493731919,0.007714561234329798,0.12632594021215043,0.0028929604628736743,0.008678881388621022,0.013500482160077145,0.0,0.010607521697203472,0.0,0.03567984570877531
LLM,s040,hum,podcasts,nonsocial,0,1027,7,1,6,0,0,6,11,1,12,10,73,117,127,22,186,10,19,15,0,1,0,45,0.9758000000000001,0.27159999999999995,0.1062,0.6218,3.0,3.0,0.0009737098344693282,0.005842259006815969,0.010710808179162609,0.0009737098344693282,0.011684518013631937,0.009737098344693282,0.07108081791626096,0.11392405063291139,0.12366114897760468,0.021421616358325218,0.18111002921129504,0.009737098344693282,0.018500486854917234,0.014605647517039922,0.0,0.0009737098344693282,0.0,0.043816942551119765
LLM,s040,hum,space,nonsocial,0,973,44,29,1,0,0,1,0,34,34,70,121,72,74,104,197,18,8,15,0,0,1,42,0.97188,0.2294,0.0073999999999999995,0.7632,3.0,3.0,0.029804727646454265,0.0010277492291880781,0.0,0.03494347379239465,0.03494347379239465,0.07194244604316546,0.12435765673175746,0.07399794450154162,0.07605344295991778,0.10688591983556012,0.20246659815005139,0.018499486125385406,0.008221993833504625,0.015416238437821172,0.0,0.0,0.0010277492291880781,0.04316546762589928
LLM,s040,hum,travel,nonsocial,0,778,22,0,2,0,0,2,0,0,0,12,28,66,68,12,96,9,0,0,0,10,0,19,0.5990399999999999,0.1666,0.057600000000000005,0.776,3.0,3.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.015424164524421594,0.03598971722365039,0.08483290488431877,0.08740359897172237,0.015424164524421594,0.12339331619537275,0.011568123393316195,0.0,0.0,0.0,0.012853470437017995,0.0,0.02442159383033419
LLM,s040,hum,work_life,social,1,1131,3,0,4,0,0,4,3,0,3,3,23,87,78,9,101,8,25,6,1,1,2,43,0.9853999999999999,0.2234,0.0132,0.7634000000000001,3.0,3.0,0.0,0.0035366931918656055,0.002652519893899204,0.0,0.002652519893899204,0.002652519893899204,0.020335985853227233,0.07692307692307693,0.06896551724137931,0.007957559681697613,0.08930150309460655,0.007073386383731211,0.022104332449160036,0.005305039787798408,0.0008841732979664014,0.0008841732979664014,0.0017683465959328027,0.03801945181255526
