probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
operational,2,Emotions,Mental,3,Agency,Mental,-0.0012427092982433246,-0.0018575192418471694,-0.0005464215902787555,0.999,0.001,0.002,0.003517241379310345,True,**
operational,2,Emotions,Mental,4,Intentions,Mental,-0.000654968926644758,-0.0015013883307890248,0.0001872197987329629,0.934,0.066,0.132,0.17410344827586208,False,n.s.
operational,2,Emotions,Mental,5,Prediction,Mental,-0.0015688423780534028,-0.0024379241993754005,-0.0007794506518123838,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,6,Cognitive,Mental,-0.0003658601989751516,-0.0010893184127657534,0.00032438964087517044,0.861,0.139,0.278,0.33229687500000005,False,n.s.
operational,2,Emotions,Mental,7,Social,Mental,-0.00174901897857659,-0.0026232322116067843,-0.0009565724777085298,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,8,Embodiment,Physical,-0.0010655485638137912,-0.0019643495490684233,-0.0001905143561742139,0.992,0.008,0.016,0.025237113402061855,True,*
operational,2,Emotions,Mental,9,Roles,Physical,-0.002214487408592652,-0.0033556846843472168,-0.0011283065201245963,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,10,Animacy,Physical,-0.002006384806734632,-0.002839535933995514,-0.0011576030282036136,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,11,Formality,Pragmatic,0.003507915955031128,0.003098837621506694,0.003910519979928192,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,12,Expertise,Pragmatic,0.0032463360154779456,0.002852070247637556,0.003640720229331903,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.0034457131489807496,0.002984728071796042,0.0038848438309104995,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,14,Biological,Control,-0.0001675800014724728,-0.0007808795214982111,0.000387677482626056,0.724,0.276,0.552,0.5989787234042553,False,n.s.
operational,2,Emotions,Mental,15,Shapes,Control,0.00318783605110274,0.0026426847137172318,0.0036893200856870367,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,17,Attention,Mental,-0.0011025174231461983,-0.0018719834872767914,-0.00040061478058382575,0.999,0.001,0.002,0.003517241379310345,True,**
operational,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,7.943402221959964e-05,-0.0005593920329792281,0.0007089357013286193,0.402,0.598,0.804,0.8146490066225166,False,n.s.
operational,3,Agency,Mental,4,Intentions,Mental,0.0005877403715985664,-0.0002790791673770949,0.001490078601376022,0.089,0.911,0.178,0.22507438016528925,False,n.s.
operational,3,Agency,Mental,5,Prediction,Mental,-0.00032613307981007835,-0.0011592787537455993,0.0004531578340609315,0.791,0.209,0.418,0.4668175182481752,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,0.0008768490992681729,0.0001142783018500221,0.001581274061692577,0.009,0.991,0.018,0.02810204081632653,True,*
operational,3,Agency,Mental,7,Social,Mental,-0.0005063096803332656,-0.0014107097003145958,0.0003446192831712265,0.879,0.121,0.242,0.29620799999999997,False,n.s.
operational,3,Agency,Mental,8,Embodiment,Physical,0.00017716073442953335,-0.0007596311497599332,0.001058618129705429,0.338,0.662,0.676,0.71825,False,n.s.
operational,3,Agency,Mental,9,Roles,Physical,-0.0009717781103493277,-0.002116348641111376,0.00012331118821858487,0.954,0.046,0.092,0.12567857142857145,False,n.s.
operational,3,Agency,Mental,10,Animacy,Physical,-0.0007636755084913078,-0.0016827292071082901,0.00014835632369649193,0.958,0.042,0.084,0.11683636363636364,False,n.s.
operational,3,Agency,Mental,11,Formality,Pragmatic,0.004750625253274453,0.004087907185824463,0.005326093593917804,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,12,Expertise,Pragmatic,0.004489045313721269,0.0039413538812542,0.0049971840366673775,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,0.004688422447224074,0.004004077140104397,0.005310702591884778,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,14,Biological,Control,0.0010751292967708516,0.0003457886834985745,0.0017318807767381622,0.003,0.997,0.006,0.010087912087912088,True,*
operational,3,Agency,Mental,15,Shapes,Control,0.004430545349346065,0.0037594252204671166,0.005076695606018626,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,17,Attention,Mental,0.00014019187509712637,-0.0007281069030992467,0.0010170388180487987,0.378,0.622,0.756,0.7762953020134229,False,n.s.
operational,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,0.0013221433204629242,0.0005401011220082511,0.002088586031437183,0.001,0.999,0.002,0.003517241379310345,True,**
operational,4,Intentions,Mental,5,Prediction,Mental,-0.0009138734514086449,-0.0018306774031393168,-3.5269479399183535e-06,0.975,0.025,0.05,0.07285714285714286,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,0.0002891087276696065,-0.0005851497378461199,0.0012160167282913997,0.28,0.72,0.56,0.6033802816901409,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,-0.001094050051931832,-0.0021485044794998308,-7.045851725029157e-05,0.982,0.018,0.036,0.054,False,n.s.
operational,4,Intentions,Mental,8,Embodiment,Physical,-0.00041057963716903314,-0.0014353757914467163,0.0006076417754461752,0.792,0.208,0.416,0.4668175182481752,False,n.s.
operational,4,Intentions,Mental,9,Roles,Physical,-0.0015595184819478943,-0.0028287005130773297,-0.0003777238280796469,0.996,0.004,0.008,0.013161290322580645,True,*
operational,4,Intentions,Mental,10,Animacy,Physical,-0.0013514158800898741,-0.0024571381041309215,-0.00019705571973301016,0.993,0.007,0.014,0.0223125,True,*
operational,4,Intentions,Mental,11,Formality,Pragmatic,0.004162884881675886,0.003485496506794455,0.004876920888364685,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,12,Expertise,Pragmatic,0.003901304942122703,0.0032326019522703735,0.004641917241290601,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.004100682075625506,0.003286563196824378,0.00487201889148958,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,14,Biological,Control,0.00048738892517228525,-0.0003061579202689075,0.001373079803798948,0.135,0.865,0.27,0.3278571428571429,False,n.s.
operational,4,Intentions,Mental,15,Shapes,Control,0.003842804977747498,0.0031030538613962804,0.004577059248388229,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,Attention,Mental,-0.0004475484965014401,-0.0013780594663465632,0.00043778954275378463,0.825,0.175,0.35,0.3996268656716418,False,n.s.
operational,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,0.0007344029488643577,-0.00010177407946228986,0.00157040287675333,0.047,0.953,0.094,0.12727433628318585,False,n.s.
operational,5,Prediction,Mental,6,Cognitive,Mental,0.0012029821790782514,0.0003443786096248678,0.002168693304187702,0.002,0.998,0.004,0.006876404494382022,True,**
operational,5,Prediction,Mental,7,Social,Mental,-0.00018017660052318713,-0.0012078285194698694,0.0008202055965125325,0.624,0.376,0.752,0.7762953020134229,False,n.s.
operational,5,Prediction,Mental,8,Embodiment,Physical,0.0005032938142396118,-0.0006108647674026376,0.0015287988829331114,0.164,0.836,0.328,0.379624060150376,False,n.s.
operational,5,Prediction,Mental,9,Roles,Physical,-0.0006456450305392492,-0.0018523258074883233,0.000611685970922977,0.845,0.155,0.31,0.3620610687022901,False,n.s.
operational,5,Prediction,Mental,10,Animacy,Physical,-0.00043754242868122937,-0.001362118980699943,0.0005661362479117117,0.835,0.165,0.33,0.379624060150376,False,n.s.
operational,5,Prediction,Mental,11,Formality,Pragmatic,0.00507675833308453,0.004327465064666121,0.005889402998903968,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,12,Expertise,Pragmatic,0.004815178393531347,0.004086736509834392,0.005596974300328734,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,13,Helpfulness,Pragmatic,0.005014555527034153,0.0042558419452001185,0.005847823272627736,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,14,Biological,Control,0.00140126237658093,0.000603162327023871,0.002275575787819737,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,15,Shapes,Control,0.004756678429156142,0.004020870206651248,0.005468796211959244,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,17,Attention,Mental,0.0004663249549072047,-0.00035570678975356616,0.0013923647583654834,0.148,0.852,0.296,0.34836923076923076,False,n.s.
operational,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,0.0016482764002730024,0.0007730398836163175,0.002552650362757109,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,7,Social,Mental,-0.001383158779601438,-0.0022687650011657774,-0.0004792923314785588,1.0,0.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,8,Embodiment,Physical,-0.0006996883648386395,-0.0016464353663586432,0.00022725601289220058,0.93,0.07,0.14,0.18307692307692308,False,n.s.
operational,6,Cognitive,Mental,9,Roles,Physical,-0.0018486272096175007,-0.003177451393343841,-0.0005073438026790289,0.996,0.004,0.008,0.013161290322580645,True,*
operational,6,Cognitive,Mental,10,Animacy,Physical,-0.0016405246077594805,-0.0026255193723692775,-0.0005580430543426537,0.997,0.003,0.006,0.010087912087912088,True,*
operational,6,Cognitive,Mental,11,Formality,Pragmatic,0.00387377615400628,0.003257648873455732,0.004547064744368743,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,12,Expertise,Pragmatic,0.0036121962144530966,0.0030364296143525495,0.004270906897462669,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.0038115733479559006,0.0031853218829824676,0.004449235670001529,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,14,Biological,Control,0.00019828019750267877,-0.0004709844280654285,0.0008462610508826043,0.276,0.724,0.552,0.5989787234042553,False,n.s.
operational,6,Cognitive,Mental,15,Shapes,Control,0.003553696250077892,0.0029102284929135532,0.004138122485278896,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,17,Attention,Mental,-0.0007366572241710465,-0.0015633367389865194,7.355330460300164e-05,0.965,0.035,0.07,0.09825688073394497,False,n.s.
operational,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,0.0004452942211947512,-0.00034168593889115405,0.0012161384379727085,0.138,0.862,0.276,0.33229687500000005,False,n.s.
operational,7,Social,Mental,8,Embodiment,Physical,0.0006834704147627988,-0.00028589144251344074,0.0016153234255172498,0.093,0.907,0.186,0.2332622950819672,False,n.s.
operational,7,Social,Mental,9,Roles,Physical,-0.00046546843001606217,-0.0017335750606681391,0.0007954714900157277,0.771,0.229,0.458,0.5041294964028776,False,n.s.
operational,7,Social,Mental,10,Animacy,Physical,-0.00025736582815804227,-0.0013218954724008496,0.0009182579004604403,0.674,0.326,0.652,0.6975944055944056,False,n.s.
operational,7,Social,Mental,11,Formality,Pragmatic,0.0052569349336077185,0.004467622335175816,0.006077403505818358,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,12,Expertise,Pragmatic,0.004995354994054535,0.004210074603868055,0.005780215452199209,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,13,Helpfulness,Pragmatic,0.005194732127557339,0.004372222293142357,0.006041544532787431,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,14,Biological,Control,0.0015814389771041173,0.0007988453952734627,0.0025008180800320744,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,15,Shapes,Control,0.004936855029679331,0.004171884610583825,0.005751637092590634,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,17,Attention,Mental,0.0006465015554303918,-0.00027732179575272275,0.0015734655573817963,0.089,0.911,0.178,0.22507438016528925,False,n.s.
operational,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.0018284530007961896,0.0009191152228192627,0.0027915530413860066,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,9,Roles,Physical,-0.001148938844778861,-0.00224597172650575,-8.904360725879446e-05,0.981,0.019,0.038,0.056446601941747575,False,n.s.
operational,8,Embodiment,Physical,10,Animacy,Physical,-0.000940836242920841,-0.0020075246510742628,0.00014617790311928768,0.957,0.043,0.086,0.11854054054054054,False,n.s.
operational,8,Embodiment,Physical,11,Formality,Pragmatic,0.00457346451884492,0.0037805278898554386,0.005385344377654638,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,12,Expertise,Pragmatic,0.0043118845792917354,0.0035207321052119524,0.005126329698900453,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,13,Helpfulness,Pragmatic,0.004511261712794541,0.003673167898130537,0.005365937309555859,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,14,Biological,Control,0.0008979685623413182,-5.8685136525514646e-05,0.0018031018699422123,0.031,0.969,0.062,0.08865420560747664,False,n.s.
operational,8,Embodiment,Physical,15,Shapes,Control,0.004253384614916531,0.003489763701508267,0.005129671227310231,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,17,Attention,Mental,-3.696885933240699e-05,-0.0009272061812653023,0.0009089471469647943,0.524,0.476,0.952,0.9520000000000001,False,n.s.
operational,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,0.0011449825860333908,0.00023126938974780224,0.002147611512267102,0.006,0.994,0.012,0.019326315789473685,True,*
operational,9,Roles,Physical,10,Animacy,Physical,0.0002081026018580199,-0.0009389257788355918,0.0013952793095763894,0.359,0.641,0.718,0.7576137931034482,False,n.s.
operational,9,Roles,Physical,11,Formality,Pragmatic,0.0057224033636237796,0.004639880710826862,0.006824573784825318,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,12,Expertise,Pragmatic,0.005460823424070596,0.0044437173415953065,0.006501018554286307,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,13,Helpfulness,Pragmatic,0.005660200557573402,0.0045313275889065025,0.006842220593129853,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,14,Biological,Control,0.0020469074071201793,0.0008491804292050909,0.003148098028202752,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,15,Shapes,Control,0.005402323459695392,0.00428884802893518,0.006559743192698182,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,17,Attention,Mental,0.001111969985446454,-4.1877308128358304e-05,0.002293534087959197,0.03,0.97,0.06,0.08660377358490566,False,n.s.
operational,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,0.0022939214308122517,0.0011035621225054973,0.003569533180361976,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,11,Formality,Pragmatic,0.0055143007617657605,0.0046888403853085955,0.006308279814260191,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,12,Expertise,Pragmatic,0.005252720822212577,0.004447540602649147,0.006019131714365227,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,13,Helpfulness,Pragmatic,0.005452097955715381,0.004581575328380042,0.0062881198819093,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,14,Biological,Control,0.0018388048052621593,0.000824345314780393,0.0027565332397351985,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,15,Shapes,Control,0.005194220857837373,0.00434444925383041,0.006002630011131598,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,17,Attention,Mental,0.000903867383588434,-0.00014389865858152864,0.001983469752692549,0.052,0.948,0.104,0.13957894736842105,False,n.s.
operational,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,0.002085818828954232,0.0011538778175938587,0.0029991134033121674,0.0,1.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.00026157993955318326,-0.0004636328146390106,-7.298191241532346e-05,0.995,0.005,0.01,0.016276595744680853,True,*
operational,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,-6.220280605037893e-05,-0.00037617452494104566,0.00017022614468654589,0.631,0.369,0.738,0.7681224489795918,False,n.s.
operational,11,Formality,Pragmatic,14,Biological,Control,-0.003675495956503601,-0.0041233707772980605,-0.003215889401115795,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,15,Shapes,Control,-0.0003200799039283882,-0.0007514925961302155,2.389344213197764e-05,0.967,0.033,0.066,0.09350000000000001,False,n.s.
operational,11,Formality,Pragmatic,17,Attention,Mental,-0.004610433378177326,-0.005313052742960653,-0.003916533747985543,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0034284819328115287,-0.0039425985037513395,-0.0029515079703378764,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.00019937713350280434,-0.000109842715834218,0.0004611156566562556,0.082,0.918,0.164,0.21085714285714288,False,n.s.
operational,12,Expertise,Pragmatic,14,Biological,Control,-0.0034139160169504175,-0.003873417100322247,-0.0029330598116147845,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,15,Shapes,Control,-5.849996437520489e-05,-0.0004637356436467857,0.00027642499293770547,0.583,0.417,0.834,0.8394868421052631,False,n.s.
operational,12,Expertise,Pragmatic,17,Attention,Mental,-0.004348853438624144,-0.00507809446581792,-0.003680037952267857,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.003166901993258345,-0.003678186947300666,-0.0026715384098438696,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,14,Biological,Control,-0.003613293150453222,-0.004148931170085395,-0.0030410454088167795,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,15,Shapes,Control,-0.00025787709787800924,-0.0007087939328872499,0.00016037088784278213,0.886,0.114,0.228,0.2813225806451613,False,n.s.
operational,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.004548230572126947,-0.005263151237685537,-0.003881912234761207,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0033662791267611496,-0.003904052192976706,-0.0028563188755304767,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,15,Shapes,Control,0.0033554160525752132,0.002780970471567775,0.0039002748148735614,0.0,1.0,0.0,0.0,True,***
operational,14,Biological,Control,17,Attention,Mental,-0.0009349374216737253,-0.0017676810417060263,-0.00014496940020763973,0.989,0.011,0.022,0.033659999999999995,True,*
operational,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,0.00024701402369207244,-0.0003863820390478783,0.0008671925322671243,0.228,0.772,0.456,0.5041294964028776,False,n.s.
operational,15,Shapes,Control,17,Attention,Mental,-0.004290353474248938,-0.005092392027431409,-0.0035425650142844886,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.0031084020288831404,-0.00372581892423526,-0.002490811156209845,1.0,0.0,0.0,0.0,True,***
operational,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,0.0011819514453657977,0.00038505028390177325,0.002069626946500663,0.001,0.999,0.002,0.003517241379310345,True,**
