probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,1.0601570322829938e-05,-4.4716653685198e-05,6.867139051561046e-05,0.363,0.637,0.726,0.8415,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,3.1276652864780944e-05,-1.0542671424884697e-05,7.92369787743291e-05,0.081,0.919,0.162,0.32613157894736844,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,-0.00010686578526234144,-0.0001560222067319002,-5.3407090481024554e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,2,Emotions,Mental,-0.00017716045236042344,-0.00022008290169722334,-0.0001277677037442662,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,3,Agency,Mental,-0.00021027540225248433,-0.0002609621738056327,-0.00014931327696038652,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,4,Intentions,Mental,-0.00021460729921403716,-0.0002742937998795358,-0.00014430680082942927,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,5,Prediction,Mental,-0.00015029324921130317,-0.00020497230503405204,-8.921035343964514e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,6,Cognitive,Mental,-0.00012107462139292599,-0.00018882827247815404,-5.76973116135801e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,7,Social,Mental,-0.0001275521187344979,-0.0001817635107874774,-6.431084969393653e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,8,Embodiment,Physical,-0.00011693987764064603,-0.00016226236823922585,-7.24896765638307e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,9,Roles,Physical,-0.00010197014235593596,-0.00017299150162571386,-3.2157280880511027e-05,0.995,0.005,0.01,0.02283582089552239,True,*
operational,0,Baseline,Control,10,Animacy,Physical,-2.983178796891186e-05,-7.457766704038967e-05,2.5522105604823477e-05,0.87,0.13,0.26,0.3459130434782609,False,n.s.
operational,0,Baseline,Control,11,Formality,Pragmatic,-7.31534427047219e-05,-0.00014245282746477592,-9.563353813083874e-06,0.985,0.015,0.03,0.0612,False,n.s.
operational,0,Baseline,Control,12,Expertise,Pragmatic,-6.11556149714873e-05,-0.0001060486643996842,-1.1556168120535943e-05,0.992,0.008,0.016,0.03497142857142857,True,*
operational,0,Baseline,Control,13,Helpfulness,Pragmatic,-5.4656112876850024e-05,-0.0001318605247115449,1.4579641421904743e-05,0.93,0.07,0.14,0.2120792079207921,False,n.s.
operational,0,Baseline,Control,14,Biological,Control,-6.594845534723775e-05,-0.00010439460953107606,-2.281473870793513e-05,0.998,0.002,0.004,0.010372881355932203,True,*
operational,0,Baseline,Control,15,Shapes,Control,-3.268772538590011e-05,-9.717449293677143e-05,3.250699638019029e-05,0.83,0.17,0.34,0.42639344262295087,False,n.s.
operational,0,Baseline,Control,17,Attention,Mental,-0.00011338297923428331,-0.0001563204765385119,-6.221766566138522e-05,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,7.466790152693516e-05,4.443433906885466e-05,0.0001156910731055188,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,2,Emotions,Mental,-7.0294667098082e-05,-0.00011532038094348327,-2.4747226362466052e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,3,Agency,Mental,-0.0001034096169901429,-0.00016705729871424664,-4.049810715198441e-05,0.999,0.001,0.002,0.00612,True,**
operational,1,Phenomenology,Mental,4,Intentions,Mental,-0.00010774151395169573,-0.0001678941430971045,-4.619585334815743e-05,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,5,Prediction,Mental,-4.3427463948961744e-05,-9.822091618463282e-05,7.406535421642472e-06,0.956,0.044,0.088,0.14477419354838708,False,n.s.
operational,1,Phenomenology,Mental,6,Cognitive,Mental,-1.420883613058456e-05,-9.680202735463265e-05,5.708804096330918e-05,0.612,0.388,0.776,0.8361126760563381,False,n.s.
operational,1,Phenomenology,Mental,7,Social,Mental,-2.0686333472156476e-05,-7.734935867469221e-05,3.7975759651603315e-05,0.757,0.243,0.486,0.585496062992126,False,n.s.
operational,1,Phenomenology,Mental,8,Embodiment,Physical,-1.0074092378304593e-05,-6.725974800155034e-05,5.239254954876138e-05,0.62,0.38,0.76,0.8246808510638298,False,n.s.
operational,1,Phenomenology,Mental,9,Roles,Physical,4.895642906405471e-06,-6.69195423655154e-05,6.920455949994556e-05,0.426,0.574,0.852,0.8710800000000001,False,n.s.
operational,1,Phenomenology,Mental,10,Animacy,Physical,7.703399729342958e-05,2.477003811637061e-05,0.00012639430165437937,0.003,0.997,0.006,0.014806451612903226,True,*
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,3.371234255761952e-05,-4.289450070361941e-05,0.00010836392916148046,0.2,0.8,0.4,0.49354838709677423,False,n.s.
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,4.571017029085413e-05,-1.0812256847331317e-05,9.609922339017833e-05,0.051,0.949,0.102,0.1625625,False,n.s.
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,5.2209672385491416e-05,-3.451731760957204e-05,0.00012943641810289548,0.106,0.894,0.212,0.29221621621621624,False,n.s.
operational,1,Phenomenology,Mental,14,Biological,Control,4.091732991510368e-05,-8.615716418323802e-06,8.692346851031486e-05,0.054,0.946,0.108,0.17035051546391752,False,n.s.
operational,1,Phenomenology,Mental,15,Shapes,Control,7.417805987644132e-05,1.5399487250307898e-06,0.00014588784070969937,0.024,0.976,0.048,0.08539534883720931,False,n.s.
operational,1,Phenomenology,Mental,17,Attention,Mental,-6.5171939719418815e-06,-6.194239753127503e-05,4.877968357470497e-05,0.597,0.403,0.806,0.8623636363636364,False,n.s.
operational,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,0.0001815336867892766,0.00013902128693244527,0.00022136759236322662,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,3,Agency,Mental,-3.3114949892060905e-05,-9.52615246349087e-05,2.9963174124838033e-05,0.848,0.152,0.304,0.39015,False,n.s.
operational,2,Emotions,Mental,4,Intentions,Mental,-3.744684685361373e-05,-9.734722482560418e-05,2.0213775523163328e-05,0.887,0.113,0.226,0.3087321428571429,False,n.s.
operational,2,Emotions,Mental,5,Prediction,Mental,2.6867203149120256e-05,-2.965797728314786e-05,8.40613366175374e-05,0.185,0.815,0.37,0.4602439024390244,False,n.s.
operational,2,Emotions,Mental,6,Cognitive,Mental,5.608583096749743e-05,-2.736921582537574e-05,0.00013013694681300415,0.089,0.911,0.178,0.2569245283018868,False,n.s.
operational,2,Emotions,Mental,7,Social,Mental,4.960833362592552e-05,-2.404263644714345e-06,0.00010537211662641677,0.036,0.964,0.072,0.12105494505494506,False,n.s.
operational,2,Emotions,Mental,8,Embodiment,Physical,6.0220574719777414e-05,9.883578177265494e-06,0.0001149228649743434,0.015,0.985,0.03,0.0612,False,n.s.
operational,2,Emotions,Mental,9,Roles,Physical,7.519031000448747e-05,5.4978016781423545e-06,0.00013788489196037997,0.017,0.983,0.034,0.065025,False,n.s.
operational,2,Emotions,Mental,10,Animacy,Physical,0.00014732866439151154,9.396268133546941e-05,0.00019865300977391128,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,11,Formality,Pragmatic,0.00010400700965570153,3.2980349471120044e-05,0.00017160379193220936,0.002,0.998,0.004,0.010372881355932203,True,*
operational,2,Emotions,Mental,12,Expertise,Pragmatic,0.00011600483738893613,6.393276594549995e-05,0.00016717516066665257,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.00012250433948357342,3.1700004851219224e-05,0.00020304516170727857,0.005,0.995,0.01,0.02283582089552239,True,*
operational,2,Emotions,Mental,14,Biological,Control,0.00011121199701318568,6.55773880989462e-05,0.00015610776683778774,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,15,Shapes,Control,0.0001444727269745233,7.34185584024846e-05,0.00020916336019524595,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,17,Attention,Mental,6.377747312614011e-05,1.513289929329713e-05,0.00011583859577833506,0.009,0.991,0.018,0.0387887323943662,True,*
operational,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,0.0002518283538873586,0.00021330253432179318,0.0002890696201608315,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,4,Intentions,Mental,-4.331896961552825e-06,-6.422974763017245e-05,6.119587715138095e-05,0.575,0.425,0.85,0.8710800000000001,False,n.s.
operational,3,Agency,Mental,5,Prediction,Mental,5.998215304118115e-05,-2.170567551984488e-06,0.00012777908455769837,0.031,0.969,0.062,0.10540000000000001,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,8.920078085955834e-05,1.5113185692996098e-05,0.00015275340240827358,0.008,0.992,0.016,0.03497142857142857,True,*
operational,3,Agency,Mental,7,Social,Mental,8.272328351798643e-05,1.842485354668584e-05,0.00015278922329859675,0.005,0.995,0.01,0.02283582089552239,True,*
operational,3,Agency,Mental,8,Embodiment,Physical,9.33355246118383e-05,3.419997280796418e-05,0.00015238607612554203,0.002,0.998,0.004,0.010372881355932203,True,*
operational,3,Agency,Mental,9,Roles,Physical,0.00010830525989654837,3.353310716041769e-05,0.0001706222884305895,0.002,0.998,0.004,0.010372881355932203,True,*
operational,3,Agency,Mental,10,Animacy,Physical,0.00018044361428357246,0.00012804944829528182,0.0002276997930054266,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,11,Formality,Pragmatic,0.00013712195954776243,5.9621043455561846e-05,0.00021381946106803943,0.001,0.999,0.002,0.00612,True,**
operational,3,Agency,Mental,12,Expertise,Pragmatic,0.00014911978728099706,9.817564794198492e-05,0.0001946525158855945,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,0.0001556192893756343,7.364455720538334e-05,0.000232920208796834,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,14,Biological,Control,0.00014432694690524658,8.755956452693134e-05,0.00019720935476891133,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,15,Shapes,Control,0.00017758767686658423,9.855632930734498e-05,0.0002522718703302573,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,17,Attention,Mental,9.689242301820101e-05,3.540908886077205e-05,0.00015765086654031542,0.002,0.998,0.004,0.010372881355932203,True,*
operational,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,0.00028494330377941944,0.00023823502612101312,0.00033247615331223374,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,5,Prediction,Mental,6.431405000273399e-05,1.3942653473698882e-06,0.0001234076652184927,0.021,0.979,0.042,0.07742168674698795,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,9.353267782111115e-05,7.6175702906789724e-06,0.00016531936394186895,0.022,0.978,0.044,0.08014285714285714,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,8.705518047953926e-05,2.139653676281465e-05,0.00015985085788498216,0.005,0.995,0.01,0.02283582089552239,True,*
operational,4,Intentions,Mental,8,Embodiment,Physical,9.766742157339114e-05,3.402088989873485e-05,0.00016118810015082024,0.004,0.996,0.008,0.019428571428571427,True,*
operational,4,Intentions,Mental,9,Roles,Physical,0.00011263715685810119,3.579854766804189e-05,0.00017804134037305205,0.002,0.998,0.004,0.010372881355932203,True,*
operational,4,Intentions,Mental,10,Animacy,Physical,0.00018477551124512531,0.00012720285872699205,0.00023849804562817904,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,11,Formality,Pragmatic,0.00014145385650931526,6.66275630875955e-05,0.00021381006060188984,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,12,Expertise,Pragmatic,0.00015345168424254986,9.710447749086831e-05,0.0002071047362747563,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.00015995118633718714,6.038193772296545e-05,0.0002474727870921531,0.001,0.999,0.002,0.00612,True,**
operational,4,Intentions,Mental,14,Biological,Control,0.0001486588438667994,9.53457373613902e-05,0.00020147257234649334,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,15,Shapes,Control,0.00018191957382813706,0.00010901514242648704,0.0002547609997953382,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,Attention,Mental,0.00010122431997975384,4.320917471523039e-05,0.00016273443878633663,0.001,0.999,0.002,0.00612,True,**
operational,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,0.00028927520074097237,0.000244255789551853,0.000337031393490099,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,6,Cognitive,Mental,2.921862781837718e-05,-4.701976733886155e-05,9.382311096219668e-05,0.214,0.786,0.428,0.523872,False,n.s.
operational,5,Prediction,Mental,7,Social,Mental,2.2741130476805268e-05,-4.048997709137994e-05,8.607771169110341e-05,0.253,0.747,0.506,0.600139534883721,False,n.s.
operational,5,Prediction,Mental,8,Embodiment,Physical,3.3353371570657154e-05,-1.9821239707348005e-05,8.640405921471535e-05,0.116,0.884,0.232,0.31136842105263157,False,n.s.
operational,5,Prediction,Mental,9,Roles,Physical,4.8323106855367204e-05,-2.2154891475394286e-05,0.00011156504502056239,0.095,0.905,0.19,0.266697247706422,False,n.s.
operational,5,Prediction,Mental,10,Animacy,Physical,0.00012046146124239132,5.818238057554694e-05,0.0001779874215129766,0.001,0.999,0.002,0.00612,True,**
operational,5,Prediction,Mental,11,Formality,Pragmatic,7.713980650658128e-05,-1.0584258536620625e-06,0.00015292464877110563,0.027,0.973,0.054,0.09496551724137932,False,n.s.
operational,5,Prediction,Mental,12,Expertise,Pragmatic,8.913763423981587e-05,2.5149473498211996e-05,0.0001425115195553153,0.002,0.998,0.004,0.010372881355932203,True,*
operational,5,Prediction,Mental,13,Helpfulness,Pragmatic,9.563713633445315e-05,8.058765409825688e-06,0.00017584759063540582,0.018,0.982,0.036,0.06717073170731708,False,n.s.
operational,5,Prediction,Mental,14,Biological,Control,8.434479386406543e-05,3.884107851219879e-05,0.00013153842500790585,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,15,Shapes,Control,0.00011760552382540307,4.0431486228126914e-05,0.00019282567094803827,0.003,0.997,0.006,0.014806451612903226,True,*
operational,5,Prediction,Mental,17,Attention,Mental,3.6910269977019856e-05,-1.5235220057771117e-05,9.339934275969841e-05,0.081,0.919,0.162,0.24064077669902914,False,n.s.
operational,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,0.00022496115073823836,0.00017860361293509138,0.00026931051144132157,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,7,Social,Mental,-6.477497341571916e-06,-8.448862220676083e-05,8.192989635011767e-05,0.575,0.425,0.85,0.8710800000000001,False,n.s.
operational,6,Cognitive,Mental,8,Embodiment,Physical,4.134743752279968e-06,-5.496953111208034e-05,6.99490949508914e-05,0.466,0.534,0.932,0.934,False,n.s.
operational,6,Cognitive,Mental,9,Roles,Physical,1.910447903699003e-05,-6.951760671699588e-05,9.849915140062762e-05,0.321,0.679,0.642,0.7330298507462687,False,n.s.
operational,6,Cognitive,Mental,10,Animacy,Physical,9.124283342401412e-05,2.739444887405019e-05,0.0001640217443513584,0.002,0.998,0.004,0.010372881355932203,True,*
operational,6,Cognitive,Mental,11,Formality,Pragmatic,4.792117868820409e-05,-3.424889096397166e-05,0.0001374174958404286,0.147,0.853,0.294,0.38120338983050844,False,n.s.
operational,6,Cognitive,Mental,12,Expertise,Pragmatic,5.9919006421438685e-05,-7.236513968495042e-07,0.0001313629033227834,0.029,0.971,0.058,0.09970786516853933,False,n.s.
operational,6,Cognitive,Mental,13,Helpfulness,Pragmatic,6.641850851607597e-05,-2.2575202305205387e-05,0.00015388846489966317,0.072,0.928,0.144,0.216,False,n.s.
operational,6,Cognitive,Mental,14,Biological,Control,5.512616604568824e-05,-6.801533170561104e-06,0.0001250955752425714,0.051,0.949,0.102,0.1625625,False,n.s.
operational,6,Cognitive,Mental,15,Shapes,Control,8.838689600702588e-05,1.031661276798824e-05,0.00017513240387734315,0.017,0.983,0.034,0.065025,False,n.s.
operational,6,Cognitive,Mental,17,Attention,Mental,7.691642158642679e-06,-5.847517516005712e-05,7.437880481708911e-05,0.415,0.585,0.83,0.8697945205479451,False,n.s.
operational,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,0.00019574252291986116,0.00013926367791423458,0.00025985499019391114,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,8,Embodiment,Physical,1.0612241093851883e-05,-5.8827496362550696e-05,7.539344637791227e-05,0.363,0.637,0.726,0.7991223021582734,False,n.s.
operational,7,Social,Mental,9,Roles,Physical,2.5581976378561946e-05,-5.813898599686591e-05,0.00010137060554129323,0.275,0.725,0.55,0.6423664122137405,False,n.s.
operational,7,Social,Mental,10,Animacy,Physical,9.772033076558604e-05,3.2222509877211576e-05,0.00015725349359269248,0.001,0.999,0.002,0.00612,True,**
operational,7,Social,Mental,11,Formality,Pragmatic,5.4398676029776e-05,-2.906969264511431e-05,0.00012938982076892585,0.088,0.912,0.176,0.25645714285714283,False,n.s.
operational,7,Social,Mental,12,Expertise,Pragmatic,6.63965037630106e-05,-2.8781068088944818e-06,0.0001260685927154203,0.028,0.972,0.056,0.09736363636363636,False,n.s.
operational,7,Social,Mental,13,Helpfulness,Pragmatic,7.289600585764789e-05,-2.2485671474299326e-05,0.00015845855659953173,0.062,0.938,0.124,0.18972,False,n.s.
operational,7,Social,Mental,14,Biological,Control,6.160366338726016e-05,4.029912191239801e-06,0.00011381057581755371,0.017,0.983,0.034,0.065025,False,n.s.
operational,7,Social,Mental,15,Shapes,Control,9.48643933485978e-05,2.412069914674436e-05,0.00016443130921832728,0.006,0.994,0.012,0.027,True,*
operational,7,Social,Mental,17,Attention,Mental,1.4169139500214593e-05,-4.7508512160818496e-05,7.878025333922522e-05,0.327,0.673,0.654,0.7412,False,n.s.
operational,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,0.00020222002026143307,0.00014580486689002057,0.00025179139456985966,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,9,Roles,Physical,1.4969735284710061e-05,-5.463139079746272e-05,7.736969204445845e-05,0.321,0.679,0.642,0.7330298507462687,False,n.s.
operational,8,Embodiment,Physical,10,Animacy,Physical,8.710808967173417e-05,3.673382389473937e-05,0.00013722022675464343,0.0,1.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,11,Formality,Pragmatic,4.378643493592412e-05,-2.1213140107843443e-05,0.0001082085426462246,0.095,0.905,0.19,0.266697247706422,False,n.s.
operational,8,Embodiment,Physical,12,Expertise,Pragmatic,5.578426266915872e-05,2.290392811189733e-06,0.00010459381313374554,0.018,0.982,0.036,0.06717073170731708,False,n.s.
operational,8,Embodiment,Physical,13,Helpfulness,Pragmatic,6.2283764763796e-05,-1.2274866825753666e-05,0.00013012227319463685,0.049,0.951,0.098,0.15951063829787235,False,n.s.
operational,8,Embodiment,Physical,14,Biological,Control,5.099142229340828e-05,4.15576328629568e-06,9.507792136582706e-05,0.016,0.984,0.032,0.06358441558441558,False,n.s.
operational,8,Embodiment,Physical,15,Shapes,Control,8.425215225474591e-05,1.0825111376079394e-05,0.00015785215400260794,0.015,0.985,0.03,0.0612,False,n.s.
operational,8,Embodiment,Physical,17,Attention,Mental,3.5568984063627102e-06,-5.33907591920403e-05,5.775044747146771e-05,0.45,0.55,0.9,0.9119205298013247,False,n.s.
operational,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,0.00019160777916758117,0.00015387348035667643,0.00022882706049595668,0.0,1.0,0.0,0.0,True,***
operational,9,Roles,Physical,10,Animacy,Physical,7.21383543870241e-05,1.360246853141074e-05,0.00013517638712306321,0.002,0.998,0.004,0.010372881355932203,True,*
operational,9,Roles,Physical,11,Formality,Pragmatic,2.8816699651214063e-05,-5.5945086678038804e-05,0.00011893307149402352,0.271,0.729,0.542,0.6378923076923078,False,n.s.
operational,9,Roles,Physical,12,Expertise,Pragmatic,4.081452738444866e-05,-2.10492598998049e-05,0.00010768876061015227,0.096,0.904,0.192,0.2670545454545455,False,n.s.
operational,9,Roles,Physical,13,Helpfulness,Pragmatic,4.731402947908594e-05,-3.888542808620155e-05,0.00012631884882519974,0.137,0.863,0.274,0.361396551724138,False,n.s.
operational,9,Roles,Physical,14,Biological,Control,3.602168700869822e-05,-2.4393234974593207e-05,0.00010278546053759753,0.139,0.861,0.278,0.3635384615384616,False,n.s.
operational,9,Roles,Physical,15,Shapes,Control,6.928241697003584e-05,-1.1086225988746763e-05,0.00015829806297606243,0.055,0.945,0.11,0.17173469387755103,False,n.s.
operational,9,Roles,Physical,17,Attention,Mental,-1.141283687834735e-05,-8.011858191422074e-05,5.981232218826256e-05,0.639,0.361,0.722,0.7991223021582734,False,n.s.
operational,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,0.00017663804388287114,0.00012564716654495876,0.0002405935388704039,0.0,1.0,0.0,0.0,True,***
operational,10,Animacy,Physical,11,Formality,Pragmatic,-4.332165473581004e-05,-0.00010866384524788995,2.0319595175091533e-05,0.908,0.092,0.184,0.2631028037383178,False,n.s.
operational,10,Animacy,Physical,12,Expertise,Pragmatic,-3.132382700257544e-05,-7.05033772100312e-05,1.0264516778729371e-05,0.939,0.061,0.122,0.18854545454545454,False,n.s.
operational,10,Animacy,Physical,13,Helpfulness,Pragmatic,-2.4824324907938158e-05,-0.00010000921329930614,4.217128755931172e-05,0.751,0.249,0.498,0.595265625,False,n.s.
operational,10,Animacy,Physical,14,Biological,Control,-3.611666737832589e-05,-7.506628807851679e-05,5.632187432086169e-06,0.956,0.044,0.088,0.14477419354838708,False,n.s.
operational,10,Animacy,Physical,15,Shapes,Control,-2.8559374169882522e-06,-6.978915437248618e-05,6.35908803214923e-05,0.533,0.467,0.934,0.934,False,n.s.
operational,10,Animacy,Physical,17,Attention,Mental,-8.355119126537145e-05,-0.0001352974090332496,-2.822260868657912e-05,0.997,0.003,0.006,0.014806451612903226,True,*
operational,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,0.00010449968949584702,7.247651300957243e-05,0.00014149451050320946,0.0,1.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,12,Expertise,Pragmatic,1.19978277332346e-05,-5.5822291347799966e-05,8.172382024195826e-05,0.37,0.63,0.74,0.8087142857142857,False,n.s.
operational,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,1.8497329827871882e-05,-7.421224251139463e-05,0.00010211699490333598,0.353,0.647,0.706,0.7906861313868613,False,n.s.
operational,11,Formality,Pragmatic,14,Biological,Control,7.204987357484155e-06,-4.724743559156874e-05,6.718989628604123e-05,0.427,0.573,0.854,0.8710800000000001,False,n.s.
operational,11,Formality,Pragmatic,15,Shapes,Control,4.0465717318821786e-05,-3.919246262328902e-05,0.00011911958037317944,0.153,0.847,0.306,0.39015,False,n.s.
operational,11,Formality,Pragmatic,17,Attention,Mental,-4.022953652956141e-05,-0.00011027387771433918,3.112157413495158e-05,0.884,0.116,0.232,0.31136842105263157,False,n.s.
operational,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,0.00014782134423165706,9.246393212074107e-05,0.00021005003873887188,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,6.499502094637282e-06,-8.063340523963338e-05,8.019457549108278e-05,0.414,0.586,0.828,0.8697945205479451,False,n.s.
operational,12,Expertise,Pragmatic,14,Biological,Control,-4.792840375750446e-06,-4.0121610512309595e-05,3.4107129926624056e-05,0.589,0.411,0.822,0.8697945205479451,False,n.s.
operational,12,Expertise,Pragmatic,15,Shapes,Control,2.846788958558719e-05,-3.794466159984553e-05,9.527697812628967e-05,0.22,0.78,0.44,0.5342857142857144,False,n.s.
operational,12,Expertise,Pragmatic,17,Attention,Mental,-5.222736426279601e-05,-9.959013119913451e-05,-1.659754768007194e-06,0.977,0.023,0.046,0.0828,False,n.s.
operational,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,0.00013582351649842246,0.00010742518649913582,0.00016792522497570333,0.0,1.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,14,Biological,Control,-1.129234247038773e-05,-7.847122210658985e-05,6.644886513475114e-05,0.646,0.354,0.708,0.7906861313868613,False,n.s.
operational,13,Helpfulness,Pragmatic,15,Shapes,Control,2.1968387490949904e-05,-6.464548228118309e-05,0.00012012126749976913,0.314,0.686,0.628,0.727909090909091,False,n.s.
operational,13,Helpfulness,Pragmatic,17,Attention,Mental,-5.8726866357433296e-05,-0.0001415378728307287,3.0519413197146526e-05,0.914,0.086,0.172,0.25303846153846155,False,n.s.
operational,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,0.00012932401440378515,6.512792135938427e-05,0.00020368317366319122,0.0,1.0,0.0,0.0,True,***
operational,14,Biological,Control,15,Shapes,Control,3.3260729961337635e-05,-3.431951554526583e-05,9.840094505215865e-05,0.169,0.831,0.338,0.42639344262295087,False,n.s.
operational,14,Biological,Control,17,Attention,Mental,-4.743452388704557e-05,-8.893438909535469e-05,-4.4989390377940945e-06,0.985,0.015,0.03,0.0612,False,n.s.
operational,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,0.0001406163568741729,0.00011651050861471357,0.0001648596047890838,0.0,1.0,0.0,0.0,True,***
operational,15,Shapes,Control,17,Attention,Mental,-8.069525384838319e-05,-0.0001539936223175404,-9.384792618845471e-06,0.984,0.016,0.032,0.06358441558441558,False,n.s.
operational,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,0.00010735562691283527,4.675561435560608e-05,0.0001683957713790617,0.0,1.0,0.0,0.0,True,***
operational,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,0.00018805088076121848,0.00014921583029051997,0.00022739219629710404,0.0,1.0,0.0,0.0,True,***
