probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,2,Emotions,Mental,3,Agency,Mental,-2.415723519355148e-05,-8.240375381957676e-05,2.6868048382773236e-05,0.814,0.186,0.372,0.9330491803278688,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,-8.798272407151986e-05,-0.00015973477566276603,-2.0093361487361538e-05,0.998,0.002,0.004,0.306,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,-6.371005993138327e-05,-0.00012305402943423697,-9.627972533492402e-06,0.989,0.011,0.022,0.4808571428571428,False,n.s.
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,-7.47376295603304e-05,-0.0001576230768279166,-9.051103001234852e-06,0.989,0.011,0.022,0.4808571428571428,False,n.s.
metacognitive,2,Emotions,Mental,7,Social,Mental,-8.733768406506651e-05,-0.00014654514041814005,-3.141872226642113e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,-3.0509976379598732e-05,-9.883256729662251e-05,2.5460007099407088e-05,0.847,0.153,0.306,0.9330491803278688,False,n.s.
metacognitive,2,Emotions,Mental,9,Roles,Physical,-2.3759752618720804e-05,-0.00010067244746209781,3.694638805953507e-05,0.744,0.256,0.512,0.9758267716535434,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,-2.729408150735937e-05,-0.00014081977175914084,5.277243090450755e-05,0.696,0.304,0.608,0.9758267716535434,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,-8.781372694198478e-05,-0.0002092609281789934,6.17111142384003e-06,0.965,0.035,0.07,0.7868571428571428,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,-5.8356737518313925e-05,-0.00011720612427209563,-3.487441430610684e-06,0.981,0.019,0.038,0.646,False,n.s.
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,-5.6815925443729405e-05,-0.00018884463212235288,3.714890514818748e-05,0.848,0.152,0.304,0.9330491803278688,False,n.s.
metacognitive,2,Emotions,Mental,14,Biological,Control,-5.277013470876149e-05,-0.00010930118798834055,5.043370822958952e-06,0.967,0.033,0.066,0.7868571428571428,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,-8.883946910455922e-06,-0.00010276412377318486,7.059613226162529e-05,0.548,0.452,0.904,0.9961276595744681,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-6.40139526460634e-05,-0.00011536119778133459,-1.533173787651402e-05,0.995,0.005,0.01,0.4808571428571428,False,n.s.
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-3.715491401747684e-06,-5.15504555227865e-05,4.2234078539601156e-05,0.58,0.42,0.84,0.9796567164179104,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,-6.382548887796837e-05,-0.00015159692701674854,2.1196633852271524e-05,0.931,0.069,0.138,0.918,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-3.9552824737831804e-05,-0.00011531516233296822,2.9975183985370315e-05,0.86,0.14,0.28,0.9330491803278688,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-5.05803943667789e-05,-0.00013799006442786053,3.417650904285621e-05,0.885,0.115,0.23,0.9330491803278688,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-6.318044887151505e-05,-0.00013367444468455157,7.394129419386942e-06,0.96,0.04,0.08,0.8160000000000001,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,-6.352741186047256e-06,-8.233083715105993e-05,6.955675313959342e-05,0.574,0.426,0.852,0.9796567164179104,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,3.9748257483067367e-07,-8.21448686714462e-05,7.466613469500742e-05,0.47,0.53,0.94,0.9979999999999999,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,-3.1368463138078902e-06,-0.00012438929643436125,8.874039836337626e-05,0.474,0.526,0.948,0.9979999999999999,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,-6.36564917484333e-05,-0.00019969653205946687,3.824912153247899e-05,0.865,0.135,0.27,0.9330491803278688,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-3.419950232476244e-05,-0.00010372703264215323,3.509391719906717e-05,0.842,0.158,0.316,0.9330491803278688,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,-3.265869025017792e-05,-0.00015664067869833697,6.150022855784233e-05,0.713,0.287,0.574,0.9758267716535434,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,-2.8612899515210005e-05,-9.877294871120574e-05,4.2974752724972704e-05,0.79,0.21,0.42,0.9758267716535434,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,1.5273288283095557e-05,-9.75496239695242e-05,0.00010511932783432495,0.372,0.628,0.744,0.9758267716535434,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-3.985671745251192e-05,-9.423471179254227e-05,2.120008687335793e-05,0.905,0.095,0.19,0.9330491803278688,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,2.0441743791803796e-05,-4.291768688084137e-05,8.4812699056245e-05,0.259,0.741,0.518,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,2.4272664140136577e-05,-5.969773090519949e-05,0.00010214801328371688,0.283,0.717,0.566,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,1.3245094511189473e-05,-8.504698329084329e-05,0.00010410332670975394,0.387,0.613,0.774,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,6.450400064533404e-07,-7.632461894772988e-05,7.934214195864113e-05,0.499,0.501,0.998,0.9979999999999999,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,5.747274769192112e-05,-3.867337713315894e-05,0.0001423473246490023,0.1,0.9,0.2,0.9330491803278688,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,6.422297145279905e-05,-2.9100224099468484e-05,0.00014842327459244103,0.069,0.931,0.138,0.918,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,6.068864256416049e-05,-8.451201719068644e-05,0.00017108250402162695,0.172,0.828,0.344,0.9330491803278688,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,1.6899712953507445e-07,-0.00012331358649681203,0.00011457146769260781,0.473,0.527,0.946,0.9979999999999999,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,2.962598655320593e-05,-4.7582626249283604e-05,0.0001022001089782056,0.225,0.775,0.45,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,3.116679862779045e-05,-0.0001152693243760324,0.00014034524377975528,0.29,0.71,0.58,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,3.5212589362758365e-05,-4.65825729385411e-05,0.00011563563823677978,0.204,0.796,0.408,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,15,Shapes,Control,7.909877716106393e-05,-3.114637948248052e-05,0.00017871279937643273,0.08,0.92,0.16,0.9330491803278688,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,2.3968771425456458e-05,-4.751848877209737e-05,9.620757549298613e-05,0.271,0.729,0.542,0.9758267716535434,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,8.426723266977217e-05,1.0175870725922342e-05,0.00016560572779916638,0.01,0.99,0.02,0.4808571428571428,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-1.1027569628947101e-05,-9.009434400839651e-05,6.246791098944687e-05,0.616,0.384,0.768,0.9758267716535434,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-2.3627624133683232e-05,-8.95448433283318e-05,4.066360590953872e-05,0.783,0.217,0.434,0.9758267716535434,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,3.320008355178455e-05,-4.131701290278693e-05,0.00010546263928506025,0.165,0.835,0.33,0.9330491803278688,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,3.995030731266248e-05,-3.5292000291613244e-05,0.0001143613131325464,0.153,0.847,0.306,0.9330491803278688,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,3.641597842402391e-05,-9.143137702619089e-05,0.0001408038036008787,0.242,0.758,0.484,0.9758267716535434,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,-2.4103667010601502e-05,-0.0001432037234525884,7.60738368317335e-05,0.652,0.348,0.696,0.9758267716535434,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,5.353322413069363e-06,-6.06546796251978e-05,7.480190673874345e-05,0.441,0.559,0.882,0.99225,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,6.89413448765388e-06,-0.00012185903408087414,0.00010696641531096247,0.413,0.587,0.826,0.9796567164179104,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,1.09399252226218e-05,-5.944172930292426e-05,8.407079346158504e-05,0.374,0.626,0.748,0.9758267716535434,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,5.482611302092736e-05,-5.132560562172025e-05,0.00016132256504355812,0.154,0.846,0.308,0.9330491803278688,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-3.038927146801159e-07,-6.0988418194781816e-05,6.467855047647755e-05,0.509,0.491,0.982,0.9979999999999999,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,5.99945685296356e-05,-1.8690776736935519e-06,0.00012228720169258058,0.028,0.972,0.056,0.7868571428571428,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,-1.2600054504736134e-05,-9.425546111264766e-05,7.005808649936275e-05,0.626,0.374,0.748,0.9758267716535434,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,4.422765318073165e-05,-3.635367425800153e-05,0.000123613640937531,0.144,0.856,0.288,0.9330491803278688,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,5.097787694160958e-05,-4.71063541519904e-05,0.00014466192682879067,0.131,0.869,0.262,0.9330491803278688,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,4.744354805297102e-05,-9.104964172705468e-05,0.00016319978220772472,0.191,0.809,0.382,0.9426774193548387,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,-1.3076097381654401e-05,-0.00015602037899911103,0.00011396298568720843,0.572,0.428,0.856,0.9796567164179104,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,1.6380892042016462e-05,-5.1179312811336234e-05,8.060699142422522e-05,0.31,0.69,0.62,0.9758267716535434,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,1.792170411660098e-05,-0.00010828994359206938,0.00013538496294287998,0.37,0.63,0.74,0.9758267716535434,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,2.19674948515689e-05,-5.526309024968224e-05,9.844695053201222e-05,0.289,0.711,0.578,0.9758267716535434,False,n.s.
metacognitive,6,Cognitive,Mental,15,Shapes,Control,6.585368264987448e-05,-4.4431218920783284e-05,0.00017893245614744466,0.114,0.886,0.228,0.9330491803278688,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,1.0723676914266983e-05,-5.3730610823358415e-05,8.575173551663443e-05,0.402,0.598,0.804,0.9758267716535434,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,7.10221381585827e-05,-6.975727632468717e-06,0.00015500038465582217,0.036,0.964,0.072,0.7868571428571428,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,5.6827707685467786e-05,-2.294445117012382e-05,0.00013443610100471686,0.066,0.934,0.132,0.918,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,6.357793144634572e-05,-2.3444780594124947e-05,0.00014002647965385528,0.062,0.938,0.124,0.918,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,6.004360255770715e-05,-6.708731248419202e-05,0.00014549354247574663,0.129,0.871,0.258,0.9330491803278688,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,-4.7604287691826616e-07,-0.0001307174731303119,0.00010880193456718874,0.492,0.508,0.984,0.9979999999999999,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,2.8980946546752596e-05,-4.131405892112924e-05,9.639267367219966e-05,0.216,0.784,0.432,0.9758267716535434,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,3.052175862133711e-05,-0.00010184391280457591,0.00013519983658579992,0.285,0.715,0.57,0.9758267716535434,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,3.456754935630504e-05,-3.625708054247586e-05,0.0001114841746287753,0.176,0.824,0.352,0.9330491803278688,False,n.s.
metacognitive,7,Social,Mental,15,Shapes,Control,7.84537371546106e-05,-2.9994208451365738e-05,0.00017896803922833743,0.078,0.922,0.156,0.9330491803278688,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,2.3323731419003116e-05,-4.2018126604050936e-05,8.79215156060849e-05,0.231,0.769,0.462,0.9758267716535434,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,8.362219266331883e-05,1.9799780293979805e-05,0.00015173524693083552,0.007,0.993,0.014,0.4808571428571428,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,6.75022376087793e-06,-7.000189548077168e-05,8.788424920228298e-05,0.434,0.566,0.868,0.9837333333333333,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,3.2158948722393656e-06,-0.00012644857281310105,9.490980133948894e-05,0.418,0.582,0.836,0.9796567164179104,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-5.7303750562386057e-05,-0.00018734680468259634,4.7451530642051164e-05,0.863,0.137,0.274,0.9330491803278688,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-2.7846761138715187e-05,-9.287082173656325e-05,4.127752769949877e-05,0.814,0.186,0.372,0.9330491803278688,False,n.s.
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-2.6305949064130673e-05,-0.0001571424785681534,7.543768203424785e-05,0.654,0.346,0.692,0.9758267716535434,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,-2.226015832916275e-05,-9.767916798075326e-05,5.912725518616883e-05,0.735,0.265,0.53,0.9758267716535434,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,2.1626029469142813e-05,-8.120805950975098e-05,0.00011378497546704693,0.332,0.668,0.664,0.9758267716535434,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-3.3503976266464663e-05,-9.751115899798087e-05,4.4336079443126486e-05,0.832,0.168,0.336,0.9330491803278688,False,n.s.
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,2.6794484977851055e-05,-3.5791793147674515e-05,0.00010306265638596655,0.217,0.783,0.434,0.9758267716535434,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,-3.5343288886385637e-06,-0.00012779634107673758,0.0001011544858129194,0.51,0.49,0.98,0.9979999999999999,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-6.405397432326399e-05,-0.0001892763059038647,4.185667239208456e-05,0.865,0.135,0.27,0.9330491803278688,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-3.459698489959312e-05,-0.00010823689826754436,5.2558562417479044e-05,0.822,0.178,0.356,0.9330491803278688,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-3.30561728250086e-05,-0.00017188982605482743,8.847779236193877e-05,0.689,0.311,0.622,0.9758267716535434,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,-2.901038209004068e-05,-0.0001057698404623525,6.054170808647216e-05,0.762,0.238,0.476,0.9758267716535434,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,1.4875805708264882e-05,-9.074922549891935e-05,0.00011493010811047955,0.386,0.614,0.772,0.9758267716535434,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-4.0254200027342594e-05,-0.00011323400739027242,3.891943642489491e-05,0.86,0.14,0.28,0.9330491803278688,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,2.004426121697312e-05,-5.2593935295433735e-05,0.00010271952161618922,0.308,0.692,0.616,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-6.051964543462542e-05,-0.0002021004534332395,9.140282225576408e-05,0.815,0.185,0.37,0.9330491803278688,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-3.106265601095455e-05,-0.00012228098758101854,9.683949247328324e-05,0.756,0.244,0.488,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-2.9521843936370037e-05,-0.0001813934478840057,0.00012272252161158438,0.655,0.345,0.69,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,-2.5476053201402117e-05,-0.00012213358856740222,0.00010843871950318672,0.694,0.306,0.612,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,1.841013459690345e-05,-0.00010295571944679572,0.0001482267013046832,0.4,0.6,0.8,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-3.671987113870404e-05,-0.00013607978421539032,9.46473600635888e-05,0.765,0.235,0.47,0.9758267716535434,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,2.3578590105611687e-05,-6.116076310803911e-05,0.00015224778143212774,0.355,0.645,0.71,0.9758267716535434,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,2.945698942367086e-05,-6.57044589453805e-05,0.0001595034807504568,0.327,0.673,0.654,0.9758267716535434,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,3.099780149825538e-05,-0.00012095863560107973,0.0001823570052403937,0.324,0.676,0.648,0.9758267716535434,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,3.50435922332233e-05,-7.138400824399433e-05,0.00016179888715509437,0.299,0.701,0.598,0.9758267716535434,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,7.892978003152887e-05,-4.886006124121091e-05,0.00022032624494218873,0.11,0.89,0.22,0.9330491803278688,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,2.3799774295921383e-05,-8.67779369641108e-05,0.00015494049925737918,0.367,0.633,0.734,0.9758267716535434,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,8.40982355402371e-05,-1.152220980492158e-05,0.00021196728163562755,0.044,0.956,0.088,0.8414999999999999,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,1.5408120745845164e-06,-0.00012407610424383495,9.820699956758819e-05,0.456,0.544,0.912,0.9961276595744681,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,5.586602809552437e-06,-6.162232716167388e-05,7.047735620101618e-05,0.459,0.541,0.918,0.9961276595744681,False,n.s.
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,4.9472790607858e-05,-4.1045767320589206e-05,0.00013357839952216898,0.124,0.876,0.248,0.9330491803278688,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-5.657215127749479e-06,-6.133075785550815e-05,5.8194953176232725e-05,0.596,0.404,0.808,0.9758267716535434,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,5.464124611656624e-05,-3.6216459251982364e-06,0.00011799138545632943,0.033,0.967,0.066,0.7868571428571428,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,4.0457907349679206e-06,-9.508495847565427e-05,0.00014290363881876533,0.503,0.497,0.994,0.9979999999999999,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,4.7931978533273486e-05,-9.056194947591407e-05,0.00019455389593389555,0.254,0.746,0.508,0.9758267716535434,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-7.198027202333994e-06,-9.680484396152765e-05,0.0001193479693570807,0.599,0.401,0.802,0.9758267716535434,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,5.310043404198173e-05,-3.669927450503747e-05,0.0001819955095933233,0.153,0.847,0.306,0.9330491803278688,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,4.3886187798305565e-05,-5.861445585451801e-05,0.00014165335675953624,0.186,0.814,0.372,0.9330491803278688,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-1.1243817937301916e-05,-7.945818047782403e-05,5.582499178609028e-05,0.624,0.376,0.752,0.9758267716535434,False,n.s.
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,4.905464330701381e-05,-1.4825906101404173e-05,0.00011094359787933916,0.06,0.94,0.12,0.918,False,n.s.
metacognitive,15,Shapes,Control,17,Attention,Mental,-5.5130005735607473e-05,-0.00014884889404168805,4.281205885912699e-05,0.878,0.122,0.244,0.9330491803278688,False,n.s.
