probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.00034056856608099184,-0.0007629805557381472,8.174624010071375e-05,0.939,0.061,0.122,0.352188679245283,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0003512103038784006,-0.0006955594723656858,1.4468929122638172e-05,0.967,0.033,0.066,0.2348372093023256,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-0.0003001730208255346,-0.0006237988451772045,-3.100029997160686e-05,0.985,0.015,0.03,0.17653846153846153,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-0.0006064319484070126,-0.0008560558160252739,-0.00034955072570161806,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0006170736862044213,-0.0008229888722089672,-0.0004298579177557198,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,-0.00030625892758147794,-0.0006898501318007803,0.00012211616121802195,0.917,0.083,0.166,0.39684375,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.0003169006653788867,-0.0006416234403251083,6.398641113327754e-06,0.972,0.028,0.056,0.2348372093023256,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,-1.064173779740871e-05,-0.00032185370980627396,0.0002912903702096194,0.527,0.473,0.946,0.9646092715231789,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,-0.00036654480298894265,-0.0009563894996199748,0.0005876272709229985,0.846,0.154,0.308,0.40977391304347827,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,-0.0008097197613697935,-0.0014588751335404564,8.412203921446633e-05,0.965,0.035,0.07,0.11900000000000001,False,n.s.
operational,0,Baseline,Control,3,Agency,Mental,-0.0011090909305798166,-0.001884434322430507,-0.00022367403508960994,0.989,0.011,0.022,0.044879999999999996,True,*
operational,0,Baseline,Control,4,Intentions,Mental,-0.0012358024259716037,-0.0019479348703756376,-0.00032353292809949425,0.993,0.007,0.014,0.03016901408450704,True,*
operational,0,Baseline,Control,5,Prediction,Mental,-0.0014706180910646692,-0.0023972439405451945,-0.0004159725775214942,0.996,0.004,0.008,0.019428571428571427,True,*
operational,0,Baseline,Control,6,Cognitive,Mental,-0.0015982512503243723,-0.00235315605495336,-0.0006341427563326025,0.998,0.002,0.004,0.010736842105263157,True,*
operational,0,Baseline,Control,7,Social,Mental,-0.0013855340643654796,-0.0023641507095226427,-0.00039388663741332967,0.995,0.005,0.01,0.02353846153846154,True,*
operational,0,Baseline,Control,8,Embodiment,Physical,1.6798631866852116e-05,-0.0005009112100082519,0.0008966593288795823,0.573,0.427,0.854,0.9011172413793104,False,n.s.
operational,0,Baseline,Control,9,Roles,Physical,-0.0006046709402409118,-0.0013691758440914593,0.0002585882762354194,0.934,0.066,0.132,0.20400000000000001,False,n.s.
operational,0,Baseline,Control,10,Animacy,Physical,5.011331181063908e-05,-0.0005645830619122803,0.0011268421755413977,0.531,0.469,0.938,0.9504238410596025,False,n.s.
operational,0,Baseline,Control,11,Formality,Pragmatic,-8.713874418441023e-05,-0.000605843420589513,0.0009257467822698096,0.665,0.335,0.67,0.7707518796992482,False,n.s.
operational,0,Baseline,Control,12,Expertise,Pragmatic,-0.0006700878500041973,-0.0013462606039461157,0.0002762770561506683,0.916,0.084,0.168,0.24955339805825244,False,n.s.
operational,0,Baseline,Control,13,Helpfulness,Pragmatic,3.3171132995210197e-06,-0.000752051312731477,0.0010513561349549795,0.549,0.451,0.902,0.9262147651006711,False,n.s.
operational,0,Baseline,Control,14,Biological,Control,0.00016387483361907196,-0.00031932021385156807,0.001127072710973965,0.39,0.61,0.78,0.8507234042553191,False,n.s.
operational,0,Baseline,Control,15,Shapes,Control,7.49403225938236e-05,-0.0005675033505359433,0.0010768618550733595,0.502,0.498,0.996,0.996,False,n.s.
operational,0,Baseline,Control,17,Attention,Mental,-0.00203955392243237,-0.0028152215321858983,-0.0010970602336806397,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,-0.001988103000630141,-0.0036948455522310773,-0.0005665444082503572,0.996,0.004,0.008,0.019428571428571427,True,*
operational,1,Phenomenology,Mental,2,Emotions,Mental,-0.00044317495838085087,-0.000991306093260808,6.798720038233377e-05,0.96,0.04,0.08,0.13161290322580646,False,n.s.
operational,1,Phenomenology,Mental,3,Agency,Mental,-0.000742546127590874,-0.0013832336892938735,-0.0001551564512135636,0.993,0.007,0.014,0.03016901408450704,True,*
operational,1,Phenomenology,Mental,4,Intentions,Mental,-0.0008692576229826611,-0.0014729885507888095,-0.00027320422639626034,0.999,0.001,0.002,0.0055636363636363635,True,**
operational,1,Phenomenology,Mental,5,Prediction,Mental,-0.0011040732880757264,-0.0019522656938503163,-0.00029692803381914845,0.996,0.004,0.008,0.019428571428571427,True,*
operational,1,Phenomenology,Mental,6,Cognitive,Mental,-0.0012317064473354295,-0.0018444021987076191,-0.0006393340777529026,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,7,Social,Mental,-0.0010189892613765373,-0.0018358725050227973,-0.00029135115184666797,0.999,0.001,0.002,0.0055636363636363635,True,**
operational,1,Phenomenology,Mental,8,Embodiment,Physical,0.0003833434348557948,4.7815577697572067e-05,0.0007459676302571491,0.009,0.991,0.018,0.03825,True,*
operational,1,Phenomenology,Mental,9,Roles,Physical,-0.0002381261372519693,-0.0008992724282323103,0.00027960417032776435,0.792,0.208,0.416,0.5304,False,n.s.
operational,1,Phenomenology,Mental,10,Animacy,Physical,0.00041665811479958177,-0.00012335035027031461,0.0009300481321322927,0.056,0.944,0.112,0.1785,False,n.s.
operational,1,Phenomenology,Mental,11,Formality,Pragmatic,0.00027940605880453253,-0.00016632177277150104,0.0007442115883962847,0.104,0.896,0.208,0.29466666666666663,False,n.s.
operational,1,Phenomenology,Mental,12,Expertise,Pragmatic,-0.00030354304701525457,-0.0008123193033459363,0.00024324024090946442,0.857,0.143,0.286,0.3838421052631579,False,n.s.
operational,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,0.0003698619162884637,-0.00035495497006767825,0.000923396242835755,0.124,0.876,0.248,0.3387857142857143,False,n.s.
operational,1,Phenomenology,Mental,14,Biological,Control,0.0005304196366080146,0.00016171974219255573,0.0009310593784264828,0.0,1.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,15,Shapes,Control,0.00044148512558276633,-0.00011169346885780316,0.000978224651136352,0.052,0.948,0.104,0.16927659574468085,False,n.s.
operational,1,Phenomenology,Mental,17,Attention,Mental,-0.0016730091194434276,-0.0023231227913377704,-0.001036694326111501,1.0,0.0,0.0,0.0,True,***
operational,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,-0.0016215581976411983,-0.003292792664746303,-0.0004319432552897753,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,3,Agency,Mental,-0.0002993711692100231,-0.000972119204926007,0.0003316589014599094,0.799,0.201,0.402,0.5168571428571429,False,n.s.
operational,2,Emotions,Mental,4,Intentions,Mental,-0.0004260826646018102,-0.0010629939073586875,0.00020493008009885344,0.906,0.094,0.188,0.27394285714285715,False,n.s.
operational,2,Emotions,Mental,5,Prediction,Mental,-0.0006608983296948756,-0.0014755619360832405,1.5027548462510018e-05,0.971,0.029,0.058,0.1044,False,n.s.
operational,2,Emotions,Mental,6,Cognitive,Mental,-0.0007885314889545785,-0.0014630812777692158,-6.0489428942505074e-05,0.982,0.018,0.036,0.06885,False,n.s.
operational,2,Emotions,Mental,7,Social,Mental,-0.0005758143029956864,-0.0015302517813957958,0.00018880923178351788,0.909,0.091,0.182,0.26775,False,n.s.
operational,2,Emotions,Mental,8,Embodiment,Physical,0.0008265183932366457,0.00039554994682696777,0.0013220077397679193,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,9,Roles,Physical,0.00020504882112888162,-0.0004783178678126598,0.0008409276261341821,0.25,0.75,0.5,0.612,False,n.s.
operational,2,Emotions,Mental,10,Animacy,Physical,0.0008598330731804327,0.00022646255829205888,0.0014437724055630307,0.006,0.994,0.012,0.027,True,*
operational,2,Emotions,Mental,11,Formality,Pragmatic,0.0007225810171853834,0.00021506767348742609,0.0012769807305703536,0.002,0.998,0.004,0.010736842105263157,True,*
operational,2,Emotions,Mental,12,Expertise,Pragmatic,0.00013963191136559625,-0.0004410223111287502,0.000806265464871243,0.34,0.66,0.68,0.7764179104477612,False,n.s.
operational,2,Emotions,Mental,13,Helpfulness,Pragmatic,0.0008130368746693147,0.00013899839627812413,0.0014190923563096095,0.01,0.99,0.02,0.04135135135135135,True,*
operational,2,Emotions,Mental,14,Biological,Control,0.0009735945949888656,0.0004809947813058221,0.001494039932688418,0.0,1.0,0.0,0.0,True,***
operational,2,Emotions,Mental,15,Shapes,Control,0.0008846600839636172,0.00026115486023524744,0.0015035947716851128,0.006,0.994,0.012,0.027,True,*
operational,2,Emotions,Mental,17,Attention,Mental,-0.0012298341610625769,-0.0019418672912868658,-0.0005599377901431468,1.0,0.0,0.0,0.0,True,***
operational,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0011783832392603473,-0.002893910051900303,5.9775944379563655e-05,0.967,0.033,0.066,0.11346067415730338,False,n.s.
operational,3,Agency,Mental,4,Intentions,Mental,-0.0001267114953917871,-0.0008650509899191523,0.0005491697683893335,0.632,0.368,0.736,0.8160000000000001,False,n.s.
operational,3,Agency,Mental,5,Prediction,Mental,-0.00036152716048485245,-0.0013028117162492553,0.0005599904185685316,0.761,0.239,0.478,0.5897903225806451,False,n.s.
operational,3,Agency,Mental,6,Cognitive,Mental,-0.0004891603197445555,-0.0011550942559255923,0.00015681862287651743,0.92,0.08,0.16,0.24,False,n.s.
operational,3,Agency,Mental,7,Social,Mental,-0.00027644313378566323,-0.001286042662767484,0.0005993683018323011,0.718,0.282,0.564,0.6784186046511628,False,n.s.
operational,3,Agency,Mental,8,Embodiment,Physical,0.0011258895624466688,0.0005775088124278911,0.0017534146129840728,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,9,Roles,Physical,0.0005044199903389048,-0.0003101433899738018,0.0012742388357622288,0.101,0.899,0.202,0.28884112149532715,False,n.s.
operational,3,Agency,Mental,10,Animacy,Physical,0.0011592042423904556,0.00044764207656502726,0.001942310129195165,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,11,Formality,Pragmatic,0.0010219521863954065,0.0003803122730009122,0.0017069235890714227,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,12,Expertise,Pragmatic,0.0004390030805756193,-0.00022084631850022765,0.0011445365922057049,0.111,0.889,0.222,0.31161467889908256,False,n.s.
operational,3,Agency,Mental,13,Helpfulness,Pragmatic,0.0011124080438793377,0.0002539279486302899,0.001943516081404718,0.005,0.995,0.01,0.02353846153846154,True,*
operational,3,Agency,Mental,14,Biological,Control,0.0012729657641988884,0.0006680690188402527,0.001938347621559431,0.0,1.0,0.0,0.0,True,***
operational,3,Agency,Mental,15,Shapes,Control,0.0011840312531736404,0.00040846571137426413,0.0019573736009699345,0.001,0.999,0.002,0.0055636363636363635,True,**
operational,3,Agency,Mental,17,Attention,Mental,-0.0009304629918525538,-0.0017912053540153252,-0.00014285840187892493,0.987,0.013,0.026,0.05166233766233766,False,n.s.
operational,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-0.0008790120700503241,-0.0026414400630910737,0.000408729031370153,0.887,0.113,0.226,0.3143454545454546,False,n.s.
operational,4,Intentions,Mental,5,Prediction,Mental,-0.0002348156650930654,-0.0012199148075548857,0.0006594642651764613,0.68,0.32,0.64,0.7474809160305343,False,n.s.
operational,4,Intentions,Mental,6,Cognitive,Mental,-0.0003624488243527683,-0.0011984258199702745,0.0004440737885130674,0.804,0.196,0.392,0.5082711864406779,False,n.s.
operational,4,Intentions,Mental,7,Social,Mental,-0.00014973163839387613,-0.0012040548662767842,0.00071873857908728,0.608,0.392,0.784,0.8507234042553191,False,n.s.
operational,4,Intentions,Mental,8,Embodiment,Physical,0.001252601057838456,0.000713786398504874,0.0018166410959471703,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,9,Roles,Physical,0.0006311314857306917,-0.0002223565895108893,0.0013837426788654446,0.057,0.943,0.114,0.17981443298969071,False,n.s.
operational,4,Intentions,Mental,10,Animacy,Physical,0.0012859157377822427,0.0005994882631377113,0.0020010451455552123,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,11,Formality,Pragmatic,0.0011486636817871934,0.00047620024437353066,0.001833064952551191,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,12,Expertise,Pragmatic,0.0005657145759674065,-0.0001268020494018687,0.0013737503382234642,0.054,0.946,0.108,0.17393684210526317,False,n.s.
operational,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.0012391195392711248,0.000459487504581353,0.0020161184858577025,0.001,0.999,0.002,0.0055636363636363635,True,**
operational,4,Intentions,Mental,14,Biological,Control,0.0013996772595906758,0.0007915964745967471,0.0020783776919943158,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,15,Shapes,Control,0.0013107427485654272,0.0005199089688680349,0.0020645413514857954,0.0,1.0,0.0,0.0,True,***
operational,4,Intentions,Mental,17,Attention,Mental,-0.0008037514964607666,-0.0016318312229883477,-5.720331643811039e-06,0.975,0.025,0.05,0.09107142857142858,False,n.s.
operational,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0007523005746585369,-0.0025734506016265707,0.0005446543626551083,0.833,0.167,0.334,0.4405344827586207,False,n.s.
operational,5,Prediction,Mental,6,Cognitive,Mental,-0.00012763315925970294,-0.0010882408342721395,0.0007650904749897144,0.634,0.366,0.732,0.8160000000000001,False,n.s.
operational,5,Prediction,Mental,7,Social,Mental,8.508402669918926e-05,-0.0009423342798279186,0.0010668769547752149,0.436,0.564,0.872,0.9075918367346939,False,n.s.
operational,5,Prediction,Mental,8,Embodiment,Physical,0.0014874167229315212,0.0007598145306819197,0.002332939110195851,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,9,Roles,Physical,0.0008659471508237572,5.343786228822089e-05,0.0017123129201580844,0.018,0.982,0.036,0.06885,False,n.s.
operational,5,Prediction,Mental,10,Animacy,Physical,0.0015207314028753082,0.0006572595550272088,0.0024417743765401496,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,11,Formality,Pragmatic,0.0013834793468802589,0.0005787124344581977,0.00226792594420691,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,12,Expertise,Pragmatic,0.0008005302410604719,2.3222199180998113e-05,0.0016959686648578896,0.021,0.979,0.042,0.07933333333333334,False,n.s.
operational,5,Prediction,Mental,13,Helpfulness,Pragmatic,0.00147393520436419,0.0004820764272721085,0.0024931453562901493,0.003,0.997,0.006,0.015300000000000001,True,*
operational,5,Prediction,Mental,14,Biological,Control,0.001634492924683741,0.0008678378034727968,0.0024742153438202874,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,15,Shapes,Control,0.0015455584136584927,0.0006197189339792317,0.0024973163772933366,0.0,1.0,0.0,0.0,True,***
operational,5,Prediction,Mental,17,Attention,Mental,-0.000568935831367701,-0.001391722318173001,0.00029300064347592626,0.9,0.1,0.2,0.28867924528301886,False,n.s.
operational,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-0.0005174849095654717,-0.00239420542076362,0.0009456463121622453,0.714,0.286,0.572,0.6784186046511628,False,n.s.
operational,6,Cognitive,Mental,7,Social,Mental,0.0002127171859588922,-0.0006854761719439619,0.0009610321441390697,0.294,0.706,0.588,0.6920307692307692,False,n.s.
operational,6,Cognitive,Mental,8,Embodiment,Physical,0.001615049882191224,0.0009940671116194996,0.0022466635897804227,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,9,Roles,Physical,0.0009935803100834602,0.00018796912350770394,0.0016872905759076618,0.006,0.994,0.012,0.027,True,*
operational,6,Cognitive,Mental,10,Animacy,Physical,0.001648364562135011,0.0009105249352429881,0.0024258753550223527,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,11,Formality,Pragmatic,0.0015111125061399618,0.0009091246106791936,0.002232604524188844,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,12,Expertise,Pragmatic,0.0009281634003201749,0.00035282513282382987,0.001612567927465477,0.001,0.999,0.002,0.0055636363636363635,True,**
operational,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.0016015683636238932,0.0007622873020960253,0.0024517372338897256,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,14,Biological,Control,0.0017621260839434441,0.001171001922929345,0.0024238258422672634,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,15,Shapes,Control,0.0016731915729181956,0.0009148455430006666,0.002496553432693977,0.0,1.0,0.0,0.0,True,***
operational,6,Cognitive,Mental,17,Attention,Mental,-0.00044130267210799824,-0.0012214129065313876,0.00033548333162566126,0.873,0.127,0.254,0.3439115044247788,False,n.s.
operational,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-0.00038985175030576867,-0.0021085560685436826,0.0009280002925983194,0.657,0.343,0.686,0.7774666666666668,False,n.s.
operational,7,Social,Mental,8,Embodiment,Physical,0.001402332696232332,0.0007016692127151104,0.002278482602252809,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,9,Roles,Physical,0.000780863124124568,-6.610186040768956e-05,0.001709195724352293,0.033,0.967,0.066,0.11346067415730338,False,n.s.
operational,7,Social,Mental,10,Animacy,Physical,0.001435647376176119,0.0005980946624165629,0.002450410082781185,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,11,Formality,Pragmatic,0.0012983953201810697,0.0004799799294525226,0.00230452477203392,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,12,Expertise,Pragmatic,0.0007154462143612826,-5.611683380807017e-05,0.0016451329175606116,0.037,0.963,0.074,0.12441758241758241,False,n.s.
operational,7,Social,Mental,13,Helpfulness,Pragmatic,0.0013888511776650007,0.00043608510106746,0.0023689993448969943,0.001,0.999,0.002,0.0055636363636363635,True,**
operational,7,Social,Mental,14,Biological,Control,0.001549408897984552,0.0008080375302917345,0.0024852574625222434,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,15,Shapes,Control,0.0014604743869593034,0.0006570112075433976,0.002441947781288213,0.0,1.0,0.0,0.0,True,***
operational,7,Social,Mental,17,Attention,Mental,-0.0006540198580668904,-0.0014305117415244761,0.00023307912173524842,0.931,0.069,0.138,0.21114,False,n.s.
operational,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,-0.0006025689362646609,-0.002414034970295176,0.0009123112027618643,0.766,0.234,0.468,0.5821463414634146,False,n.s.
operational,8,Embodiment,Physical,9,Roles,Physical,-0.0006214695721077641,-0.00135606613042678,-8.123095530411722e-05,0.99,0.01,0.02,0.04135135135135135,True,*
operational,8,Embodiment,Physical,10,Animacy,Physical,3.331467994378698e-05,-0.00035705474102320286,0.00040449091394213825,0.427,0.573,0.854,0.9011172413793104,False,n.s.
operational,8,Embodiment,Physical,11,Formality,Pragmatic,-0.00010393737605126235,-0.000428430635024548,0.00024864314511437776,0.739,0.261,0.522,0.6338571428571429,False,n.s.
operational,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.0006868864818710494,-0.0011445291500854356,-0.00022188340374506267,0.997,0.003,0.006,0.015300000000000001,True,*
operational,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-1.34815185673311e-05,-0.0006061564653950187,0.00045439809387900213,0.479,0.521,0.958,0.9643026315789472,False,n.s.
operational,8,Embodiment,Physical,14,Biological,Control,0.00014707620175221986,-9.039833179129173e-05,0.00042659107559305567,0.121,0.879,0.242,0.33356756756756756,False,n.s.
operational,8,Embodiment,Physical,15,Shapes,Control,5.81416907269715e-05,-0.00041659718706815946,0.0004912409579232786,0.38,0.62,0.76,0.8365467625899281,False,n.s.
operational,8,Embodiment,Physical,17,Attention,Mental,-0.0020563525542992224,-0.002753714420810903,-0.0014234191019787898,1.0,0.0,0.0,0.0,True,***
operational,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.0020049016324969926,-0.0037001735163497904,-0.0008592331209370352,1.0,0.0,0.0,0.0,True,***
operational,9,Roles,Physical,10,Animacy,Physical,0.000654784252051551,-6.0727441609625004e-05,0.0014430078097021509,0.039,0.961,0.078,0.1297173913043478,False,n.s.
operational,9,Roles,Physical,11,Formality,Pragmatic,0.0005175321960565018,-9.864685013094423e-05,0.0012789745816051271,0.064,0.936,0.128,0.19983673469387755,False,n.s.
operational,9,Roles,Physical,12,Expertise,Pragmatic,-6.541690976328535e-05,-0.0007225234893938951,0.0007065373847404925,0.592,0.408,0.816,0.873062937062937,False,n.s.
operational,9,Roles,Physical,13,Helpfulness,Pragmatic,0.000607988053540433,-0.0002188254046306096,0.0014433765070807944,0.073,0.927,0.146,0.22116831683168314,False,n.s.
operational,9,Roles,Physical,14,Biological,Control,0.0007685457738599839,0.00019721419851943876,0.001494231547530473,0.001,0.999,0.002,0.0055636363636363635,True,**
operational,9,Roles,Physical,15,Shapes,Control,0.0006796112628347355,-2.909925770836165e-05,0.0015306557389807764,0.033,0.967,0.066,0.11346067415730338,False,n.s.
operational,9,Roles,Physical,17,Attention,Mental,-0.0014348829821914583,-0.0021231173616682608,-0.0006484693233558407,1.0,0.0,0.0,0.0,True,***
operational,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-0.0013834320603892288,-0.0031808296293040117,-2.358124434088201e-05,0.977,0.023,0.046,0.08479518072289156,False,n.s.
operational,10,Animacy,Physical,11,Formality,Pragmatic,-0.00013725205599504934,-0.0004447274851894477,0.00024859737533988795,0.806,0.194,0.388,0.5073846153846154,False,n.s.
operational,10,Animacy,Physical,12,Expertise,Pragmatic,-0.0007202011618148364,-0.001266640620324196,-0.0002481189513372961,0.997,0.003,0.006,0.015300000000000001,True,*
operational,10,Animacy,Physical,13,Helpfulness,Pragmatic,-4.6796198511118084e-05,-0.0006518304103031194,0.00044015990896649536,0.538,0.462,0.924,0.9424800000000001,False,n.s.
operational,10,Animacy,Physical,14,Biological,Control,0.00011376152180843286,-0.0001730107261407683,0.0004651726010377983,0.231,0.769,0.462,0.5793934426229509,False,n.s.
operational,10,Animacy,Physical,15,Shapes,Control,2.4827010783184527e-05,-0.00047006460938151277,0.0004763026046260215,0.45,0.55,0.9,0.9262147651006711,False,n.s.
operational,10,Animacy,Physical,17,Attention,Mental,-0.0020896672342430095,-0.00294165243428247,-0.0012854939773605481,1.0,0.0,0.0,0.0,True,***
operational,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.00203821631244078,-0.003707224257001498,-0.0008913478758294014,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.0005829491058197871,-0.0011195915636022186,-9.54977842399709e-05,0.988,0.012,0.024,0.048315789473684215,True,*
operational,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,9.045585748393126e-05,-0.0004754815968228322,0.0005289686782433219,0.328,0.672,0.656,0.7603636363636365,False,n.s.
operational,11,Formality,Pragmatic,14,Biological,Control,0.0002510135778034822,7.238861678554565e-06,0.0005083338446953668,0.023,0.977,0.046,0.08479518072289156,False,n.s.
operational,11,Formality,Pragmatic,15,Shapes,Control,0.00016207906677823385,-0.0002630281943504877,0.0005144762358206077,0.211,0.789,0.422,0.5336033057851239,False,n.s.
operational,11,Formality,Pragmatic,17,Attention,Mental,-0.0019524151782479601,-0.002705861782879909,-0.0011937879374992056,1.0,0.0,0.0,0.0,True,***
operational,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0019009642564457305,-0.0035607273174846775,-0.0007652308824583291,1.0,0.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.0006734049633037184,-7.8925106110554e-05,0.0013448787522805546,0.032,0.968,0.064,0.11346067415730338,False,n.s.
operational,12,Expertise,Pragmatic,14,Biological,Control,0.0008339626836232693,0.00042035917917886525,0.0013079052531802529,0.0,1.0,0.0,0.0,True,***
operational,12,Expertise,Pragmatic,15,Shapes,Control,0.0007450281725980211,0.00012664237249441495,0.0013494677613660557,0.007,0.993,0.014,0.03016901408450704,True,*
operational,12,Expertise,Pragmatic,17,Attention,Mental,-0.0013694660724281728,-0.002216459155510246,-0.000610568917089522,0.999,0.001,0.002,0.0055636363636363635,True,**
operational,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0013180151506259436,-0.0030892653168261668,-6.89244423987817e-05,0.982,0.018,0.036,0.06885,False,n.s.
operational,13,Helpfulness,Pragmatic,14,Biological,Control,0.00016055772031955097,-0.0002870275199882423,0.0007459406593276045,0.284,0.716,0.568,0.6784186046511628,False,n.s.
operational,13,Helpfulness,Pragmatic,15,Shapes,Control,7.162320929430261e-05,-0.0004510229872599229,0.0006498684372678749,0.407,0.593,0.814,0.873062937062937,False,n.s.
operational,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.002042871035731891,-0.002925004186267462,-0.0011324785589504843,1.0,0.0,0.0,0.0,True,***
operational,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.001991420113929662,-0.0037234394292326193,-0.0006893116558154785,0.999,0.001,0.002,0.0055636363636363635,True,**
operational,14,Biological,Control,15,Shapes,Control,-8.893451102524832e-05,-0.0005531565086980855,0.0002679044266100836,0.644,0.356,0.712,0.8009999999999999,False,n.s.
operational,14,Biological,Control,17,Attention,Mental,-0.0022034287560514427,-0.002899080255258602,-0.0015462918940055026,1.0,0.0,0.0,0.0,True,***
operational,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.002151977834249213,-0.0038751397082166248,-0.0010197947733132106,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,17,Attention,Mental,-0.002114494245026194,-0.0029496627532043075,-0.0012135060482406177,1.0,0.0,0.0,0.0,True,***
operational,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.0020630433232239646,-0.0037174925452064214,-0.0008827766088163677,1.0,0.0,0.0,0.0,True,***
operational,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,5.1450921802229515e-05,-0.0018210966973792589,0.0013858269699988544,0.436,0.564,0.872,0.9075918367346939,False,n.s.
