experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-018,hum,106.7,0.0,0.007931057674415497,0.02290941074519319,0.01111941114910715,0.0,0.012024048686068791,0.0007009803921568627,0.0546849086469415,0.057422506466214274,0.06749770227316872,0.05116446270790148,0.021232445904550215,0.1227379048045305,0.0008768115942028986,0.0013913813804810426,0.0022681929746839412,0.011836094000887785,0.0005952380952380952,0.0006024096385542169,0.6212091666666667,2.625,2.3
Human,sub-019,bot,126.3,1.25,0.008029834578998588,0.02499280724975288,0.008992594828362815,0.00035211267605633805,0.0038849198452504214,0.002285347584192821,0.04853761676261386,0.08781048148973392,0.05530773962562839,0.05943472870187061,0.04010352439062822,0.1415548768243982,0.000970873786407767,0.017865474998024468,0.018836348784432237,0.01428104589262821,0.016283388984036227,0.012980952261463665,0.7235695833333333,2.8,2.4
Human,sub-019,hum,117.3,0.9,0.008540156715146161,0.022095891309553296,0.009447015383859543,0.0002325581395348837,0.004809858996903402,0.0006976744186046512,0.04582315496360194,0.0924596063957854,0.05746994142087371,0.06779513845886162,0.04726155768736004,0.14758791899406126,0.003221279944046162,0.01417930880156735,0.017400588745613513,0.021610871102531865,0.00973256324487965,0.0041307604714428976,0.789585,2.8,2.1
Human,sub-020,bot,150.3125,0.0625,0.006958643732958212,0.03136997128399875,0.006112382736980946,0.0005341880341880342,0.006446857852937022,0.0,0.05142204364106297,0.0759782623891293,0.07191687143391802,0.054139346405337886,0.03926135413455245,0.14000862973623882,0.0017633676716361354,0.0006442103868574457,0.002407578058493581,0.01813256084943837,0.0010033700980392156,0.0010580647176411794,0.7829166666666667,3.1875,2.875
Human,sub-020,hum,161.4375,0.0625,0.00908141153810673,0.022499556523944288,0.007202926033737997,0.0004464285714285714,0.006879865141212081,0.001045598908187324,0.04715578671661699,0.062102397056583714,0.0706330565340367,0.05936530428236838,0.03478790258017219,0.12832674844800382,0.0016637480456982592,0.0009451335601176958,0.002608881605815955,0.008825639699289027,0.001007859600587022,0.0006408556056643437,0.8100406250000001,3.0,2.625
Human,sub-021,bot,36.35,0.2,0.009426784746584524,0.01516526678009555,0.0144992554370371,0.0,0.005503167641325536,0.0,0.04459447460504271,0.08138544420960239,0.03136246557802754,0.04322592467010576,0.028977431725147513,0.10790180292280986,0.008866675315689328,0.004506150126156435,0.013372825441845763,0.016513418190469774,0.0016129032258064516,0.010175437433722163,0.22720616666666665,2.0,1.85
Human,sub-021,hum,42.65,0.05,0.012190309071172915,0.02131803013989355,0.02019961581310979,0.0,0.0017857142857142857,0.0,0.05549366930989054,0.07612959967971453,0.0438708218978101,0.046549891299414455,0.028123931780014218,0.11991849273857332,0.005851271437019514,0.0037990575690161734,0.009650329006035688,0.02316425286516069,0.0010416666666666667,0.0010416666666666667,0.13320225000000002,2.5,2.4
Human,sub-022,bot,133.25,0.2,0.008943887601015357,0.022558150862970288,0.007856231409023225,0.0009618941916389196,0.006998361223985615,0.0,0.04731852528863341,0.0784148716063272,0.06697020023333172,0.05310362569121435,0.033485929378732564,0.1484023338846267,0.0014846538472003852,0.0010857953161429515,0.002570449163343337,0.026411228748837355,0.0008760618932038835,0.00041666666666666664,0.7445083333333333,2.75,2.55
Human,sub-022,hum,141.9,0.3,0.015518151244731956,0.021096169574709084,0.0131848155703952,0.0,0.005002492464294231,0.0011401887872476107,0.05594181764137809,0.07243859644319413,0.06669848189356646,0.05906238651009684,0.030337058300778395,0.1425363853457158,0.0014784480479176584,0.0,0.0014784480479176584,0.022620447594649144,0.0009344598054275474,0.001531279178338002,0.800435,2.6,2.45
Human,sub-023,bot,110.1,0.4,0.006212062065219673,0.02778567931434959,0.012906622449952068,0.0,0.003337416135826829,0.000364963503649635,0.050606743468997795,0.08785476472499251,0.05037475665758956,0.03987639947596179,0.04676731466688362,0.12531235147092518,0.002606902578708397,0.0,0.002606902578708397,0.020366811861584472,0.00042016806722689073,0.0011334367362286143,0.682325,2.5,2.45
