probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,0,Baseline,Control,13,Helpfulness,Pragmatic,0.00012015118232938421,4.057485178012405e-06,0.00022740441084227514,0.023,0.977,0.046,0.153,False,n.s.
metacognitive,0,Baseline,Control,14,Biological,Control,6.159642749021416e-05,-3.3430663162299804e-05,0.00015444515933674594,0.093,0.907,0.186,0.37777777777777777,False,n.s.
metacognitive,0,Baseline,Control,15,Shapes,Control,0.00016421805686768175,3.2755627941726165e-05,0.0002709037692681517,0.007,0.993,0.014,0.07139999999999999,False,n.s.
metacognitive,0,Baseline,Control,17,Attention,Mental,1.1999799352645028e-05,-7.538693426867746e-05,0.00011246233523531098,0.421,0.579,0.842,0.894625,False,n.s.
metacognitive,0,Baseline,Control,18,SysPrompt (labeled),SysPrompt,0.00011354690795465139,2.8650573012223057e-05,0.00020572592785330935,0.005,0.995,0.01,0.05666666666666667,False,n.s.
metacognitive,1,Phenomenology,Mental,2,Emotions,Mental,6.53551717364083e-05,-4.409406113602788e-06,0.00014906782881090902,0.033,0.967,0.066,0.1836,False,n.s.
metacognitive,1,Phenomenology,Mental,3,Agency,Mental,2.5376272499917585e-05,-6.104172215466394e-05,0.00012112100993377969,0.304,0.696,0.608,0.72675,False,n.s.
metacognitive,1,Phenomenology,Mental,4,Intentions,Mental,-8.705967310000525e-05,-0.0001786381813988002,9.588462871589031e-06,0.963,0.037,0.074,0.19520689655172413,False,n.s.
metacognitive,1,Phenomenology,Mental,5,Prediction,Mental,-3.424376740079542e-05,-0.00012881145128562025,6.521649832104707e-05,0.778,0.222,0.444,0.6232293577981651,False,n.s.
metacognitive,1,Phenomenology,Mental,6,Cognitive,Mental,-4.62327980730022e-05,-0.00012065417833187531,5.34034837807044e-05,0.865,0.135,0.27,0.453956043956044,False,n.s.
metacognitive,1,Phenomenology,Mental,7,Social,Mental,2.4116015906800717e-06,-7.791987137352356e-05,9.535631323899244e-05,0.493,0.507,0.986,0.9924868421052632,False,n.s.
metacognitive,1,Phenomenology,Mental,8,Embodiment,Physical,-1.7831767845939184e-05,-0.00010999933650227659,7.726447029917098e-05,0.649,0.351,0.702,0.7956,False,n.s.
metacognitive,1,Phenomenology,Mental,9,Roles,Physical,-6.048650846595402e-06,-0.0001271585607929096,0.00010525145336003972,0.515,0.485,0.97,0.9828476821192053,False,n.s.
metacognitive,1,Phenomenology,Mental,10,Animacy,Physical,8.188747419227046e-05,8.428019225665855e-06,0.00017241861078124814,0.015,0.985,0.03,0.11195121951219512,False,n.s.
metacognitive,1,Phenomenology,Mental,11,Formality,Pragmatic,3.6191635743603065e-05,-7.225745922970806e-05,0.0001493109483917954,0.238,0.762,0.476,0.6359478260869565,False,n.s.
metacognitive,1,Phenomenology,Mental,12,Expertise,Pragmatic,5.2703176454080805e-05,-8.64223025096973e-06,0.00013218708063393055,0.057,0.943,0.114,0.2683384615384615,False,n.s.
metacognitive,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,6.56535207456196e-05,-4.331616983015285e-05,0.00017012291200081225,0.104,0.896,0.208,0.38342168674698796,False,n.s.
metacognitive,1,Phenomenology,Mental,14,Biological,Control,7.09876590644955e-06,-6.148953910218396e-05,8.720452628706754e-05,0.443,0.557,0.886,0.9284081632653061,False,n.s.
metacognitive,1,Phenomenology,Mental,15,Shapes,Control,0.00010972039528391714,1.64398963813229e-05,0.00020609167453923828,0.012,0.988,0.024,0.102,False,n.s.
metacognitive,1,Phenomenology,Mental,17,Attention,Mental,-4.2497862231119595e-05,-0.00011620857268021266,3.9910784292914605e-05,0.844,0.156,0.312,0.4914545454545455,False,n.s.
metacognitive,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,5.904924637088677e-05,-4.583920364802432e-06,0.00014051258173950192,0.035,0.965,0.07,0.18789473684210528,False,n.s.
metacognitive,2,Emotions,Mental,3,Agency,Mental,-3.997889923649071e-05,-0.00011419200950169302,3.2123428735974014e-05,0.842,0.158,0.316,0.4914545454545455,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,-0.00015241484483641355,-0.000232694265261298,-7.532334054198408e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,5,Prediction,Mental,-9.959893913720372e-05,-0.0001722963081947764,-3.115672139470058e-05,0.997,0.003,0.006,0.03825,True,*
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,-0.0001115879698094105,-0.00017268157475671794,-5.044871158461703e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,7,Social,Mental,-6.294357014572822e-05,-0.00012487103541043972,2.2546489701450243e-06,0.968,0.032,0.064,0.1836,False,n.s.
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,-8.318693958234749e-05,-0.00015540922164757772,-2.3909621819339706e-05,0.995,0.005,0.01,0.05666666666666667,False,n.s.
metacognitive,2,Emotions,Mental,9,Roles,Physical,-7.14038225830037e-05,-0.0001839328155871278,1.601192587015666e-05,0.949,0.051,0.102,0.25170967741935485,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,1.653230245586218e-05,-4.5611952347144756e-05,7.660495280895211e-05,0.32,0.68,0.64,0.7579384615384616,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,-2.9163535992805232e-05,-0.00012074961796268536,5.653480926509344e-05,0.761,0.239,0.478,0.6359478260869565,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,-1.2651995282327494e-05,-5.589885718569544e-05,3.621363845211289e-05,0.72,0.28,0.56,0.6965853658536586,False,n.s.
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,2.983490092112977e-07,-9.556818342250966e-05,9.054472694557527e-05,0.497,0.503,0.994,0.994,False,n.s.
metacognitive,2,Emotions,Mental,14,Biological,Control,-5.825640582995875e-05,-0.00011527162098103396,7.949427060996514e-07,0.973,0.027,0.054,0.16524,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,4.436522354750884e-05,-4.95313377853819e-05,0.00012571401708426946,0.141,0.859,0.282,0.46393548387096767,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-0.00010785303396752789,-0.00017050026367039406,-4.784094360441515e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-6.305925365521539e-06,-5.374858027183051e-05,4.683477083818872e-05,0.623,0.377,0.754,0.8240142857142857,False,n.s.
metacognitive,3,Agency,Mental,4,Intentions,Mental,-0.00011243594559992284,-0.00021381798270723724,-1.4412997658367474e-05,0.987,0.013,0.026,0.102,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-5.9620039900713e-05,-0.00015021749815232225,3.682541818042959e-05,0.894,0.106,0.212,0.3861428571428571,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-7.16090705729198e-05,-0.00013731704278345744,9.343621179967603e-06,0.967,0.033,0.066,0.1836,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-2.296467090923751e-05,-9.636898367891868e-05,6.138125847006387e-05,0.734,0.266,0.532,0.6834000000000001,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,-4.320804034585678e-05,-0.00012970492787643713,4.5231689549362916e-05,0.841,0.159,0.318,0.4914545454545455,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,-3.142492334651299e-05,-0.00015302419330309145,8.029936171700196e-05,0.703,0.297,0.594,0.7212857142857142,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,5.651120169235289e-05,-3.171876927151747e-05,0.00014488311442356906,0.1,0.9,0.2,0.37777777777777777,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,1.0815363243685484e-05,-8.333078061549682e-05,0.00010604583094224536,0.404,0.596,0.808,0.8749014084507043,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,2.732690395416322e-05,-3.412390227744668e-05,9.733823929413268e-05,0.215,0.785,0.43,0.6148598130841121,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,4.027724824570202e-05,-5.359357433406778e-05,0.00013554287217176845,0.194,0.806,0.388,0.5820000000000001,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,-1.8277506593468036e-05,-9.537694981929075e-05,5.7726555290822705e-05,0.678,0.322,0.644,0.7579384615384616,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,8.434412278399955e-05,-2.001654388559118e-05,0.00018218340859797407,0.058,0.942,0.116,0.26890909090909093,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-6.787413473103718e-05,-0.000130054900728125,6.989356023103986e-06,0.961,0.039,0.078,0.20227118644067796,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,3.367297387096917e-05,-3.416798962168713e-05,0.00010743176914534703,0.167,0.833,0.334,0.51102,False,n.s.
metacognitive,4,Intentions,Mental,5,Prediction,Mental,5.281590569920984e-05,-4.548721079188917e-05,0.00014196903077085804,0.128,0.872,0.256,0.453956043956044,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,4.082687502700305e-05,-4.967162861396402e-05,0.0001227577443794584,0.19,0.81,0.38,0.5756435643564356,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,8.947127469068532e-05,1.3492905454313062e-07,0.0001737830664349059,0.024,0.976,0.048,0.15625531914893617,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,6.922790525406606e-05,-1.6350421548957485e-05,0.0001535585522268863,0.055,0.945,0.11,0.2671428571428572,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,8.101102225340984e-05,-4.235480946142269e-05,0.00018274573340854012,0.087,0.913,0.174,0.36468493150684933,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,0.00016894714729227573,8.416415288166148e-05,0.0002519245515965014,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,0.00012325130884360832,2.3334001025666298e-05,0.00021952181240651305,0.006,0.994,0.012,0.06557142857142857,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,0.00013976284955408608,6.956923539962783e-05,0.0002113002759880197,0.0,1.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.00015271319384562487,3.639712354828424e-05,0.00024983830218561844,0.003,0.997,0.006,0.03825,True,*
metacognitive,4,Intentions,Mental,14,Biological,Control,9.415843900645481e-05,7.200714814609169e-06,0.00017464778030731396,0.015,0.985,0.03,0.11195121951219512,False,n.s.
metacognitive,4,Intentions,Mental,15,Shapes,Control,0.0001967800683839224,8.63223527775909e-05,0.00028492228723797007,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,4,Intentions,Mental,17,Attention,Mental,4.4561810868885664e-05,-3.480857123465799e-05,0.00012639517708422476,0.143,0.857,0.286,0.4655106382978723,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,0.000146108919470892,7.259658738740622e-05,0.0002236141193264231,0.0,1.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-1.1989030672206792e-05,-8.425712747618642e-05,6.730235785357544e-05,0.642,0.358,0.716,0.8040875912408759,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,3.665536899147548e-05,-3.0351963609133047e-05,0.00010732705788166803,0.152,0.848,0.304,0.4845,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,1.6411999554856222e-05,-6.680892512176704e-05,9.555066267204668e-05,0.347,0.653,0.694,0.7956,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,2.819511655420001e-05,-8.103383331555802e-05,0.00011872240520333798,0.28,0.72,0.56,0.6965853658536586,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,0.00011613124159306588,4.628633269053503e-05,0.0001929928037130831,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,7.043540314439848e-05,-1.9761729324205727e-05,0.00016232040476785173,0.063,0.937,0.126,0.27939130434782605,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,8.694694385487622e-05,2.8743757498575065e-05,0.0001599948101433488,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,9.989728814641501e-05,-2.395477914769139e-06,0.00019768904966137657,0.027,0.973,0.054,0.16524,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,4.134253330724497e-05,-3.459543499213914e-05,0.00011801338914824901,0.133,0.867,0.266,0.453956043956044,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,0.00014396416268471258,4.388420953806343e-05,0.00023775223787642088,0.004,0.996,0.008,0.04896,True,*
metacognitive,5,Prediction,Mental,17,Attention,Mental,-8.254094830324175e-06,-8.127043752955608e-05,7.013928392731857e-05,0.594,0.406,0.812,0.8749014084507043,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,9.329301377168219e-05,3.351107134645282e-05,0.00017109626817703958,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,6,Cognitive,Mental,7,Social,Mental,4.864439966368227e-05,-2.3774090847236983e-05,0.00011511622072118815,0.091,0.909,0.182,0.3762972972972973,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,2.8401030227063014e-05,-5.03834220414102e-05,0.00010131593241917837,0.239,0.761,0.478,0.6359478260869565,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,4.01841472264068e-05,-7.414371108782831e-05,0.00013531677568599806,0.207,0.793,0.414,0.6032571428571428,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,0.00012812027226527268,4.997831332888655e-05,0.00019805007266688503,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,8.242443381660527e-05,-1.2913446680308593e-05,0.00017623623095073152,0.06,0.94,0.12,0.2740298507462686,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,9.893597452708301e-05,5.0610123643280664e-05,0.00014848059057673334,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.0001118863188186218,1.749821146929371e-05,0.00019466608782832645,0.013,0.987,0.026,0.102,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,5.333156397945176e-05,-1.2473429978319924e-05,0.00011268421935423991,0.057,0.943,0.114,0.2683384615384615,False,n.s.
metacognitive,6,Cognitive,Mental,15,Shapes,Control,0.00015595319335691933,6.501772183538636e-05,0.0002373623326550107,0.001,0.999,0.002,0.016105263157894737,True,*
metacognitive,6,Cognitive,Mental,17,Attention,Mental,3.7349358418826146e-06,-6.065294866857838e-05,7.287332068572597e-05,0.463,0.537,0.926,0.94452,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,0.00010528204444388897,5.1186893090253885e-05,0.00015775435041039834,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,8,Embodiment,Physical,-2.024336943661926e-05,-9.705306495288207e-05,5.757439638156682e-05,0.699,0.301,0.602,0.7252440944881889,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,-8.460252437275473e-06,-0.0001277068546418895,8.605115058434249e-05,0.548,0.452,0.904,0.9345405405405406,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,7.947587260159041e-05,7.29429204198607e-06,0.0001501994988065855,0.012,0.988,0.024,0.102,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,3.3780034152923e-05,-5.458468120681642e-05,0.00011986581251090307,0.21,0.79,0.42,0.6062264150943395,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,5.0291574863400734e-05,-1.6248830506352284e-06,0.00011057179390173071,0.034,0.966,0.068,0.18578571428571428,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,6.324191915493952e-05,-3.2172076952951033e-05,0.00014702533314923689,0.094,0.906,0.188,0.37777777777777777,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,4.687164315769479e-06,-7.021893371588256e-05,8.042563108618172e-05,0.462,0.538,0.924,0.94452,False,n.s.
metacognitive,7,Social,Mental,15,Shapes,Control,0.00010730879369323707,5.734544560831996e-06,0.00019658312564083724,0.021,0.979,0.042,0.14604545454545456,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,-4.490946382179966e-05,-0.0001107935527618221,2.161572735912371e-05,0.898,0.102,0.204,0.3806341463414634,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,5.663764478020669e-05,1.472110141114087e-06,0.00011709480776368049,0.023,0.977,0.046,0.153,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,1.1783116999343786e-05,-8.581173786672116e-05,9.897752383493825e-05,0.375,0.625,0.75,0.8240142857142857,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,9.971924203820968e-05,2.9894646753802998e-05,0.00017149393370982576,0.003,0.997,0.006,0.03825,True,*
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,5.402340358954225e-05,-4.734831370813721e-05,0.00015436625261241386,0.135,0.865,0.27,0.453956043956044,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,7.053494430002e-05,1.2963905858742344e-05,0.00013487942441357427,0.008,0.992,0.016,0.0765,False,n.s.
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,8.348528859155879e-05,-1.9082068105135075e-05,0.00017898961545648737,0.048,0.952,0.096,0.24078688524590164,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,2.4930533752388736e-05,-4.7419613367411726e-05,0.00010760348573462504,0.278,0.722,0.556,0.6965853658536586,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,0.00012755216312985634,2.3715928135895785e-05,0.00021712197003689114,0.011,0.989,0.022,0.09899999999999999,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-2.46660943851804e-05,-0.00011021441935124928,6.252146889038059e-05,0.738,0.262,0.524,0.6794237288135593,False,n.s.
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,7.688101421682594e-05,1.529255402378132e-05,0.00015029319880794094,0.008,0.992,0.016,0.0765,False,n.s.
metacognitive,9,Roles,Physical,10,Animacy,Physical,8.793612503886589e-05,8.648694725824012e-06,0.00018716891103534862,0.019,0.981,0.038,0.13842857142857143,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,4.2240286590198474e-05,-6.007515467227994e-05,0.0001488201237049423,0.22,0.78,0.44,0.6232293577981651,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,5.8751827300676214e-05,-1.7344080790769428e-05,0.0001620097692159149,0.085,0.915,0.17,0.36125,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,7.1702171592215e-05,-4.899945224540878e-05,0.00020436435510956725,0.121,0.879,0.242,0.43559999999999993,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,1.3147416753044953e-05,-7.423240400548612e-05,0.00012333330151442784,0.42,0.58,0.84,0.894625,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,0.00011576904613051255,3.0405999959378953e-06,0.0002351374278642147,0.02,0.98,0.04,0.14232558139534884,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-3.6449211384524186e-05,-0.0001336027102343192,8.128687604105526e-05,0.742,0.258,0.516,0.6747692307692308,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,6.509789721748216e-05,-9.854049472335626e-06,0.00017123828268299118,0.067,0.933,0.134,0.2928857142857143,False,n.s.
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-4.569583844866741e-05,-0.00013376325043477772,3.4592132630810865e-05,0.863,0.137,0.274,0.4556739130434783,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-2.918429773818967e-05,-7.618973147786532e-05,2.4257929692153074e-05,0.869,0.131,0.262,0.453956043956044,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-1.6233953446650877e-05,-0.00010873939769501081,7.104405888596118e-05,0.625,0.375,0.75,0.8240142857142857,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,-7.478870828582093e-05,-0.00013644699499954752,-1.3957864173035601e-05,0.993,0.007,0.014,0.07139999999999999,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,2.7832921091646657e-05,-5.5532998455240784e-05,9.975939796382744e-05,0.229,0.771,0.458,0.6312972972972973,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.00012438533642339006,-0.0002010841764673808,-4.829146279925126e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-2.283822782138372e-05,-7.251176311305246e-05,3.294602037200686e-05,0.8,0.2,0.4,0.5884615384615385,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,1.6511540710477737e-05,-5.415990695473035e-05,0.00010398770823196277,0.35,0.65,0.7,0.7956,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,2.946188500201653e-05,-8.181111798460389e-05,0.000137766400773528,0.294,0.706,0.588,0.719712,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,-2.909286983715352e-05,-0.00012354976725994715,6.939542268749404e-05,0.732,0.268,0.536,0.6834000000000001,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,7.352875954031407e-05,-4.1366125367325506e-05,0.00017356205823238464,0.096,0.904,0.192,0.37777777777777777,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-7.868949797472266e-05,-0.00016273054162990695,8.178850840957346e-06,0.959,0.041,0.082,0.2091,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,2.2857610627283693e-05,-5.6971582647549206e-05,0.00010876801963337083,0.291,0.709,0.582,0.7181129032258063,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,1.2950344291538792e-05,-7.352333521943266e-05,8.741625635162515e-05,0.36,0.64,0.72,0.8040875912408759,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,-4.5604410547631257e-05,-9.742604567935289e-05,1.6926618276695914e-06,0.969,0.031,0.062,0.18242307692307694,False,n.s.
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,5.701721882983633e-05,-2.1590425146616725e-05,0.00012162665442119747,0.071,0.929,0.142,0.306,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-9.52010386852004e-05,-0.0001492534936561114,-4.2435831163930626e-05,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,6.346069916805955e-06,-2.7078938746768122e-05,3.9795363930187135e-05,0.347,0.653,0.694,0.7956,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,-5.8554754839170054e-05,-0.00014187892314172906,3.20663991556666e-05,0.902,0.098,0.196,0.37777777777777777,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,4.406687453829754e-05,-6.426627001084357e-05,0.00015669450571373277,0.227,0.773,0.454,0.6312972972972973,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.00010815138297673918,-0.00018591286368065945,-1.518646833023699e-05,0.99,0.01,0.02,0.09272727272727273,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-6.604274374732837e-06,-7.822332161139978e-05,8.346198553337203e-05,0.576,0.424,0.848,0.8947862068965518,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,0.00010262162937746757,1.3457753272323473e-05,0.00018249620002281546,0.013,0.987,0.026,0.102,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-4.959662813756914e-05,-0.00011742360494582361,2.6845286739455925e-05,0.9,0.1,0.2,0.37777777777777777,False,n.s.
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,5.195048046443721e-05,-2.5726589038661246e-07,0.00010458556042989757,0.026,0.974,0.052,0.16524,False,n.s.
metacognitive,15,Shapes,Control,17,Attention,Mental,-0.00015221825751503672,-0.0002385389091262399,-5.626640378121138e-05,0.997,0.003,0.006,0.03825,True,*
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-5.067114891303038e-05,-0.00012222108725826422,3.135722388281165e-05,0.902,0.098,0.196,0.37777777777777777,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,0.00010154710860200636,4.8664967527274695e-05,0.00015662906734296446,0.0,1.0,0.0,0.0,True,***
operational,0,Baseline,Control,1,Phenomenology,Mental,-0.00025902208826565875,-0.0007054555733501324,0.00019750604253574813,0.875,0.125,0.25,0.40063917525773196,False,n.s.
