probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,1,Phenomenology,Mental,12,Expertise,Pragmatic,-0.0002295721413504394,-0.00037159003591725857,-0.00010453953520983814,1.0,0.0,0.0,0.0,True,***
metacognitive,1,Phenomenology,Mental,13,Helpfulness,Pragmatic,-0.00011105869982411021,-0.0003879662006804849,8.191329885887866e-05,0.821,0.179,0.358,0.6154,False,n.s.
metacognitive,1,Phenomenology,Mental,14,Biological,Control,3.5510534257118203e-06,-0.00010393269770393871,0.00011572414938929772,0.47,0.53,0.94,0.9800270270270269,False,n.s.
metacognitive,1,Phenomenology,Mental,15,Shapes,Control,-0.00019639202834441494,-0.00044062844628122284,-1.4621098633431905e-05,0.982,0.018,0.036,0.1669090909090909,False,n.s.
metacognitive,1,Phenomenology,Mental,17,Attention,Mental,-0.00023567454056835557,-0.0004048485269917629,-7.474636979837076e-05,0.998,0.002,0.004,0.040799999999999996,True,*
metacognitive,1,Phenomenology,Mental,18,SysPrompt (labeled),SysPrompt,-0.00037952570805288636,-0.0006218250848247449,-0.00020742025840137489,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,3,Agency,Mental,3.5858767463232083e-06,-0.00015597529775379044,0.00014514153073128937,0.473,0.527,0.946,0.9800270270270269,False,n.s.
metacognitive,2,Emotions,Mental,4,Intentions,Mental,-0.000128610959700597,-0.00033360790325151875,5.606191318381501e-05,0.897,0.103,0.206,0.4317534246575342,False,n.s.
metacognitive,2,Emotions,Mental,5,Prediction,Mental,-2.6955601977455214e-05,-0.0002519897094914792,0.00013337765257148657,0.579,0.421,0.842,0.9201857142857143,False,n.s.
metacognitive,2,Emotions,Mental,6,Cognitive,Mental,-0.0001216461253514102,-0.00029586981379728117,5.787739972709919e-05,0.902,0.098,0.196,0.42075,False,n.s.
metacognitive,2,Emotions,Mental,7,Social,Mental,-0.00019681424287101124,-0.00046121757121948077,9.500336660446793e-06,0.969,0.031,0.062,0.2295,False,n.s.
metacognitive,2,Emotions,Mental,8,Embodiment,Physical,2.398838723302784e-05,-0.0001168443289347826,0.0001837121818319767,0.385,0.615,0.77,0.8599270072992701,False,n.s.
metacognitive,2,Emotions,Mental,9,Roles,Physical,2.2880709631672395e-05,-0.0001269409783800249,0.00015925462136983146,0.365,0.635,0.73,0.8335074626865672,False,n.s.
metacognitive,2,Emotions,Mental,10,Animacy,Physical,-7.036630813854387e-05,-0.0002445127126749802,9.43477114738081e-05,0.782,0.218,0.436,0.6861818181818182,False,n.s.
metacognitive,2,Emotions,Mental,11,Formality,Pragmatic,-0.0001176621567079476,-0.0003066521539127756,8.521342790258099e-05,0.87,0.13,0.26,0.49725,False,n.s.
metacognitive,2,Emotions,Mental,12,Expertise,Pragmatic,-0.0001744551090254321,-0.00030276594659556667,-2.9546502232274772e-05,0.987,0.013,0.026,0.13717241379310344,False,n.s.
metacognitive,2,Emotions,Mental,13,Helpfulness,Pragmatic,-5.594166749910291e-05,-0.00031773612564736507,0.00013886494924121863,0.677,0.323,0.646,0.7868571428571429,False,n.s.
metacognitive,2,Emotions,Mental,14,Biological,Control,5.866808575071912e-05,-7.130610417034107e-05,0.00021345837978913826,0.201,0.799,0.402,0.6474315789473685,False,n.s.
metacognitive,2,Emotions,Mental,15,Shapes,Control,-0.00014127499601940762,-0.00037255286593743933,5.391191521990359e-05,0.913,0.087,0.174,0.39734328358208953,False,n.s.
metacognitive,2,Emotions,Mental,17,Attention,Mental,-0.00018055750824334826,-0.00037110619189784685,7.930421667484326e-06,0.972,0.028,0.056,0.2196923076923077,False,n.s.
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0003244086757278791,-0.0005824798523024143,-0.00013003722296815991,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,4,Intentions,Mental,-0.00013219683644692022,-0.0003187696696545216,4.097704009541202e-05,0.924,0.076,0.152,0.374,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-3.0541478723778424e-05,-0.00029310897715317086,0.00017535160182525299,0.589,0.411,0.822,0.9047913669064748,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-0.0001252320020977334,-0.0002864240603094068,5.254136891397087e-05,0.934,0.066,0.132,0.3561639344262295,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-0.00020040011961733442,-0.0004623773359532022,2.8825580366380106e-06,0.972,0.028,0.056,0.2196923076923077,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,2.040251048670463e-05,-0.00010493921468348382,0.00016499304288183073,0.383,0.617,0.766,0.8599270072992701,False,n.s.
metacognitive,3,Agency,Mental,9,Roles,Physical,1.929483288534919e-05,-0.00012531384764965446,0.00016227365508147113,0.385,0.615,0.77,0.8599270072992701,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,-7.395218488486707e-05,-0.00022499910235745707,8.439617294816266e-05,0.832,0.168,0.336,0.5977674418604652,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,-0.00012124803345427081,-0.00030600270945840824,6.937416817631434e-05,0.901,0.099,0.198,0.42075,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-0.00017804098577175532,-0.0003214968958667493,-1.1204771884578622e-05,0.978,0.022,0.044,0.18699999999999997,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,-5.952754424542612e-05,-0.0003242833476411152,0.00014021093971594174,0.693,0.307,0.614,0.7828499999999999,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,5.508220900439591e-05,-6.644828512790825e-05,0.0001971452205419683,0.196,0.804,0.392,0.6380425531914894,False,n.s.
metacognitive,3,Agency,Mental,15,Shapes,Control,-0.00014486087276573085,-0.00038624760383176724,3.389036726918785e-05,0.934,0.066,0.132,0.3561639344262295,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-0.0001841433849896715,-0.00036848343579778367,9.40144844672672e-06,0.968,0.032,0.064,0.2295,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-0.0003279945524742023,-0.0005944636258491181,-0.00012566151384239873,0.998,0.002,0.004,0.040799999999999996,True,*
metacognitive,4,Intentions,Mental,5,Prediction,Mental,0.0001016553577231418,-0.00017041338188163302,0.0003378912920561232,0.221,0.779,0.442,0.6861818181818182,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,6.964834349186822e-06,-0.00022169428719471284,0.000252601265515796,0.492,0.508,0.984,0.984,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-6.820328317041418e-05,-0.00035037739746498987,0.00018339145940867723,0.679,0.321,0.642,0.7868571428571429,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.00015259934693362487,-5.260944245485129e-05,0.00036205047460761156,0.085,0.915,0.17,0.39734328358208953,False,n.s.
metacognitive,4,Intentions,Mental,9,Roles,Physical,0.00015149166933226942,-4.1396395175236346e-05,0.00034773430693655613,0.061,0.939,0.122,0.35133333333333333,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,5.8244651562053165e-05,-0.00013402485203392177,0.0002501777265988743,0.288,0.712,0.576,0.7637142857142857,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,1.0948802992649415e-05,-0.00021590664322052768,0.0002381717694693575,0.471,0.529,0.942,0.9800270270270269,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,-4.584414932483507e-05,-0.00022625493701828445,0.00015055037216969556,0.672,0.328,0.656,0.7902992125984253,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,7.266929220149411e-05,-0.00018378009433193666,0.00029993080685502025,0.27,0.73,0.54,0.7637142857142857,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00018727904545131613,1.3636344856168317e-05,0.0003602557825666897,0.012,0.988,0.024,0.13114285714285714,False,n.s.
metacognitive,4,Intentions,Mental,15,Shapes,Control,-1.2664036318810631e-05,-0.00029171825698547565,0.0002328755154714143,0.512,0.488,0.976,0.984,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,-5.194654854275126e-05,-0.000300676978829817,0.0001817146933043121,0.644,0.356,0.712,0.8190676691729323,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,-0.00019579771602728203,-0.0004951154448950657,4.811267210413572e-05,0.933,0.067,0.134,0.3561639344262295,False,n.s.
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-9.469052337395498e-05,-0.00028961002279471245,0.00016457318774702824,0.812,0.188,0.376,0.6251612903225806,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-0.00016985864089355602,-0.00043127227576999664,6.179987417082699e-05,0.929,0.071,0.142,0.3561639344262295,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,5.094398921048305e-05,-0.00010161285029663824,0.0002725339566096839,0.332,0.668,0.664,0.7922790697674419,False,n.s.
metacognitive,5,Prediction,Mental,9,Roles,Physical,4.98363116091276e-05,-0.00012818293899026828,0.0003005934382889657,0.334,0.666,0.668,0.7922790697674419,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,-4.341070616108865e-05,-0.00020914487363205586,0.00019900950797753134,0.709,0.291,0.582,0.7637142857142857,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,-9.070655473049239e-05,-0.0002714040435071862,0.00015528267916185614,0.81,0.19,0.38,0.6251612903225806,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,-0.00014749950704797687,-0.00030525427611081144,7.824646894624505e-05,0.938,0.062,0.124,0.35133333333333333,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,-2.8986065521647695e-05,-0.00031235477192746177,0.00025351879707245697,0.575,0.425,0.85,0.9223404255319148,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,8.562368772817433e-05,-6.731278643458989e-05,0.00031845156388782026,0.181,0.819,0.362,0.6154,False,n.s.
metacognitive,5,Prediction,Mental,15,Shapes,Control,-0.00011431939404195243,-0.0003525783757460608,0.00015650221561671972,0.845,0.155,0.31,0.5714457831325301,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-0.00015360190626589307,-0.00036076478061255123,9.716479104509776e-05,0.908,0.092,0.184,0.40800000000000003,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-0.00029745307375042383,-0.000568202400490531,-3.150719671159377e-05,0.986,0.014,0.028,0.14279999999999998,False,n.s.
metacognitive,6,Cognitive,Mental,7,Social,Mental,-7.516811751960101e-05,-0.00034241173811877344,0.00013060552135134168,0.731,0.269,0.538,0.7637142857142857,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.00014563451258443804,-1.7850433438430455e-05,0.00032734905700034027,0.043,0.957,0.086,0.274125,False,n.s.
metacognitive,6,Cognitive,Mental,9,Roles,Physical,0.0001445268349830826,-1.6254625657571274e-05,0.00031637537999685005,0.04,0.96,0.08,0.26042553191489365,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,5.1279817212866335e-05,-0.00015008722852282114,0.0002480570778844016,0.314,0.686,0.628,0.7868571428571429,False,n.s.
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,3.983968643462593e-06,-0.0001823335539769021,0.00021342130510456552,0.492,0.508,0.984,0.984,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,-5.2808983674021896e-05,-0.00021422338304536969,0.00010665633303689987,0.757,0.243,0.486,0.7290000000000001,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,6.570445785230729e-05,-0.00022833651909292852,0.0003051261636777496,0.295,0.705,0.59,0.7637142857142857,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.00018031421110212932,2.4967065149144492e-05,0.0003492697579520346,0.012,0.988,0.024,0.13114285714285714,False,n.s.
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-1.962887066799745e-05,-0.0002685138355990428,0.0002099040971120041,0.553,0.447,0.894,0.9565174825174826,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-5.8911382891938084e-05,-0.0002552521763360904,0.00014873070944238835,0.709,0.291,0.582,0.7637142857142857,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-0.00020276255037646884,-0.0004534996650524188,1.3446317653860016e-05,0.967,0.033,0.066,0.2295,False,n.s.
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.00022080263010403905,1.6782035978384483e-05,0.0004980686519373225,0.018,0.982,0.036,0.1669090909090909,False,n.s.
metacognitive,7,Social,Mental,9,Roles,Physical,0.00021969495250268362,3.360276582865113e-05,0.00047524797721286443,0.011,0.989,0.022,0.12946153846153846,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,0.00012644793473246734,-8.166158408087683e-05,0.00038005433803894547,0.124,0.876,0.248,0.4927792207792208,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,7.91520861630636e-05,-0.0001271757474224301,0.000327351288054025,0.235,0.765,0.47,0.711980198019802,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,2.235913384557911e-05,-0.00015947119019806073,0.00027705531997297824,0.474,0.526,0.948,0.9800270270270269,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,0.0001408725753719083,-0.00016034685245611951,0.00043433062114059574,0.159,0.841,0.318,0.5792142857142858,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,0.0002554823286217304,8.574498401756148e-05,0.0005046380198092728,0.001,0.999,0.002,0.0255,True,*
metacognitive,7,Social,Mental,15,Shapes,Control,5.553924685160356e-05,-0.00020813835796112194,0.000350458473506063,0.35,0.65,0.7,0.8175572519083969,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,1.6256734627662926e-05,-0.00018177196751653947,0.00027144538939712656,0.483,0.517,0.966,0.984,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,-0.00012759443285686783,-0.00040367538316501484,0.000172306535781939,0.828,0.172,0.344,0.6049655172413793,False,n.s.
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-1.1076776013554434e-06,-0.00013208270705415985,0.00012712926255478558,0.517,0.483,0.966,0.984,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,-9.435469537157171e-05,-0.00026055313707030824,5.235290183780823e-05,0.873,0.127,0.254,0.49725,False,n.s.
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-0.00014165054394097546,-0.0003109729712558236,3.2613153096177155e-05,0.949,0.051,0.102,0.306,False,n.s.
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.00019844349625845991,-0.00034187940084645175,-5.367472049556214e-05,0.995,0.005,0.01,0.0765,False,n.s.
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-7.993005473213074e-05,-0.0003795181994382941,0.0001416073058382642,0.707,0.293,0.586,0.7637142857142857,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,3.467969851769127e-05,-8.154999455280554e-05,0.00015260277701393974,0.269,0.731,0.538,0.7637142857142857,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,-0.0001652633832524355,-0.0003919178471905724,1.890198857027992e-05,0.954,0.046,0.092,0.28152,False,n.s.
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.00020454589547637612,-0.00040206674598470426,-3.285884162114453e-05,0.983,0.017,0.034,0.1669090909090909,False,n.s.
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.0003483970629609069,-0.000593470309973143,-0.00016843193649973516,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,10,Animacy,Physical,-9.324701777021627e-05,-0.0002509927138793137,6.89171724674957e-05,0.878,0.122,0.244,0.4912105263157895,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-0.00014054286633961998,-0.0003179231524308607,4.7159612098429966e-05,0.931,0.069,0.138,0.3561639344262295,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-0.00019733581865710452,-0.0003291056712491018,-6.801628618730785e-05,0.993,0.007,0.014,0.102,False,n.s.
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-7.882237713077531e-05,-0.00036133553969072864,0.00011590919910520314,0.725,0.275,0.55,0.7637142857142857,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,3.5787376119046716e-05,-7.327437814880992e-05,0.0001703261983023483,0.294,0.706,0.588,0.7637142857142857,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,-0.00016415570565108002,-0.00040526283802752317,3.187000553342285e-05,0.948,0.052,0.104,0.306,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-0.0002034382178750207,-0.0003972303934994361,-5.887524002498823e-06,0.978,0.022,0.044,0.18699999999999997,False,n.s.
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-0.0003472893853595514,-0.000583236909887543,-0.0001529517712807491,0.998,0.002,0.004,0.040799999999999996,True,*
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-4.729584856940375e-05,-0.00023840051125971162,0.00014178061971343214,0.677,0.323,0.646,0.7868571428571429,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-0.00010408880088688824,-0.00025375800886846486,5.0372474026820934e-05,0.901,0.099,0.198,0.42075,False,n.s.
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,1.442464063944095e-05,-0.00024570191818183956,0.0002201788578922553,0.409,0.591,0.818,0.9047913669064748,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,0.00012903439388926296,-9.09299212061859e-06,0.0002670868795941691,0.033,0.967,0.066,0.2295,False,n.s.
metacognitive,10,Animacy,Physical,15,Shapes,Control,-7.090868788086378e-05,-0.0003079754205179388,0.00012272679722778618,0.718,0.282,0.564,0.7637142857142857,False,n.s.
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.00011019120010480443,-0.00031054925255489233,8.843983349837177e-05,0.87,0.13,0.26,0.49725,False,n.s.
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.00025404236758933517,-0.0005022164317597777,-5.648746934092368e-05,0.991,0.009,0.018,0.11475,False,n.s.
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-5.679295231748449e-05,-0.00024318286521354628,0.00011173092051521912,0.718,0.282,0.564,0.7637142857142857,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,6.17204892088447e-05,-0.0002166792295218012,0.0002966124647216804,0.292,0.708,0.584,0.7637142857142857,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,0.0001763302424586667,2.367440553203717e-05,0.0003332747083097582,0.01,0.99,0.02,0.12240000000000001,False,n.s.
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,-2.3612839311460048e-05,-0.0002854323592628522,0.00021837265124169928,0.562,0.438,0.876,0.9438591549295774,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-6.289535153540068e-05,-0.00029714585602498886,0.00015069618313531434,0.713,0.287,0.574,0.7637142857142857,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.00020674651901993147,-0.0004737215835183897,1.241898684616329e-05,0.964,0.036,0.072,0.23947826086956522,False,n.s.
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.00011851344152632919,-0.00016936058087022997,0.00033597157576009104,0.166,0.834,0.332,0.5976,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.0002331231947761512,0.00010170330649947617,0.00037346106036406136,0.001,0.999,0.002,0.0255,True,*
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,3.318011300602445e-05,-0.00019585945540968202,0.00021821322858537706,0.342,0.658,0.684,0.8050153846153846,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,-6.102399217916183e-06,-0.0001814936652294128,0.00016300385755997905,0.527,0.473,0.946,0.9800270270270269,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.00014995356670244696,-0.0003815891047449549,4.609873182762911e-05,0.931,0.069,0.138,0.3561639344262295,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,0.00011460975324982203,-7.608806367136669e-05,0.00036957588157129684,0.153,0.847,0.306,0.5709512195121951,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-8.533332852030473e-05,-0.0003675434697025611,0.00022359483401023221,0.73,0.27,0.54,0.7637142857142857,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.00012461584074424537,-0.0003677263874009799,0.0001788461200965614,0.815,0.185,0.37,0.622087912087912,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0002684670082287761,-0.000559085350151798,5.436999040740252e-05,0.954,0.046,0.092,0.28152,False,n.s.
metacognitive,14,Biological,Control,15,Shapes,Control,-0.00019994308177012675,-0.00041860183094104053,-3.275960650533137e-05,0.992,0.008,0.016,0.10643478260869565,False,n.s.
metacognitive,14,Biological,Control,17,Attention,Mental,-0.0002392255939940674,-0.0004226032627544468,-6.388859493125828e-05,0.992,0.008,0.016,0.10643478260869565,False,n.s.
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0003830767614785982,-0.0006206443796646633,-0.00021805643278859714,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,-3.9282512223940625e-05,-0.0002764287974783095,0.00022254946707736813,0.646,0.354,0.708,0.8190676691729323,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.0001831336797084714,-0.0004688166482435847,7.9139655293044e-05,0.913,0.087,0.174,0.39734328358208953,False,n.s.
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,-0.00014385116748453076,-0.0004046323285014947,7.979877580257347e-05,0.888,0.112,0.224,0.45696,False,n.s.
operational,0,Baseline,Control,1,Phenomenology,Mental,0.0007223805617912239,-0.00011989256859412968,0.0015169726227209056,0.046,0.954,0.092,0.1173,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,0.00018868911422399116,-0.0006679198838392121,0.0010290258285546292,0.321,0.679,0.642,0.6868951048951049,False,n.s.
