probe_type,dim_a_id,dim_a_name,dim_a_category,dim_b_id,dim_b_name,dim_b_category,mean_diff,ci95_lo,ci95_hi,p_greater,p_less,p_two_sided,p_fdr,significant_fdr,stars
metacognitive,2,Emotions,Mental,15,Shapes,Control,-0.00031299284822929117,-0.0005509086756782822,-0.00010238633868338634,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,17,Attention,Mental,-0.0003085067093904259,-0.00048703041483893046,-0.00012737460345547337,1.0,0.0,0.0,0.0,True,***
metacognitive,2,Emotions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0007297935379978239,-0.0009554855206779118,-0.0005421314840408113,1.0,0.0,0.0,0.0,True,***
metacognitive,3,Agency,Mental,4,Intentions,Mental,-9.83211008486381e-05,-0.0002921933904584273,9.689164289956501e-05,0.846,0.154,0.308,0.44880000000000003,False,n.s.
metacognitive,3,Agency,Mental,5,Prediction,Mental,-2.9470679077387673e-05,-0.0003112899269299708,0.00023168874321238174,0.576,0.424,0.848,0.8907534246575342,False,n.s.
metacognitive,3,Agency,Mental,6,Cognitive,Mental,-0.00016300366279789128,-0.0003483204764800809,5.993853062338037e-05,0.947,0.053,0.106,0.19539759036144577,False,n.s.
metacognitive,3,Agency,Mental,7,Social,Mental,-0.00013845356521310516,-0.0004165419756083288,9.716057310668086e-05,0.868,0.132,0.264,0.39992079207920794,False,n.s.
metacognitive,3,Agency,Mental,8,Embodiment,Physical,0.00015012539188189266,5.1391591502254915e-05,0.00030381072902871284,0.001,0.999,0.002,0.006954545454545455,True,**
metacognitive,3,Agency,Mental,9,Roles,Physical,4.6039501816190155e-05,-0.00013342143886846595,0.00024398769214971133,0.284,0.716,0.568,0.6736744186046512,False,n.s.
metacognitive,3,Agency,Mental,10,Animacy,Physical,3.9591309557676754e-05,-8.872849718140006e-05,0.00020292534254880382,0.325,0.675,0.65,0.7312500000000001,False,n.s.
metacognitive,3,Agency,Mental,11,Formality,Pragmatic,-7.872094790489132e-05,-0.00024579214034055715,0.0001181606672732188,0.821,0.179,0.358,0.4979454545454546,False,n.s.
metacognitive,3,Agency,Mental,12,Expertise,Pragmatic,-0.00023178978082132617,-0.00042646408212833163,-1.99354925674226e-05,0.98,0.02,0.04,0.09,False,n.s.
metacognitive,3,Agency,Mental,13,Helpfulness,Pragmatic,2.72654256661781e-05,-0.00016475170798949007,0.00019885048003773025,0.354,0.646,0.708,0.7849565217391304,False,n.s.
metacognitive,3,Agency,Mental,14,Biological,Control,0.0001375343657345888,2.8210267261559362e-05,0.00030179026716500705,0.008,0.992,0.016,0.04294736842105263,True,*
metacognitive,3,Agency,Mental,15,Shapes,Control,-0.00022664531683244224,-0.00048729016024030315,-8.967228391245675e-06,0.982,0.018,0.036,0.0860625,False,n.s.
metacognitive,3,Agency,Mental,17,Attention,Mental,-0.00022215917799357698,-0.00041585073989860034,-5.956881142123898e-06,0.978,0.022,0.044,0.0948169014084507,False,n.s.
metacognitive,3,Agency,Mental,18,SysPrompt (labeled),SysPrompt,-0.0006434460066009749,-0.0009047018154559657,-0.00040417187184328847,1.0,0.0,0.0,0.0,True,***
metacognitive,4,Intentions,Mental,5,Prediction,Mental,6.885042177125042e-05,-0.00021795331211049945,0.0003153031338238347,0.3,0.7,0.6,0.7007633587786259,False,n.s.
metacognitive,4,Intentions,Mental,6,Cognitive,Mental,-6.468256194925318e-05,-0.00029190560118570557,0.00018622030808063456,0.692,0.308,0.616,0.7109323308270676,False,n.s.
metacognitive,4,Intentions,Mental,7,Social,Mental,-4.0132464364467066e-05,-0.0003394228071425085,0.00022678612012747896,0.588,0.412,0.824,0.8755,False,n.s.
metacognitive,4,Intentions,Mental,8,Embodiment,Physical,0.0002484464927305308,7.349756261920564e-05,0.0004245006693463844,0.001,0.999,0.002,0.006954545454545455,True,**
metacognitive,4,Intentions,Mental,9,Roles,Physical,0.00014436060266482826,-5.624959218462765e-05,0.0003384273122599168,0.091,0.909,0.182,0.30267391304347824,False,n.s.
metacognitive,4,Intentions,Mental,10,Animacy,Physical,0.00013791241040631485,-3.1197487261917765e-05,0.0003071481932783106,0.068,0.932,0.136,0.23917241379310344,False,n.s.
metacognitive,4,Intentions,Mental,11,Formality,Pragmatic,1.9600152943746777e-05,-0.00019999686061482756,0.00024584871710222873,0.444,0.556,0.888,0.918,False,n.s.
metacognitive,4,Intentions,Mental,12,Expertise,Pragmatic,-0.00013346867997268808,-0.000354862440016479,7.503433747036754e-05,0.882,0.118,0.236,0.3684489795918367,False,n.s.
metacognitive,4,Intentions,Mental,13,Helpfulness,Pragmatic,0.0001255865265148162,-8.349771494877113e-05,0.0003297412888164833,0.121,0.879,0.242,0.37399999999999994,False,n.s.
metacognitive,4,Intentions,Mental,14,Biological,Control,0.00023585546658322687,7.26876677341319e-05,0.0004070035304095191,0.001,0.999,0.002,0.006954545454545455,True,**
metacognitive,4,Intentions,Mental,15,Shapes,Control,-0.00012832421598380414,-0.00043057104339264335,0.0001376743701918843,0.825,0.175,0.35,0.49128440366972476,False,n.s.
metacognitive,4,Intentions,Mental,17,Attention,Mental,-0.00012383807714493888,-0.0003753286221542635,0.00011250743442500983,0.833,0.167,0.334,0.4731666666666667,False,n.s.
metacognitive,4,Intentions,Mental,18,SysPrompt (labeled),SysPrompt,-0.0005451249057523369,-0.0008225490190648529,-0.0003039644697693502,1.0,0.0,0.0,0.0,True,***
metacognitive,5,Prediction,Mental,6,Cognitive,Mental,-0.00013353298372050358,-0.0003464097898762357,0.00015541694037556403,0.865,0.135,0.27,0.405,False,n.s.
metacognitive,5,Prediction,Mental,7,Social,Mental,-0.00010898288613571748,-0.00037221547114230547,0.00014175617217140196,0.817,0.183,0.366,0.5044864864864864,False,n.s.
metacognitive,5,Prediction,Mental,8,Embodiment,Physical,0.00017959607095928036,3.5475192664699565e-05,0.0004172517460762433,0.002,0.998,0.004,0.013021276595744681,True,*
metacognitive,5,Prediction,Mental,9,Roles,Physical,7.551018089357783e-05,-0.0001237026961446574,0.0003272155661382898,0.269,0.731,0.538,0.6638225806451613,False,n.s.
metacognitive,5,Prediction,Mental,10,Animacy,Physical,6.906198863506443e-05,-8.303720761317533e-05,0.0003120341608413327,0.276,0.724,0.552,0.672236220472441,False,n.s.
metacognitive,5,Prediction,Mental,11,Formality,Pragmatic,-4.925026882750364e-05,-0.0002437364156395633,0.0002026659114819161,0.703,0.297,0.594,0.6990923076923076,False,n.s.
metacognitive,5,Prediction,Mental,12,Expertise,Pragmatic,-0.00020231910174393845,-0.00039079844864708523,4.269417625573724e-05,0.955,0.045,0.09,0.172125,False,n.s.
metacognitive,5,Prediction,Mental,13,Helpfulness,Pragmatic,5.673610474356578e-05,-0.00020643150556157058,0.0003547777579101128,0.337,0.663,0.674,0.7527153284671533,False,n.s.
metacognitive,5,Prediction,Mental,14,Biological,Control,0.00016700504481197644,1.5217303582070676e-05,0.0004080105973338498,0.009,0.991,0.018,0.04748275862068965,True,*
metacognitive,5,Prediction,Mental,15,Shapes,Control,-0.00019717463775505457,-0.00044908685014041023,0.00011115807090964927,0.918,0.082,0.164,0.27573626373626375,False,n.s.
metacognitive,5,Prediction,Mental,17,Attention,Mental,-0.00019268849891618934,-0.0004125598509635342,8.578536419627751e-05,0.929,0.071,0.142,0.24688636363636363,False,n.s.
metacognitive,5,Prediction,Mental,18,SysPrompt (labeled),SysPrompt,-0.0006139753275235871,-0.0008765056676813955,-0.0003257798460977592,1.0,0.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,7,Social,Mental,2.4550097584786115e-05,-0.00025175024249599715,0.0002453451069189759,0.407,0.593,0.814,0.8709230769230768,False,n.s.
metacognitive,6,Cognitive,Mental,8,Embodiment,Physical,0.00031312905467978397,0.00017140313381194607,0.00047571440897025764,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,9,Roles,Physical,0.00020904316461408144,2.4141875759111176e-05,0.00037596449728327826,0.014,0.986,0.028,0.06909677419354839,False,n.s.
metacognitive,6,Cognitive,Mental,10,Animacy,Physical,0.00020259497235556803,4.201397032080897e-05,0.0003765761599789918,0.008,0.992,0.016,0.04294736842105263,True,*
metacognitive,6,Cognitive,Mental,11,Formality,Pragmatic,8.428271489299996e-05,-8.845128226344607e-05,0.00029168734413456335,0.196,0.804,0.392,0.5261052631578947,False,n.s.
metacognitive,6,Cognitive,Mental,12,Expertise,Pragmatic,-6.878611802343489e-05,-0.0002555887097790187,0.00010819305532613098,0.771,0.229,0.458,0.5989230769230769,False,n.s.
metacognitive,6,Cognitive,Mental,13,Helpfulness,Pragmatic,0.00019026908846406937,-3.839492709374852e-05,0.0003879308852494427,0.052,0.948,0.104,0.19404878048780486,False,n.s.
metacognitive,6,Cognitive,Mental,14,Biological,Control,0.0003005380285324801,0.00015958747065126887,0.00046091792943309546,0.0,1.0,0.0,0.0,True,***
metacognitive,6,Cognitive,Mental,15,Shapes,Control,-6.364165403455096e-05,-0.0003190219159068418,0.00017305919220140967,0.686,0.314,0.628,0.717044776119403,False,n.s.
metacognitive,6,Cognitive,Mental,17,Attention,Mental,-5.9155515195685726e-05,-0.00025432342084538527,0.0001487195242722644,0.716,0.284,0.568,0.6736744186046512,False,n.s.
metacognitive,6,Cognitive,Mental,18,SysPrompt (labeled),SysPrompt,-0.0004804423438030836,-0.000728408790840317,-0.000258762930000534,1.0,0.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,8,Embodiment,Physical,0.0002885789570949979,0.00011136536723750022,0.0005487343783225633,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,9,Roles,Physical,0.0001844930670292953,-1.6699619203782087e-05,0.00044354816079178943,0.037,0.963,0.074,0.14515384615384613,False,n.s.
metacognitive,7,Social,Mental,10,Animacy,Physical,0.0001780448747707819,-6.747041083758301e-06,0.0004350472732902973,0.031,0.969,0.062,0.12648,False,n.s.
metacognitive,7,Social,Mental,11,Formality,Pragmatic,5.973261730821385e-05,-0.00013617885877591107,0.00032063637861537393,0.323,0.677,0.646,0.7312500000000001,False,n.s.
metacognitive,7,Social,Mental,12,Expertise,Pragmatic,-9.3336215608221e-05,-0.00032155996137412816,0.00019365681503041065,0.778,0.222,0.444,0.5856206896551724,False,n.s.
metacognitive,7,Social,Mental,13,Helpfulness,Pragmatic,0.00016571899087928328,-8.729255834655287e-05,0.00045826720363074047,0.101,0.899,0.202,0.3253263157894737,False,n.s.
metacognitive,7,Social,Mental,14,Biological,Control,0.000275987930947694,0.0001044942939904296,0.0005347099395479478,0.0,1.0,0.0,0.0,True,***
metacognitive,7,Social,Mental,15,Shapes,Control,-8.819175161933708e-05,-0.00036647447115465326,0.00018878628680644833,0.759,0.241,0.482,0.6197142857142857,False,n.s.
metacognitive,7,Social,Mental,17,Attention,Mental,-8.370561278047184e-05,-0.0002957857534339612,0.00018526401420217978,0.766,0.234,0.468,0.6068135593220338,False,n.s.
metacognitive,7,Social,Mental,18,SysPrompt (labeled),SysPrompt,-0.0005049924413878697,-0.0007818337862316894,-0.00019762658358105691,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,9,Roles,Physical,-0.00010408589006570251,-0.00023484581052465032,-9.535035623117511e-06,0.989,0.011,0.022,0.05705084745762711,False,n.s.
metacognitive,8,Embodiment,Physical,10,Animacy,Physical,-0.00011053408232421591,-0.00019618466506180545,-2.4937710436164204e-05,0.998,0.002,0.004,0.013021276595744681,True,*
metacognitive,8,Embodiment,Physical,11,Formality,Pragmatic,-0.000228846339786784,-0.000353610559654835,-0.00010855389461486934,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,12,Expertise,Pragmatic,-0.00038191517270321884,-0.0005392710193541759,-0.00025231727038542944,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,13,Helpfulness,Pragmatic,-0.00012285996621571457,-0.0003163604378974806,1.6188631943057262e-05,0.944,0.056,0.112,0.204,False,n.s.
metacognitive,8,Embodiment,Physical,14,Biological,Control,-1.2591026147303886e-05,-6.10957114177864e-05,3.6998195519033175e-05,0.691,0.309,0.618,0.7109323308270676,False,n.s.
metacognitive,8,Embodiment,Physical,15,Shapes,Control,-0.0003767707087143349,-0.0006185614629046233,-0.00018906054394486008,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,17,Attention,Mental,-0.00037228456987546964,-0.0005548561450885006,-0.0001983571839718764,1.0,0.0,0.0,0.0,True,***
metacognitive,8,Embodiment,Physical,18,SysPrompt (labeled),SysPrompt,-0.0007935713984828677,-0.001011250678853948,-0.0006244053740535925,1.0,0.0,0.0,0.0,True,***
metacognitive,9,Roles,Physical,10,Animacy,Physical,-6.44819225851339e-06,-0.00012113788149027331,0.00013769849480953927,0.575,0.425,0.85,0.8907534246575342,False,n.s.
metacognitive,9,Roles,Physical,11,Formality,Pragmatic,-0.00012476044972108147,-0.0002600021018199514,3.683644785115948e-05,0.933,0.067,0.134,0.23839534883720934,False,n.s.
metacognitive,9,Roles,Physical,12,Expertise,Pragmatic,-0.00027782928263751625,-0.00043769544851927905,-0.00010911265911974982,0.997,0.003,0.006,0.01873469387755102,True,*
metacognitive,9,Roles,Physical,13,Helpfulness,Pragmatic,-1.877407615001205e-05,-0.0002329681585020345,0.00017701601615968663,0.563,0.437,0.874,0.9096734693877552,False,n.s.
metacognitive,9,Roles,Physical,14,Biological,Control,9.149486391839863e-05,4.235294032002799e-06,0.00022022800096900555,0.021,0.979,0.042,0.0931304347826087,False,n.s.
metacognitive,9,Roles,Physical,15,Shapes,Control,-0.00027268481864863237,-0.000535905626441789,-3.0353484797657374e-05,0.987,0.013,0.026,0.06521311475409836,False,n.s.
metacognitive,9,Roles,Physical,17,Attention,Mental,-0.00026819867980976716,-0.0004590474349532784,-6.81444435586598e-05,0.993,0.007,0.014,0.04041509433962264,True,*
metacognitive,9,Roles,Physical,18,SysPrompt (labeled),SysPrompt,-0.000689485508417165,-0.0009088957537349346,-0.00047170028042074346,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,11,Formality,Pragmatic,-0.00011831225746256807,-0.00026770845514456415,3.447965746770187e-05,0.938,0.062,0.124,0.2232,False,n.s.
metacognitive,10,Animacy,Physical,12,Expertise,Pragmatic,-0.00027138109037900296,-0.00043287883897582066,-0.00012764423196863286,1.0,0.0,0.0,0.0,True,***
metacognitive,10,Animacy,Physical,13,Helpfulness,Pragmatic,-1.2325883891498664e-05,-0.00019677008227891873,0.00012237170965833676,0.516,0.484,0.968,0.9743684210526314,False,n.s.
metacognitive,10,Animacy,Physical,14,Biological,Control,9.794305617691203e-05,2.1979071841843175e-05,0.00018267090510479,0.008,0.992,0.016,0.04294736842105263,True,*
metacognitive,10,Animacy,Physical,15,Shapes,Control,-0.000266236626390119,-0.0005231597444597265,-7.012053330701282e-05,0.996,0.004,0.008,0.02353846153846154,True,*
metacognitive,10,Animacy,Physical,17,Attention,Mental,-0.00026175048755125376,-0.0004350672202825753,-8.410676499404645e-05,0.999,0.001,0.002,0.006954545454545455,True,**
metacognitive,10,Animacy,Physical,18,SysPrompt (labeled),SysPrompt,-0.0006830373161586516,-0.000908082105807673,-0.0004998136702645737,1.0,0.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,12,Expertise,Pragmatic,-0.00015306883291643484,-0.0003456611007940871,1.7713733141877077e-05,0.959,0.041,0.082,0.1588101265822785,False,n.s.
metacognitive,11,Formality,Pragmatic,13,Helpfulness,Pragmatic,0.00010598637357106941,-0.00010231100931355923,0.00029231826896098544,0.157,0.843,0.314,0.45322641509433964,False,n.s.
metacognitive,11,Formality,Pragmatic,14,Biological,Control,0.0002162553136394801,9.19215950767708e-05,0.0003376627254144574,0.0,1.0,0.0,0.0,True,***
metacognitive,11,Formality,Pragmatic,15,Shapes,Control,-0.00014792436892755093,-0.0003935921938378774,7.703306821564341e-05,0.902,0.098,0.196,0.3190212765957447,False,n.s.
metacognitive,11,Formality,Pragmatic,17,Attention,Mental,-0.00014343823008868567,-0.00035610368558580983,5.554981882568642e-05,0.908,0.092,0.184,0.30270967741935484,False,n.s.
metacognitive,11,Formality,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0005647250586960837,-0.0007877763599038946,-0.00036133500337644746,1.0,0.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,13,Helpfulness,Pragmatic,0.00025905520648750424,1.17901087263858e-05,0.00047495377163974897,0.019,0.981,0.038,0.08944615384615384,False,n.s.
metacognitive,12,Expertise,Pragmatic,14,Biological,Control,0.00036932414655591495,0.00022862256715748156,0.0005316796822637881,0.0,1.0,0.0,0.0,True,***
metacognitive,12,Expertise,Pragmatic,15,Shapes,Control,5.144463988883925e-06,-0.00023300881924242356,0.00023316380602487634,0.465,0.535,0.93,0.95064,False,n.s.
metacognitive,12,Expertise,Pragmatic,17,Attention,Mental,9.630602827749171e-06,-0.000191455779836162,0.00021905580110820753,0.466,0.534,0.932,0.95064,False,n.s.
metacognitive,12,Expertise,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.00041165622577964876,-0.0006494179813969189,-0.00018488676189563216,1.0,0.0,0.0,0.0,True,***
metacognitive,13,Helpfulness,Pragmatic,14,Biological,Control,0.0001102689400684107,-2.7778121235624398e-05,0.0002866078497695124,0.075,0.925,0.15,0.25786516853932584,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,15,Shapes,Control,-0.00025391074249862035,-0.0005180723138725957,-7.284273966206383e-06,0.977,0.023,0.046,0.09775,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,17,Attention,Mental,-0.0002494246036597551,-0.00047892739600286405,1.3792200034102637e-05,0.967,0.033,0.066,0.13286842105263158,False,n.s.
metacognitive,13,Helpfulness,Pragmatic,18,SysPrompt (labeled),SysPrompt,-0.0006707114322671529,-0.0009487544453886133,-0.00041543030524550465,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,15,Shapes,Control,-0.00036417968256703106,-0.000592964244611603,-0.00016463847216383306,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,17,Attention,Mental,-0.00035969354372816575,-0.000531309210781446,-0.00018863136331194626,1.0,0.0,0.0,0.0,True,***
metacognitive,14,Biological,Control,18,SysPrompt (labeled),SysPrompt,-0.0007809803723355638,-0.0009909888358588571,-0.0006105666072767281,1.0,0.0,0.0,0.0,True,***
metacognitive,15,Shapes,Control,17,Attention,Mental,4.486138838865247e-06,-0.00025484366721763264,0.0003084869697847926,0.494,0.506,0.988,0.9879999999999999,False,n.s.
metacognitive,15,Shapes,Control,18,SysPrompt (labeled),SysPrompt,-0.00041680068976853265,-0.0007039881162196233,-0.00012342444084253684,0.997,0.003,0.006,0.01873469387755102,True,*
metacognitive,17,Attention,Mental,18,SysPrompt (labeled),SysPrompt,-0.0004212868286073979,-0.0006708223602463567,-0.00019773495867005347,1.0,0.0,0.0,0.0,True,***
operational,0,Baseline,Control,1,Phenomenology,Mental,0.0012884225497314583,6.0129091642738957e-05,0.0024114413631737596,0.02,0.98,0.04,0.05563636363636364,False,n.s.
operational,0,Baseline,Control,2,Emotions,Mental,0.00025567295512199004,-0.0011024461763717369,0.001413428559236674,0.322,0.678,0.644,0.6863750000000001,False,n.s.
operational,0,Baseline,Control,3,Agency,Mental,-0.000847394177137848,-0.002070539406412858,0.0003826998262525034,0.914,0.086,0.172,0.2122258064516129,False,n.s.
operational,0,Baseline,Control,4,Intentions,Mental,-0.00044225970920996443,-0.001705815492915937,0.0008052012500038918,0.746,0.254,0.508,0.5632173913043479,False,n.s.
operational,0,Baseline,Control,5,Prediction,Mental,-0.0015804167454367608,-0.002820494329597954,-0.0002994664260172481,0.992,0.008,0.016,0.024,True,*
