dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
11_formality,11,reading,6,-0.012954242527484894,0.012954242527484894,0.0001678123994608982
11_formality,11,reading,7,-0.037388578057289124,0.037388578057289124,0.0013979057691460017
11_formality,11,reading,8,-0.04004913941025734,0.04004913941025734,0.0016039335675022276
11_formality,11,reading,9,-0.04840952157974243,0.04840952157974243,0.002343481779579548
11_formality,11,reading,10,-0.025483012199401855,0.025483012199401855,0.0006493839107548638
11_formality,11,reading,11,-0.05171787366271019,0.05171787366271019,0.0026747384561920523
11_formality,11,reading,12,-0.020359264686703682,0.020359264686703682,0.00041449965858325957
11_formality,11,reading,13,-0.0012412009527906775,0.0012412009527906775,1.5405798052084858e-06
11_formality,11,reading,14,0.004411434754729271,0.004411434754729271,1.9460756595233303e-05
11_formality,11,reading,15,0.004214809741824865,0.004214809741824865,1.7764621159781788e-05
11_formality,11,reading,16,-0.018450124189257622,0.018450124189257622,0.0003404070825990292
11_formality,11,reading,17,0.01753924787044525,0.01753924787044525,0.0003076252158609183
11_formality,11,reading,18,0.01626547984778881,0.01626547984778881,0.0002645658346788239
11_formality,11,reading,19,0.0036991366650909185,0.0036991366650909185,1.3683612067019962e-05
11_formality,11,reading,20,0.017967136576771736,0.017967136576771736,0.0003228179967683688
11_formality,11,reading,21,0.030142879113554955,0.030142879113554955,0.0009085931612543875
11_formality,11,reading,22,0.021665729582309723,0.021665729582309723,0.00046940383833377064
11_formality,11,reading,23,0.002551089972257614,0.002551089972257614,6.5080600465533545e-06
11_formality,11,reading,24,0.004541904199868441,0.004541904199868441,2.062889376078258e-05
11_formality,11,reading,25,0.006073836237192154,0.006073836237192154,3.689148663622854e-05
11_formality,11,reading,26,0.0023959167301654816,0.0023959167301654816,5.740416977886853e-06
11_formality,11,reading,27,0.0016974969767034054,0.0016974969767034054,2.8814959859172016e-06
11_formality,11,reading,28,-0.007150790188461542,0.007150790188461542,5.113380031939786e-05
11_formality,11,reading,29,-0.022733697667717934,0.022733697667717934,0.0005168210096472038
11_formality,11,reading,30,-0.024098804220557213,0.024098804220557213,0.0005807523648607461
11_formality,11,reading,31,0.02061382122337818,0.02061382122337818,0.00042492962542939675
11_formality,11,reading,32,-0.011086281388998032,0.011086281388998032,0.00012290563503604413
11_formality,11,reading,33,-0.004136370494961739,0.004136370494961739,1.7109560871590018e-05
11_formality,11,reading,34,-0.018533220514655113,0.018533220514655113,0.00034348026264483314
11_formality,11,reading,35,-0.025617921724915504,0.025617921724915504,0.0006562779135038978
11_formality,11,reading,36,-0.024017712101340294,0.024017712101340294,0.000576850494582868
11_formality,11,reading,37,-0.01281755231320858,0.01281755231320858,0.00016428964730183862
11_formality,11,reading,38,-0.017490634694695473,0.017490634694695473,0.000305922302023285
11_formality,11,reading,39,-0.013793932273983955,0.013793932273983955,0.00019027256757925617
11_formality,11,reading,40,-0.0062807840295135975,0.0062807840295135975,3.944824802539306e-05
11_formality,11,control,6,0.1717471033334732,0.1717471033334732,0.029497067503438723
11_formality,11,control,7,0.07137244194746017,0.07137244194746017,0.005094025469543573
11_formality,11,control,8,0.05284549668431282,0.05284549668431282,0.0027926465198117173
11_formality,11,control,9,0.0002764894161373377,0.0002764894161373377,7.644639723596589e-08
11_formality,11,control,10,0.011160033755004406,0.011160033755004406,0.00012454635341283774
11_formality,11,control,11,-0.004553925711661577,0.004553925711661577,2.0738239387332403e-05
11_formality,11,control,12,0.03289066255092621,0.03289066255092621,0.0010817956830388997
11_formality,11,control,13,0.010384436696767807,0.010384436696767807,0.00010783652550917788
11_formality,11,control,14,-0.0018504976760596037,0.0018504976760596037,3.424341649101994e-06
11_formality,11,control,15,0.026407631114125252,0.026407631114125252,0.0006973629810597161
11_formality,11,control,16,0.007720685563981533,0.007720685563981533,5.960898557787284e-05
11_formality,11,control,17,0.004291029646992683,0.004291029646992683,1.8412935431370153e-05
11_formality,11,control,18,0.01804984174668789,0.01804984174668789,0.0003257967870804769
11_formality,11,control,19,0.018241332843899727,0.018241332843899727,0.0003327462239219349
11_formality,11,control,20,0.02979004569351673,0.02979004569351673,0.0008874468224218147
11_formality,11,control,21,0.014036523178219795,0.014036523178219795,0.00019702398293270154
11_formality,11,control,22,0.02084439806640148,0.02084439806640148,0.0004344889307506018
11_formality,11,control,23,-0.015189227648079395,0.015189227648079395,0.00023071263654517952
11_formality,11,control,24,0.014277155511081219,0.014277155511081219,0.00020383716948759682
11_formality,11,control,25,0.012933898717164993,0.012933898717164993,0.00016728573602588226
11_formality,11,control,26,0.007300462108105421,0.007300462108105421,5.329674699188305e-05
11_formality,11,control,27,0.010750257410109043,0.010750257410109043,0.00011556803438360439
11_formality,11,control,28,0.012167436070740223,0.012167436070740223,0.00014804650053555028
11_formality,11,control,29,0.021291539072990417,0.021291539072990417,0.00045332963609667765
11_formality,11,control,30,0.004436848685145378,0.004436848685145378,1.968562625487627e-05
11_formality,11,control,31,-1.7629590729484335e-05,1.7629590729484335e-05,3.1080246928912e-10
11_formality,11,control,32,0.009995861910283566,0.009995861910283566,9.991725532945781e-05
11_formality,11,control,33,-0.01596248336136341,0.01596248336136341,0.00025480087506180374
11_formality,11,control,34,-0.008548703044652939,0.008548703044652939,7.308032374565843e-05
11_formality,11,control,35,0.004596778191626072,0.004596778191626072,2.113036974300906e-05
11_formality,11,control,36,0.017570139840245247,0.017570139840245247,0.00030870981400577327
11_formality,11,control,37,0.009110392071306705,0.009110392071306705,8.299924369292808e-05
11_formality,11,control,38,-0.024146467447280884,0.024146467447280884,0.0005830518901825954
11_formality,11,control,39,0.006915258709341288,0.006915258709341288,4.782080301712053e-05
11_formality,11,control,40,-0.016283903270959854,0.016283903270959854,0.00026516550573797704
