dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
15_shapes,15,reading,6,-0.039666108787059784,0.039666108787059784,0.0015734001863068614
15_shapes,15,reading,7,-0.04424387961626053,0.04424387961626053,0.001957520883498154
15_shapes,15,reading,8,-0.052782148122787476,0.052782148122787476,0.0027859551604558774
15_shapes,15,reading,9,-0.043086420744657516,0.043086420744657516,0.0018564396525856536
15_shapes,15,reading,10,-0.04046708717942238,0.04046708717942238,0.001637585144786971
15_shapes,15,reading,11,-0.01748158596456051,0.01748158596456051,0.00030560584783631897
15_shapes,15,reading,12,-0.02174428664147854,0.02174428664147854,0.000472814001546782
15_shapes,15,reading,13,-0.03633668273687363,0.03633668273687363,0.0013203545123202098
15_shapes,15,reading,14,-0.017211316153407097,0.017211316153407097,0.00029622940373253207
15_shapes,15,reading,15,0.00928917620331049,0.00928917620331049,8.628879453614988e-05
15_shapes,15,reading,16,0.009231687523424625,0.009231687523424625,8.52240545301539e-05
15_shapes,15,reading,17,0.024126656353473663,0.024126656353473663,0.0005820955467986111
15_shapes,15,reading,18,0.023514987900853157,0.023514987900853157,0.0005529546559772704
15_shapes,15,reading,19,0.011438626796007156,0.011438626796007156,0.00013084218297833294
15_shapes,15,reading,20,0.021597759798169136,0.021597759798169136,0.0004664632282994109
15_shapes,15,reading,21,0.021949492394924164,0.021949492394924164,0.0004817802163948337
15_shapes,15,reading,22,0.009789280593395233,0.009789280593395233,9.583001453622453e-05
15_shapes,15,reading,23,0.017772676423192024,0.017772676423192024,0.00031586802724348564
15_shapes,15,reading,24,-0.007795554585754871,0.007795554585754871,6.0770671299483804e-05
15_shapes,15,reading,25,-0.00044769648229703307,0.00044769648229703307,2.0043214026113765e-07
15_shapes,15,reading,26,-0.004565835930407047,0.004565835930407047,2.0846857743395987e-05
15_shapes,15,reading,27,0.004226705990731716,0.004226705990731716,1.7865043532087378e-05
15_shapes,15,reading,28,-0.01190877053886652,0.01190877053886652,0.00014181881574737518
15_shapes,15,reading,29,0.0069550443440675735,0.0069550443440675735,4.8372641827946344e-05
15_shapes,15,reading,30,-0.00042092966032214463,0.00042092966032214463,1.7718177893891606e-07
15_shapes,15,reading,31,0.0064440639689564705,0.0064440639689564705,4.152596043600302e-05
15_shapes,15,reading,32,0.0008593485690653324,0.0008593485690653324,7.384799631546344e-07
15_shapes,15,reading,33,0.01101605873554945,0.01101605873554945,0.00012135355006507535
15_shapes,15,reading,34,-0.010933670215308666,0.010933670215308666,0.00011954514437712786
15_shapes,15,reading,35,-0.0033222052734345198,0.0033222052734345198,1.1037047878836132e-05
15_shapes,15,reading,36,-0.011657330207526684,0.011657330207526684,0.00013589334756731412
15_shapes,15,reading,37,0.011938770301640034,0.011938770301640034,0.00014253423631532206
15_shapes,15,reading,38,-0.010651946999132633,0.010651946999132633,0.00011346397487233071
15_shapes,15,reading,39,-0.0011619837023317814,0.0011619837023317814,1.350206124484674e-06
15_shapes,15,reading,40,-0.016357384622097015,0.016357384622097015,0.0002675640316752159
15_shapes,15,control,6,0.07063280045986176,0.07063280045986176,0.004988992500802647
15_shapes,15,control,7,-0.008960726670920849,0.008960726670920849,8.029462247095224e-05
15_shapes,15,control,8,0.04134758934378624,0.04134758934378624,0.0017096231445423854
15_shapes,15,control,9,0.005837475880980492,0.005837475880980492,3.407612466102897e-05
15_shapes,15,control,10,-0.01776343770325184,0.01776343770325184,0.00031553971903730896
15_shapes,15,control,11,-0.009364353492856026,0.009364353492856026,8.769111633916485e-05
15_shapes,15,control,12,0.022276483476161957,0.022276483476161957,0.0004962417160637167
15_shapes,15,control,13,0.004846143536269665,0.004846143536269665,2.348510717412825e-05
15_shapes,15,control,14,0.005844490602612495,0.005844490602612495,3.415807040402577e-05
15_shapes,15,control,15,0.019659720361232758,0.019659720361232758,0.00038650460468186987
15_shapes,15,control,16,0.0239569079130888,0.0239569079130888,0.0005739334367562167
15_shapes,15,control,17,0.044505082070827484,0.044505082070827484,0.00198070233013109
15_shapes,15,control,18,0.03676709160208702,0.03676709160208702,0.001351819024876258
15_shapes,15,control,19,0.02176065184175968,0.02176065184175968,0.00047352596857827903
15_shapes,15,control,20,0.02228175476193428,0.02228175476193428,0.000496476595270981
15_shapes,15,control,21,0.02694239839911461,0.02694239839911461,0.0007258928314966134
