experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s023,hum,nonsocial,161.875,2.8125,0.011489440874155614,0.01179604948167083,0.01440782203830876,0.00014775413711583924,0.004776761307499477,0.0008830126977306913,0.043500840536481206,0.05609901793894975,0.07840964204849706,0.07415531991196621,0.024637199831492162,0.13357262651086274,0.0010779658552240049,0.005658038854889692,0.006736004710113697,0.01647097050853488,0.007231978251803374,0.004816919261599897,0.9666437499999999,3.0,3.0
LLM,s023,hum,social,181.1590909090909,1.1363636363636365,0.016314322452446423,0.020233266523185762,0.011528667839028879,0.0004937856515908316,0.006356643281858775,0.0012289980185131782,0.05615568376662385,0.03384378389588905,0.07698321884637344,0.07209240451761749,0.013959525506031656,0.10559949726110038,0.0013521195877254305,0.002182252858208777,0.0035343724459342076,0.008367910975552107,0.0035039510990823213,0.009053667141224235,0.9816636363636363,3.0,2.857142857142857
LLM,s024,bot,nonsocial,161.14285714285714,1.9795918367346939,0.01095178299906173,0.011755359893172593,0.014387535281837782,0.0002301046046559327,0.005395381909269469,0.0010922361867708914,0.0438124008747684,0.050212840893131744,0.08051021407166667,0.07835539902882525,0.019687378189344802,0.1285954640764159,0.0013272900138169648,0.0038740221452214733,0.005201312159038437,0.013949581768294224,0.0033128840757595504,0.004084960351308817,0.9747795918367348,3.111111111111111,3.0
LLM,s024,bot,social,197.59183673469389,0.7346938775510204,0.012867694128242365,0.015910698042846422,0.009286216768327511,0.0004620637261979028,0.006801279218521347,0.001850595053459809,0.04717854693759536,0.023725285426152314,0.08678237818946646,0.07952451580445412,0.008567123320464182,0.10710736668778639,0.0009992695992153205,0.0007322242133273615,0.001731493812542682,0.005816852361184858,0.0007537391024912586,0.007451649820049663,0.9874183673469388,3.0,3.111111111111111
LLM,s024,hum,nonsocial,138.6595744680851,3.127659574468085,0.011659487475493417,0.01048324137409373,0.015520817569896409,0.0011571099036472542,0.003517062848765863,0.0017277372413905235,0.0440654564132872,0.057147737026879766,0.08117901527582046,0.07838666886521264,0.025749003920098892,0.1410800970272928,0.0014927389395474502,0.006028248797351394,0.007520987736898844,0.018033033292283285,0.005112660807791957,0.006166680477303165,0.9098765957446809,3.0,3.0
LLM,s024,hum,social,166.9387755102041,1.0408163265306123,0.013195083260940444,0.0193193568021474,0.013332611470321271,0.0002444091409018697,0.004613063664074759,0.0003603646140002,0.051064888952385944,0.03312986556497182,0.08738126547014988,0.08150420352957766,0.014238560651860235,0.11665235040848998,0.0005290010741138561,0.002786698179762013,0.0033156992538758688,0.007736804688669853,0.003888785701611684,0.0067657437327971965,0.9811428571428572,3.0,3.0
LLM,s025,bot,nonsocial,173.6875,2.4166666666666665,0.009849574823754653,0.008924333033849798,0.011769217148502986,0.0005437271062271062,0.004677472834410226,0.0012072882474162628,0.03697161319416103,0.05039788794442435,0.08385922311206513,0.08056951842599948,0.01947423595470054,0.13039539446612172,0.0027019643312513933,0.005149985974336391,0.007851950305587784,0.012674435105532303,0.002404278671209349,0.006462980937648906,0.9789708333333333,3.0,2.9
LLM,s025,bot,social,184.72916666666666,1.4583333333333333,0.016074082508121458,0.017317878835172405,0.012294628099127422,0.0006906942140120346,0.0037041959394792847,0.0014123634980191585,0.05149384309393176,0.023226284887647566,0.07984720861307926,0.07294312833157852,0.0076428280505957125,0.09972708216997227,0.000808634062944338,0.0008073490860585143,0.0016159831490028525,0.004318043334418377,0.0029938431460482823,0.007145668517114931,0.9863416666666667,2.7777777777777777,3.0
LLM,s025,hum,nonsocial,146.14285714285714,2.5306122448979593,0.011785764720202053,0.008759326727731588,0.011975691661458341,0.0,0.00694405155410905,0.0002874389192296637,0.039752273582730695,0.04818572809907585,0.08266232428738397,0.07660093870782181,0.02052735163209394,0.13152205047491738,0.0007248086528819882,0.006495475973855743,0.007220284626737732,0.011939648141819867,0.004360717573053586,0.006298628205736899,0.9293061224489796,3.0,3.0
LLM,s025,hum,social,150.48979591836735,1.3061224489795917,0.011468184123686127,0.014528011289842224,0.010942215875773176,0.00036556862847068227,0.005086376201679571,0.0008212548709222741,0.04321161099037406,0.03366396013932636,0.08244389883069803,0.07695125641176961,0.012997489381000316,0.10987989044801526,0.0002035252992610038,0.0016794378215264738,0.0018829631207874775,0.00911547183455743,0.0020524771063069854,0.011605559008450232,0.9748367346938777,3.111111111111111,3.111111111111111
LLM,s026,bot,nonsocial,148.02,2.16,0.011693209308813093,0.00942297699749193,0.012143245285935005,7.874015748031496e-05,0.005010931075416494,0.0003009623797025372,0.03865006520483937,0.048148174317063724,0.08250638460891899,0.07767143922992158,0.01748802314419396,0.12770696365516773,0.0008554179663375469,0.0037699603877933514,0.0046253783541308985,0.011979556803671814,0.004206802999045866,0.006285931494625969,0.9733280000000001,3.0,3.0
LLM,s026,bot,social,210.9591836734694,1.2040816326530612,0.01588456471963317,0.015621115503054882,0.011549738684186815,0.001664458357655253,0.0030803756403709084,0.00106343049094724,0.04886368339584827,0.025409090798091567,0.0733549700920398,0.06798623339444432,0.009885178846120595,0.09322305486615298,0.0009929769347454117,0.0025304381320436827,0.0035234150667890944,0.005845663193189013,0.004032264779105145,0.0061351575302844965,0.9813591836734693,2.888888888888889,3.111111111111111
LLM,s026,hum,nonsocial,146.33333333333334,2.1904761904761907,0.009272707588478115,0.011749872881202016,0.012276309289194673,0.000376898726970463,0.005254744518637127,0.0004818876703223662,0.03941242067480476,0.04736524057701306,0.08718487444630146,0.08225663417349446,0.0222232350015475,0.13600887470762368,0.0010044491208917002,0.00557838944356787,0.00658283856445957,0.015151188822745262,0.004237403419177154,0.004971939012432635,0.9708190476190476,2.6666666666666665,3.0
