subject,trial,turn,partner_type,label,topic,sub_word_count,sub_ttr,sub_trigram_rep,sub_allcaps_ratio,sub_emoji_count,sub_self_ref_rate,sub_exclamation_rate,partner_word_count,partner_ttr,partner_trigram_rep,partner_allcaps_ratio,partner_emoji_count,partner_self_ref_rate,partner_exclamation_rate,reading_peak_confidence,reading_peak_layer,reading_peak_correct,reading_fixed_confidence,reading_fixed_layer,control_peak_confidence,control_peak_layer,control_peak_correct,control_fixed_confidence,control_fixed_layer
s004,10,2,ai,0,empathy,107,0.6915887850467289,0.0,0.0,0,0.06542056074766354,0.009345794392523364,338,0.5029585798816568,0.03869047619047619,0.005917159763313609,0,0.0,0.0029585798816568047,0.24789434671401978,9,1,0.008882371708750725,27,0.13147494196891785,8,1,0.0029829791747033596,27
s004,10,3,ai,0,empathy,95,0.7684210526315789,0.0,0.0,0,0.05263157894736842,0.010526315789473684,335,0.5761194029850746,0.05105105105105105,0.0,0,0.0,0.0029850746268656717,0.13880307972431183,9,1,0.002720682416111231,27,0.13777293264865875,9,1,0.024664390832185745,27
s004,10,4,ai,0,empathy,102,0.7254901960784313,0.03,0.0,0,0.0196078431372549,0.00980392156862745,323,0.5975232198142415,0.021806853582554516,0.0,0,0.0,0.0030959752321981426,0.0015756733482703567,26,1,0.0012430388014763594,27,0.01572224870324135,18,1,0.027895323932170868,27
s004,10,5,ai,0,empathy,134,0.6567164179104478,0.030303030303030304,0.007462686567164179,0,0.03731343283582089,0.014925373134328358,100,0.68,0.0,0.0,0,0.01,0.02,0.30278342962265015,27,1,0.30278342962265015,27,0.14454828202724457,16,1,0.17157189548015594,27
s004,11,1,ai,0,mentorship,65,0.8615384615384616,0.0,0.0,0,0.046153846153846156,0.015384615384615385,164,0.676829268292683,0.006172839506172839,0.0,0,0.036585365853658534,0.006097560975609756,0.42192506790161133,7,1,0.0033159113954752684,27,0.4935547113418579,4,1,0.2754969894886017,27
s004,11,2,ai,0,mentorship,245,0.5714285714285714,0.0205761316872428,0.0,0,0.0653061224489796,0.00816326530612245,170,0.6352941176470588,0.017857142857142856,0.0,0,0.0058823529411764705,0.0058823529411764705,0.3206518292427063,9,1,0.03146772086620331,27,0.21276956796646118,8,1,0.03973044455051422,27
s004,11,3,ai,0,mentorship,288,0.5590277777777778,0.02097902097902098,0.0,0,0.006944444444444444,0.003472222222222222,126,0.6825396825396826,0.008064516129032258,0.0,0,0.015873015873015872,0.007936507936507936,0.16279824078083038,9,1,0.02926214598119259,27,0.11212536692619324,9,1,0.04798046872019768,27
s004,11,4,ai,0,mentorship,296,0.40540540540540543,0.1870748299319728,0.0033783783783783786,0,0.0,0.0033783783783783786,227,0.42731277533039647,0.16444444444444445,0.0,0,0.0,0.004405286343612335,0.05602313205599785,26,1,0.034909047186374664,27,0.033844854682683945,18,1,0.021585237234830856,27
s004,11,5,ai,0,mentorship,227,0.42731277533039647,0.16444444444444445,0.0,0,0.0,0.004405286343612335,217,0.4608294930875576,0.12558139534883722,0.0,0,0.004608294930875576,0.004608294930875576,0.27032235264778137,27,1,0.27032235264778137,27,0.2355836033821106,16,1,0.1741182506084442,27
s004,12,1,human,1,networks,118,0.6440677966101694,0.017241379310344827,0.0,0,0.059322033898305086,0.0,145,0.6,0.11188811188811189,0.0,0,0.034482758620689655,0.006896551724137931,0.5319161415100098,7,1,0.9670863747596741,27,0.5048741102218628,4,1,0.8764758110046387,27
s004,12,2,human,1,networks,130,0.6923076923076923,0.0078125,0.0,0,0.05384615384615385,0.007692307692307693,122,0.6311475409836066,0.008333333333333333,0.0,0,0.0,0.00819672131147541,0.694952666759491,9,1,0.9686570763587952,27,0.9447388052940369,8,1,0.9966568946838379,27
s004,12,3,human,1,networks,144,0.5972222222222222,0.035211267605633804,0.0,0,0.006944444444444444,0.006944444444444444,132,0.6287878787878788,0.03076923076923077,0.0,0,0.0,0.007575757575757576,0.8511021733283997,9,1,0.988404393196106,27,0.941664457321167,9,1,0.9816399216651917,27
s004,12,4,human,1,networks,165,0.5818181818181818,0.049079754601226995,0.0,0,0.006060606060606061,0.006060606060606061,241,0.5145228215767634,0.10460251046025104,0.0,0,0.0,0.004149377593360996,0.9991255402565002,26,1,0.9989455342292786,27,0.9791589975357056,18,1,0.995210587978363,27
s004,12,5,human,1,networks,148,0.668918918918919,0.0136986301369863,0.0,0,0.006756756756756757,0.006756756756756757,139,0.6762589928057554,0.021897810218978103,0.0,0,0.03597122302158273,0.007194244604316547,0.994953453540802,27,1,0.994953453540802,27,0.9783852696418762,16,1,0.9929934144020081,27
s004,13,1,ai,0,art,97,0.8144329896907216,0.0,0.020618556701030927,0,0.030927835051546393,0.030927835051546393,114,0.7631578947368421,0.0,0.008771929824561403,0,0.043859649122807015,0.03508771929824561,0.4413084387779236,7,1,0.005485342815518379,27,0.49844375252723694,4,1,0.18668702244758606,27
s004,13,2,ai,0,art,127,0.7086614173228346,0.0,0.007874015748031496,0,0.05511811023622047,0.007874015748031496,168,0.6488095238095238,0.018072289156626505,0.005952380952380952,0,0.03571428571428571,0.02976190476190476,0.38053736090660095,9,1,0.04478690028190613,27,0.3256816864013672,8,1,0.006974682677537203,27
s004,13,3,ai,0,art,151,0.7417218543046358,0.006711409395973154,0.006622516556291391,0,0.046357615894039736,0.006622516556291391,175,0.68,0.023121387283236993,0.005714285714285714,0,0.045714285714285714,0.017142857142857144,0.28357815742492676,9,1,0.01410160306841135,27,0.30231672525405884,9,1,0.03065439872443676,27
s004,13,4,ai,0,art,202,0.6534653465346535,0.03,0.009900990099009901,0,0.039603960396039604,0.01485148514851485,165,0.7090909090909091,0.018404907975460124,0.0,0,0.03636363636363636,0.012121212121212121,0.0024740491062402725,26,1,0.0009076746646314859,27,0.07074936479330063,18,1,0.030641578137874603,27
s004,13,5,ai,0,art,167,0.6646706586826348,0.024242424242424242,0.005988023952095809,0,0.03592814371257485,0.011976047904191617,167,0.6946107784431138,0.012121212121212121,0.0,0,0.03592814371257485,0.011976047904191617,0.003942941315472126,27,1,0.003942941315472126,27,0.22860197722911835,16,1,0.024323642253875732,27
s004,14,1,ai,0,sports,51,0.8431372549019608,0.0,0.0,1,0.0,0.0196078431372549,151,0.6357615894039735,0.040268456375838924,0.0,2,0.006622516556291391,0.013245033112582781,0.4028438627719879,7,1,0.00577539810910821,27,0.4979572594165802,4,1,0.24713601171970367,27
s004,14,2,ai,0,sports,72,0.7916666666666666,0.014285714285714285,0.0,3,0.041666666666666664,0.027777777777777776,293,0.5563139931740614,0.05154639175257732,0.006825938566552901,19,0.030716723549488054,0.017064846416382253,0.25264567136764526,9,1,0.030057935044169426,27,0.13278137147426605,8,1,0.009299674071371555,27
s004,14,3,ai,0,sports,179,0.6256983240223464,0.011299435028248588,0.0223463687150838,13,0.0223463687150838,0.0223463687150838,251,0.5856573705179283,0.008032128514056224,0.01593625498007968,15,0.035856573705179286,0.0199203187250996,0.13208383321762085,9,1,0.006108634173870087,27,0.05666351318359375,9,1,0.006043536588549614,27
s004,14,4,ai,0,sports,178,0.5898876404494382,0.017045454545454544,0.011235955056179775,11,0.02247191011235955,0.016853932584269662,228,0.5614035087719298,0.04424778761061947,0.008771929824561403,14,0.03070175438596491,0.021929824561403508,0.00447059515863657,26,1,0.0011646825587376952,27,0.026233486831188202,18,1,0.006757827475667,27
s004,14,5,ai,0,sports,194,0.5979381443298969,0.036458333333333336,0.005154639175257732,10,0.030927835051546393,0.010309278350515464,250,0.568,0.04838709677419355,0.004,13,0.032,0.012,0.1391640156507492,27,1,0.1391640156507492,27,0.3607594966888428,16,1,0.09929989278316498,27
s004,15,1,human,1,books,85,0.8117647058823529,0.0,0.0,1,0.047058823529411764,0.03529411764705882,118,0.7966101694915254,0.0,0.0,1,0.025423728813559324,0.01694915254237288,0.625022292137146,7,1,0.9638710021972656,27,0.5076829791069031,4,1,0.8854557871818542,27
s004,15,2,human,1,books,86,0.7558139534883721,0.0,0.0,1,0.06976744186046512,0.023255813953488372,114,0.7543859649122807,0.0,0.0,1,0.02631578947368421,0.017543859649122806,0.7016865611076355,9,1,0.9501410126686096,27,0.853857696056366,8,1,0.9310937523841858,27
s004,15,3,human,1,books,113,0.7699115044247787,0.0,0.04424778761061947,1,0.02654867256637168,0.02654867256637168,130,0.6923076923076923,0.0390625,0.038461538461538464,1,0.03076923076923077,0.023076923076923078,0.8401408195495605,9,1,0.9365478157997131,27,0.9109690189361572,9,1,0.9659658670425415,27
s004,15,4,human,1,books,133,0.706766917293233,0.022900763358778626,0.03007518796992481,1,0.022556390977443608,0.022556390977443608,206,0.5485436893203883,0.1323529411764706,0.019417475728155338,2,0.038834951456310676,0.019417475728155338,0.9720984697341919,26,1,0.9770495891571045,27,0.9190380573272705,18,1,0.964540958404541,27
s004,15,5,human,1,books,251,0.549800796812749,0.024096385542168676,0.01593625498007968,1,0.04780876494023904,0.00796812749003984,248,0.5725806451612904,0.04065040650406504,0.016129032258064516,1,0.036290322580645164,0.012096774193548387,0.9587173461914062,27,1,0.9587173461914062,27,0.8812658786773682,16,1,0.9286467432975769,27
s004,16,1,human,1,role_models,95,0.7473684210526316,0.0,0.0,0,0.07368421052631578,0.0,89,0.7640449438202247,0.011494252873563218,0.0,0,0.033707865168539325,0.02247191011235955,0.6396394371986389,7,1,0.9478217363357544,27,0.505547046661377,4,1,0.8927240967750549,27
s004,16,2,human,1,role_models,168,0.6428571428571429,0.006024096385542169,0.0,0,0.05952380952380952,0.005952380952380952,177,0.615819209039548,0.045714285714285714,0.0,0,0.011299435028248588,0.011299435028248588,0.6447450518608093,9,1,0.9797554016113281,27,0.8917927145957947,8,1,0.997579038143158,27
s004,16,3,human,1,role_models,115,0.7043478260869566,0.0,0.0,0,0.08695652173913043,0.008695652173913044,132,0.7196969696969697,0.0,0.0,0,0.015151515151515152,0.007575757575757576,0.8512061834335327,9,1,0.9768664240837097,27,0.9151380062103271,9,1,0.9936391711235046,27
s004,16,4,human,1,role_models,100,0.66,0.0,0.0,0,0.03,0.01,113,0.6017699115044248,0.08108108108108109,0.0,0,0.008849557522123894,0.008849557522123894,0.996825098991394,26,1,0.9973063468933105,27,0.9772439002990723,18,1,0.9879863858222961,27
s004,16,5,human,1,role_models,104,0.7115384615384616,0.00980392156862745,0.0,0,0.057692307692307696,0.028846153846153848,115,0.7391304347826086,0.008849557522123894,0.0,1,0.008695652173913044,0.034782608695652174,0.9966285824775696,27,1,0.9966285824775696,27,0.9702357649803162,16,1,0.9659080505371094,27
s004,17,1,ai,0,cultural_celebrations,182,0.6208791208791209,0.005555555555555556,0.0,0,0.03296703296703297,0.005494505494505495,76,0.7236842105263158,0.0,0.0,0,0.039473684210526314,0.013157894736842105,0.42666909098625183,7,1,0.003574603470042348,27,0.49531206488609314,4,1,0.23733891546726227,27
s004,17,2,ai,0,cultural_celebrations,270,0.5222222222222223,0.022388059701492536,0.0,0,0.0,0.003703703703703704,141,0.6382978723404256,0.014388489208633094,0.0,0,0.028368794326241134,0.014184397163120567,0.3353538513183594,9,1,0.05352313444018364,27,0.11716312915086746,8,1,0.00311294081620872,27
s004,17,3,ai,0,cultural_celebrations,315,0.5301587301587302,0.06070287539936102,0.0,0,0.022222222222222223,0.0031746031746031746,142,0.6549295774647887,0.007142857142857143,0.0,0,0.028169014084507043,0.014084507042253521,0.13287875056266785,9,1,0.08504007011651993,27,0.15337374806404114,9,1,0.005149067845195532,27
s004,17,4,ai,0,cultural_celebrations,230,0.5565217391304348,0.02631578947368421,0.0,0,0.030434782608695653,0.004347826086956522,168,0.5952380952380952,0.024096385542168676,0.0,0,0.03571428571428571,0.0,0.027457261458039284,26,1,0.00848142895847559,27,0.03336380422115326,18,1,0.007084152195602655,27
s004,17,5,ai,0,cultural_celebrations,163,0.6073619631901841,0.031055900621118012,0.0,0,0.05521472392638037,0.012269938650306749,161,0.639751552795031,0.0,0.0,0,0.08074534161490683,0.018633540372670808,0.07830214500427246,27,1,0.07830214500427246,27,0.20180495083332062,16,1,0.0666670873761177,27
s004,18,1,human,1,cooking,72,0.8194444444444444,0.0,0.0,0,0.041666666666666664,0.013888888888888888,90,0.8,0.0,0.0,1,0.022222222222222223,0.011111111111111112,0.6288312673568726,7,1,0.9633998870849609,27,0.5050624012947083,4,1,0.9007392525672913,27
s004,18,2,human,1,cooking,94,0.7872340425531915,0.0,0.0,1,0.05319148936170213,0.010638297872340425,214,0.6401869158878505,0.009433962264150943,0.0,2,0.037383177570093455,0.009345794392523364,0.6571731567382812,9,1,0.9491959810256958,27,0.932828426361084,8,1,0.9936967492103577,27
s004,18,3,human,1,cooking,129,0.6976744186046512,0.007874015748031496,0.0,4,0.046511627906976744,0.023255813953488372,309,0.5501618122977346,0.0,0.061488673139158574,9,0.019417475728155338,0.016181229773462782,0.7606919407844543,9,1,0.9644153118133545,27,0.8883689045906067,9,1,0.9652535319328308,27
s004,18,4,human,1,cooking,175,0.6228571428571429,0.028901734104046242,0.09714285714285714,6,0.05142857142857143,0.02857142857142857,162,0.6790123456790124,0.0125,0.05555555555555555,9,0.043209876543209874,0.018518518518518517,0.9952487349510193,26,1,0.9923424124717712,27,0.9036222100257874,18,1,0.9410580992698669,27
s004,18,5,human,1,cooking,118,0.6949152542372882,0.017241379310344827,0.06779661016949153,8,0.06779661016949153,0.0423728813559322,138,0.6739130434782609,0.029411764705882353,0.057971014492753624,9,0.057971014492753624,0.036231884057971016,0.8606836199760437,27,1,0.8606836199760437,27,0.762596845626831,16,1,0.8253511786460876,27
s004,19,1,ai,0,movies,60,0.8833333333333333,0.0,0.016666666666666666,0,0.03333333333333333,0.016666666666666666,89,0.8202247191011236,0.0,0.0,0,0.02247191011235955,0.011235955056179775,0.4548560380935669,7,1,0.0057932473719120026,27,0.49601641297340393,4,1,0.21699635684490204,27
s004,19,2,ai,0,movies,95,0.8,0.0,0.010526315789473684,0,0.010526315789473684,0.021052631578947368,176,0.625,0.034482758620689655,0.005681818181818182,0,0.03409090909090909,0.005681818181818182,0.41030946373939514,9,1,0.015431404113769531,27,0.20608291029930115,8,1,0.03441103175282478,27
s004,19,3,ai,0,movies,221,0.6244343891402715,0.0045662100456621,0.0,0,0.013574660633484163,0.004524886877828055,279,0.5519713261648745,0.032490974729241874,0.0035842293906810036,0,0.014336917562724014,0.0035842293906810036,0.4644993841648102,9,1,0.04382454231381416,27,0.3012944757938385,9,1,0.020628809928894043,27
s004,19,4,ai,0,movies,220,0.5818181818181818,0.03211009174311927,0.0,0,0.022727272727272728,0.004545454545454545,310,0.5967741935483871,0.048701298701298704,0.04516129032258064,0,0.04516129032258064,0.016129032258064516,0.007300237659364939,26,1,0.004270019941031933,27,0.05646318942308426,18,1,0.007742216810584068,27
s004,19,5,ai,0,movies,164,0.6890243902439024,0.006172839506172839,0.042682926829268296,0,0.054878048780487805,0.054878048780487805,145,0.6689655172413793,0.0,0.09655172413793103,0,0.06206896551724138,0.06206896551724138,0.13504892587661743,27,1,0.13504892587661743,27,0.5687217116355896,16,0,0.14711697399616241,27
s004,20,1,human,1,music,77,0.9090909090909091,0.0,0.0,0,0.025974025974025976,0.0,97,0.7525773195876289,0.0,0.010309278350515464,1,0.041237113402061855,0.05154639175257732,0.5977134108543396,7,1,0.9594670534133911,27,0.506891667842865,4,1,0.883648157119751,27
s004,20,2,human,1,music,156,0.7307692307692307,0.01948051948051948,0.00641025641025641,2,0.057692307692307696,0.02564102564102564,207,0.642512077294686,0.03414634146341464,0.014492753623188406,1,0.04830917874396135,0.033816425120772944,0.6909746527671814,9,1,0.9497485756874084,27,0.8870986700057983,8,1,0.9824196100234985,27
s004,20,3,human,1,music,245,0.6081632653061224,0.053497942386831275,0.024489795918367346,1,0.02857142857142857,0.036734693877551024,287,0.6167247386759582,0.028070175438596492,0.04878048780487805,1,0.0313588850174216,0.041811846689895474,0.8452840447425842,9,1,0.9382006525993347,27,0.8859522342681885,9,1,0.9601708054542542,27
s004,20,4,human,1,music,268,0.47761194029850745,0.20676691729323307,0.0708955223880597,0,0.029850746268656716,0.06343283582089553,213,0.5586854460093896,0.07582938388625593,0.07511737089201878,1,0.018779342723004695,0.06572769953051644,0.995781421661377,26,1,0.9884336590766907,27,0.9353376030921936,18,1,0.9638760089874268,27
s004,20,5,human,1,music,260,0.49230769230769234,0.14728682170542637,0.06153846153846154,0,0.023076923076923078,0.06538461538461539,248,0.4838709677419355,0.15040650406504066,0.06451612903225806,0,0.028225806451612902,0.06451612903225806,0.8950577974319458,27,1,0.8950577974319458,27,0.5240480303764343,16,1,0.9084524512290955,27
s004,21,1,human,1,trust,163,0.6503067484662577,0.018633540372670808,0.0,0,0.05521472392638037,0.0,184,0.6195652173913043,0.02197802197802198,0.0,0,0.02717391304347826,0.005434782608695652,0.5766313672065735,7,1,0.9658743143081665,27,0.5073017477989197,4,1,0.8790585398674011,27
s004,21,2,human,1,trust,238,0.5672268907563025,0.0211864406779661,0.0,0,0.037815126050420166,0.004201680672268907,218,0.5825688073394495,0.037037037037037035,0.0,0,0.013761467889908258,0.0,0.6165168285369873,9,1,0.7612294554710388,27,0.8527650237083435,8,1,0.9970200657844543,27
s004,21,3,human,1,trust,243,0.5267489711934157,0.07053941908713693,0.0,0,0.037037037037037035,0.0,254,0.5669291338582677,0.05952380952380952,0.0,0,0.011811023622047244,0.003937007874015748,0.7691246271133423,9,1,0.9287357926368713,27,0.9264796376228333,9,1,0.9994887113571167,27
s004,21,4,human,1,trust,226,0.5221238938053098,0.14285714285714285,0.0,0,0.01327433628318584,0.0,249,0.5301204819277109,0.08906882591093117,0.0,0,0.03614457831325301,0.004016064257028112,0.9936554431915283,26,1,0.9930517673492432,27,0.9852162599563599,18,1,0.9983130693435669,27
s004,21,5,human,1,trust,229,0.5240174672489083,0.05286343612334802,0.0,0,0.048034934497816595,0.0,229,0.5589519650655022,0.05286343612334802,0.0,0,0.03056768558951965,0.004366812227074236,0.9156261682510376,27,1,0.9156261682510376,27,0.8245285749435425,16,1,0.9278357028961182,27
s004,22,1,human,1,loneliness,159,0.7044025157232704,0.01910828025477707,0.0,0,0.012578616352201259,0.0,167,0.6526946107784432,0.0,0.0,0,0.017964071856287425,0.005988023952095809,0.6099186539649963,7,1,0.9433226585388184,27,0.5065147280693054,4,1,0.8695665597915649,27
s004,22,2,human,1,loneliness,193,0.6476683937823834,0.015706806282722512,0.0,1,0.015544041450777202,0.010362694300518135,142,0.676056338028169,0.007142857142857143,0.0,2,0.014084507042253521,0.02112676056338028,0.6759613752365112,9,1,0.6929658651351929,27,0.8737694621086121,8,1,0.9987755417823792,27
s004,22,3,human,1,loneliness,121,0.7603305785123967,0.008403361344537815,0.0,4,0.008264462809917356,0.04132231404958678,147,0.6802721088435374,0.013793103448275862,0.0,4,0.013605442176870748,0.013605442176870748,0.8220331072807312,9,1,0.9688392877578735,27,0.9174126982688904,9,1,0.9960479140281677,27
