dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
17_ai,17,reading,6,0.008980587124824524,0.008980587124824524,8.065094510656401e-05
17_ai,17,reading,7,-0.03404499590396881,0.03404499590396881,0.0011590617461012531
17_ai,17,reading,8,-0.02589067816734314,0.02589067816734314,0.0006703272159649387
17_ai,17,reading,9,-0.0015541857574135065,0.0015541857574135065,2.415493368546995e-06
17_ai,17,reading,10,-0.014961790293455124,0.014961790293455124,0.00022385516878532796
17_ai,17,reading,11,0.015909286215901375,0.015909286215901375,0.0002531053878994695
17_ai,17,reading,12,-0.026036201044917107,0.026036201044917107,0.0006778837648513426
17_ai,17,reading,13,-0.010356386192142963,0.010356386192142963,0.00010725473496080943
17_ai,17,reading,14,-0.006299213506281376,0.006299213506281376,3.9680090797717706e-05
17_ai,17,reading,15,0.005628707353025675,0.005628707353025675,3.16823464660053e-05
17_ai,17,reading,16,-0.026048986241221428,0.026048986241221428,0.0006785496841953433
17_ai,17,reading,17,-0.02375180833041668,0.02375180833041668,0.0005641483989648512
17_ai,17,reading,18,-0.010725311003625393,0.010725311003625393,0.00011503229612448793
17_ai,17,reading,19,-0.01758243702352047,0.01758243702352047,0.00030914209168606335
17_ai,17,reading,20,-0.024207618087530136,0.024207618087530136,0.0005860087734717162
17_ai,17,reading,21,-0.022079065442085266,0.022079065442085266,0.00048748513079588385
17_ai,17,reading,22,-0.020308522507548332,0.020308522507548332,0.0004124360864395972
17_ai,17,reading,23,-0.005017463117837906,0.005017463117837906,2.517493613886368e-05
17_ai,17,reading,24,-0.029928680509328842,0.029928680509328842,0.0008957259170294801
17_ai,17,reading,25,-0.015244570560753345,0.015244570560753345,0.00023239693158178757
17_ai,17,reading,26,-0.019091738387942314,0.019091738387942314,0.0003644944746736302
17_ai,17,reading,27,-0.016755923628807068,0.016755923628807068,0.000280760976654415
17_ai,17,reading,28,-0.020773177966475487,0.020773177966475487,0.00043152492282686264
17_ai,17,reading,29,-0.03503003343939781,0.03503003343939781,0.001227103242765329
17_ai,17,reading,30,-0.03365147113800049,0.03365147113800049,0.0011324215097516799
17_ai,17,reading,31,-0.016686316579580307,0.016686316579580307,0.00027843316099397664
17_ai,17,reading,32,-0.03319748863577843,0.03319748863577843,0.0011020732517226378
17_ai,17,reading,33,-0.04266229271888733,0.04266229271888733,0.0018200712200320268
17_ai,17,reading,34,-0.019776612520217896,0.019776612520217896,0.0003911144027748392
17_ai,17,reading,35,-0.028439415618777275,0.028439415618777275,0.0008088003607375528
17_ai,17,reading,36,-0.0284106582403183,0.0284106582403183,0.000807165501648166
17_ai,17,reading,37,-0.007571759633719921,0.007571759633719921,5.7331543950830434e-05
17_ai,17,reading,38,-0.022353945299983025,0.022353945299983025,0.0004996988704746332
17_ai,17,reading,39,0.0034908268135041,0.0034908268135041,1.2185871841879187e-05
17_ai,17,reading,40,-0.042809270322322845,0.042809270322322845,0.0018326336255297115
17_ai,17,control,6,-0.07750825583934784,0.07750825583934784,0.0060075297232577984
17_ai,17,control,7,-0.10222680121660233,0.10222680121660233,0.010450318886978727
17_ai,17,control,8,-0.13097089529037476,0.13097089529037476,0.01715337541316231
17_ai,17,control,9,-0.11846993118524551,0.11846993118524551,0.014035124595036808
17_ai,17,control,10,-0.10110722482204437,0.10110722482204437,0.010222670911215426
17_ai,17,control,11,-0.12421383708715439,0.12421383708715439,0.015429077323914131
17_ai,17,control,12,-0.08895433694124222,0.08895433694124222,0.00791287406065605
17_ai,17,control,13,-0.11254210025072098,0.11254210025072098,0.01266572432884333
17_ai,17,control,14,-0.12458257377147675,0.12458257377147675,0.015520817687525446
17_ai,17,control,15,-0.08079718053340912,0.08079718053340912,0.006528184382148305
17_ai,17,control,16,-0.05253635346889496,0.05253635346889496,0.0027600684358086713
17_ai,17,control,17,-0.04231338948011398,0.04231338948011398,0.0017904229292958207
17_ai,17,control,18,-0.0641167014837265,0.0641167014837265,0.004110951409153296
17_ai,17,control,19,-0.0681735947728157,0.0681735947728157,0.004647639024248085
17_ai,17,control,20,-0.03518029302358627,0.03518029302358627,0.001237653017225393
17_ai,17,control,21,-0.061897244304418564,0.061897244304418564,0.0038312688524808763
17_ai,17,control,22,-0.03195952996611595,0.03195952996611595,0.0010214115556550635
17_ai,17,control,23,-0.042134903371334076,0.042134903371334076,0.0017753500821116597
17_ai,17,control,24,-0.033056505024433136,0.033056505024433136,0.0010927325244303732
17_ai,17,control,25,-0.05353088676929474,0.05353088676929474,0.0028655558383070545
17_ai,17,control,26,-0.01483455952256918,0.01483455952256918,0.00022006415622864792
17_ai,17,control,27,-0.016245348379015923,0.016245348379015923,0.00026391134395559526
17_ai,17,control,28,-0.0363701693713665,0.0363701693713665,0.001322789220101886
17_ai,17,control,29,-0.04036463052034378,0.04036463052034378,0.0016293033970438686
17_ai,17,control,30,-0.05071104317903519,0.05071104317903519,0.002571609900305971
17_ai,17,control,31,-0.025784829631447792,0.025784829631447792,0.0006648574391227881
17_ai,17,control,32,-0.02510012872517109,0.02510012872517109,0.0006300164620201588
17_ai,17,control,33,-0.022174514830112457,0.022174514830112457,0.0004917091079508773
17_ai,17,control,34,-0.04172651097178459,0.04172651097178459,0.00174110171787846
17_ai,17,control,35,-0.038067225366830826,0.038067225366830826,0.0014491136471290883
17_ai,17,control,36,-0.009205606766045094,0.009205606766045094,8.47431959310552e-05
17_ai,17,control,37,-0.0071004037745296955,0.0071004037745296955,5.041573376135555e-05
17_ai,17,control,38,-0.0183720625936985,0.0183720625936985,0.0003375326839467757
17_ai,17,control,39,-0.02136295661330223,0.02136295661330223,0.0004563759152618335
17_ai,17,control,40,-0.03613752871751785,0.03613752871751785,0.0013059209818094275
