dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
11_formality,11,reading,6,0.03653448447585106,0.03653448447585106,0.001334768555916202
11_formality,11,reading,7,0.004589428659528494,0.004589428659528494,2.1062855420901508e-05
11_formality,11,reading,8,-0.003836964024230838,0.003836964024230838,1.4722292923241705e-05
11_formality,11,reading,9,-0.015931837260723114,0.015931837260723114,0.0002538234385021654
11_formality,11,reading,10,-0.019959917291998863,0.019959917291998863,0.00039839829830343523
11_formality,11,reading,11,0.008791818283498287,0.008791818283498287,7.729606873005477e-05
11_formality,11,reading,12,-0.01792391948401928,0.01792391948401928,0.00032126688966960595
11_formality,11,reading,13,-0.007470328826457262,0.007470328826457262,5.5805812775398334e-05
11_formality,11,reading,14,0.012663270346820354,0.012663270346820354,0.0001603584158766597
11_formality,11,reading,15,0.00364682381041348,0.00364682381041348,1.3299323904198692e-05
11_formality,11,reading,16,-0.018295688554644585,0.018295688554644585,0.00033473221968855285
11_formality,11,reading,17,-0.010408842004835606,0.010408842004835606,0.00010834399188163011
11_formality,11,reading,18,0.0017912028124555945,0.0017912028124555945,3.2084075153488318e-06
11_formality,11,reading,19,-0.023818200454115868,0.023818200454115868,0.0005673066728724453
11_formality,11,reading,20,-0.017652656883001328,0.017652656883001328,0.00031161629502897414
11_formality,11,reading,21,0.0034041597973555326,0.0034041597973555326,1.1588303925931661e-05
11_formality,11,reading,22,-0.012421422637999058,0.012421422637999058,0.00015429174035179547
11_formality,11,reading,23,0.011966850608587265,0.011966850608587265,0.0001432055134882454
11_formality,11,reading,24,-0.012299549765884876,0.012299549765884876,0.00015127892444347871
11_formality,11,reading,25,0.01090350840240717,0.01090350840240717,0.00011888649548136374
11_formality,11,reading,26,0.0018185487715527415,0.0018185487715527415,3.3071196345159853e-06
11_formality,11,reading,27,0.002170103369280696,0.002170103369280696,4.7093486333634285e-06
11_formality,11,reading,28,-0.006980748847126961,0.006980748847126961,4.873085446666439e-05
11_formality,11,reading,29,-0.022432269528508186,0.022432269528508186,0.0005032067161996369
11_formality,11,reading,30,-0.02175825648009777,0.02175825648009777,0.00047342172505371663
11_formality,11,reading,31,0.00047303905012086034,0.00047303905012086034,2.2376594293924582e-07
11_formality,11,reading,32,-0.007941518910229206,0.007941518910229206,6.306772260152808e-05
11_formality,11,reading,33,-0.029274217784404755,0.029274217784404755,0.0008569798268887596
11_formality,11,reading,34,-0.010384190827608109,0.010384190827608109,0.00010783141914418037
11_formality,11,reading,35,-0.021559055894613266,0.021559055894613266,0.000464792891067059
