dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
14_biological,14,reading,6,-0.00035968527663499117,0.00035968527663499117,1.2937349822799012e-07
14_biological,14,reading,7,-0.04300519824028015,0.04300519824028015,0.001849447075685795
14_biological,14,reading,8,-0.026946812868118286,0.026946812868118286,0.0007261307237493853
14_biological,14,reading,9,-0.03592010959982872,0.03592010959982872,0.0012902542736637074
14_biological,14,reading,10,-0.011344519443809986,0.011344519443809986,0.00012869812141098284
14_biological,14,reading,11,-0.02791273407638073,0.02791273407638073,0.000779120723618746
14_biological,14,reading,12,-0.02165754698216915,0.02165754698216915,0.0004690493412848641
14_biological,14,reading,13,-0.011745032854378223,0.011745032854378223,0.00013794579675042388
14_biological,14,reading,14,-0.0011025038547813892,0.0011025038547813892,1.2155147498078226e-06
14_biological,14,reading,15,-0.001894564600661397,0.001894564600661397,3.5893750260792786e-06
14_biological,14,reading,16,0.003162101609632373,0.003162101609632373,9.998886589639643e-06
14_biological,14,reading,17,0.005675958003848791,0.005675958003848791,3.2216499261455154e-05
14_biological,14,reading,18,0.018365873023867607,0.018365873023867607,0.0003373052919288279
14_biological,14,reading,19,-0.004834539722651243,0.004834539722651243,2.337277432989276e-05
14_biological,14,reading,20,0.009110338054597378,0.009110338054597378,8.299825946904513e-05
14_biological,14,reading,21,0.001974674640223384,0.001974674640223384,3.899339934741351e-06
14_biological,14,reading,22,0.010404202155768871,0.010404202155768871,0.00010824742249810563
14_biological,14,reading,23,-0.0031098732724785805,0.0031098732724785805,9.671311770876635e-06
14_biological,14,reading,24,0.005598444025963545,0.005598444025963545,3.1342575511846904e-05
14_biological,14,reading,25,-0.014978309161961079,0.014978309161961079,0.0002243497453512872
14_biological,14,reading,26,0.004582000896334648,0.004582000896334648,2.099473221401152e-05
14_biological,14,reading,27,0.01873852126300335,0.01873852126300335,0.00035113217912402864
14_biological,14,reading,28,0.02118457481265068,0.02118457481265068,0.0004487862099927936
14_biological,14,reading,29,0.004236804787069559,0.004236804787069559,1.7950514803735532e-05
14_biological,14,reading,30,0.0014907687436789274,0.0014907687436789274,2.2223914471300476e-06
14_biological,14,reading,31,0.007684594485908747,0.007684594485908747,5.9052992412859115e-05
14_biological,14,reading,32,0.0015983497723937035,0.0015983497723937035,2.5547219949110037e-06
14_biological,14,reading,33,0.007976490072906017,0.007976490072906017,6.362439388316824e-05
14_biological,14,reading,34,0.01030584517866373,0.01030584517866373,0.00010621044484658646
14_biological,14,reading,35,-0.0046244035474956036,0.0046244035474956036,2.1385108170089923e-05
14_biological,14,reading,36,-0.021422144025564194,0.021422144025564194,0.0004589082546520157
14_biological,14,reading,37,-0.015518231317400932,0.015518231317400932,0.00024081550322036308
14_biological,14,reading,38,-0.0077871521934866905,0.0077871521934866905,6.0639739284524576e-05
14_biological,14,reading,39,-0.008836304768919945,0.008836304768919945,7.808028196923736e-05
14_biological,14,reading,40,-0.024305235594511032,0.024305235594511032,0.000590744477304686
14_biological,14,control,6,0.0752205178141594,0.0752205178141594,0.005658126300230271
14_biological,14,control,7,0.01269767340272665,0.01269767340272665,0.0001612309098423118
14_biological,14,control,8,0.007133574690669775,0.007133574690669775,5.0887887867364376e-05
14_biological,14,control,9,-0.04697593301534653,0.04697593301534653,0.002206738282662324
14_biological,14,control,10,-0.033028461039066315,0.033028461039066315,0.0010908792386091215
14_biological,14,control,11,-0.011862950399518013,0.011862950399518013,0.00014072959218142458
14_biological,14,control,12,-0.006997347809374332,0.006997347809374332,4.896287636535577e-05
14_biological,14,control,13,-0.03067065216600895,0.03067065216600895,0.0009406889042883095
14_biological,14,control,14,-0.014770573936402798,0.014770573936402798,0.00021816985441074164
14_biological,14,control,15,0.022577626630663872,0.022577626630663872,0.0005097492242736625
14_biological,14,control,16,0.03341542184352875,0.03341542184352875,0.0011165904169809782
14_biological,14,control,17,0.024709075689315796,0.024709075689315796,0.0006105384214203369
14_biological,14,control,18,0.015998808667063713,0.015998808667063713,0.000255961878765313
14_biological,14,control,19,0.011528628878295422,0.011528628878295422,0.00013290928381346715
14_biological,14,control,20,0.02550414763391018,0.02550414763391018,0.0006504615465322862
14_biological,14,control,21,-0.005323819816112518,0.005323819816112518,2.8343057434432328e-05
14_biological,14,control,22,0.00449011567980051,0.00449011567980051,2.01611388179904e-05
14_biological,14,control,23,0.007119061890989542,0.007119061890989542,5.0681042207739594e-05
14_biological,14,control,24,0.01466402318328619,0.01466402318328619,0.00021503357591995485
14_biological,14,control,25,-0.0009763026027940214,0.0009763026027940214,9.531667722223807e-07
14_biological,14,control,26,0.008317315019667149,0.008317315019667149,6.917772913638074e-05
14_biological,14,control,27,-0.002987230196595192,0.002987230196595192,8.92354424745015e-06
14_biological,14,control,28,0.003977757878601551,0.003977757878601551,1.5822557740776712e-05
14_biological,14,control,29,-0.005446927156299353,0.005446927156299353,2.9669015446031352e-05
14_biological,14,control,30,-0.009180457331240177,0.009180457331240177,8.428079681072152e-05
14_biological,14,control,31,0.016128040850162506,0.016128040850162506,0.00026011370166451053
14_biological,14,control,32,0.0016767902998253703,0.0016767902998253703,2.8116257095884553e-06
14_biological,14,control,33,0.009550401009619236,0.009550401009619236,9.121015944453612e-05
14_biological,14,control,34,0.012827725149691105,0.012827725149691105,0.00016455053251601768
14_biological,14,control,35,0.01605992391705513,0.01605992391705513,0.0002579211562215994
14_biological,14,control,36,0.0008615871192887425,0.0008615871192887425,7.423323641242739e-07
14_biological,14,control,37,0.004814848303794861,0.004814848303794861,2.318276418855625e-05
14_biological,14,control,38,-0.0026550721377134323,0.0026550721377134323,7.049408056462175e-06
14_biological,14,control,39,0.026844944804906845,0.026844944804906845,0.000720651061578495
14_biological,14,control,40,-0.009175893850624561,0.009175893850624561,8.419702795792964e-05
