dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
12_expertise,12,reading,6,-0.03882957994937897,0.03882957994937897,0.0015077362790452131
12_expertise,12,reading,7,-0.050595030188560486,0.050595030188560486,0.002559857079781347
12_expertise,12,reading,8,-0.0253605879843235,0.0253605879843235,0.0006431594229106136
12_expertise,12,reading,9,-0.012598623521625996,0.012598623521625996,0.0001587253146396678
12_expertise,12,reading,10,-0.04099075123667717,0.04099075123667717,0.001680241686947151
12_expertise,12,reading,11,-0.017067214474081993,0.017067214474081993,0.0002912898099043139
12_expertise,12,reading,12,0.0015670418506488204,0.0015670418506488204,2.45562016168488e-06
12_expertise,12,reading,13,0.019919315353035927,0.019919315353035927,0.0003967791241336928
12_expertise,12,reading,14,0.024283699691295624,0.024283699691295624,0.0005896980706970312
12_expertise,12,reading,15,0.04127567261457443,0.04127567261457443,0.0017036811497855298
12_expertise,12,reading,16,0.03006950207054615,0.03006950207054615,0.0009041749547705792
12_expertise,12,reading,17,0.012095796875655651,0.012095796875655651,0.000146308302057121
12_expertise,12,reading,18,0.007921970449388027,0.007921970449388027,6.275761580097714e-05
12_expertise,12,reading,19,0.03296744078397751,0.03296744078397751,0.0010868521518450636
12_expertise,12,reading,20,0.031246570870280266,0.031246570870280266,0.0009763481911514472
12_expertise,12,reading,21,0.023685099557042122,0.023685099557042122,0.0005609839410269969
12_expertise,12,reading,22,0.01765972562134266,0.01765972562134266,0.00031186590902110636
12_expertise,12,reading,23,0.027826447039842606,0.027826447039842606,0.0007743111548611653
12_expertise,12,reading,24,0.022668547928333282,0.022668547928333282,0.0005138630651791432
12_expertise,12,reading,25,0.02222599647939205,0.02222599647939205,0.0004939949195019479
12_expertise,12,reading,26,0.02488945610821247,0.02488945610821247,0.0006194850253626351
12_expertise,12,reading,27,0.030018771067261696,0.030018771067261696,0.0009011266163886679
12_expertise,12,reading,28,0.016695668920874596,0.016695668920874596,0.0002787453607154579
12_expertise,12,reading,29,0.019166622310876846,0.019166622310876846,0.0003673594108078021
12_expertise,12,reading,30,0.013594885356724262,0.013594885356724262,0.00018482090786247577
12_expertise,12,reading,31,0.031004562973976135,0.031004562973976135,0.0009612829252072519
12_expertise,12,reading,32,0.025862745940685272,0.025862745940685272,0.0006688816275924325
12_expertise,12,reading,33,0.0209554061293602,0.0209554061293602,0.000439129046046427
12_expertise,12,reading,34,-0.015039607882499695,0.015039607882499695,0.00022618980525934695
12_expertise,12,reading,35,0.009164875373244286,0.009164875373244286,8.399494060709958e-05
12_expertise,12,reading,36,-0.0066324216313660145,0.0066324216313660145,4.3989016696211825e-05
12_expertise,12,reading,37,0.008867301046848297,0.008867301046848297,7.86290278554369e-05
12_expertise,12,reading,38,-0.0008186241029761732,0.0008186241029761732,6.701454219735442e-07
12_expertise,12,reading,39,0.007789381314069033,0.007789381314069033,6.067446125596781e-05
12_expertise,12,reading,40,0.009480718523263931,0.009480718523263931,8.988402371735982e-05
12_expertise,12,control,6,0.08672472089529037,0.08672472089529037,0.007521177214366015
12_expertise,12,control,7,-0.006929364055395126,0.006929364055395126,4.801608621220199e-05
12_expertise,12,control,8,0.05573128163814545,0.05573128163814545,0.003105975753030288
12_expertise,12,control,9,0.042117297649383545,0.042117297649383545,0.0017738667612867687
12_expertise,12,control,10,0.03569910675287247,0.03569910675287247,0.0012744262229529846
12_expertise,12,control,11,0.031474459916353226,0.031474459916353226,0.000990641627026126
12_expertise,12,control,12,0.037176840007305145,0.037176840007305145,0.0013821174329287644
12_expertise,12,control,13,0.0415693037211895,0.0415693037211895,0.0017280070118644991
12_expertise,12,control,14,0.04051659628748894,0.04051659628748894,0.0016415945747233623
12_expertise,12,control,15,0.056657083332538605,0.056657083332538605,0.0032100250917502238
12_expertise,12,control,16,0.07179833203554153,0.07179833203554153,0.00515500048308587
12_expertise,12,control,17,0.050299230962991714,0.050299230962991714,0.0025300126354683844
12_expertise,12,control,18,0.03990235924720764,0.03990235924720764,0.0015921982734932172
12_expertise,12,control,19,0.027678262442350388,0.027678262442350388,0.000766086211827624
12_expertise,12,control,20,0.03796381130814552,0.03796381130814552,0.001441250969040478
12_expertise,12,control,21,0.030785484239459038,0.030785484239459038,0.0009477460398579808
12_expertise,12,control,22,0.03695652633905411,0.03695652633905411,0.0013657848390492
12_expertise,12,control,23,0.029347611591219902,0.029347611591219902,0.0008612823061091048
12_expertise,12,control,24,0.019682694226503372,0.019682694226503372,0.0003874084520140292
12_expertise,12,control,25,0.01913173869252205,0.01913173869252205,0.0003660234253989453
12_expertise,12,control,26,0.018349111080169678,0.018349111080169678,0.00033668987743240564
12_expertise,12,control,27,0.01616548001766205,0.01616548001766205,0.000261322744201431
12_expertise,12,control,28,0.014462394639849663,0.014462394639849663,0.00020916085871875226
12_expertise,12,control,29,0.049723148345947266,0.049723148345947266,0.0024723914814330783
12_expertise,12,control,30,0.03140224516391754,0.03140224516391754,0.0009861010013347826
12_expertise,12,control,31,0.03749856352806091,0.03749856352806091,0.0014061422666680201
12_expertise,12,control,32,0.011495494283735752,0.011495494283735752,0.00013214638882740135
12_expertise,12,control,33,0.02203129604458809,0.02203129604458809,0.0004853780054042828
12_expertise,12,control,34,0.019546883180737495,0.019546883180737495,0.0003820806420813984
12_expertise,12,control,35,0.024470144882798195,0.024470144882798195,0.0005987879905851347
12_expertise,12,control,36,0.011315997689962387,0.011315997689962387,0.00012805180371923408
12_expertise,12,control,37,0.013115598820149899,0.013115598820149899,0.0001720189324111174
12_expertise,12,control,38,-0.004114496521651745,0.004114496521651745,1.6929081626684307e-05
12_expertise,12,control,39,0.011767741292715073,0.011767741292715073,0.0001384797351322714
12_expertise,12,control,40,0.009975224733352661,0.009975224733352661,9.950510848089067e-05
