experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s002,bot,cooking,nonsocial,0,623,4,0,6,0,0,6,1,0,1,0,14,56,60,2,73,3,2,5,0,3,1,14,0.97882,0.231,0.0058,0.7632,3.0,3.0,0.0,0.009630818619582664,0.0016051364365971107,0.0,0.0016051364365971107,0.0,0.02247191011235955,0.0898876404494382,0.09630818619582665,0.0032102728731942215,0.11717495987158909,0.004815409309791332,0.0032102728731942215,0.008025682182985553,0.0,0.004815409309791332,0.0016051364365971107,0.02247191011235955
LLM,s002,bot,cultural_celebrations,social,1,973,8,0,1,0,0,1,1,0,1,7,25,90,85,8,115,6,1,11,0,2,0,20,0.9933400000000001,0.26139999999999997,0.005,0.7336,3.0,3.0,0.0,0.0010277492291880781,0.0010277492291880781,0.0,0.0010277492291880781,0.007194244604316547,0.025693730729701953,0.09249743062692703,0.08735868448098665,0.008221993833504625,0.11819116135662898,0.006166495375128468,0.0010277492291880781,0.011305241521068859,0.0,0.0020554984583761563,0.0,0.020554984583761562
LLM,s002,bot,empathy,social,1,1024,1,0,4,0,0,4,0,0,0,1,20,81,82,7,95,19,21,9,0,6,0,55,0.9869199999999999,0.22880000000000003,0.0142,0.7574,3.0,3.0,0.0,0.00390625,0.0,0.0,0.0,0.0009765625,0.01953125,0.0791015625,0.080078125,0.0068359375,0.0927734375,0.0185546875,0.0205078125,0.0087890625,0.0,0.005859375,0.0,0.0537109375
LLM,s002,bot,family,social,1,1137,0,0,8,0,0,8,0,0,0,4,26,94,94,4,110,5,4,3,1,12,0,25,0.99452,0.25880000000000003,0.006999999999999999,0.7344,3.0,3.0,0.0,0.007036059806508356,0.0,0.0,0.0,0.003518029903254178,0.022867194371152155,0.08267370272647317,0.08267370272647317,0.003518029903254178,0.09674582233948989,0.0043975373790677225,0.003518029903254178,0.002638522427440633,0.0008795074758135445,0.010554089709762533,0.0,0.02198768689533861
LLM,s002,bot,fashion,nonsocial,0,1149,8,1,18,0,0,18,0,1,1,10,36,107,104,12,136,22,19,13,0,12,0,66,0.99462,0.2392,0.016800000000000002,0.744,3.0,4.0,0.0008703220191470844,0.015665796344647518,0.0,0.0008703220191470844,0.0008703220191470844,0.008703220191470844,0.031331592689295036,0.09312445604873804,0.09051348999129678,0.010443864229765013,0.11836379460400348,0.019147084421235857,0.016536118363794605,0.011314186248912098,0.0,0.010443864229765013,0.0,0.057441253263707574
LLM,s002,bot,forgiveness,social,1,1034,1,0,10,0,0,10,1,0,1,1,17,81,71,7,92,18,17,7,0,1,1,44,0.53528,0.2596,0.0984,0.6418,3.0,3.0,0.0,0.009671179883945842,0.0009671179883945841,0.0,0.0009671179883945841,0.0009671179883945841,0.01644100580270793,0.07833655705996131,0.06866537717601548,0.006769825918762089,0.08897485493230174,0.017408123791102514,0.01644100580270793,0.006769825918762089,0.0,0.0009671179883945841,0.0009671179883945841,0.0425531914893617
LLM,s002,bot,friendship,social,1,959,1,1,1,0,0,1,0,0,0,5,20,82,70,11,97,19,19,5,0,5,0,48,0.9943799999999999,0.3916,0.0166,0.592,3.0,3.0,0.0010427528675703858,0.0010427528675703858,0.0,0.0,0.0,0.005213764337851929,0.020855057351407715,0.08550573514077164,0.072992700729927,0.011470281543274244,0.10114702815432743,0.01981230448383733,0.01981230448383733,0.005213764337851929,0.0,0.005213764337851929,0.0,0.05005213764337852
LLM,s002,bot,goals,social,1,1111,0,0,3,0,0,3,4,0,4,0,16,87,84,5,98,2,23,6,2,2,10,45,0.9949,0.29460000000000003,0.007999999999999998,0.6976,3.0,3.0,0.0,0.0027002700270027003,0.0036003600360036,0.0,0.0036003600360036,0.0,0.0144014401440144,0.0783078307830783,0.07560756075607561,0.004500450045004501,0.08820882088208822,0.0018001800180018,0.020702070207020702,0.0054005400540054005,0.0018001800180018,0.0018001800180018,0.009000900090009001,0.0405040504050405
LLM,s002,bot,love,social,1,1302,10,5,1,0,0,1,0,9,9,31,53,100,96,36,154,13,20,14,4,6,0,57,0.9984999999999999,0.329,0.0444,0.626,3.0,3.0,0.0038402457757296467,0.0007680491551459293,0.0,0.0069124423963133645,0.0069124423963133645,0.023809523809523808,0.040706605222734255,0.07680491551459294,0.07373271889400922,0.027649769585253458,0.11827956989247312,0.009984639016897081,0.015360983102918587,0.010752688172043012,0.0030721966205837174,0.004608294930875576,0.0,0.04377880184331797
LLM,s002,bot,nature,nonsocial,0,651,5,1,0,0,0,0,0,1,1,10,32,55,47,12,81,3,11,2,0,6,1,23,0.9780200000000001,0.22160000000000002,0.006999999999999999,0.7714000000000001,3.0,3.0,0.0015360983102918587,0.0,0.0,0.0015360983102918587,0.0015360983102918587,0.015360983102918587,0.04915514592933948,0.08448540706605223,0.07219662058371736,0.018433179723502304,0.12442396313364056,0.004608294930875576,0.016897081413210446,0.0030721966205837174,0.0,0.009216589861751152,0.0015360983102918587,0.03533026113671275
LLM,s002,bot,networks,social,1,1178,0,0,4,0,0,4,2,1,3,2,16,95,88,5,112,20,49,7,0,2,2,80,0.9937799999999999,0.3264,0.060399999999999995,0.613,3.0,3.0,0.0,0.003395585738539898,0.001697792869269949,0.0008488964346349745,0.0025466893039049238,0.001697792869269949,0.013582342954159592,0.08064516129032258,0.07470288624787776,0.004244482173174873,0.09507640067911714,0.01697792869269949,0.04159592529711375,0.005942275042444821,0.0,0.001697792869269949,0.001697792869269949,0.06791171477079797
LLM,s002,bot,seasons,nonsocial,0,598,8,1,2,0,0,2,1,1,2,2,8,46,48,4,57,11,4,5,0,5,0,25,0.9900399999999999,0.29359999999999997,0.014599999999999998,0.6916,3.0,3.0,0.0016722408026755853,0.0033444816053511705,0.0016722408026755853,0.0016722408026755853,0.0033444816053511705,0.0033444816053511705,0.013377926421404682,0.07692307692307693,0.0802675585284281,0.006688963210702341,0.09531772575250837,0.01839464882943144,0.006688963210702341,0.008361204013377926,0.0,0.008361204013377926,0.0,0.04180602006688963
LLM,s002,bot,space,nonsocial,0,1367,8,2,4,0,1,3,1,2,3,1,17,101,92,12,116,27,27,10,7,2,8,81,0.96118,0.1508,0.0278,0.8215999999999999,3.0,3.0,0.001463057790782736,0.0021945866861741038,0.000731528895391368,0.001463057790782736,0.0021945866861741038,0.000731528895391368,0.012435991221653255,0.07388441843452817,0.06730065837600585,0.008778346744696415,0.08485735186539868,0.019751280175566936,0.019751280175566936,0.0073152889539136795,0.005120702267739576,0.001463057790782736,0.005852231163130944,0.0592538405267008
LLM,s002,bot,teamwork,social,1,852,4,0,8,0,0,8,0,0,0,5,21,75,70,7,87,13,10,2,1,1,1,28,0.99474,0.3532,0.0104,0.636,3.0,3.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.005868544600938967,0.02464788732394366,0.0880281690140845,0.08215962441314555,0.008215962441314555,0.10211267605633803,0.015258215962441314,0.011737089201877934,0.002347417840375587,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.03286384976525822
LLM,s002,bot,travel,nonsocial,0,1065,3,1,5,0,1,4,0,0,0,5,29,91,74,6,116,11,15,5,0,11,1,43,0.9826600000000001,0.2472,0.008400000000000001,0.7444,3.0,3.0,0.0009389671361502347,0.003755868544600939,0.0,0.0,0.0,0.004694835680751174,0.027230046948356807,0.08544600938967137,0.06948356807511737,0.005633802816901409,0.10892018779342723,0.010328638497652582,0.014084507042253521,0.004694835680751174,0.0,0.010328638497652582,0.0009389671361502347,0.04037558685446009
LLM,s002,bot,weather,nonsocial,0,590,7,6,5,0,0,5,0,6,6,9,42,50,46,19,87,9,17,8,0,5,0,39,0.70066,0.189,0.0568,0.7542,3.0,3.0,0.010169491525423728,0.00847457627118644,0.0,0.010169491525423728,0.010169491525423728,0.015254237288135594,0.0711864406779661,0.0847457627118644,0.07796610169491526,0.03220338983050847,0.14745762711864407,0.015254237288135594,0.0288135593220339,0.013559322033898305,0.0,0.00847457627118644,0.0,0.06610169491525424
LLM,s002,hum,boundaries,social,1,1072,3,0,1,0,0,1,8,0,8,3,28,77,69,15,100,18,15,19,0,7,0,59,0.9906599999999999,0.2766,0.0182,0.7054,3.0,3.0,0.0,0.0009328358208955224,0.007462686567164179,0.0,0.007462686567164179,0.002798507462686567,0.026119402985074626,0.07182835820895522,0.06436567164179105,0.013992537313432836,0.09328358208955224,0.016791044776119403,0.013992537313432836,0.017723880597014924,0.0,0.0065298507462686565,0.0,0.05503731343283582
LLM,s002,hum,cars,nonsocial,0,800,13,4,3,0,0,3,1,4,5,13,59,65,65,24,122,4,3,8,0,6,0,21,0.96248,0.2754,0.0178,0.7068,3.0,3.0,0.005,0.00375,0.00125,0.005,0.00625,0.01625,0.07375,0.08125,0.08125,0.03,0.1525,0.005,0.00375,0.01,0.0,0.0075,0.0,0.02625
LLM,s002,hum,childhood_memories,social,1,965,2,1,7,0,1,6,0,1,1,7,27,62,60,11,84,12,13,5,0,8,3,41,0.9912599999999999,0.2496,0.0094,0.7408,3.0,3.0,0.0010362694300518134,0.0062176165803108805,0.0,0.0010362694300518134,0.0010362694300518134,0.007253886010362694,0.027979274611398965,0.06424870466321243,0.06217616580310881,0.011398963730569948,0.08704663212435233,0.012435233160621761,0.013471502590673576,0.0051813471502590676,0.0,0.008290155440414507,0.0031088082901554403,0.04248704663212435
LLM,s002,hum,communication,social,1,855,5,0,4,0,0,4,0,0,0,2,15,72,69,7,81,12,14,6,0,4,0,36,0.9728,0.1948,0.023,0.782,3.0,3.0,0.0,0.004678362573099415,0.0,0.0,0.0,0.0023391812865497076,0.017543859649122806,0.08421052631578947,0.08070175438596491,0.008187134502923977,0.09473684210526316,0.014035087719298246,0.016374269005847954,0.007017543859649123,0.0,0.004678362573099415,0.0,0.042105263157894736
LLM,s002,hum,exercise,nonsocial,0,801,7,3,10,0,0,10,2,2,4,4,32,57,45,7,87,7,3,10,0,13,0,33,0.9893000000000001,0.2556,0.014799999999999999,0.7296,3.0,3.0,0.003745318352059925,0.012484394506866416,0.0024968789013732834,0.0024968789013732834,0.004993757802746567,0.004993757802746567,0.039950062421972535,0.07116104868913857,0.056179775280898875,0.008739076154806492,0.10861423220973783,0.008739076154806492,0.003745318352059925,0.012484394506866416,0.0,0.016229712858926344,0.0,0.04119850187265917
LLM,s002,hum,food,nonsocial,0,667,7,1,2,0,0,2,0,1,1,7,22,49,33,8,71,2,3,8,0,6,0,19,0.9585000000000001,0.24420000000000003,0.015,0.7405999999999999,3.0,3.0,0.0014992503748125937,0.0029985007496251873,0.0,0.0014992503748125937,0.0014992503748125937,0.010494752623688156,0.03298350824587706,0.0734632683658171,0.049475262368815595,0.01199400299850075,0.10644677661169415,0.0029985007496251873,0.004497751124437781,0.01199400299850075,0.0,0.008995502248875561,0.0,0.02848575712143928
LLM,s002,hum,gardening,nonsocial,0,633,5,0,7,0,0,7,0,0,0,3,27,45,50,4,71,7,11,6,0,11,0,35,0.9850200000000001,0.2692,0.019200000000000002,0.7116,3.0,4.0,0.0,0.011058451816745656,0.0,0.0,0.0,0.004739336492890996,0.04265402843601896,0.07109004739336493,0.07898894154818326,0.00631911532385466,0.11216429699842022,0.011058451816745656,0.017377567140600316,0.009478672985781991,0.0,0.017377567140600316,0.0,0.05529225908372828
LLM,s002,hum,hobbies,social,1,572,9,0,5,0,0,5,0,0,0,11,19,52,50,11,72,3,1,4,0,3,0,11,0.9768000000000001,0.2516,0.023,0.7258,3.0,4.0,0.0,0.008741258741258742,0.0,0.0,0.0,0.019230769230769232,0.033216783216783216,0.09090909090909091,0.08741258741258741,0.019230769230769232,0.1258741258741259,0.005244755244755245,0.0017482517482517483,0.006993006993006993,0.0,0.005244755244755245,0.0,0.019230769230769232
LLM,s002,hum,loneliness,social,1,1322,2,0,9,0,0,9,0,0,0,4,26,92,77,9,110,26,32,7,0,3,2,70,0.61896,0.19519999999999998,0.09559999999999999,0.7093999999999999,3.0,2.0,0.0,0.00680786686838124,0.0,0.0,0.0,0.0030257186081694403,0.019667170953101363,0.06959152798789713,0.058245083207261725,0.00680786686838124,0.0832072617246596,0.019667170953101363,0.024205748865355523,0.00529500756429652,0.0,0.0022692889561270802,0.0015128593040847202,0.0529500756429652
LLM,s002,hum,mentorship,social,1,1366,4,2,4,0,0,4,2,1,3,0,19,108,98,10,119,44,22,7,3,16,8,100,0.9891400000000001,0.1968,0.013600000000000001,0.7896,3.0,3.0,0.0014641288433382138,0.0029282576866764276,0.0014641288433382138,0.0007320644216691069,0.0021961932650073207,0.0,0.013909224011713031,0.07906295754026355,0.07174231332357248,0.007320644216691069,0.08711566617862372,0.032210834553440704,0.016105417276720352,0.005124450951683748,0.0021961932650073207,0.01171303074670571,0.005856515373352855,0.07320644216691069
LLM,s002,hum,movies,nonsocial,0,1089,16,0,3,0,0,3,0,1,1,3,48,123,121,6,171,8,21,14,0,4,0,47,0.99304,0.26139999999999997,0.0236,0.7150000000000001,3.0,3.0,0.0,0.0027548209366391185,0.0,0.0009182736455463728,0.0009182736455463728,0.0027548209366391185,0.0440771349862259,0.11294765840220386,0.1111111111111111,0.005509641873278237,0.15702479338842976,0.0073461891643709825,0.01928374655647383,0.012855831037649219,0.0,0.0036730945821854912,0.0,0.04315886134067952
LLM,s002,hum,music,nonsocial,0,563,18,2,3,0,0,3,1,2,3,4,22,34,31,5,56,4,1,3,2,2,0,12,0.97638,0.2492,0.0366,0.7140000000000001,3.0,3.0,0.003552397868561279,0.0053285968028419185,0.0017761989342806395,0.003552397868561279,0.0053285968028419185,0.007104795737122558,0.03907637655417407,0.06039076376554174,0.055062166962699825,0.008880994671403197,0.0994671403197158,0.007104795737122558,0.0017761989342806395,0.0053285968028419185,0.003552397868561279,0.003552397868561279,0.0,0.021314387211367674
LLM,s002,hum,photography,nonsocial,0,848,5,0,1,0,0,1,1,0,1,5,27,69,61,6,94,12,1,10,0,0,0,23,0.98526,0.2012,0.008400000000000001,0.7904,3.0,3.0,0.0,0.0011792452830188679,0.0011792452830188679,0.0,0.0011792452830188679,0.00589622641509434,0.031839622641509434,0.08136792452830188,0.07193396226415094,0.007075471698113208,0.11084905660377359,0.014150943396226415,0.0011792452830188679,0.01179245283018868,0.0,0.0,0.0,0.027122641509433963
LLM,s002,hum,podcasts,nonsocial,0,1025,24,0,17,0,0,17,3,0,3,0,53,82,103,3,112,18,3,28,0,7,0,56,0.9495799999999999,0.2314,0.119,0.6496000000000001,3.0,3.0,0.0,0.016585365853658537,0.002926829268292683,0.0,0.002926829268292683,0.0,0.05170731707317073,0.08,0.10048780487804879,0.002926829268292683,0.10926829268292683,0.0175609756097561,0.002926829268292683,0.027317073170731707,0.0,0.006829268292682927,0.0,0.054634146341463415
LLM,s002,hum,role_models,social,1,569,0,0,9,0,0,9,0,0,0,2,8,40,40,2,45,7,7,1,0,5,1,21,0.98512,0.2862,0.0134,0.7003999999999999,3.0,3.0,0.0,0.015817223198594025,0.0,0.0,0.0,0.0035149384885764497,0.014059753954305799,0.070298769771529,0.070298769771529,0.0035149384885764497,0.07908611599297012,0.012302284710017574,0.012302284710017574,0.0017574692442882249,0.0,0.008787346221441126,0.0017574692442882249,0.03690685413005272
LLM,s002,hum,social_media,social,1,958,6,1,9,0,0,9,2,0,2,2,11,57,51,5,65,14,15,6,1,4,5,45,0.98132,0.2036,0.027999999999999997,0.7686,3.0,3.0,0.0010438413361169101,0.009394572025052192,0.0020876826722338203,0.0,0.0020876826722338203,0.0020876826722338203,0.011482254697286013,0.059498956158663886,0.05323590814196242,0.005219206680584551,0.06784968684759916,0.014613778705636743,0.015657620041753653,0.006263048016701462,0.0010438413361169101,0.0041753653444676405,0.005219206680584551,0.04697286012526096
LLM,s002,hum,sports,nonsocial,0,468,11,3,4,1,0,5,1,6,7,6,24,41,41,11,69,5,2,7,0,1,0,15,0.96844,0.25680000000000003,0.0318,0.7114,3.0,3.0,0.00641025641025641,0.010683760683760684,0.002136752136752137,0.01282051282051282,0.014957264957264958,0.01282051282051282,0.05128205128205128,0.0876068376068376,0.0876068376068376,0.023504273504273504,0.14743589743589744,0.010683760683760684,0.004273504273504274,0.014957264957264958,0.0,0.002136752136752137,0.0,0.03205128205128205
LLM,s002,hum,technology,nonsocial,0,486,11,5,1,0,0,1,0,4,4,25,41,23,23,30,63,11,3,3,0,1,0,18,0.9453799999999999,0.266,0.0166,0.7172000000000001,3.0,2.0,0.0102880658436214,0.00205761316872428,0.0,0.00823045267489712,0.00823045267489712,0.051440329218107,0.08436213991769548,0.047325102880658436,0.047325102880658436,0.06172839506172839,0.12962962962962962,0.02263374485596708,0.006172839506172839,0.006172839506172839,0.0,0.00205761316872428,0.0,0.037037037037037035
LLM,s002,hum,trust,social,1,1150,7,2,5,0,0,5,1,0,1,2,18,111,98,9,124,25,27,7,0,2,3,64,0.99074,0.2982,0.034999999999999996,0.667,3.0,2.0,0.0017391304347826088,0.004347826086956522,0.0008695652173913044,0.0,0.0008695652173913044,0.0017391304347826088,0.01565217391304348,0.09652173913043478,0.08521739130434783,0.00782608695652174,0.10782608695652174,0.021739130434782608,0.023478260869565216,0.00608695652173913,0.0,0.0017391304347826088,0.0026086956521739132,0.05565217391304348
LLM,s002,hum,work_life,social,1,1504,0,0,2,0,0,2,4,0,4,0,13,119,95,5,126,22,30,8,3,1,2,66,0.9904999999999999,0.20380000000000004,0.0518,0.7444,1.0,3.0,0.0,0.0013297872340425532,0.0026595744680851063,0.0,0.0026595744680851063,0.0,0.008643617021276596,0.07912234042553191,0.06316489361702128,0.003324468085106383,0.08377659574468085,0.014627659574468085,0.0199468085106383,0.005319148936170213,0.0019946808510638296,0.0006648936170212766,0.0013297872340425532,0.043882978723404256
LLM,s003,bot,architecture,nonsocial,0,785,7,0,1,0,0,1,0,1,1,22,64,64,69,23,125,9,17,9,0,4,1,40,0.96896,0.20379999999999998,0.0274,0.7687999999999999,3.0,3.0,0.0,0.0012738853503184713,0.0,0.0012738853503184713,0.0012738853503184713,0.02802547770700637,0.08152866242038216,0.08152866242038216,0.08789808917197452,0.02929936305732484,0.1592356687898089,0.011464968152866241,0.02165605095541401,0.011464968152866241,0.0,0.005095541401273885,0.0012738853503184713,0.050955414012738856
LLM,s003,bot,art,nonsocial,0,1021,5,1,1,0,0,1,0,2,2,3,40,89,78,8,134,5,10,11,1,5,0,32,0.98948,0.2332,0.0132,0.7536,3.0,3.0,0.0009794319294809011,0.0009794319294809011,0.0,0.0019588638589618022,0.0019588638589618022,0.002938295788442703,0.039177277179236046,0.0871694417238002,0.07639569049951028,0.007835455435847209,0.13124387855044076,0.004897159647404506,0.009794319294809012,0.010773751224289911,0.0009794319294809011,0.004897159647404506,0.0,0.031341821743388835
LLM,s003,bot,communication,social,1,854,4,0,5,0,0,5,1,0,1,1,12,73,74,5,79,24,7,5,1,1,0,38,0.89408,0.1982,0.0098,0.792,3.0,3.0,0.0,0.00585480093676815,0.00117096018735363,0.0,0.00117096018735363,0.00117096018735363,0.01405152224824356,0.08548009367681499,0.08665105386416862,0.00585480093676815,0.09250585480093677,0.02810304449648712,0.00819672131147541,0.00585480093676815,0.00117096018735363,0.00117096018735363,0.0,0.04449648711943794
LLM,s003,bot,exercise,nonsocial,0,1031,6,0,7,0,0,7,1,0,1,9,32,100,89,10,121,12,14,6,1,7,0,40,0.9970800000000001,0.3402,0.012199999999999999,0.6476,3.0,3.0,0.0,0.006789524733268671,0.0009699321047526673,0.0,0.0009699321047526673,0.008729388942774006,0.031037827352085354,0.09699321047526673,0.0863239573229874,0.009699321047526674,0.11736178467507274,0.011639185257032008,0.013579049466537343,0.005819592628516004,0.0009699321047526673,0.006789524733268671,0.0,0.038797284190106696
LLM,s003,bot,family,social,1,607,1,0,0,0,0,0,0,0,0,0,16,51,52,1,64,8,10,8,0,3,3,32,0.9776,0.2192,0.0094,0.7716000000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026359143327841845,0.08401976935749589,0.085667215815486,0.0016474464579901153,0.10543657331136738,0.013179571663920923,0.016474464579901153,0.013179571663920923,0.0,0.004942339373970346,0.004942339373970346,0.05271828665568369
