experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s009,hum,social,199.9,1.1,0.01352188784782357,0.017878400699313693,0.011233797925721491,0.00023867348373642194,0.00421031385060806,0.0013506666066931006,0.04843374041389634,0.028914133171251813,0.07928327191384221,0.07474786898019216,0.013052162197012149,0.10428355051623503,0.0008670442417428582,0.004069871888790601,0.0049369161305334594,0.00583712796235594,0.004190127027765117,0.006162001035373264,0.920224,2.8,3.0
LLM,s010,bot,nonsocial,184.8,1.66,0.010878143246994038,0.008156833264811553,0.01260809418857297,0.0011916498533037796,0.007271735094541285,0.000826989739180196,0.04093344538740382,0.042009464815414316,0.08693721562765168,0.07664999484095979,0.012152573580741873,0.12557846579003995,0.0019489592944135737,0.0013187226904195837,0.0032676819848331574,0.007707639982977711,0.0018345335658568377,0.004261891010506325,0.9848699999999999,3.0,3.1
LLM,s010,bot,social,218.02,0.72,0.01309911228934852,0.020675469892630874,0.009006535111399372,0.0004486631130890743,0.00534680306220257,0.001047616655597497,0.04962420012426791,0.023235398829952732,0.0741362334285292,0.06770325922273028,0.008950315526043673,0.09182163232115,0.0009788242186882152,0.00037146676852559205,0.0013502909872138075,0.0052762059883843995,0.0003497508282634769,0.00384516093494091,0.960946,2.8,3.1
LLM,s010,hum,nonsocial,143.54,2.46,0.009553885740311784,0.008382751028978406,0.011172612906913881,0.0002805474095796676,0.0053607042170733055,0.0004259657867905291,0.03517646708964757,0.046507933917364574,0.07906792221751138,0.07246822437910341,0.01955264440644642,0.12642729219000423,0.0006450725065192782,0.005229769125260021,0.005874841631779299,0.012429437213703914,0.003325276345179558,0.0041766607409763476,0.949496,3.0,3.1
LLM,s010,hum,social,184.26,1.3,0.01219402233353838,0.014937408168728149,0.01522527396997507,8.333333333333333e-05,0.006615000386535053,0.0013081689301369876,0.05036320712224698,0.03698745640018252,0.0846361841247732,0.08028412589577133,0.013869039484291143,0.11558288951987446,0.0015615146551984649,0.0010282779944022831,0.002589792649600748,0.008170136882874015,0.001561376341965601,0.0053286853611172426,0.983032,3.0,3.1
LLM,s011,bot,nonsocial,172.44,1.48,0.007659989935367635,0.009562042815654278,0.011666904033496357,0.0009322905667076785,0.007554444557902382,0.0017863742633598045,0.039162046172488134,0.03560526498878646,0.08113420192655468,0.07730356921879726,0.01006373886966206,0.11362550752620536,0.0008199200872349441,0.0018008617442274318,0.002620781831462376,0.006105104680535124,0.0015884276906040751,0.004954039590026933,0.9600839999999999,3.2,3.3
LLM,s011,bot,social,193.68,0.36,0.014554878492950212,0.01303111167322773,0.00842880148574923,0.0005428744281777723,0.007332059263004143,0.0020518235909337146,0.0459415489340428,0.02336228420778197,0.08027751856846572,0.07731643712964235,0.00612107810667126,0.0967621160171932,0.0013870522872855967,0.001226419863731243,0.00261347215101684,0.003338430404773551,0.0004036251518265907,0.004991536853967263,0.986962,3.0,3.1
LLM,s011,hum,nonsocial,161.56,1.74,0.008225478442724114,0.01076262424818119,0.015412571053775897,0.0011072229908365083,0.0047810229483344156,0.0018968939322873092,0.04218581361613943,0.05322824161066165,0.07825563887429982,0.07695429131626122,0.01535254520723171,0.12920834715994176,0.0008554206732224029,0.0036411725489258833,0.004496593222148286,0.009731384290022922,0.002870345881905236,0.0056197202807656945,0.9468179999999999,3.0,3.0
LLM,s011,hum,social,200.24,0.98,0.013789299605453364,0.016873026289128738,0.012687380401234129,0.0005300695805453187,0.003466991621996503,0.002531195787751349,0.049877963286109404,0.04030239315003961,0.07738970619481086,0.07089655982881934,0.01715832023869584,0.11320319828863801,0.0009407982369402211,0.0024515522500974454,0.0033923504870376664,0.011923886848632142,0.0033349995656775226,0.005215154231600322,0.977474,2.8,3.1
LLM,s012,bot,nonsocial,188.68,2.4,0.01038523495913355,0.013093907318234203,0.01177599753925018,0.0011757366657722261,0.00367007236987949,0.0014628110065501966,0.04156375985881985,0.04533138394895317,0.0818152792419092,0.07584782470933434,0.017694345284764136,0.1245040263375908,0.0029618416544188054,0.006233964956596829,0.009195806611015635,0.009801687323469633,0.005191381030424135,0.00509739543725302,0.904712,3.0,3.1
LLM,s012,bot,social,205.64,0.64,0.01542955185254713,0.016951042943601325,0.009317771490141253,0.0005326047504671378,0.005977710556582653,0.0004956976744390686,0.04870437926777857,0.028308777448233454,0.07561569069735592,0.07267563558347191,0.007534611863088868,0.09848162779650976,0.0014796285899511157,0.00038747023478062566,0.0018670988247317414,0.003892342812344779,0.00043810314617303073,0.004890031578500809,0.9581040000000001,3.0,3.1
LLM,s012,hum,nonsocial,169.56,1.64,0.010148900065223534,0.012642408032597757,0.011531782521350706,0.00013245033112582781,0.005213121922230758,0.0004210992907801418,0.04008976216330872,0.038050765906168224,0.08510050201432025,0.0804694004051575,0.01422741300706111,0.12004897273141575,0.0011031875673841653,0.0022140618519787335,0.0033172494193628986,0.009895696588477913,0.0022985827378511907,0.004727177689437115,0.977296,3.0,3.0
LLM,s012,hum,social,196.3,1.0,0.017604422258241006,0.019182482449144448,0.009909562799133076,0.001641344669516352,0.004068290974075325,0.0019192090296061412,0.05432531217971635,0.031585703620467524,0.07885181406358742,0.0753165797023923,0.0140692985654742,0.10503271021085635,0.0016310507780860912,0.0015617691353633667,0.003192819913449458,0.007784407743882001,0.0012334994827606644,0.005926094864587271,0.984962,3.0,3.0
