dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
15_shapes,15,reading,6,0.01740078441798687,0.01740078441798687,0.00030278729836125465
15_shapes,15,reading,7,0.02875954657793045,0.02875954657793045,0.0008271115193681511
15_shapes,15,reading,8,0.01223642285913229,0.01223642285913229,0.00014973004438749524
15_shapes,15,reading,9,0.01307186484336853,0.01307186484336853,0.00017087365048329417
15_shapes,15,reading,10,0.013870798982679844,0.013870798982679844,0.0001923990644179122
15_shapes,15,reading,11,-0.013095291331410408,0.013095291331410408,0.00017148665505451258
15_shapes,15,reading,12,-0.04958530515432358,0.04958530515432358,0.0024587024872473884
15_shapes,15,reading,13,-0.044304125010967255,0.044304125010967255,0.0019628554929874142
15_shapes,15,reading,14,0.03503397852182388,0.03503397852182388,0.0012273796510676172
15_shapes,15,reading,15,0.0325152687728405,0.0325152687728405,0.0010572427033700565
15_shapes,15,reading,16,0.03462424501776695,0.03462424501776695,0.0011988383430503596
15_shapes,15,reading,17,0.012417314574122429,0.012417314574122429,0.00015418970123271328
15_shapes,15,reading,18,-0.008065612055361271,0.008065612055361271,6.505409782758906e-05
15_shapes,15,reading,19,-0.006965667009353638,0.006965667009353638,4.852051688519765e-05
15_shapes,15,reading,20,0.00647807028144598,0.00647807028144598,4.19653945713536e-05
15_shapes,15,reading,21,0.010648827999830246,0.010648827999830246,0.00011339753776996864
15_shapes,15,reading,22,0.00758868595585227,0.00758868595585227,5.758815453654948e-05
15_shapes,15,reading,23,0.014712282456457615,0.014712282456457615,0.0002164512550785905
15_shapes,15,reading,24,-0.01697077974677086,0.01697077974677086,0.000288007365213408
15_shapes,15,reading,25,-0.01042382325977087,0.01042382325977087,0.00010865609135094021
15_shapes,15,reading,26,-0.014559459872543812,0.014559459872543812,0.00021197787178021347
15_shapes,15,reading,27,0.010077198036015034,0.010077198036015034,0.00010154992025706525
15_shapes,15,reading,28,-0.003937908448278904,0.003937908448278904,1.5507122947026365e-05
15_shapes,15,reading,29,0.0018272409215569496,0.0018272409215569496,3.3388093854122905e-06
15_shapes,15,reading,30,-0.0018916022963821888,0.0018916022963821888,3.57815924767837e-06
15_shapes,15,reading,31,0.011868388392031193,0.011868388392031193,0.00014085864302410076
15_shapes,15,reading,32,0.020933326333761215,0.020933326333761215,0.00043820415139574076
15_shapes,15,reading,33,0.022249510511755943,0.022249510511755943,0.0004950407180127382
15_shapes,15,reading,34,0.008676580153405666,0.008676580153405666,7.52830431584731e-05
15_shapes,15,reading,35,0.016627361997961998,0.016627361997961998,0.0002764691670112708
15_shapes,15,reading,36,0.015965832397341728,0.015965832397341728,0.0002549078041400067
15_shapes,15,reading,37,0.017483750358223915,0.017483750358223915,0.0003056815265886949
15_shapes,15,reading,38,0.004429609049111605,0.004429609049111605,1.9621436327971415e-05
15_shapes,15,reading,39,0.017680233344435692,0.017680233344435692,0.0003125906511136957
15_shapes,15,reading,40,0.00080147385597229,0.00080147385597229,6.423603418070911e-07
15_shapes,15,control,6,0.010527407750487328,0.010527407750487328,0.00011082631394502065
15_shapes,15,control,7,-0.035725221037864685,0.035725221037864685,0.0012762914182042895
15_shapes,15,control,8,-0.05768905580043793,0.05768905580043793,0.003328027159146041
15_shapes,15,control,9,0.007412455510348082,0.007412455510348082,5.494449669288964e-05
15_shapes,15,control,10,-0.034952495247125626,0.034952495247125626,0.0012216769240003394
15_shapes,15,control,11,-0.01399731170386076,0.01399731170386076,0.0001959247349350374
15_shapes,15,control,12,0.011834808625280857,0.011834808625280857,0.00014006269519702217
15_shapes,15,control,13,-0.011560442857444286,0.011560442857444286,0.00013364383906023462
15_shapes,15,control,14,0.009863458573818207,0.009863458573818207,9.72878150374279e-05
15_shapes,15,control,15,0.036673594266176224,0.036673594266176224,0.0013449525164001136
15_shapes,15,control,16,0.013637076131999493,0.013637076131999493,0.00018596984542995024
15_shapes,15,control,17,0.023904092609882355,0.023904092609882355,0.0005714056435018322
15_shapes,15,control,18,0.020146789029240608,0.020146789029240608,0.00040589310818872973
15_shapes,15,control,19,0.021445848047733307,0.021445848047733307,0.0004599243984864665
15_shapes,15,control,20,0.008129019290208817,0.008129019290208817,6.608095462058705e-05
15_shapes,15,control,21,0.0212319977581501,0.0212319977581501,0.0004507977288020909
15_shapes,15,control,22,0.012164720334112644,0.012164720334112644,0.00014798042080717364
15_shapes,15,control,23,-3.1622181268176064e-05,3.1622181268176064e-05,9.999623481573851e-10
15_shapes,15,control,24,0.017664315178990364,0.017664315178990364,0.0003120280307427094
15_shapes,15,control,25,-0.0014111503260210156,0.0014111503260210156,1.9913452426292187e-06
15_shapes,15,control,26,0.011925711296498775,0.011925711296498775,0.0001422225899274385
15_shapes,15,control,27,0.01077323965728283,0.01077323965728283,0.00011606269271325145
15_shapes,15,control,28,-0.014234174974262714,0.014234174974262714,0.00020261173719792695
15_shapes,15,control,29,-0.011381441727280617,0.011381441727280617,0.0001295372157914844
15_shapes,15,control,30,-0.008485228754580021,0.008485228754580021,7.199910701755161e-05
15_shapes,15,control,31,-3.599383853725158e-05,3.599383853725158e-05,1.2955564126457367e-09
15_shapes,15,control,32,0.0032553626224398613,0.0032553626224398613,1.0597385803578531e-05
15_shapes,15,control,33,-0.0028536724857985973,0.0028536724857985973,8.143446656203946e-06
15_shapes,15,control,34,-0.0013149178121238947,0.0013149178121238947,1.72900885264069e-06
15_shapes,15,control,35,-0.005008710082620382,0.005008710082620382,2.5087176691743077e-05
15_shapes,15,control,36,0.0001417031598975882,0.0001417031598975882,2.0079785524961447e-08
15_shapes,15,control,37,-0.003248263383284211,0.003248263383284211,1.055121500718499e-05
15_shapes,15,control,38,-0.012715189717710018,0.012715189717710018,0.00016167604955735857
15_shapes,15,control,39,0.003323398297652602,0.003323398297652602,1.1044976244840214e-05
15_shapes,15,control,40,0.0014690805692225695,0.0014690805692225695,2.1581977188673087e-06
