dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
11_formality,11,reading,6,-0.02626112662255764,0.02626112662255764,0.0006896467714860056
11_formality,11,reading,7,-0.04535527154803276,0.04535527154803276,0.00205710065719579
11_formality,11,reading,8,-0.016777992248535156,0.016777992248535156,0.0002815010238919058
11_formality,11,reading,9,0.005962789058685303,0.005962789058685303,3.555485335837716e-05
11_formality,11,reading,10,0.03128780424594879,0.03128780424594879,0.0009789266945328112
11_formality,11,reading,11,-0.024053093045949936,0.024053093045949936,0.0005785512850771252
11_formality,11,reading,12,-0.012672515586018562,0.012672515586018562,0.00016059265127788339
11_formality,11,reading,13,0.011078402400016785,0.011078402400016785,0.00012273099973669765
11_formality,11,reading,14,-0.01534614060074091,0.01534614060074091,0.00023550403133770857
11_formality,11,reading,15,-0.015499625355005264,0.015499625355005264,0.00024023838614552206
11_formality,11,reading,16,-0.017202628776431084,0.017202628776431084,0.0002959304368196948
11_formality,11,reading,17,0.004704567138105631,0.004704567138105631,2.2132951956943406e-05
11_formality,11,reading,18,0.01019431371241808,0.01019431371241808,0.00010392403206719528
11_formality,11,reading,19,0.013958574272692204,0.013958574272692204,0.00019484179572626468
11_formality,11,reading,20,0.023421209305524826,0.023421209305524826,0.0005485530453332027
11_formality,11,reading,21,0.03287584334611893,0.03287584334611893,0.0010808210757185521
11_formality,11,reading,22,0.019847361370921135,0.019847361370921135,0.0003939177533879325
11_formality,11,reading,23,0.022013084962964058,0.022013084962964058,0.0004845759095866743
11_formality,11,reading,24,0.0163120049983263,0.0163120049983263,0.00026608150706542225
11_formality,11,reading,25,0.02463805302977562,0.02463805302977562,0.0006070336570980356
11_formality,11,reading,26,0.0016276993555948138,0.0016276993555948138,2.649405192203772e-06
11_formality,11,reading,27,0.013414811342954636,0.013414811342954636,0.00017995716336706435
11_formality,11,reading,28,0.008187873288989067,0.008187873288989067,6.704126899654064e-05
11_formality,11,reading,29,-0.009819465689361095,0.009819465689361095,9.642190642453977e-05
11_formality,11,reading,30,-0.021850913763046265,0.021850913763046265,0.00047746243228008467
11_formality,11,reading,31,0.029344754293560982,0.029344754293560982,0.0008611146045494657
11_formality,11,reading,32,0.00041899728239513934,0.00041899728239513934,1.7555872265451214e-07
11_formality,11,reading,33,0.015746092423796654,0.015746092423796654,0.0002479394266187464
11_formality,11,reading,34,0.00024854944786056876,0.00024854944786056876,6.177682803179359e-08
11_formality,11,reading,35,-0.013400562107563019,0.013400562107563019,0.00017957506479865382
11_formality,11,reading,36,-0.0025281389243900776,0.0025281389243900776,6.3914864210162185e-06
