dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
9_roles,9,reading,6,-0.020858045667409897,0.020858045667409897,0.00043505806906375677
9_roles,9,reading,7,0.004394026473164558,0.004394026473164558,1.9307468646870968e-05
9_roles,9,reading,8,0.008857998996973038,0.008857998996973038,7.846414623037534e-05
9_roles,9,reading,9,0.02164316549897194,0.02164316549897194,0.00046842661281588927
9_roles,9,reading,10,0.0005461923428811133,0.0005461923428811133,2.9832607542195963e-07
9_roles,9,reading,11,-0.013405310921370983,0.013405310921370983,0.00017970236089862816
9_roles,9,reading,12,-0.007720839232206345,0.007720839232206345,5.961135844957666e-05
9_roles,9,reading,13,-0.011447769589722157,0.011447769589722157,0.0001310514285793674
9_roles,9,reading,14,0.00894354097545147,0.00894354097545147,7.998692517957942e-05
9_roles,9,reading,15,0.006378974299877882,0.006378974299877882,4.0691313118502515e-05
9_roles,9,reading,16,0.013810382224619389,0.013810382224619389,0.00019072665719008317
9_roles,9,reading,17,0.012478133663535118,0.012478133663535118,0.00015570381972504835
9_roles,9,reading,18,-0.00875274557620287,0.00875274557620287,7.66105551217389e-05
9_roles,9,reading,19,-0.009410960599780083,0.009410960599780083,8.85661794106131e-05
9_roles,9,reading,20,0.009226012974977493,0.009226012974977493,8.511931541445306e-05
9_roles,9,reading,21,0.021766427904367447,0.021766427904367447,0.00047377738371602585
9_roles,9,reading,22,0.014145799912512302,0.014145799912512302,0.00020010365516483306
9_roles,9,reading,23,0.025727374479174614,0.025727374479174614,0.0006618977975916852
9_roles,9,reading,24,-0.002694161841645837,0.002694161841645837,7.258508028980487e-06
9_roles,9,reading,25,-0.0035517842043191195,0.0035517842043191195,1.26151710340508e-05
9_roles,9,reading,26,-0.008345725946128368,0.008345725946128368,6.965114156788025e-05
9_roles,9,reading,27,0.006400502286851406,0.006400502286851406,4.096642952399008e-05
9_roles,9,reading,28,0.020603911951184273,0.020603911951184273,0.0004245211876921541
9_roles,9,reading,29,0.011473499238491058,0.011473499238491058,0.0001316411847756549
9_roles,9,reading,30,0.01480490155518055,0.01480490155518055,0.00021918511005858746
9_roles,9,reading,31,0.015109567902982235,0.015109567902982235,0.00022829904221483097
9_roles,9,reading,32,0.02852371335029602,0.02852371335029602,0.0008136022232898554
9_roles,9,reading,33,0.02194112166762352,0.02194112166762352,0.0004814128200334583
9_roles,9,reading,34,0.022700101137161255,0.022700101137161255,0.0005152945916373497
9_roles,9,reading,35,0.018404735252261162,0.018404735252261162,0.00033873427970582473
9_roles,9,reading,36,0.013948537409305573,0.013948537409305573,0.000194561695858797
9_roles,9,reading,37,-0.0004605427966453135,0.0004605427966453135,2.1209966754188658e-07
9_roles,9,reading,38,-0.00980223249644041,0.00980223249644041,9.60837619142724e-05
9_roles,9,reading,39,0.011970985680818558,0.011970985680818558,0.00014330449817036295
9_roles,9,reading,40,0.029830055311322212,0.029830055311322212,0.0008898321998765425
9_roles,9,control,6,0.0018593264976516366,0.0018593264976516366,3.4570950248695014e-06
9_roles,9,control,7,-0.008005442097783089,0.008005442097783089,6.40871031809577e-05
9_roles,9,control,8,-0.008105545304715633,0.008105545304715633,6.569986468679765e-05
9_roles,9,control,9,0.02105873078107834,0.02105873078107834,0.0004434701421099363
9_roles,9,control,10,0.027485838159918785,0.027485838159918785,0.0007554712993532477
9_roles,9,control,11,0.030130445957183838,0.030130445957183838,0.0009078437735787759
9_roles,9,control,12,-0.010193359106779099,0.010193359106779099,0.00010390456987975638
