dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
11_formality,11,reading,6,-0.015324980020523071,0.015324980020523071,0.00023485501262943131
11_formality,11,reading,7,-0.022039271891117096,0.022039271891117096,0.00048572950549058413
11_formality,11,reading,8,0.016547903418540955,0.016547903418540955,0.0002738331075493594
11_formality,11,reading,9,0.012351212091743946,0.012351212091743946,0.00015255244013524186
11_formality,11,reading,10,0.028483664616942406,0.028483664616942406,0.0008113191500104568
11_formality,11,reading,11,-0.039584215730428696,0.039584215730428696,0.0015669101349931186
11_formality,11,reading,12,-0.03522321954369545,0.03522321954369545,0.001240675195023369
11_formality,11,reading,13,-0.0021517418790608644,0.0021517418790608644,4.62999311410438e-06
11_formality,11,reading,14,-0.0075900983065366745,0.0075900983065366745,5.7609592302890894e-05
11_formality,11,reading,15,-0.013721891678869724,0.013721891678869724,0.00018829031124663418
11_formality,11,reading,16,-0.027143891900777817,0.027143891900777817,0.0007367908675211116
11_formality,11,reading,17,-0.01531494315713644,0.01531494315713644,0.00023454748390632028
11_formality,11,reading,18,-0.012103362008929253,0.012103362008929253,0.00014649137191919195
11_formality,11,reading,19,-0.009210167452692986,0.009210167452692986,8.48271845066452e-05
11_formality,11,reading,20,-0.008220351301133633,0.008220351301133633,6.757417551404941e-05
11_formality,11,reading,21,-0.002418156946077943,0.002418156946077943,5.847483015865003e-06
11_formality,11,reading,22,-0.012574849650263786,0.012574849650263786,0.00015812684372673927
11_formality,11,reading,23,-0.02165072225034237,0.02165072225034237,0.00046875377396147014
11_formality,11,reading,24,-0.033630840480327606,0.033630840480327606,0.001131033431413242
11_formality,11,reading,25,-0.032228127121925354,0.032228127121925354,0.0010386521777869806
11_formality,11,reading,26,-0.04635651409626007,0.04635651409626007,0.0021489263991567586
11_formality,11,reading,27,-0.04267118498682976,0.04267118498682976,0.0018208300281802453
11_formality,11,reading,28,-0.03322918340563774,0.03322918340563774,0.0011041786298055106
11_formality,11,reading,29,-0.046349458396434784,0.046349458396434784,0.002148272293642839
11_formality,11,reading,30,-0.03286329656839371,0.03286329656839371,0.0010799962613421976
11_formality,11,reading,31,-0.0030897539108991623,0.0030897539108991623,9.546579229916669e-06
11_formality,11,reading,32,-0.02645408734679222,0.02645408734679222,0.0006998187373517123
11_formality,11,reading,33,-0.01273601409047842,0.01273601409047842,0.00016220605491286486
11_formality,11,reading,34,-0.0062248618341982365,0.0062248618341982365,3.874890485485783e-05
11_formality,11,reading,35,-0.015369515866041183,0.015369515866041183,0.00023622201795649167
11_formality,11,reading,36,-0.001047329162247479,0.001047329162247479,1.0968983740940061e-06
11_formality,11,reading,37,0.014360088855028152,0.014360088855028152,0.00020621215192430375
11_formality,11,reading,38,-0.004533794708549976,0.004533794708549976,2.0555294459275765e-05
