dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
6_cognitive,6,reading,6,0.022237323224544525,0.022237323224544525,0.0004944985441928673
6_cognitive,6,reading,7,-0.009735463187098503,0.009735463187098503,9.477924346735014e-05
6_cognitive,6,reading,8,0.0008446623687632382,0.0008446623687632382,7.134545172047246e-07
6_cognitive,6,reading,9,0.019170749932527542,0.019170749932527542,0.00036751765297550476
6_cognitive,6,reading,10,0.010107672773301601,0.010107672773301601,0.00010216504889214249
6_cognitive,6,reading,11,0.03000251017510891,0.03000251017510891,0.0009001506168075137
6_cognitive,6,reading,12,-0.009127924218773842,0.009127924218773842,8.331900054367805e-05
6_cognitive,6,reading,13,0.003025753190740943,0.003025753190740943,9.155182371278997e-06
6_cognitive,6,reading,14,0.00148907455150038,0.00148907455150038,2.217343019926058e-06
6_cognitive,6,reading,15,0.012900215573608875,0.012900215573608875,0.00016641556184558096
6_cognitive,6,reading,16,-0.010352912358939648,0.010352912358939648,0.0001071827943118853
6_cognitive,6,reading,17,-0.0190304983407259,0.0190304983407259,0.0003621598670963712
6_cognitive,6,reading,18,0.004872471559792757,0.004872471559792757,2.3740979100989263e-05
6_cognitive,6,reading,19,-0.007410875521600246,0.007410875521600246,5.4921075996653725e-05
6_cognitive,6,reading,20,-0.018929027020931244,0.018929027020931244,0.00035830806395914516
6_cognitive,6,reading,21,-0.009620619006454945,0.009620619006454945,9.255631006736213e-05
6_cognitive,6,reading,22,-0.020149683579802513,0.020149683579802513,0.000406009748366163
6_cognitive,6,reading,23,-0.021288037300109863,0.021288037300109863,0.00045318053209086884
6_cognitive,6,reading,24,-0.03503840044140816,0.03503840044140816,0.0012276895054924714
6_cognitive,6,reading,25,-0.02676105499267578,0.02676105499267578,0.0007161540643210174
6_cognitive,6,reading,26,-0.026394307613372803,0.026394307613372803,0.0006966594743893495
6_cognitive,6,reading,27,-0.0033761486411094666,0.0033761486411094666,1.1398379646865298e-05
6_cognitive,6,reading,28,-0.021188044920563698,0.021188044920563698,0.0004489332475558251
6_cognitive,6,reading,29,-0.03441274166107178,0.03441274166107178,0.0011842367886316651
6_cognitive,6,reading,30,-0.03821616992354393,0.03821616992354393,0.0014604756436251837
6_cognitive,6,reading,31,-0.018131008371710777,0.018131008371710777,0.0003287334645750463
6_cognitive,6,reading,32,-0.012993164360523224,0.012993164360523224,0.00016882232009957088
6_cognitive,6,reading,33,-0.03667215257883072,0.03667215257883072,0.0013448467747650406
6_cognitive,6,reading,34,-0.026229118928313255,0.026229118928313255,0.0006879666797556007
6_cognitive,6,reading,35,-0.020288800820708275,0.020288800820708275,0.00041163543874237277
6_cognitive,6,reading,36,-0.030433811247348785,0.030433811247348785,0.0009262168670392534
6_cognitive,6,reading,37,-0.013568272814154625,0.013568272814154625,0.00018409802715932747
6_cognitive,6,reading,38,-0.02829154022037983,0.02829154022037983,0.0008004112480413696
6_cognitive,6,reading,39,0.002525568474084139,0.002525568474084139,6.378496117287686e-06
6_cognitive,6,reading,40,-0.035916879773139954,0.035916879773139954,0.00129002225263819
6_cognitive,6,control,6,-0.036818645894527435,0.036818645894527435,0.001355612685506602
6_cognitive,6,control,7,-0.05901636555790901,0.05901636555790901,0.003482931403664749
6_cognitive,6,control,8,-0.0847846195101738,0.0847846195101738,0.007188431705484943
6_cognitive,6,control,9,-0.06370946764945984,0.06370946764945984,0.00405889626817757
6_cognitive,6,control,10,-0.06718134135007858,0.06718134135007858,0.004513332625595778
6_cognitive,6,control,11,-0.0837433934211731,0.0837433934211731,0.007012955941693377
6_cognitive,6,control,12,-0.06866486370563507,0.06866486370563507,0.00471486350771344
6_cognitive,6,control,13,-0.06378641724586487,0.06378641724586487,0.004068707025063567
6_cognitive,6,control,14,-0.059536390006542206,0.059536390006542206,0.0035445817350110986
6_cognitive,6,control,15,-0.058868203312158585,0.058868203312158585,0.003465465361201639
6_cognitive,6,control,16,-0.03279591724276543,0.03279591724276543,0.0010755721877943186
6_cognitive,6,control,17,-0.017837796360254288,0.017837796360254288,0.0003181869789899011
6_cognitive,6,control,18,-0.029520733281970024,0.029520733281970024,0.0008714736935052127
6_cognitive,6,control,19,-0.025117043405771255,0.025117043405771255,0.0006308658694473973
6_cognitive,6,control,20,-0.007863710634410381,0.007863710634410381,6.183794494173892e-05
6_cognitive,6,control,21,-0.03526470810174942,0.03526470810174942,0.0012435996375015912
6_cognitive,6,control,22,-0.0036579701118171215,0.0036579701118171215,1.3380745338947364e-05
6_cognitive,6,control,23,-0.022479796782135963,0.022479796782135963,0.0005053412633661304
6_cognitive,6,control,24,-0.02694115974009037,0.02694115974009037,0.0007258260881410662
6_cognitive,6,control,25,-0.038321349769830704,0.038321349769830704,0.0014685258481817037
6_cognitive,6,control,26,-0.007576427888125181,0.007576427888125181,5.740225954396099e-05
6_cognitive,6,control,27,-0.009572946466505527,0.009572946466505527,9.164130405058066e-05
6_cognitive,6,control,28,-0.021843552589416504,0.021843552589416504,0.00047714078972660445
6_cognitive,6,control,29,-0.02477637678384781,0.02477637678384781,0.0006138688465351927
6_cognitive,6,control,30,-0.03412030637264252,0.03412030637264252,0.0011641953069629896
6_cognitive,6,control,31,-0.012729860842227936,0.012729860842227936,0.00016204935706248813
6_cognitive,6,control,32,-0.017402492463588715,0.017402492463588715,0.000302846743945262
6_cognitive,6,control,33,-0.017791643738746643,0.017791643738746643,0.00031654258692648263
6_cognitive,6,control,34,-0.03124811500310898,0.03124811500310898,0.0009764446912475244
6_cognitive,6,control,35,-0.02868744172155857,0.02868744172155857,0.0008229693125278194
6_cognitive,6,control,36,-0.00023031557793729007,0.00023031557793729007,5.304526544058794e-08
6_cognitive,6,control,37,0.006677777040749788,0.006677777040749788,4.4592706205965e-05
6_cognitive,6,control,38,-0.004354097880423069,0.004354097880423069,1.8958168352304662e-05
6_cognitive,6,control,39,-0.0133904330432415,0.0133904330432415,0.00017930369708553384
6_cognitive,6,control,40,-0.013518167659640312,0.013518167659640312,0.00018274085687414524
