dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
11_formality,11,reading,6,0.00872032344341278,0.00872032344341278,7.604404095773454e-05
11_formality,11,reading,7,-0.01177046075463295,0.01177046075463295,0.00013854374637635447
11_formality,11,reading,8,-0.03241722658276558,0.03241722658276558,0.0010508765793183633
11_formality,11,reading,9,-0.05170341581106186,0.05170341581106186,0.0026732432065315614
11_formality,11,reading,10,-0.036714550107717514,0.036714550107717514,0.0013479581896121001
11_formality,11,reading,11,-0.03828408569097519,0.03828408569097519,0.0014656712171939312
11_formality,11,reading,12,-0.009979765862226486,0.009979765862226486,9.959572666486116e-05
11_formality,11,reading,13,0.0015770901227369905,0.0015770901227369905,2.4872132552345756e-06
11_formality,11,reading,14,0.010331854224205017,0.010331854224205017,0.00010674721171022306
11_formality,11,reading,15,0.031390778720378876,0.031390778720378876,0.0009853809886717912
11_formality,11,reading,16,0.01492728479206562,0.01492728479206562,0.00022282383126343355
11_formality,11,reading,17,0.013695414178073406,0.013695414178073406,0.00018756436950897407
11_formality,11,reading,18,0.005046040751039982,0.005046040751039982,2.5462527261156144e-05
11_formality,11,reading,19,0.004350799135863781,0.004350799135863781,1.8929453120633023e-05
11_formality,11,reading,20,0.007663035299628973,0.007663035299628973,5.8722110003359704e-05
11_formality,11,reading,21,0.02924533747136593,0.02924533747136593,0.0008552897638140801
11_formality,11,reading,22,0.016306551173329353,0.016306551173329353,0.0002659036111684089
11_formality,11,reading,23,0.0011469406308606267,0.0011469406308606267,1.3154728107189724e-06
11_formality,11,reading,24,0.007350321859121323,0.007350321859121323,5.402723143267674e-05
11_formality,11,reading,25,-0.006416034884750843,0.006416034884750843,4.1165503642339764e-05
11_formality,11,reading,26,-0.013651655055582523,0.013651655055582523,0.00018636768575661187
11_formality,11,reading,27,-0.012695573270320892,0.012695573270320892,0.00016117758066208632
11_formality,11,reading,28,-0.0037640996742993593,0.0037640996742993593,1.4168446358060543e-05
11_formality,11,reading,29,-0.004435909446328878,0.004435909446328878,1.9677292616029777e-05
11_formality,11,reading,30,-0.020192783325910568,0.020192783325910568,0.00040774849844717187
11_formality,11,reading,31,0.013537946157157421,0.013537946157157421,0.00018327598615409339
11_formality,11,reading,32,-0.011812945827841759,0.011812945827841759,0.00013954568913152401
11_formality,11,reading,33,-0.00010419241152703762,0.00010419241152703762,1.0856058619819562e-08
11_formality,11,reading,34,-0.0035840373020619154,0.0035840373020619154,1.2845323382571253e-05
11_formality,11,reading,35,-0.013325609266757965,0.013325609266757965,0.00017757186233030575
11_formality,11,reading,36,-0.004608470015227795,0.004608470015227795,2.123799588125367e-05
11_formality,11,reading,37,-0.00811750441789627,0.00811750441789627,6.589387797456547e-05
11_formality,11,reading,38,-0.019051162526011467,0.019051162526011467,0.0003629467935925036
11_formality,11,reading,39,0.0002835457562468946,0.0002835457562468946,8.039819588562337e-08
