dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
12_expertise,12,reading,6,-0.0019481558119878173,0.0019481558119878173,3.7953110677819117e-06
12_expertise,12,reading,7,-0.010669698938727379,0.010669698938727379,0.00011384247544308015
12_expertise,12,reading,8,0.00975413341075182,0.00975413341075182,9.514311859474493e-05
12_expertise,12,reading,9,-0.005023896228522062,0.005023896228522062,2.52395333149582e-05
12_expertise,12,reading,10,-0.03614934906363487,0.03614934906363487,0.0013067754377245194
12_expertise,12,reading,11,-0.017665069550275803,0.017665069550275803,0.00031205468221608135
12_expertise,12,reading,12,-0.003910120110958815,0.003910120110958815,1.5289039282124573e-05
12_expertise,12,reading,13,0.0012249043211340904,0.0012249043211340904,1.500390595932967e-06
12_expertise,12,reading,14,-0.008651125244796276,0.008651125244796276,7.484196800115143e-05
12_expertise,12,reading,15,0.018529139459133148,0.018529139459133148,0.00034332900909600506
12_expertise,12,reading,16,0.02265753038227558,0.02265753038227558,0.000513363683023741
12_expertise,12,reading,17,0.012368223629891872,0.012368223629891872,0.00015297295575901568
12_expertise,12,reading,18,0.01771986111998558,0.01771986111998558,0.00031399347811157663
12_expertise,12,reading,19,0.02475707046687603,0.02475707046687603,0.0006129125381018653
12_expertise,12,reading,20,0.0419587679207325,0.0419587679207325,0.0017605382054258906
12_expertise,12,reading,21,0.027747005224227905,0.027747005224227905,0.0007698962989133307
12_expertise,12,reading,22,0.009502578526735306,0.009502578526735306,9.029899865677093e-05
12_expertise,12,reading,23,0.024535082280635834,0.024535082280635834,0.0006019702625175705
12_expertise,12,reading,24,0.031066209077835083,0.031066209077835083,0.0009651093464677629
12_expertise,12,reading,25,0.01886019855737686,0.01886019855737686,0.00035570708962368025
12_expertise,12,reading,26,0.019023718312382698,0.019023718312382698,0.0003619018584288848
12_expertise,12,reading,27,0.0361897274851799,0.0361897274851799,0.0013096963754515856
12_expertise,12,reading,28,0.018571408465504646,0.018571408465504646,0.00034489721239261764
12_expertise,12,reading,29,0.01607716642320156,0.01607716642320156,0.0002584752801993197
12_expertise,12,reading,30,0.0035989689640700817,0.0035989689640700817,1.2952577604339677e-05
12_expertise,12,reading,31,0.04511101916432381,0.04511101916432381,0.0020350040500439898
12_expertise,12,reading,32,0.029552914202213287,0.029552914202213287,0.0008733747378433798
12_expertise,12,reading,33,0.025115227326750755,0.025115227326750755,0.0006307746436743679
12_expertise,12,reading,34,-0.016659215092658997,0.016659215092658997,0.0002775294475034773
12_expertise,12,reading,35,0.014242453500628471,0.014242453500628471,0.0002028474817175642
12_expertise,12,reading,36,-0.0004283632442820817,0.0004283632442820817,1.8349506905187042e-07
12_expertise,12,reading,37,9.631775355956051e-06,9.631775355956051e-06,9.277109650760232e-11
12_expertise,12,reading,38,-0.003468146314844489,0.003468146314844489,1.202803886116941e-05
12_expertise,12,reading,39,0.013944214209914207,0.013944214209914207,0.0001944411099319733
12_expertise,12,reading,40,0.016452081501483917,0.016452081501483917,0.0002706709857314693
12_expertise,12,control,6,0.04985308647155762,0.04985308647155762,0.002485330230740601
12_expertise,12,control,7,0.010191692039370537,0.010191692039370537,0.00010387058662536877
12_expertise,12,control,8,0.05908365175127983,0.05908365175127983,0.0034908779042665122
12_expertise,12,control,9,0.03287680074572563,0.03287680074572563,0.0010808840272741455
12_expertise,12,control,10,0.033744826912879944,0.033744826912879944,0.0011387133433802266
12_expertise,12,control,11,0.015864050015807152,0.015864050015807152,0.0002516680829040309
12_expertise,12,control,12,0.022793926298618317,0.022793926298618317,0.0005195630761068437
12_expertise,12,control,13,0.024091823026537895,0.024091823026537895,0.0005804159367420215
12_expertise,12,control,14,0.014265726320445538,0.014265726320445538,0.00020351094744985258
12_expertise,12,control,15,0.02698415145277977,0.02698415145277977,0.0007281444296265566
12_expertise,12,control,16,0.05955687165260315,0.05955687165260315,0.0035470209610446446
12_expertise,12,control,17,0.029151195660233498,0.029151195660233498,0.0008497922084212163
12_expertise,12,control,18,0.02816583588719368,0.02816583588719368,0.0007933143112243274
12_expertise,12,control,19,0.028036046773195267,0.028036046773195267,0.0007860199186687927
12_expertise,12,control,20,0.03124535270035267,0.03124535270035267,0.0009762720653694358
12_expertise,12,control,21,0.02299170009791851,0.02299170009791851,0.000528618273392626
12_expertise,12,control,22,0.018194351345300674,0.018194351345300674,0.00033103442087624446
12_expertise,12,control,23,0.005953394807875156,0.005953394807875156,3.544290973843487e-05
