dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
2_emotions,2,reading,6,-0.0463089719414711,0.0463089719414711,0.0021445208822759576
2_emotions,2,reading,7,-0.05999574810266495,0.05999574810266495,0.0035994897903984246
2_emotions,2,reading,8,-0.0351162813603878,0.0351162813603878,0.0012331532165819198
2_emotions,2,reading,9,-0.02958487905561924,0.02958487905561924,0.000875265068735618
2_emotions,2,reading,10,-0.02511984296143055,0.02511984296143055,0.0006310065104069319
2_emotions,2,reading,11,-0.03443761542439461,0.03443761542439461,0.0011859493561185014
2_emotions,2,reading,12,-0.03978927433490753,0.03978927433490753,0.0015831863520985312
2_emotions,2,reading,13,-0.021209875121712685,0.021209875121712685,0.00044985880267864667
2_emotions,2,reading,14,-0.03774307295680046,0.03774307295680046,0.0014245395562223623
2_emotions,2,reading,15,-0.038172557950019836,0.038172557950019836,0.0014571441804476226
2_emotions,2,reading,16,-0.0463445819914341,0.0463445819914341,0.0021478202799607576
2_emotions,2,reading,17,-0.049300625920295715,0.049300625920295715,0.0024305517161329337
2_emotions,2,reading,18,-0.03947105631232262,0.03947105631232262,0.001557964286410543
2_emotions,2,reading,19,-0.036544814705848694,0.036544814705848694,0.001335523481884815
2_emotions,2,reading,20,-0.053415484726428986,0.053415484726428986,0.0028532140085593682
2_emotions,2,reading,21,-0.04528162255883217,0.04528162255883217,0.0020504253415605384
2_emotions,2,reading,22,-0.030656659975647926,0.030656659975647926,0.0009398308008624935
2_emotions,2,reading,23,-0.037546444684267044,0.037546444684267044,0.001409735508428725
2_emotions,2,reading,24,-0.03468777984380722,0.03468777984380722,0.0012032420704924385
2_emotions,2,reading,25,-0.04381665959954262,0.04381665959954262,0.0019198996584621902
2_emotions,2,reading,26,-0.04633871093392372,0.04633871093392372,0.002147276131017742
2_emotions,2,reading,27,-0.0484270416200161,0.0484270416200161,0.0023451783600667714
2_emotions,2,reading,28,-0.05482637137174606,0.05482637137174606,0.0030059309977926163
2_emotions,2,reading,29,-0.05352277308702469,0.05352277308702469,0.0028646872389251343
2_emotions,2,reading,30,-0.05548679083585739,0.05548679083585739,0.003078783957262188
2_emotions,2,reading,31,-0.04963688924908638,0.04963688924908638,0.002463820774326067
2_emotions,2,reading,32,-0.04172002524137497,0.04172002524137497,0.0017405605061409646
2_emotions,2,reading,33,-0.05587700754404068,0.05587700754404068,0.003122239972076779
2_emotions,2,reading,34,-0.0197446346282959,0.0197446346282959,0.0003898505966049015
2_emotions,2,reading,35,-0.04578135162591934,0.04578135162591934,0.0020959321566960676
2_emotions,2,reading,36,-0.03209846839308739,0.03209846839308739,0.00103031167318203
2_emotions,2,reading,37,-0.026454074308276176,0.026454074308276176,0.0006998180475077977
2_emotions,2,reading,38,-0.02429083175957203,0.02429083175957203,0.0005900445075718332
2_emotions,2,reading,39,-0.025667715817689896,0.025667715817689896,0.0006588316352976881
2_emotions,2,reading,40,-0.04169616103172302,0.04169616103172302,0.0017385698447833775
2_emotions,2,control,6,-0.027992919087409973,0.027992919087409973,0.0007836035190342816
2_emotions,2,control,7,-0.04753589630126953,0.04753589630126953,0.0022596614371650503
2_emotions,2,control,8,-0.0697750374674797,0.0697750374674797,0.004868555853588197
2_emotions,2,control,9,-0.059604793787002563,0.059604793787002563,0.0035527314423910994
2_emotions,2,control,10,-0.05609558895230293,0.05609558895230293,0.003146715099905731
2_emotions,2,control,11,-0.0852043628692627,0.0852043628692627,0.0072597834519569915
2_emotions,2,control,12,-0.07460856437683105,0.07460856437683105,0.005566437878371744
2_emotions,2,control,13,-0.05902712792158127,0.05902712792158127,0.003484201830670719
2_emotions,2,control,14,-0.05492325872182846,0.05492325872182846,0.003016564348624906
2_emotions,2,control,15,-0.06476297229528427,0.06476297229528427,0.004194242580519758
2_emotions,2,control,16,-0.05654779449105263,0.05654779449105263,0.003197653061802322
2_emotions,2,control,17,-0.04813805967569351,0.04813805967569351,0.0023172727893406297
2_emotions,2,control,18,-0.04196900129318237,0.04196900129318237,0.0017613970695471437
2_emotions,2,control,19,-0.030379975214600563,0.030379975214600563,0.0009229428940397445
2_emotions,2,control,20,-0.030598044395446777,0.030598044395446777,0.0009362403208257319
2_emotions,2,control,21,-0.05026937648653984,0.05026937648653984,0.0025270102123454846
2_emotions,2,control,22,-0.03404710069298744,0.03404710069298744,0.001159205065598426
2_emotions,2,control,23,-0.044075965881347656,0.044075965881347656,0.0019426907683737227
2_emotions,2,control,24,-0.03792630136013031,0.03792630136013031,0.0014384043348594222
2_emotions,2,control,25,-0.0486922562122345,0.0486922562122345,0.002370935815037889
2_emotions,2,control,26,-0.045117076486349106,0.045117076486349106,0.0020355505906750754
2_emotions,2,control,27,-0.04417857527732849,0.04417857527732849,0.0019517465135345802
2_emotions,2,control,28,-0.04035940393805504,0.04035940393805504,0.0016288814862350925
2_emotions,2,control,29,-0.044866107404232025,0.044866107404232025,0.0020129675936080837
2_emotions,2,control,30,-0.03782862424850464,0.03782862424850464,0.0014310048125345531
2_emotions,2,control,31,-0.03394678235054016,0.03394678235054016,0.001152384031954945
2_emotions,2,control,32,-0.033490147441625595,0.033490147441625595,0.0011215899756618214
2_emotions,2,control,33,-0.03252164274454117,0.03252164274454117,0.0010576572468035672
2_emotions,2,control,34,-0.03895270451903343,0.03895270451903343,0.0015173131893471276
2_emotions,2,control,35,-0.016436191275715828,0.016436191275715828,0.0002701483836519171
2_emotions,2,control,36,-0.010256495326757431,0.010256495326757431,0.00010519569638779702
2_emotions,2,control,37,-0.020154887810349464,0.020154887810349464,0.00040621950264777343
2_emotions,2,control,38,-0.008263271301984787,0.008263271301984787,6.828165261020536e-05
2_emotions,2,control,39,-0.020046209916472435,0.020046209916472435,0.0004018505320152778
2_emotions,2,control,40,-0.021274864673614502,0.021274864673614502,0.0004526198668806103
